Time_s,Distance_m,PosX,PosY,PosZ,Speed_Kmh,Accel_Long_G,Accel_Lat_G,Raw_Steer,Raw_Throttle,Raw_Brake,Clutch,Gear,RPM,Torque_Nm,Boost_Bar,Pitch,Roll,YawRate,Aero_DownN,Aero_DragN,FL_Load_N,FL_Travel_m,FL_DamperVel_ms,FL_Slip,FL_SlipDelta,FL_SlipAng_deg,FL_LatDelta,FL_WheelRPM,FL_LongForce_N,FL_LatForce_N,FL_ActBrakeTrq_Nm,FL_ABS_Active,FR_Load_N,FR_Travel_m,FR_DamperVel_ms,FR_Slip,FR_SlipDelta,FR_SlipAng_deg,FR_LatDelta,FR_WheelRPM,FR_LongForce_N,FR_LatForce_N,FR_ActBrakeTrq_Nm,FR_ABS_Active,RL_Load_N,RL_Travel_m,RL_DamperVel_ms,RL_Slip,RL_SlipDelta,RL_SlipAng_deg,RL_LatDelta,RL_WheelRPM,RL_LongForce_N,RL_LatForce_N,RL_ActBrakeTrq_Nm,RL_ABS_Active,RR_Load_N,RR_Travel_m,RR_DamperVel_ms,RR_Slip,RR_SlipDelta,RR_SlipAng_deg,RR_LatDelta,RR_WheelRPM,RR_LongForce_N,RR_LatForce_N,RR_ActBrakeTrq_Nm,RR_ABS_Active
18.600,504.9,177.50,-7.40,-165.41,123.3,-0.15,-0.26,0.00,0.00,0.00,1.00,3,4065,-127.0,0.20,0.11,-2.43,-6.20,321,744,5064,-0.0265,-0.002,-0.006,-0.065,-1.76,-5.40,875,-523,-1344,0,0,6135,-0.0059,-0.041,-0.005,-0.066,-1.81,-5.35,881,-531,-1644,0,0,4024,-0.0324,-0.009,-0.006,-0.065,-2.33,-4.83,875,-370,-1422,0,0,4691,-0.0117,-0.047,-0.010,-0.061,-2.32,-4.84,876,-712,-1627,0,0
18.720,509.0,173.77,-7.40,-163.72,122.5,-0.16,-0.37,0.00,0.00,0.00,1.00,3,4024,-126.1,0.20,0.04,-2.63,-7.76,315,737,4600,-0.0295,-0.025,-0.009,-0.063,-6.09,-1.07,863,-304,-3217,0,0,6753,-0.0025,0.028,-0.007,-0.064,-5.48,-1.68,871,-390,-4297,0,0,3856,-0.0355,-0.026,-0.008,-0.064,-2.34,-4.82,868,-449,-1368,0,0,5229,-0.0086,0.027,-0.013,-0.059,-2.32,-4.84,870,-944,-1794,0,0
18.840,513.0,170.04,-7.41,-162.09,121.8,-0.16,-0.33,0.00,0.00,0.00,1.00,3,4014,-125.8,0.20,0.02,-2.71,-6.34,311,736,4838,-0.0333,-0.031,-0.007,-0.065,-2.04,-5.12,864,-517,-1477,0,0,6221,-0.0032,-0.006,-0.006,-0.066,-2.10,-5.06,870,-528,-1903,0,0,4016,-0.0351,0.004,-0.006,-0.065,-2.64,-4.52,864,-364,-1584,0,0,4814,-0.0050,0.030,-0.011,-0.061,-2.63,-4.53,865,-715,-1857,0,0
18.960,517.1,166.32,-7.41,-160.51,121.0,-0.16,-0.40,0.00,0.00,0.00,1.00,3,3969,-124.9,0.20,0.01,-2.71,-7.67,306,726,4739,-0.0321,0.010,-0.007,-0.065,-7.82,0.66,851,-214,-3560,0,0,6772,-0.0022,0.009,-0.006,-0.065,-6.99,-0.17,859,-293,-4681,0,0,3757,-0.0359,-0.007,-0.008,-0.063,-2.57,-4.59,857,-445,-1455,0,0,5135,-0.0068,-0.015,-0.013,-0.058,-2.55,-4.61,858,-926,-1924,0,0
19.080,521.1,162.60,-7.41,-158.99,120.3,-0.16,-0.37,0.00,0.00,0.00,1.00,3,3964,-124.7,0.20,-0.02,-2.75,-6.61,303,723,4794,-0.0330,-0.008,-0.007,-0.065,-2.19,-4.97,853,-504,-1568,0,0,6218,-0.0012,0.008,-0.006,-0.066,-2.25,-4.91,859,-512,-2027,0,0,4148,-0.0353,0.005,-0.006,-0.065,-2.83,-4.34,854,-348,-1732,0,0,5096,-0.0034,0.028,-0.011,-0.061,-2.81,-4.35,855,-727,-2076,0,0
19.200,525.1,158.88,-7.41,-157.53,119.6,-0.15,-0.34,0.00,0.00,0.00,1.00,3,3940,-124.2,0.20,0.01,-2.59,-4.43,299,714,4922,-0.0316,0.012,-0.007,-0.065,-2.21,-4.95,849,-508,-1639,0,0,6437,-0.0045,-0.027,-0.006,-0.065,-2.27,-4.89,853,-522,-2133,0,0,4019,-0.0345,0.007,-0.007,-0.064,-2.66,-4.51,849,-400,-1606,0,0,4839,-0.0076,-0.035,-0.010,-0.061,-2.65,-4.52,849,-672,-1895,0,0
19.320,529.0,155.18,-7.41,-156.12,118.1,-0.34,-0.31,0.00,0.00,1.00,1.00,3,3303,-109.4,0.20,0.08,-2.48,-2.72,295,696,5597,-0.0271,0.037,-0.159,0.087,-2.12,-5.04,704,-4608,-1043,1248,1,6727,-0.0020,0.021,-0.148,0.077,-2.18,-4.99,699,-5399,-1283,4160,0,3853,-0.0354,-0.008,-0.150,0.078,-2.41,-4.75,697,-3227,-874,2240,0,4409,-0.0103,-0.022,-0.151,0.080,-2.40,-4.76,707,-3661,-981,672,1
19.440,532.9,151.56,-7.41,-154.77,114.4,-0.86,-0.18,0.00,0.00,0.00,1.00,3,3318,-110.5,0.20,0.79,-2.14,-3.60,295,658,6892,-0.0078,0.161,-0.098,0.027,-2.16,-5.00,746,-5256,-1583,0,0,7400,0.0064,0.070,-0.084,0.013,-2.15,-5.01,760,-5457,-1772,0,0,2645,-0.0481,-0.106,-0.158,0.086,-2.48,-4.68,693,-2278,-599,0,0,2810,-0.0339,-0.197,-0.160,0.089,-2.47,-4.69,694,-2418,-625,0,0
19.560,536.7,148.03,-7.40,-153.49,111.5,-0.66,-0.39,-0.22,0.00,0.00,1.00,3,3278,-109.9,0.20,1.19,-2.50,-12.07,294,631,6166,-0.0034,0.036,-0.114,0.043,-9.02,1.86,700,-3157,-4007,0,0,8423,0.0219,0.129,-0.076,0.005,-7.90,0.73,740,-3352,-5432,0,0,2155,-0.0663,-0.152,-0.121,0.050,-2.94,-4.22,702,-1756,-675,0,0,3907,-0.0418,-0.066,-0.128,0.056,-2.90,-4.26,707,-3120,-1150,0,0
19.680,540.3,144.56,-7.40,-152.30,109.3,-0.48,-0.60,0.00,0.00,0.00,1.00,3,3555,-115.6,0.20,1.01,-3.20,-23.35,282,628,4375,-0.0171,-0.114,-0.029,-0.043,-2.35,-4.81,753,-730,-3418,0,0,8040,0.0294,0.062,-0.017,-0.054,-2.27,-4.89,779,-796,-5629,0,0,2689,-0.0744,-0.067,-0.009,-0.062,-4.60,-2.56,767,-279,-1626,0,0,4820,-0.0277,0.118,-0.027,-0.044,-4.50,-2.67,770,-1309,-2718,0,0
19.800,544.0,141.10,-7.40,-151.19,108.6,-0.13,-0.52,0.00,0.00,0.00,1.00,3,3563,-115.8,0.20,0.39,-3.15,-19.47,264,656,4318,-0.0316,-0.121,-0.010,-0.061,-4.13,-3.03,761,-479,-2364,0,0,6446,0.0137,-0.131,-0.007,-0.064,-4.09,-3.08,778,-495,-3372,0,0,3695,-0.0577,0.139,-0.004,-0.068,-6.07,-1.09,766,-109,-2631,0,0,5111,-0.0124,0.127,-0.020,-0.051,-5.95,-1.21,768,-806,-3482,0,0
19.920,547.6,137.64,-7.41,-150.17,107.7,-0.13,-0.63,0.00,0.00,0.00,1.00,3,3526,-115.0,0.20,-0.12,-3.14,-14.61,247,663,4112,-0.0391,-0.062,-0.012,-0.059,-4.91,-2.25,755,-462,-2575,0,0,6877,0.0067,-0.058,-0.008,-0.064,-4.90,-2.26,769,-490,-4097,0,0,3935,-0.0438,0.116,-0.007,-0.065,-6.40,-0.76,759,-192,-2880,0,0,5703,0.0011,0.113,-0.019,-0.053,-6.31,-0.85,761,-767,-3987,0,0
20.040,551.1,134.19,-7.41,-149.25,106.9,-0.14,-0.66,0.00,0.00,0.00,1.00,3,3493,-114.3,0.20,-0.31,-3.28,-9.87,238,653,3798,-0.0456,-0.055,-0.013,-0.059,-5.09,-2.07,749,-448,-2459,0,0,6706,0.0043,-0.020,-0.008,-0.063,-5.12,-2.04,760,-473,-4141,0,0,3929,-0.0392,0.039,-0.009,-0.063,-6.14,-1.03,752,-264,-2827,0,0,5767,0.0113,0.085,-0.017,-0.055,-6.08,-1.09,753,-728,-3975,0,0
20.160,554.7,130.74,-7.40,-148.41,106.0,-0.14,-0.64,0.00,0.00,0.00,1.00,3,3460,-113.5,0.20,-0.20,-3.28,-7.93,236,633,4180,-0.0455,0.001,-0.015,-0.057,-4.74,-2.42,742,-510,-2830,0,0,4980,0.0040,-0.003,-0.005,-0.066,-4.75,-2.41,752,-379,-3307,0,0,3492,-0.0434,-0.035,-0.011,-0.061,-5.61,-1.56,745,-328,-2417,0,0,5234,0.0064,-0.040,-0.017,-0.054,-5.56,-1.60,746,-742,-3481,0,0
20.280,558.2,127.30,-7.40,-147.67,105.1,-0.14,-0.61,-0.04,0.00,0.00,1.00,3,3447,-113.2,0.20,-0.14,-3.16,-6.45,233,610,4592,-0.0402,0.044,-0.010,-0.061,-4.32,-2.84,741,-478,-2660,0,0,7044,0.0074,0.029,-0.007,-0.064,-4.36,-2.80,748,-505,-3928,0,0,3672,-0.0450,-0.013,-0.009,-0.062,-5.04,-2.12,742,-303,-2390,0,0,5292,0.0024,-0.034,-0.014,-0.057,-5.00,-2.16,743,-664,-3322,0,0
20.400,561.7,123.88,-7.39,-147.02,104.2,-0.16,-0.64,-0.23,0.00,0.00,1.00,3,3388,-111.9,0.20,-0.07,-3.20,-8.21,230,585,4010,-0.0428,-0.021,-0.009,-0.063,-10.97,3.81,723,-152,-3444,0,0,6963,0.0055,-0.016,-0.007,-0.064,-9.91,2.75,733,-232,-5566,0,0,3496,-0.0456,-0.005,-0.013,-0.059,-4.44,-2.72,732,-456,-2097,0,0,5435,0.0032,0.007,-0.019,-0.052,-4.40,-2.76,734,-992,-3116,0,0
20.520,565.1,120.47,-7.39,-146.46,103.3,-0.18,-0.62,0.00,0.00,0.00,1.00,3,3394,-112.1,0.20,0.03,-3.29,-12.06,227,569,4392,-0.0434,-0.006,-0.008,-0.064,-3.35,-3.81,728,-441,-2170,0,0,7184,0.0089,0.029,-0.007,-0.065,-3.37,-3.79,738,-512,-3366,0,0,3438,-0.0524,-0.057,-0.005,-0.066,-4.65,-2.52,730,-172,-2110,0,0,4989,-0.0006,-0.032,-0.015,-0.057,-4.59,-2.57,732,-727,-2938,0,0
20.640,568.6,117.08,-7.38,-145.98,102.5,-0.13,-0.54,-0.10,0.00,0.00,1.00,3,3363,-111.4,0.20,-0.04,-2.96,-10.36,224,563,4770,-0.0357,0.065,-0.010,-0.062,-5.13,-2.03,721,-416,-3052,0,0,6932,0.0066,-0.019,-0.007,-0.064,-4.90,-2.26,731,-447,-4154,0,0,3845,-0.0456,0.057,-0.007,-0.064,-4.58,-2.58,724,-269,-2343,0,0,5244,-0.0033,-0.022,-0.016,-0.056,-4.53,-2.63,726,-790,-3077,0,0
20.760,572.0,113.70,-7.38,-145.59,101.6,-0.16,-0.65,-0.28,0.00,0.00,1.00,3,3292,-109.8,0.20,-0.02,-3.20,-13.13,219,550,3827,-0.0435,-0.065,0.001,-0.071,-14.41,7.25,700,-6,-3379,0,0,7058,0.0053,-0.011,-0.002,-0.069,-12.77,5.61,713,-68,-5813,0,0,2924,-0.0462,-0.005,-0.013,-0.059,-4.53,-2.63,712,-354,-1781,0,0,5149,0.0026,0.050,-0.023,-0.048,-4.47,-2.69,715,-1096,-2958,0,0
20.880,575.3,110.35,-7.38,-145.29,100.5,-0.22,-0.69,-0.45,0.00,0.00,1.00,3,3212,-108.0,0.20,0.09,-3.41,-18.41,216,544,4193,-0.0449,-0.011,0.024,-0.047,-21.73,14.57,677,215,-3687,0,0,7589,0.0118,0.054,0.010,-0.061,-18.99,11.83,693,159,-6294,0,0,3057,-0.0554,-0.077,-0.017,-0.054,-5.24,-1.93,699,-475,-2013,0,0,5185,0.0002,-0.020,-0.032,-0.039,-5.14,-2.03,701,-1420,-3192,0,0
21.000,578.7,107.03,-7.38,-145.09,99.0,-0.27,-0.73,-0.62,0.00,0.00,1.00,3,3108,-105.7,0.20,0.12,-3.47,-22.51,214,547,3989,-0.0402,0.039,0.063,-0.009,-29.15,21.98,648,398,-3456,0,0,7046,0.0179,0.051,0.030,-0.041,-25.44,18.28,667,365,-5839,0,0,3199,-0.0585,-0.026,-0.023,-0.048,-6.32,-0.84,682,-572,-2314,0,0,5303,0.0002,0.000,-0.042,-0.029,-6.17,-0.99,685,-1621,-3556,0,0
21.120,581.9,103.77,-7.37,-144.99,97.5,-0.26,-0.72,0.00,0.00,0.00,1.00,3,3143,-106.3,0.20,0.27,-3.42,-24.02,211,553,4208,-0.0434,-0.026,-0.034,-0.037,-4.92,-2.25,664,-1142,-3182,0,0,7265,0.0134,-0.038,-0.009,-0.062,-4.85,-2.32,698,-1026,-5157,0,0,2597,-0.0603,-0.015,-0.016,-0.056,-7.55,0.39,676,-373,-2053,0,0,4523,-0.0035,-0.031,-0.037,-0.034,-7.36,0.19,678,-1233,-3338,0,0
21.240,585.2,100.53,-7.38,-144.98,96.6,-0.12,-0.70,-0.15,0.00,0.00,1.00,3,3117,-105.9,0.20,0.19,-3.31,-23.67,205,568,4305,-0.0427,0.006,-0.008,-0.063,-12.29,5.13,661,-168,-3688,0,0,7369,0.0119,-0.013,-0.006,-0.065,-11.27,4.11,682,-221,-5891,0,0,3237,-0.0600,0.003,-0.009,-0.063,-8.70,1.53,672,-149,-2679,0,0,5134,-0.0067,-0.027,-0.031,-0.040,-8.47,1.31,674,-884,-4021,0,0
21.360,588.4,97.34,-7.38,-145.09,95.4,-0.17,-0.81,-0.37,0.00,0.00,1.00,3,3023,-103.8,0.20,-0.03,-3.53,-23.80,198,572,3074,-0.0464,-0.031,0.008,-0.063,-20.10,12.94,637,45,-2767,0,0,6756,0.0147,0.023,0.003,-0.069,-18.04,10.87,659,15,-5696,0,0,3374,-0.0573,0.022,-0.019,-0.052,-9.63,2.47,655,-333,-2848,0,0,5694,0.0046,0.095,-0.041,-0.030,-9.38,2.22,657,-1185,-4494,0,0
21.480,591.5,94.19,-7.38,-145.29,93.9,-0.21,-0.78,-0.53,0.00,0.00,1.00,3,2902,-101.0,0.20,0.08,-3.52,-21.89,193,572,3906,-0.0507,-0.036,0.035,-0.037,-27.17,20.01,610,268,-3409,0,0,7114,0.0100,-0.039,0.013,-0.058,-24.20,17.04,627,213,-5902,0,0,2748,-0.0562,0.010,-0.036,-0.035,-10.38,3.22,632,-466,-2358,0,0,4734,0.0046,0.000,-0.057,-0.015,-10.13,2.97,634,-1230,-3812,0,0
21.600,594.6,91.11,-7.39,-145.59,92.2,-0.26,-0.78,-0.65,0.00,0.00,0.82,3,2766,-97.7,0.20,0.23,-3.40,-22.67,188,569,4565,-0.0438,0.058,0.077,0.006,-35.28,28.12,571,521,-3857,0,0,7723,0.0148,0.040,0.035,-0.037,-31.17,24.00,591,440,-6238,0,0,2984,-0.0612,-0.042,-0.050,-0.022,-11.26,4.10,611,-652,-2554,0,0,4897,-0.0042,-0.073,-0.071,0.000,-10.97,3.81,613,-1470,-3922,0,0
21.720,597.6,88.10,-7.40,-145.98,90.3,-0.30,-0.81,-0.66,0.00,0.00,0.02,3,2667,-95.4,0.20,0.25,-3.42,-23.12,184,561,3760,-0.0381,0.047,0.066,-0.005,-36.51,29.35,545,350,-3225,0,0,7067,0.0206,0.049,0.032,-0.040,-32.28,25.12,569,334,-5770,0,0,3073,-0.0626,-0.012,-0.049,-0.023,-12.11,4.95,598,-657,-2652,0,0,5209,-0.0033,0.007,-0.071,-0.001,-11.79,4.63,601,-1520,-4193,0,0
21.840,600.6,85.17,-7.40,-146.46,87.9,-0.42,-0.70,-0.67,0.00,0.00,1.00,2,3027,-104.8,0.20,0.52,-3.20,-24.36,178,552,4764,-0.0381,0.000,-0.050,-0.022,-37.88,30.71,472,-242,-4022,0,0,7324,0.0143,-0.053,-0.038,-0.033,-33.57,26.41,519,-287,-5940,0,0,2294,-0.0627,-0.001,-0.200,0.129,-13.46,6.30,503,-1300,-1642,0,0,3746,-0.0104,-0.058,-0.221,0.150,-13.07,5.91,504,-2248,-2463,0,0
21.960,603.5,82.34,-7.41,-146.99,85.3,-0.45,-0.69,-0.68,0.00,0.00,1.00,2,2816,-99.8,0.20,0.74,-3.00,-29.96,170,549,5354,-0.0294,0.073,-0.070,-0.001,-39.78,32.62,436,-400,-4449,0,0,7900,0.0183,0.033,-0.052,-0.019,-35.25,28.09,488,-457,-6311,0,0,2611,-0.0702,-0.062,-0.226,0.154,-15.64,8.48,469,-1466,-1861,0,0,4115,-0.0240,-0.114,-0.252,0.181,-15.08,7.92,470,-2464,-2673,0,0
22.080,606.3,79.61,-7.43,-147.59,82.6,-0.47,-0.74,-0.69,0.00,0.00,1.00,2,2658,-96.0,0.20,0.70,-3.06,-34.64,162,549,5251,-0.0252,0.035,-0.061,-0.010,-42.23,35.06,408,-315,-4364,0,0,8135,0.0248,0.054,-0.045,-0.026,-37.43,30.27,464,-370,-6455,0,0,2784,-0.0719,-0.014,-0.235,0.163,-18.32,11.16,444,-1442,-2058,0,0,4617,-0.0220,0.017,-0.266,0.195,-17.54,10.38,445,-2596,-3088,0,0
22.200,609.0,76.99,-7.44,-148.24,79.8,-0.44,-0.73,-0.70,0.00,0.00,1.00,2,2443,-90.9,0.20,0.62,-3.06,-37.05,153,552,4690,-0.0303,-0.042,-0.063,-0.009,-45.41,38.25,372,-265,-3924,0,0,7275,0.0192,-0.046,-0.046,-0.025,-40.37,33.21,430,-311,-5845,0,0,2903,-0.0696,0.020,-0.259,0.188,-21.39,14.23,409,-1445,-2167,0,0,4631,-0.0188,0.026,-0.294,0.222,-20.39,13.23,410,-2523,-3143,0,0
22.320,611.6,74.48,-7.45,-148.94,77.0,-0.41,-0.73,-0.71,0.00,0.00,0.37,2,2419,-89.3,0.20,0.66,-3.00,-40.16,143,555,4883,-0.0312,-0.007,0.018,-0.053,-48.75,41.59,355,30,-4065,0,0,7661,0.0170,-0.018,0.011,-0.061,-43.40,36.24,410,38,-6094,0,0,2589,-0.0716,-0.017,-0.199,0.127,-24.78,17.62,400,-1056,-2071,0,0,4218,-0.0238,-0.041,-0.240,0.168,-23.50,16.34,403,-1980,-3108,0,0
22.440,614.1,72.08,-7.46,-149.69,74.3,-0.32,-0.80,0.00,1.00,0.00,0.32,1,2966,184.7,0.87,0.45,-3.08,-42.14,133,556,4730,-0.0323,-0.010,-0.354,0.283,-22.63,15.47,300,-1251,-3789,0,0,7793,0.0200,0.025,-0.277,0.206,-21.34,14.17,360,-1904,-5951,0,0,2881,-0.0706,0.009,-0.288,0.217,-28.11,20.95,328,-1304,-2202,0,0,4861,-0.0192,0.039,-0.330,0.259,-26.56,19.40,330,-2449,-3382,0,0
22.560,616.5,69.78,-7.48,-150.49,71.8,-0.21,-0.86,0.05,1.00,0.00,0.92,1,4964,943.7,2.15,0.11,-3.16,-44.87,124,553,4136,-0.0353,-0.025,0.227,0.155,-25.66,18.50,552,1189,-3410,0,0,7534,0.0205,0.004,0.175,0.103,-24.04,16.88,567,1899,-5899,0,0,3269,-0.0644,0.051,0.265,0.194,-31.54,24.38,568,995,-2691,0,0,5371,-0.0086,0.088,0.173,0.102,-29.65,22.49,568,981,-4449,0,0
22.680,619.0,67.55,-7.49,-151.39,72.2,0.52,-0.64,0.24,1.00,0.00,1.00,1,6360,1044.8,2.54,-0.81,-2.75,-40.12,115,581,3331,-0.0488,-0.112,0.643,0.572,-21.67,14.51,764,2555,-1477,0,0,4413,-0.0056,-0.217,0.329,0.257,-18.95,11.79,665,2723,-2725,0,0,5232,-0.0320,0.270,0.636,0.564,-33.68,26.52,719,3310,-2942,0,0,6249,0.0136,0.185,0.524,0.452,-31.89,24.73,720,3629,-3720,0,0
22.800,621.4,65.33,-7.51,-152.41,73.2,0.62,-0.54,0.38,1.00,0.00,1.00,1,6434,-229.4,2.60,-1.59,-2.14,-28.31,104,616,3220,-0.0557,-0.058,0.572,0.500,-17.18,10.02,765,2565,-1287,0,0,4286,-0.0298,-0.201,0.260,0.188,-13.84,6.68,646,2832,-2490,0,0,5871,0.0029,0.291,0.581,0.510,-33.98,26.82,708,3667,-3264,0,0,6505,0.0282,0.121,0.508,0.437,-32.70,25.54,707,3839,-3768,0,0
22.920,623.9,63.14,-7.52,-153.55,74.2,0.64,-0.53,0.55,1.00,0.00,0.72,1,6455,1053.0,2.58,-1.99,-1.99,-14.43,101,637,3340,-0.0585,-0.024,0.571,0.500,-11.37,4.21,810,2794,-1045,0,0,4535,-0.0350,-0.044,0.196,0.125,-7.57,0.41,635,3067,-2513,0,0,5971,0.0153,0.104,0.608,0.537,-32.63,25.46,726,3659,-3390,0,0,6815,0.0382,0.084,0.568,0.497,-31.99,24.83,725,4009,-3919,0,0
23.040,626.4,60.98,-7.53,-154.80,75.0,0.54,-0.57,0.00,1.00,0.00,0.18,2,6433,-229.0,2.59,-2.04,-2.01,3.33,103,635,3319,-0.0579,0.006,0.210,0.139,-29.36,22.20,566,1655,-2468,0,0,5066,-0.0350,0.000,0.107,0.036,-29.68,22.52,515,788,-4323,0,0,5374,0.0179,0.022,0.151,0.080,-29.09,21.92,539,1577,-4271,0,0,6726,0.0408,0.021,0.156,0.085,-29.22,22.05,538,1948,-5204,0,0
23.160,628.8,58.89,-7.53,-156.15,75.1,0.41,-0.72,0.00,1.00,0.00,1.00,2,5370,983.6,2.29,-1.68,-2.64,7.44,110,586,3070,-0.0622,-0.036,0.939,0.868,-26.10,18.94,949,2453,-1180,0,0,5430,-0.0206,0.120,0.585,0.514,-26.54,19.38,764,3618,-2859,0,0,4863,-0.0021,-0.167,0.760,0.689,-25.30,18.14,860,3616,-2096,0,0,6454,0.0413,0.004,0.778,0.707,-25.56,18.40,858,4676,-2672,0,0
23.280,631.4,56.81,-7.54,-157.60,77.1,0.68,-0.40,0.00,1.00,0.00,1.00,2,6274,1043.4,2.54,-1.58,-2.04,10.22,112,574,3748,-0.0564,0.048,1.235,1.164,-23.24,16.08,1148,3135,-974,0,0,4157,-0.0325,-0.099,0.745,0.673,-23.74,16.57,881,3202,-1695,0,0,5728,0.0068,0.074,0.978,0.906,-22.11,14.95,1014,4545,-1705,0,0,5725,0.0297,-0.097,1.008,0.936,-22.42,15.26,1014,4550,-1678,0,0
23.400,634.0,54.72,-7.54,-159.18,79.4,0.71,-0.37,0.00,1.00,0.00,1.00,2,5685,1005.9,2.37,-1.74,-1.67,14.75,112,564,3594,-0.0534,0.024,0.945,0.873,-19.96,12.80,1055,3019,-980,0,0,4141,-0.0407,-0.068,0.479,0.408,-20.54,13.37,784,3044,-1981,0,0,6008,0.0167,0.083,0.695,0.624,-18.29,11.12,918,4654,-2052,0,0,6456,0.0292,-0.005,0.730,0.658,-18.64,11.48,918,4982,-2130,0,0
23.520,636.7,52.64,-7.55,-160.87,81.5,0.66,-0.48,-0.15,1.00,0.00,1.00,2,5127,962.3,2.22,-1.84,-2.04,17.14,117,538,2896,-0.0601,-0.055,0.782,0.711,-20.49,13.33,989,2371,-1036,0,0,4919,-0.0365,0.034,0.237,0.166,-20.39,13.23,672,2446,-3486,0,0,5614,0.0171,0.003,0.456,0.384,-14.11,6.95,828,4245,-2260,0,0,6943,0.0406,0.095,0.488,0.416,-14.42,7.26,827,5172,-2625,0,0
23.640,639.4,50.56,-7.55,-162.68,83.4,0.57,-0.54,0.00,1.00,0.00,1.00,2,4876,940.7,2.14,-1.68,-2.47,17.58,124,499,2809,-0.0659,-0.049,0.580,0.509,-12.19,5.03,935,2372,-883,0,0,5064,-0.0300,0.055,0.118,0.047,-12.66,5.50,646,1959,-3940,0,0,5259,0.0090,-0.067,0.332,0.260,-10.20,3.04,787,4001,-2171,0,0,6813,0.0456,0.041,0.360,0.289,-10.43,3.27,786,5102,-2604,0,0
23.760,642.3,48.49,-7.55,-164.59,85.5,0.58,-0.50,-0.16,1.00,0.00,1.00,2,4602,916.8,2.07,-1.42,-2.47,18.33,132,461,3269,-0.0638,0.017,0.384,0.313,-12.86,5.70,837,2544,-1448,0,0,5240,-0.0275,0.021,0.105,0.033,-12.58,5.42,654,1939,-4086,0,0,5082,0.0037,-0.045,0.212,0.141,-6.37,-0.79,743,3874,-2091,0,0,6275,0.0389,-0.055,0.238,0.167,-6.52,-0.64,742,4777,-2356,0,0
23.880,645.1,46.43,-7.56,-166.61,87.5,0.52,-0.53,-0.34,1.00,0.00,1.00,2,4374,893.4,2.00,-1.28,-2.57,14.29,138,420,3217,-0.0620,0.015,0.259,0.188,-16.68,9.52,763,1940,-2131,0,0,5539,-0.0228,0.039,0.094,0.022,-15.15,7.98,657,1617,-4492,0,0,5058,-0.0013,-0.042,0.119,0.048,-3.06,-4.10,706,3868,-1685,0,0,6605,0.0379,-0.009,0.137,0.065,-3.11,-4.05,704,5043,-2012,0,0
24.000,648.1,44.37,-7.56,-168.72,89.3,0.45,-0.48,-0.49,1.00,0.00,1.00,2,4311,886.0,1.99,-1.15,-2.62,4.17,145,389,3440,-0.0601,0.016,0.232,0.161,-21.83,14.67,734,1634,-2584,0,0,5640,-0.0192,0.030,0.105,0.033,-19.01,11.85,667,1472,-4619,0,0,4972,-0.0048,-0.029,0.085,0.013,-1.29,-5.87,696,3839,-872,0,0,6341,0.0361,-0.015,0.088,0.017,-1.30,-5.86,694,4830,-1071,0,0
24.120,651.1,42.31,-7.56,-170.92,91.4,0.50,-0.30,0.00,1.00,0.00,1.00,2,4208,874.3,1.96,-1.03,-2.24,-2.34,153,389,3876,-0.0565,0.030,0.044,-0.028,-0.82,-6.34,682,2593,-503,0,0,4604,-0.0257,-0.054,0.034,-0.037,-0.98,-6.18,679,2328,-735,0,0,5546,-0.0013,0.029,0.042,-0.029,-1.20,-5.97,682,3294,-959,0,0,5785,0.0291,-0.059,0.039,-0.032,-1.19,-5.97,682,3275,-1001,0,0
24.240,654.2,40.21,-7.56,-173.19,93.6,0.51,-0.16,-0.10,1.00,0.00,1.00,2,4331,888.0,1.99,-1.07,-1.61,-2.09,158,404,4243,-0.0457,0.090,0.052,-0.019,-4.76,-2.40,703,2080,-2058,0,0,4596,-0.0345,-0.073,0.045,-0.027,-4.28,-2.88,700,2105,-2103,0,0,5671,0.0086,0.083,0.046,-0.026,-0.79,-6.37,701,3485,-682,0,0,5986,0.0196,-0.079,0.043,-0.028,-0.79,-6.38,701,3558,-718,0,0
24.360,657.4,38.09,-7.56,-175.53,95.6,0.48,-0.34,-0.23,1.00,0.00,1.00,2,4530,910.0,2.05,-1.13,-2.07,-12.49,165,419,3250,-0.0519,-0.052,0.116,0.044,-9.26,2.10,749,1665,-2329,0,0,5538,-0.0268,0.064,0.056,-0.016,-8.02,0.86,721,1739,-4090,0,0,5030,0.0044,-0.035,0.076,0.004,-1.27,-5.90,732,3775,-770,0,0,6581,0.0295,0.083,0.060,-0.012,-1.25,-5.91,731,4430,-1025,0,0
24.480,660.6,35.98,-7.56,-177.97,97.4,0.45,-0.44,-0.47,1.00,0.00,1.00,2,4761,930.2,2.11,-1.13,-2.55,-21.53,172,455,2940,-0.0607,-0.073,0.233,0.162,-19.89,12.73,800,1507,-2173,0,0,5617,-0.0209,0.050,0.106,0.035,-17.16,10.00,746,1653,-4545,0,0,4868,-0.0026,-0.059,0.115,0.044,-2.87,-4.29,769,3776,-1411,0,0,6662,0.0372,0.064,0.088,0.016,-2.81,-4.35,768,4639,-2056,0,0
