Time_s,Distance_m,PosX,PosY,PosZ,Speed_Kmh,Accel_Long_G,Accel_Lat_G,Raw_Steer,Raw_Throttle,Raw_Brake,Clutch,Gear,RPM,Torque_Nm,Boost_Bar,Pitch,Roll,YawRate,Aero_DownN,Aero_DragN,FL_Load_N,FL_Travel_m,FL_DamperVel_ms,FL_Slip,FL_SlipDelta,FL_SlipAng_deg,FL_LatDelta,FL_WheelRPM,FL_LongForce_N,FL_LatForce_N,FL_ActBrakeTrq_Nm,FL_ABS_Active,FR_Load_N,FR_Travel_m,FR_DamperVel_ms,FR_Slip,FR_SlipDelta,FR_SlipAng_deg,FR_LatDelta,FR_WheelRPM,FR_LongForce_N,FR_LatForce_N,FR_ActBrakeTrq_Nm,FR_ABS_Active,RL_Load_N,RL_Travel_m,RL_DamperVel_ms,RL_Slip,RL_SlipDelta,RL_SlipAng_deg,RL_LatDelta,RL_WheelRPM,RL_LongForce_N,RL_LatForce_N,RL_ActBrakeTrq_Nm,RL_ABS_Active,RR_Load_N,RR_Travel_m,RR_DamperVel_ms,RR_Slip,RR_SlipDelta,RR_SlipAng_deg,RR_LatDelta,RR_WheelRPM,RR_LongForce_N,RR_LatForce_N,RR_ActBrakeTrq_Nm,RR_ABS_Active
39.241,1033.3,337.47,21.07,349.18,142.1,-0.34,0.18,-0.19,0,0,1,3,4780,-233.3,0.2,-1.74,0.23,-7.49,5314,852,6117,0.0786,-0.004,-0.003,-0.097,-3.77,-3.39,984,-260,-4225,0,0,7137,0.0702,0.036,-0.004,-0.096,-2.56,-4.61,990,-374,-3506,0,0,8484,0.0797,-0.025,-0.006,-0.094,0.51,-6.65,983,-957,917,0,0,8782,0.0699,0.022,-0.009,-0.091,0.51,-6.66,986,-1412,907,0,0
39.361,1038,342.03,21.23,350.31,140.5,-0.37,-0.51,0,0,0,1,3,4731,-231.3,0.2,-1.68,-0.32,-18.8,5215,833,6715,0.0697,-0.074,-0.003,-0.097,-0.47,-6.69,971,-344,-496,0,0,7212,0.0806,0.087,-0.003,-0.097,-0.24,-6.92,985,-330,-201,0,0,7388,0.0698,-0.082,-0.006,-0.094,-1.77,-5.39,968,-678,-2469,0,0,9516,0.0809,0.091,-0.01,-0.09,-1.74,-5.42,978,-1444,-3040,0,0
39.481,1042.6,346.55,21.38,351.5,140.3,-0.03,-0.56,0,1,0,1,3,4835,999,1.94,-1.71,-0.48,-6.98,5170,831,5616,0.0652,-0.038,0.012,-0.088,-1.31,-5.85,988,1110,-1467,0,0,6978,0.0824,0.014,0.008,-0.092,-1.08,-6.08,990,1038,-1460,0,0,7969,0.0688,-0.008,0.029,-0.071,-1.73,-5.43,1006,3524,-2633,0,0,9484,0.0838,0.024,0.024,-0.076,-1.72,-5.44,1006,3429,-3068,0,0
39.601,1047.3,351.08,21.53,352.77,142.1,0.45,-0.51,0,1,0,1,3,4892,1000,1.95,-1.89,-0.43,-1.34,5195,852,5787,0.0605,-0.039,0.01,-0.09,-1.04,-6.12,1002,1047,-1223,0,0,6308,0.0756,-0.056,0.01,-0.09,-0.84,-6.32,1003,1031,-1046,0,0,8701,0.0737,0.04,0.025,-0.075,-1.06,-6.1,1017,3431,-1798,0,0,9811,0.0896,0.048,0.023,-0.077,-1.06,-6.11,1016,3582,-1989,0,0
39.721,1052.1,355.66,21.68,354.11,143.9,0.44,-0.3,0,1,0,1,3,4953,1001,1.96,-1.97,-0.3,0.31,5279,875,6067,0.0614,0.008,0.01,-0.09,-0.61,-6.55,1015,1066,-762,0,0,6435,0.0714,-0.035,0.009,-0.091,-0.41,-6.75,1015,1079,-545,0,0,9078,0.0785,0.041,0.023,-0.077,-0.5,-6.66,1029,3474,-895,0,0,9643,0.0885,-0.01,0.023,-0.077,-0.5,-6.66,1029,3620,-941,0,0
39.841,1056.9,360.29,21.83,355.5,145.8,0.43,-0.14,0,0,0,1,3,5018,1001.9,1.98,-1.96,-0.14,0.57,5411,897,6404,0.0637,0.018,0.01,-0.09,-0.32,-6.84,1028,1082,-427,0,0,6382,0.0688,-0.022,0.01,-0.09,-0.12,-7.04,1028,1086,-168,0,0,8581,0.0808,0.019,0.024,-0.076,-0.19,-6.97,1043,3436,-328,0,0,9210,0.0868,-0.014,0.024,-0.076,-0.19,-6.97,1042,3625,-353,0,0
39.961,1061.8,364.94,21.98,356.9,145.3,-0.12,-0.05,0,0,0,1,3,4893,-238.2,0.2,-1.84,-0.06,0.3,5444,891,7044,0.0696,0.05,-0.003,-0.097,-0.18,-6.98,1011,-345,-257,0,0,7033,0.07,0.01,-0.003,-0.097,0.03,-7.13,1011,-343,40,0,0,8617,0.0807,-0.001,-0.007,-0.093,-0.05,-7.11,1007,-1104,-95,0,0,8773,0.0832,-0.03,-0.007,-0.093,-0.05,-7.11,1007,-1099,-95,0,0
40.081,1066.6,369.54,22.13,358.3,143.8,-0.34,-0.13,-0.18,0,0,1,3,4839,-235.9,0.2,-1.69,-0.12,-6.34,5419,873,6686,0.0738,0.035,-0.003,-0.097,-3.44,-3.72,997,-285,-4263,0,0,7398,0.0759,0.049,-0.003,-0.097,-2.44,-4.72,1002,-395,-3478,0,0,7663,0.0765,-0.035,-0.007,-0.093,-0.12,-7.04,995,-933,-142,0,0,8952,0.0792,-0.034,-0.008,-0.092,-0.12,-7.04,998,-1267,-175,0,0
40.201,1071.4,374.07,22.28,359.76,142.2,-0.37,-0.64,0,0,0,1,3,4788,-233.7,0.2,-1.66,-0.45,-17.12,5336,853,6916,0.0698,-0.033,-0.003,-0.097,-0.72,-6.44,983,-351,-874,0,0,7576,0.0851,0.076,-0.003,-0.097,-0.48,-6.68,996,-341,-593,0,0,7990,0.0695,-0.059,-0.006,-0.094,-1.88,-5.29,980,-768,-2845,0,0,9437,0.0849,0.048,-0.01,-0.09,-1.85,-5.31,989,-1432,-3228,0,0
40.321,1076.1,378.53,22.44,361.27,140.7,-0.32,-0.6,0,0,0,1,3,4736,-231.5,0.2,-1.71,-0.51,-6.53,5227,836,6494,0.0697,-0.001,-0.003,-0.097,-1.33,-5.83,977,-331,-1717,0,0,8001,0.0862,0.01,-0.004,-0.096,-1.09,-6.07,981,-391,-1678,0,0,7491,0.0687,-0.007,-0.007,-0.093,-1.72,-5.45,973,-906,-2517,0,0,9155,0.0861,0.009,-0.008,-0.092,-1.71,-5.45,976,-1237,-2979,0,0
40.441,1080.8,382.92,22.6,362.85,140.4,-0.06,-0.67,-0.19,0.85,0,1,3,4814,812,1.67,-1.83,-0.54,-9.82,5177,832,5768,0.068,-0.014,0.023,-0.077,-9.47,2.31,986,926,-6093,0,0,5561,0.0851,-0.009,0.013,-0.087,-7.2,0.04,988,612,-5427,0,0,8219,0.0706,0.016,0.022,-0.078,-1.21,-5.95,999,2963,-1891,0,0,10222,0.089,0.025,0.016,-0.084,-1.2,-5.96,1000,2656,-2300,0,0
40.561,1085.4,387.27,22.76,364.57,140,-0.03,-1.1,0,0,0,1,3,4712,-230.5,0.2,-1.99,-0.83,-23.99,5120,827,5996,0.0595,-0.072,-0.003,-0.097,-1.15,-6.01,965,-326,-1248,0,0,7992,0.0897,0.038,-0.002,-0.098,-0.9,-6.26,984,-333,-1244,0,0,8071,0.0669,-0.031,-0.005,-0.095,-2.86,-4.3,963,-636,-4223,0,0,10250,0.0969,0.066,-0.01,-0.09,-2.81,-4.35,975,-1537,-5102,0,0
40.681,1090.1,391.53,22.93,366.4,138.3,-0.35,-1.13,-0.28,0,0,1,3,4618,-226.5,0.2,-2.01,-0.84,-21.45,5041,807,5949,0.0632,0.032,0,-0.1,-11.85,4.69,937,8,-6595,0,0,8863,0.0933,0.031,-0.003,-0.097,-9.35,2.19,957,-200,-9124,0,0,7032,0.0642,-0.022,-0.006,-0.094,-2.86,-4.3,952,-566,-3753,0,0,10569,0.0949,-0.017,-0.01,-0.09,-2.81,-4.35,963,-1493,-5286,0,0
40.801,1094.6,395.62,23.11,368.39,135.5,-0.51,-1.75,-0.49,0,0.16,1,3,4388,-216.7,0.2,-2.03,-1.22,-40.25,4916,775,5746,0.0588,-0.037,0,-0.1,-24.54,17.38,846,14,-6284,0,0,9730,0.1041,0.089,-0.007,-0.093,-19.33,12.17,899,-208,-10214,0,0,5974,0.0547,-0.08,-0.004,-0.096,-4.6,-2.57,926,-298,-4682,0,0,11244,0.1011,0.052,-0.013,-0.087,-4.45,-2.71,947,-1627,-7978,0,0
40.921,1099.1,399.48,23.29,370.53,130.6,-0.96,-1.77,0,0,0,1,3,4372,-216.1,0.2,-2.02,-1.2,-37.62,4675,721,7021,0.0625,0.031,-0.004,-0.096,-3.59,-3.57,891,-321,-4474,0,0,9798,0.1132,0.076,-0.004,-0.096,-3.22,-3.94,919,-365,-5436,0,0,6084,0.048,-0.055,-0.006,-0.094,-6.53,-0.63,889,-329,-5867,0,0,14634,0.0987,-0.02,-0.018,-0.082,-6.33,-0.83,907,-1620,-10466,0,0
41.041,1103.3,403.12,23.49,372.81,126.5,-0.76,-1.82,-0.3,0,0.5,1,3,3709,-185.9,0.2,-2.27,-1.08,-27.17,4392,676,6767,0.0632,0.006,-0.122,0.022,-18.4,11.24,725,-2933,-6868,877,1,10328,0.1143,0.009,-0.118,0.018,-15.02,7.85,750,-4921,-9754,2922,0,5784,0.0499,0.016,-0.092,-0.008,-6.45,-0.71,779,-4455,-4509,1574,0,10629,0.1005,0.015,-0.096,-0.004,-6.3,-0.86,791,-7725,-7645,1574,0
41.161,1107.4,406.43,23.7,375.17,119.9,-1.31,-1.97,-0.55,0,0,1,3,3749,-189.3,0.2,-2.43,-1,-30.65,4026,609,6312,0.0694,0.052,-0.044,-0.056,-29.84,22.67,685,-737,-6731,0,0,11441,0.122,0.064,-0.017,-0.083,-23.92,16.76,763,-663,-11555,0,0,6131,0.0449,-0.042,-0.009,-0.091,-6.66,-0.5,816,-558,-5973,0,0,10378,0.0971,-0.028,-0.018,-0.082,-6.48,-0.68,830,-1689,-9369,0,0
41.281,1111.3,409.46,23.93,377.66,115.8,-0.7,-2.18,-0.57,0,0.17,1,3,3666,-185.9,0.2,-3.23,-0.83,-34.46,3679,567,7059,0.0672,-0.019,-0.009,-0.091,-29.95,22.79,683,-134,-7485,0,0,12304,0.1221,0.001,-0.009,-0.091,-23.9,16.74,744,-245,-12032,0,0,7053,0.0493,0.036,-0.005,-0.095,-6.6,-0.56,790,-316,-6769,0,0,12945,0.1028,0.047,-0.017,-0.083,-6.39,-0.77,806,-1508,-10569,0,0
41.401,1115.1,412.16,24.21,380.25,110.1,-1.12,-2.14,-0.59,0,0,1,3,3400,-173.6,0.2,-4.14,-0.48,-30.68,3316,512,7376,0.073,0.049,-0.062,-0.038,-30.54,23.38,611,-1004,-7721,301,0,11303,0.1256,0.029,-0.037,-0.063,-24.31,17.15,684,-1094,-11391,301,0,7629,0.055,0.047,-0.014,-0.086,-6.07,-1.09,745,-966,-6989,162,0,11910,0.1081,0.044,-0.021,-0.079,-5.89,-1.27,762,-2323,-10048,162,0
41.521,1118.7,414.53,24.54,382.9,104.3,-1.14,-2.11,-0.61,0,0.27,0.75,3,3024,-153.7,0.2,-5.13,-0.22,-32.83,2974,459,6706,0.076,0.025,-0.128,0.028,-30.98,23.82,535,-1756,-6938,685,1,11521,0.1222,-0.028,-0.116,0.016,-24.51,17.35,588,-3417,-11149,2285,0,8090,0.057,0.017,-0.061,-0.039,-5.75,-1.41,671,-4292,-6618,1230,0,11791,0.109,0.008,-0.066,-0.034,-5.56,-1.6,691,-6612,-8810,1230,0
41.641,1122,416.55,24.91,385.55,98.2,-1.21,-2.1,-0.63,0,0.12,0.1,2,3028,-154,0.2,-6.3,-0.03,-38.91,2630,408,5536,0.0833,0.061,-0.082,-0.018,-31.23,24.07,525,-784,-5933,686,0,10301,0.1222,0,-0.063,-0.037,-24.51,17.35,596,-1442,-10483,686,0,7609,0.0522,-0.04,-0.014,-0.086,-5.67,-1.5,662,-1030,-6693,369,0,11764,0.1073,-0.015,-0.018,-0.082,-5.45,-1.72,685,-1579,-9533,369,0
41.761,1125.2,418.21,25.32,388.17,90.4,-1.65,-1.98,-0.66,0,0,1,2,3705,-187.6,0.2,-7.31,-0.11,-42.2,2283,346,9321,0.0982,0.125,-0.085,-0.015,-32.21,25.05,476,-1621,-9417,541,0,10186,0.1175,-0.039,-0.079,-0.021,-25.23,18.07,539,-2071,-10266,541,0,3550,0.0484,-0.031,-0.041,-0.059,-5.98,-1.18,590,-1267,-3307,291,0,11860,0.1081,0.007,-0.035,-0.065,-5.7,-1.47,623,-3732,-9594,291,0
41.881,1128.1,419.54,25.75,390.71,84.3,-1.26,-1.91,-0.68,0,0.26,1,2,3415,-171.9,0.2,-8.08,-0.51,-36.54,2010,301,6914,0.0904,-0.066,-0.103,0.003,-33.08,25.92,423,-1530,-7160,1517,0,6475,0.1075,-0.083,-0.115,0.015,-25.91,18.75,469,-1946,-6734,1517,0,6656,0.0504,0.016,0.005,-0.095,-5.26,-1.91,556,-558,-5756,817,0,12275,0.105,-0.026,-0.024,-0.076,-5.08,-2.09,565,-4351,-9136,817,0
42.001,1130.8,420.59,26.18,393.17,78.8,-1.14,-1.62,-0.7,0.35,0.37,1,2,3189,159.2,0.56,-8.34,-0.83,-34.27,1756,263,8075,0.0764,-0.117,-0.101,0.001,-33.42,26.26,394,-1687,-8237,1575,0,6693,0.0935,-0.117,-0.119,0.019,-26.14,18.98,435,-2003,-6936,1575,0,7015,0.0417,-0.072,-0.002,-0.098,-4.69,-2.48,515,-1463,-5582,848,0,7950,0.0933,-0.098,-0.036,-0.064,-4.56,-2.6,521,-4118,-5817,848,0
42.121,1133.3,421.39,26.56,395.52,74.1,-1.02,-1.3,-0.72,0.65,0,1,2,3333,339.9,0.96,-7.77,-1.08,-29.66,1547,233,3764,0.0599,-0.137,0.093,-0.007,-34.03,26.87,459,636,-4097,0,0,5211,0.0737,-0.165,0.053,-0.047,-26.56,19.4,497,623,-5678,0,0,6944,0.0264,-0.128,0.032,-0.068,-4.1,-3.06,521,3118,-4944,0,0,7941,0.0823,-0.092,0.006,-0.094,-4.01,-3.15,530,1099,-5644,0,0
42.241,1135.7,422,26.9,397.86,73.1,-0.15,-1.21,-0.73,0.1,0,1,2,3304,99.3,0.49,-6.89,-1.28,-32.93,1456,226,1219,0.0347,-0.21,0.137,0.037,-33.88,26.72,469,358,-1344,0,0,10412,0.0569,-0.141,0.065,-0.035,-26.35,19.19,494,1761,-10487,0,0,5737,0.0247,-0.015,0.021,-0.079,-4.24,-2.92,506,2219,-4233,0,0,6402,0.0712,-0.093,-0.007,-0.093,-4.1,-3.07,516,227,-4677,0,0
42.361,1138.1,422.44,27.17,400.18,70.9,-0.42,-1.17,-0.73,0.7,0,0.27,2,3194,347.2,0.97,-5.43,-1.34,-34.18,1371,212,4249,0.026,-0.073,0.095,-0.005,-33.96,26.8,437,800,-4583,0,0,6943,0.0555,-0.011,0.033,-0.067,-26.48,19.32,468,624,-7408,0,0,3872,0.017,-0.064,0.054,-0.046,-4.45,-2.71,507,2189,-2880,0,0,5787,0.0599,-0.094,0.013,-0.087,-4.26,-2.9,513,835,-4313,0,0
42.481,1140.4,422.73,27.37,402.49,70.4,-0.06,-0.86,0,1,0,0.39,1,5851,991.4,2.17,-3.87,-1.07,-20.94,1345,209,9257,0.0259,-0.001,0.029,-0.071,-1.19,-5.97,492,3144,-1809,0,0,6088,0.055,-0.005,0.015,-0.085,-1.03,-6.13,505,1383,-1031,0,0,5143,0.0184,0.011,0.096,-0.004,-4.32,-2.84,530,4132,-3373,0,0,6326,0.0526,-0.061,0.064,-0.036,-4.19,-2.97,531,3677,-4426,0,0
42.601,1142.8,422.94,27.51,404.88,74.2,0.95,-0.61,-0.3,0,0,0.99,1,5839,138.1,0.86,-2.43,-0.67,-21.65,1449,232,1590,0.0161,-0.082,0.147,0.047,-12.28,5.12,576,1086,-1559,0,0,1857,0.0376,-0.145,0.102,0.002,-9.75,2.59,576,1084,-1868,0,0,6716,0.0332,0.123,0.167,0.067,-3.95,-3.21,603,7335,-2169,0,0,7993,0.0547,0.017,0.128,0.028,-3.83,-3.34,601,8336,-2935,0,0
42.721,1145.3,423.03,27.56,407.34,74,0.04,-0.98,-0.69,0.65,0,1,1,5057,368.2,1.14,-0.24,-0.92,-21.91,1480,231,3742,0.0101,-0.05,0.105,0.005,-29.04,21.87,497,832,-4096,0,0,6388,0.037,-0.005,0.035,-0.065,-22.76,15.6,506,513,-6964,0,0,4470,0.0251,-0.067,0.041,-0.059,-3.16,-4,554,774,-2740,0,0,13068,0.0569,0.019,0.008,-0.092,-3.06,-4.1,560,-2054,-6554,0,0
42.841,1147.8,422.99,27.53,409.8,73.8,0.03,-0.91,-0.72,0.02,0,1,1,4868,-234.7,0.2,2.15,-1.17,-31.14,1476,230,1997,0.0091,-0.008,0.148,0.048,-33.74,26.57,470,531,-2194,0,0,4250,0.0438,0.057,0.045,-0.055,-26.39,19.23,483,373,-4706,0,0,3247,0.0104,-0.122,0.045,-0.055,-4.16,-3,490,662,-2448,0,0,6502,0.0441,-0.107,0.006,-0.094,-3.97,-3.19,494,-1823,-4510,0,0
42.961,1150.2,422.81,27.41,412.21,72.3,-0.26,-1.15,-0.73,0.37,0,1,1,4846,153.8,0.67,4.12,-1.45,-37.52,1443,221,4368,0.0186,0.079,0.128,0.028,-33.85,26.69,449,1017,-4671,0,0,6591,0.0592,0.129,0.035,-0.065,-26.42,19.26,470,443,-7079,0,0,3140,0.0066,-0.032,0.05,-0.05,-5.05,-2.11,480,775,-2709,0,0,7540,0.0458,0.014,0.004,-0.096,-4.77,-2.39,484,-1974,-5912,0,0
43.081,1152.6,422.45,27.23,414.56,71.7,-0.01,-1.33,-0.73,0,0,1,1,4704,-227.7,0.2,5.31,-1.87,-43.14,1410,217,4748,0.0246,0.05,0.12,0.02,-33.97,26.81,439,1093,-5053,0,0,7111,0.0717,0.104,0.027,-0.073,-26.49,19.33,465,441,-7583,0,0,3343,0.0103,0.031,0.041,-0.059,-5.98,-1.18,470,530,-3185,0,0,7259,0.0527,0.058,-0.014,-0.086,-5.6,-1.57,475,-2774,-6154,0,0
43.201,1154.9,421.9,27.01,416.83,70.1,-0.23,-1.46,-0.74,0,0,1,1,4590,-222.8,0.2,6.18,-2.24,-41.43,1345,208,3904,0.0284,0.032,0.127,0.027,-34.43,27.27,431,841,-4211,0,0,6775,0.0807,0.075,0.033,-0.067,-26.87,19.7,455,392,-7254,0,0,4264,0.0147,0.037,0.055,-0.045,-6.03,-1.13,465,1046,-4017,0,0,8422,0.0606,0.066,0,-0.1,-5.65,-1.51,470,-2314,-7222,0,0
43.321,1157.2,421.17,26.76,419,68.9,-0.13,-1.5,0,1,0,1,1,4958,676.6,1.51,6.86,-2.53,-40,1311,201,1987,0.0324,0.034,0.028,-0.072,0.47,-6.69,485,587,-946,0,0,6096,0.0868,0.05,0.003,-0.097,0.65,-6.51,502,491,-1479,0,0,5307,0.0186,0.032,0.054,-0.046,-5.61,-1.55,517,2871,-4493,0,0,8794,0.0656,0.042,-0.003,-0.097,-5.27,-1.89,521,209,-7366,0,0
43.441,1159.6,420.28,26.48,421.23,75.2,1.53,-0.54,-0.07,0,0,1,1,5839,549.6,1.5,6.92,-1.83,-24.68,1486,239,3426,0.0292,-0.027,0.08,-0.02,-5.63,-1.54,541,2201,-2425,0,0,3403,0.0644,-0.187,0.074,-0.026,-4.7,-2.46,557,2218,-2164,0,0,9008,0.0486,0.25,0.2,0.1,-5.62,-1.54,562,8562,-4793,0,0,9467,0.0689,0.027,0.161,0.061,-5.43,-1.74,562,8242,-5719,0,0
43.561,1162.2,419.18,26.16,423.51,77.4,0.64,-1.38,-0.46,0.65,0,1,1,5450,403.3,1.25,7.3,-2.03,-24.68,1564,253,5679,0.0238,-0.045,0.06,-0.04,-19.26,12.1,530,1177,-6227,0,0,9141,0.0711,0.057,0.025,-0.075,-15.04,7.87,542,1036,-9725,0,0,4525,0.044,-0.038,0.06,-0.04,-3.58,-3.59,562,3026,-2835,0,0,7112,0.0751,0.052,0.029,-0.071,-3.45,-3.71,564,2393,-4461,0,0
43.681,1164.8,417.87,25.82,425.76,79.5,0.58,-1.38,-0.7,0.12,0,1,1,5192,-254.3,0.2,7.64,-2.35,-41.08,1651,267,2093,0.028,0.035,0.089,-0.011,-32.09,24.93,507,460,-2321,0,0,9375,0.0841,0.108,0.007,-0.093,-24.85,17.68,527,479,-9734,0,0,7645,0.0341,-0.083,-0.029,-0.071,-4.45,-2.71,558,601,-5750,0,0,10826,0.0753,0.002,-0.067,-0.033,-4.21,-2.95,565,-4393,-7236,0,0
43.801,1167.4,416.39,25.47,427.9,78.4,-0.13,-1.51,-0.71,0.32,0,1,1,5456,467.1,1.33,8.01,-2.44,-42.86,1658,260,1143,0.0289,0.008,0.183,0.083,-32.62,25.46,530,388,-1252,0,0,6658,0.0987,0.122,0.054,-0.046,-25.28,18.12,536,798,-7140,0,0,8235,0.0362,0.018,0.063,-0.037,-4.98,-2.19,563,4631,-6180,0,0,9811,0.0758,0.004,0.021,-0.079,-4.7,-2.46,573,1945,-7447,0,0
43.921,1170.1,414.74,25.12,429.89,77.7,-0.04,-1.66,-0.71,0.45,0,1,1,5228,174.7,0.8,7.96,-2.47,-43.83,1657,255,9067,0.0399,0.091,0.108,0.008,-32.68,25.51,479,1987,-9112,0,0,12626,0.1076,0.074,0.025,-0.075,-25.35,18.19,507,616,-11975,0,0,1563,0.0401,0.033,0.054,-0.046,-5.3,-1.87,520,440,-1412,0,0,6034,0.0797,0.033,-0.001,-0.099,-4.96,-2.2,523,-1686,-4936,0,0
44.041,1172.6,412.94,24.8,431.7,77.3,0.08,-1.74,-0.71,0.27,0,1,1,5306,176.5,0.83,7.39,-2.29,-50.58,1634,253,3928,0.0487,0.073,0.149,0.049,-32.56,25.4,504,1112,-4194,0,0,12855,0.1255,0.148,0.03,-0.07,-25.14,17.97,519,814,-11973,0,0,4687,0.0375,-0.022,0.064,-0.036,-5.96,-1.2,553,2484,-4060,0,0,6996,0.0776,-0.018,0.001,-0.099,-5.56,-1.6,562,-383,-6085,0,0
44.161,1175.2,410.95,24.51,433.33,77.8,0.3,-1.82,-0.71,0,0,1,1,5794,663.7,1.64,6.15,-2.03,-51.33,1614,256,10050,0.0506,0.016,0.249,0.149,-32.87,25.71,532,4568,-9214,0,0,10777,0.12,-0.046,0.093,-0.007,-25.52,18.36,542,2153,-10762,0,0,6955,0.0569,0.161,0.175,0.075,-6.35,-0.81,568,5871,-4880,0,0,12948,0.0977,0.168,0.098,-0.002,-5.89,-1.27,567,5929,-9442,0,0
44.281,1177.8,408.79,24.28,434.74,76.8,-0.03,-2,-0.71,0.4,0,1,1,5120,145.1,0.72,4.65,-1.84,-50.71,1556,249,5515,0.0578,0.06,0.084,-0.016,-32.87,25.71,480,954,-5872,0,0,9295,0.1241,0.034,0.008,-0.092,-25.48,18.31,513,309,-9653,0,0,3578,0.0556,-0.01,0.003,-0.097,-6.39,-0.77,551,979,-3463,0,0,12058,0.1016,0.032,-0.055,-0.045,-5.92,-1.24,557,-3341,-9928,0,0
44.401,1180.3,406.54,24.1,435.9,76.2,0.04,-1.87,0,1,0,1,1,5457,216.8,0.98,4.01,-1.6,-43.03,1566,245,5104,0.0486,-0.076,0.226,0.126,-33.07,25.91,535,2212,-5120,0,0,7530,0.1077,-0.136,0.092,-0.008,-25.67,18.51,544,1770,-7831,0,0,7214,0.0617,0.05,0.078,-0.022,-5.31,-1.85,575,5028,-5386,0,0,11554,0.1055,0.033,0.022,-0.078,-4.87,-2.3,579,3025,-8881,0,0
44.521,1183,404.12,23.94,436.9,81,1.21,-0.99,0,1,0,1,1,6090,977.7,2.23,3.72,-1,-23.57,1730,277,5916,0.0449,-0.031,0.027,-0.073,-1.71,-5.45,571,2713,-1838,0,0,6206,0.0833,-0.203,0.02,-0.08,-1.47,-5.69,585,2544,-1643,0,0,7474,0.0585,-0.026,0.171,0.071,-4.65,-2.51,651,7554,-3457,0,0,8755,0.0913,-0.119,0.133,0.033,-4.5,-2.66,649,8148,-4562,0,0
44.641,1185.8,401.47,23.76,437.85,87,1.46,-0.81,-0.08,1,0,1,1,6295,965.5,2.28,3.29,-0.51,-8.68,1913,320,4541,0.0427,-0.018,0.034,-0.066,-1.7,-5.46,624,2280,-1554,0,0,5940,0.0686,-0.123,0.025,-0.075,-1.52,-5.64,625,2370,-1799,0,0,9643,0.0667,0.068,0.068,-0.032,-2.67,-4.49,645,7680,-4271,0,0,10696,0.0874,-0.032,0.057,-0.043,-2.64,-4.52,645,7692,-4780,0,0
44.761,1188.8,398.6,23.59,438.73,92,1.24,-1.13,-0.41,1,0,0.4,1,6730,935.7,2.38,2.89,-0.67,-27.6,2117,358,4703,0.0412,-0.012,0.07,-0.03,-14.59,7.43,655,1520,-5139,0,0,8204,0.0735,0.041,0.029,-0.071,-11.15,3.99,659,1401,-8653,0,0,7383,0.0666,-0.001,0.057,-0.043,-2.31,-4.85,668,5392,-2974,0,0,10235,0.0939,0.054,0.029,-0.071,-2.23,-4.93,671,4256,-4047,0,0
44.881,1191.9,395.61,23.43,439.43,92.4,0.18,-1.56,-0.65,0.79,0,0.88,2,6548,947,2.34,2.77,-1.23,-47.18,2210,360,5463,0.0457,0.037,0.157,0.057,-29.51,22.35,634,1731,-5703,0,0,9500,0.0915,0.15,0.071,-0.029,-22.78,15.61,655,1729,-9781,0,0,6413,0.055,-0.096,0.116,0.016,-4.07,-3.09,703,5733,-3539,0,0,11188,0.0977,0.032,0.057,-0.043,-3.85,-3.31,702,5882,-6684,0,0
45.001,1195,392.51,23.29,439.91,95.6,0.92,-1.5,0,1,0,1,2,4604,994.1,1.88,2.32,-1.53,-47.14,2384,386,5329,0.0461,0.003,0.021,-0.079,-1.45,-5.71,662,1821,-1243,0,0,8382,0.0956,0.034,0.011,-0.089,-1.17,-6,691,1478,-1418,0,0,7998,0.0552,0.001,0.093,-0.007,-6.65,-0.52,709,5466,-6396,0,0,11226,0.1019,0.035,0.043,-0.057,-6.31,-0.86,713,3988,-9550,0,0
45.121,1198.3,389.28,23.17,440.21,98.6,0.86,-1.38,-0.11,1,0,1,2,4721,996.8,1.91,1.74,-1.39,-19.58,2512,410,5825,0.048,0.016,0.034,-0.066,-8.14,0.98,697,1632,-5516,0,0,8380,0.0909,-0.039,0.016,-0.084,-6.74,-0.42,702,1581,-7113,0,0,8270,0.0625,0.061,0.063,-0.037,-4.86,-2.3,723,4923,-6129,0,0,11453,0.1031,0.01,0.041,-0.059,-4.76,-2.4,724,4696,-8435,0,0
45.241,1201.6,385.93,23.08,440.28,102.2,0.98,-1.48,0,1,0,1,2,5059,1002.4,1.99,1.13,-1.48,-21.5,2674,441,5607,0.0472,-0.007,0.032,-0.068,-1.83,-5.33,729,2541,-1940,0,0,7782,0.0916,0.006,0.021,-0.079,-1.59,-5.57,737,2487,-2276,0,0,8673,0.063,0.005,0.097,-0.003,-3.99,-3.18,775,7198,-4890,0,0,11661,0.1073,0.035,0.071,-0.029,-3.9,-3.26,773,7778,-6808,0,0
45.361,1205.1,382.42,23.02,440.19,107.3,1.26,-0.93,0,1,0,1,2,5266,1004.6,2.04,0.43,-1.06,-6.52,2886,486,5455,0.051,0.032,0.03,-0.07,-1.79,-5.37,770,2463,-1939,0,0,8253,0.0816,-0.083,0.023,-0.077,-1.57,-5.59,768,2980,-2519,0,0,9911,0.075,0.1,0.069,-0.031,-2.35,-4.81,798,7665,-3942,0,0,11696,0.1061,-0.01,0.06,-0.04,-2.34,-4.82,797,8212,-4607,0,0
