Time_s,Distance_m,PosX,PosY,PosZ,Speed_Kmh,Accel_Long_G,Accel_Lat_G,Raw_Steer,Raw_Throttle,Raw_Brake,Clutch,Gear,RPM,Torque_Nm,Boost_Bar,Pitch,Roll,YawRate,Aero_DownN,Aero_DragN,FL_Load_N,FL_Travel_m,FL_DamperVel_ms,FL_Slip,FL_SlipDelta,FL_SlipAng_deg,FL_LatDelta,FL_WheelRPM,FL_LongForce_N,FL_LatForce_N,FL_ActBrakeTrq_Nm,FL_ABS_Active,FR_Load_N,FR_Travel_m,FR_DamperVel_ms,FR_Slip,FR_SlipDelta,FR_SlipAng_deg,FR_LatDelta,FR_WheelRPM,FR_LongForce_N,FR_LatForce_N,FR_ActBrakeTrq_Nm,FR_ABS_Active,RL_Load_N,RL_Travel_m,RL_DamperVel_ms,RL_Slip,RL_SlipDelta,RL_SlipAng_deg,RL_LatDelta,RL_WheelRPM,RL_LongForce_N,RL_LatForce_N,RL_ActBrakeTrq_Nm,RL_ABS_Active,RR_Load_N,RR_Travel_m,RR_DamperVel_ms,RR_Slip,RR_SlipDelta,RR_SlipAng_deg,RR_LatDelta,RR_WheelRPM,RR_LongForce_N,RR_LatForce_N,RR_ActBrakeTrq_Nm,RR_ABS_Active
21.600,817.3,-158.31,-23.73,-168.42,171.1,0.47,0.74,0.00,1.00,0.00,1.00,3,5879,989.2,2.18,-0.25,-0.63,-0.76,7374,1235,6959,0.0833,-0.026,0.009,-0.091,1.06,-6.10,1205,1077,1490,0,0,6208,0.0611,0.048,0.010,-0.090,1.27,-5.89,1206,1047,1608,0,0,10677,0.1058,-0.031,0.021,-0.079,1.14,-6.02,1220,3614,2326,0,0,9486,0.0836,0.044,0.022,-0.078,1.14,-6.02,1221,3320,2101,0,0
21.720,823.0,-157.47,-23.73,-162.74,173.0,0.46,0.37,0.00,1.00,0.00,1.00,3,5943,985.9,2.20,-0.27,-0.99,-1.46,7538,1263,6937,0.0772,-0.051,0.009,-0.091,0.38,-6.78,1218,1133,545,0,0,6878,0.0668,0.047,0.009,-0.091,0.59,-6.57,1219,1051,838,0,0,9907,0.1007,-0.043,0.022,-0.078,0.41,-6.75,1233,3525,798,0,0,9545,0.0891,0.046,0.021,-0.079,0.41,-6.75,1234,3349,773,0,0
21.840,828.8,-156.58,-23.73,-157.01,174.9,0.45,0.15,0.00,1.00,0.00,1.00,3,6008,982.6,2.21,-0.34,-1.21,-0.95,7691,1291,11422,0.0749,-0.019,0.010,-0.090,0.00,-7.16,1229,2618,37,0,0,6586,0.0710,0.035,0.009,-0.091,0.22,-6.94,1232,1056,304,0,0,10033,0.0984,-0.019,0.021,-0.079,0.06,-7.11,1246,3478,120,0,0,10002,0.0944,0.044,0.020,-0.080,0.06,-7.11,1247,3399,120,0,0
21.960,834.7,-155.68,-23.73,-151.21,176.8,0.44,0.04,0.08,1.00,0.00,1.00,3,6072,979.0,2.23,-0.36,-1.31,-0.39,7853,1319,6710,0.0734,-0.013,0.009,-0.091,-0.16,-7.00,1245,1048,-210,0,0,6852,0.0737,0.023,0.009,-0.091,0.06,-7.10,1245,1047,91,0,0,9775,0.0964,-0.017,0.021,-0.079,-0.07,-7.09,1260,3411,-130,0,0,9836,0.0955,0.009,0.021,-0.079,-0.07,-7.09,1260,3397,-131,0,0
22.080,840.6,-154.70,-23.72,-145.38,177.6,0.21,0.85,0.33,0.46,0.00,1.00,3,6014,434.5,1.40,-0.32,-0.76,33.21,7971,1331,8270,0.0822,0.073,0.009,-0.091,11.38,4.22,1238,411,8881,0,0,5340,0.0665,-0.061,0.029,-0.071,14.84,7.67,1221,692,5978,0,0,11311,0.1043,0.066,0.003,-0.097,1.53,-5.63,1255,487,3012,0,0,8055,0.0886,-0.058,0.017,-0.083,1.56,-5.60,1248,2163,2274,0,0
22.200,846.5,-153.56,-23.71,-139.60,176.2,-0.24,1.23,0.00,0.00,0.00,1.00,3,5914,-277.8,0.20,-0.10,-0.22,26.30,8016,1310,8682,0.0955,0.111,-0.003,-0.097,2.29,-4.88,1234,-403,3626,0,0,6061,0.0643,-0.018,-0.004,-0.096,2.56,-4.60,1213,-356,2926,0,0,11211,0.1079,0.030,-0.013,-0.087,3.98,-3.19,1221,-1735,7385,0,0,7975,0.0768,-0.098,-0.007,-0.093,4.04,-3.12,1209,-726,5585,0,0
22.320,852.3,-152.26,-23.70,-133.91,174.4,-0.31,1.42,0.00,0.00,0.00,1.00,3,5852,-275.7,0.20,0.03,-0.03,11.77,7959,1284,8512,0.1002,0.040,-0.003,-0.097,2.87,-4.29,1216,-414,4507,0,0,5886,0.0633,-0.008,-0.004,-0.096,3.14,-4.02,1206,-362,3491,0,0,10817,0.1087,0.007,-0.012,-0.088,3.74,-3.43,1206,-1535,6906,0,0,7453,0.0719,-0.041,-0.010,-0.090,3.76,-3.40,1199,-924,5025,0,0
22.440,858.1,-150.76,-23.70,-128.30,174.0,0.01,1.57,0.28,0.69,0.00,1.00,3,5934,585.6,1.59,-0.04,0.14,18.57,7873,1278,8500,0.1018,0.014,0.019,-0.081,12.44,5.27,1216,852,9098,0,0,5259,0.0613,-0.017,0.042,-0.058,15.57,8.41,1212,952,5857,0,0,11898,0.1121,0.028,0.011,-0.089,3.15,-4.01,1235,1771,6460,0,0,7844,0.0716,-0.002,0.021,-0.079,3.19,-3.98,1233,2261,4518,0,0
22.560,863.9,-149.04,-23.69,-122.78,172.9,-0.13,1.83,0.35,0.00,0.00,1.00,3,5708,-134.5,0.38,0.01,0.39,33.61,7790,1261,9256,0.1038,0.016,-0.002,-0.098,15.15,7.99,1173,-77,9876,0,0,5621,0.0567,-0.038,0.009,-0.091,18.98,11.81,1137,194,6250,0,0,11560,0.1154,0.027,-0.008,-0.092,4.34,-2.82,1207,-1089,8083,0,0,6891,0.0674,-0.036,-0.001,-0.099,4.43,-2.73,1190,-104,5230,0,0
22.680,869.6,-147.08,-23.69,-117.42,170.2,-0.41,1.96,0.00,0.00,0.00,1.00,3,5689,-270.3,0.20,0.16,0.57,32.88,7678,1223,8885,0.1092,0.045,-0.004,-0.096,3.89,-3.27,1191,-395,5918,0,0,5525,0.0567,0.000,-0.005,-0.095,4.22,-2.94,1165,-320,4107,0,0,11364,0.1152,-0.002,-0.017,-0.083,6.04,-1.12,1175,-1747,9761,0,0,6946,0.0627,-0.039,-0.009,-0.091,6.17,-0.99,1160,-597,6446,0,0
22.800,875.2,-144.91,-23.69,-112.23,168.1,-0.26,1.89,0.00,0.00,0.00,1.00,3,5616,-267.9,0.20,0.22,0.54,19.36,7505,1193,8998,0.1085,-0.006,-0.004,-0.096,4.61,-2.56,1171,-417,6866,0,0,5691,0.0583,0.013,-0.005,-0.095,4.92,-2.24,1155,-335,4746,0,0,11225,0.1126,-0.022,-0.016,-0.084,5.97,-1.19,1157,-1605,9657,0,0,6875,0.0615,-0.010,-0.012,-0.088,6.04,-1.12,1148,-760,6345,0,0
22.920,880.8,-142.53,-23.69,-107.19,166.8,-0.14,1.82,0.00,1.00,0.00,1.00,3,5746,995.8,2.15,0.18,0.50,8.76,7341,1174,8282,0.1060,-0.021,0.009,-0.091,3.95,-3.21,1176,894,5739,0,0,5330,0.0567,-0.013,0.014,-0.086,4.22,-2.95,1174,850,4030,0,0,11381,0.1131,0.005,0.026,-0.074,4.66,-2.50,1196,2953,8408,0,0,7423,0.0638,0.019,0.033,-0.067,4.69,-2.47,1198,2561,5769,0,0
23.040,886.4,-139.94,-23.70,-102.24,168.4,0.49,1.42,0.00,1.00,0.00,1.00,3,5803,992.9,2.17,-0.05,0.25,1.35,7284,1197,7482,0.0969,-0.075,0.010,-0.090,2.65,-4.52,1188,1121,3777,0,0,5487,0.0561,-0.005,0.013,-0.087,2.88,-4.28,1190,1056,3060,0,0,11613,0.1128,-0.003,0.025,-0.075,2.89,-4.28,1205,3755,5915,0,0,8826,0.0720,0.068,0.027,-0.073,2.89,-4.27,1206,3236,4668,0,0
23.160,892.1,-137.17,-23.70,-97.31,170.3,0.47,0.89,0.00,1.00,0.00,1.00,3,5857,990.3,2.18,-0.16,-0.21,-2.51,7345,1224,6680,0.0857,-0.094,0.010,-0.090,1.33,-5.83,1199,1091,1800,0,0,6125,0.0585,0.020,0.010,-0.090,1.54,-5.62,1202,1062,1917,0,0,10315,0.1081,-0.039,0.023,-0.077,1.31,-5.85,1215,3675,2588,0,0,9072,0.0809,0.074,0.022,-0.078,1.31,-5.85,1217,3241,2315,0,0
23.280,897.8,-134.31,-23.71,-92.36,172.2,0.46,0.41,0.00,1.00,0.00,1.00,3,5917,987.3,2.19,-0.26,-0.66,-2.27,7465,1252,6540,0.0789,-0.057,0.009,-0.091,0.43,-6.73,1213,1065,588,0,0,6511,0.0661,0.063,0.009,-0.091,0.65,-6.52,1214,1038,870,0,0,10163,0.1020,-0.051,0.021,-0.079,0.41,-6.75,1227,3562,830,0,0,9891,0.0892,0.069,0.020,-0.080,0.41,-6.75,1228,3351,811,0,0
23.400,903.5,-131.38,-23.71,-87.38,174.1,0.45,0.16,0.06,1.00,0.00,1.00,3,5983,983.9,2.21,-0.26,-0.92,0.27,7637,1280,6793,0.0745,-0.037,0.009,-0.091,2.17,-4.99,1227,1021,2354,0,0,6827,0.0709,0.040,0.010,-0.090,3.00,-4.16,1227,1032,3248,0,0,9757,0.0972,-0.040,0.021,-0.079,0.03,-7.13,1242,3431,63,0,0,9639,0.0925,0.028,0.021,-0.079,0.03,-7.13,1242,3399,63,0,0
23.520,909.4,-128.34,-23.71,-82.40,175.4,0.32,1.00,0.00,0.00,0.00,1.00,3,6010,856.1,2.02,-0.24,-0.37,36.27,7770,1298,8151,0.0834,0.074,0.020,-0.080,12.13,4.97,1235,862,8772,0,0,5050,0.0635,-0.062,0.050,-0.050,15.74,8.57,1224,1060,5610,0,0,11572,0.1060,0.073,0.012,-0.088,1.95,-5.21,1253,2121,3904,0,0,8066,0.0860,-0.054,0.030,-0.070,1.99,-5.17,1248,3632,2867,0,0
23.640,915.2,-125.17,-23.71,-77.50,174.5,-0.13,1.12,0.00,0.00,0.00,1.00,3,5858,-275.9,0.20,-0.07,0.00,21.23,7829,1285,8571,0.0931,0.081,-0.003,-0.097,2.30,-4.86,1221,-406,3646,0,0,6135,0.0633,-0.002,-0.004,-0.096,2.57,-4.59,1204,-358,2991,0,0,10609,0.1070,0.009,-0.012,-0.088,3.71,-3.45,1209,-1638,6704,0,0,8137,0.0771,-0.075,-0.008,-0.092,3.76,-3.40,1199,-802,5392,0,0
23.760,921.0,-121.89,-23.71,-72.75,172.8,-0.31,1.31,0.10,0.00,0.00,1.00,3,5802,-274.1,0.20,0.08,0.15,8.63,7799,1260,8323,0.0979,0.040,-0.003,-0.097,2.51,-4.65,1204,-409,3930,0,0,5992,0.0635,0.002,-0.004,-0.096,2.77,-4.39,1196,-366,3189,0,0,10486,0.1072,0.001,-0.011,-0.089,3.19,-3.97,1195,-1465,5926,0,0,7458,0.0728,-0.036,-0.009,-0.091,3.21,-3.96,1190,-964,4424,0,0
23.880,926.7,-118.47,-23.71,-68.16,170.7,-0.39,1.68,0.36,0.00,0.00,1.00,3,5633,-268.5,0.20,0.12,0.45,26.94,7655,1230,9167,0.1048,0.057,-0.001,-0.099,14.89,7.73,1159,-47,9799,0,0,5621,0.0627,-0.007,0.009,-0.091,18.79,11.62,1127,173,6262,0,0,11558,0.1097,0.021,-0.012,-0.088,3.41,-3.75,1186,-1770,6692,0,0,7156,0.0676,-0.043,-0.006,-0.094,3.47,-3.69,1172,-629,4480,0,0
24.000,932.3,-114.91,-23.71,-63.79,167.9,-0.48,1.93,0.00,0.00,0.00,1.00,3,5543,-265.2,0.20,0.25,0.75,38.88,7507,1189,9682,0.1092,0.037,-0.018,-0.082,2.71,-4.45,1166,-2044,7972,0,0,5818,0.0596,-0.026,-0.039,-0.061,3.04,-4.12,1114,-2132,5451,0,0,11239,0.1114,0.014,-0.020,-0.080,5.24,-1.92,1158,-2239,8877,0,0,6312,0.0607,-0.057,-0.011,-0.089,5.37,-1.79,1141,-675,5459,0,0
24.120,937.9,-111.21,-23.71,-59.65,165.8,-0.27,1.78,0.00,0.00,0.00,1.00,3,5541,-265.5,0.20,0.22,0.75,22.60,7321,1161,8588,0.1085,-0.006,-0.004,-0.096,4.30,-2.86,1157,-393,6262,0,0,5352,0.0591,-0.005,-0.007,-0.093,4.62,-2.54,1136,-282,4271,0,0,11408,0.1121,0.006,-0.015,-0.085,5.88,-1.28,1144,-1631,9703,0,0,7173,0.0626,0.015,-0.010,-0.090,5.96,-1.20,1133,-713,6548,0,0
24.240,943.4,-107.37,-23.72,-55.73,163.9,-0.28,1.79,0.00,0.00,0.00,1.00,3,5487,-263.5,0.20,0.20,0.73,11.41,7119,1134,8850,0.1068,-0.014,-0.004,-0.096,3.97,-3.19,1141,-414,6106,0,0,5816,0.0588,-0.002,-0.005,-0.095,4.25,-2.91,1131,-349,4401,0,0,10997,0.1104,-0.014,-0.013,-0.087,4.86,-2.30,1130,-1499,8474,0,0,6937,0.0614,-0.010,-0.011,-0.089,4.90,-2.26,1123,-870,5694,0,0
24.360,948.8,-103.40,-23.72,-52.01,162.8,-0.14,1.50,0.07,1.00,0.00,1.00,3,5603,1001.9,2.12,0.13,0.56,3.33,6970,1119,7855,0.1023,-0.037,0.009,-0.091,2.83,-4.34,1147,921,4182,0,0,5651,0.0592,0.004,0.011,-0.089,3.08,-4.09,1148,868,3332,0,0,10859,0.1088,-0.014,0.024,-0.076,3.20,-3.96,1165,3141,6115,0,0,7799,0.0656,0.035,0.028,-0.072,3.21,-3.95,1167,2697,4576,0,0
24.480,954.3,-99.29,-23.72,-48.44,163.3,0.21,1.56,0.39,0.37,0.00,1.00,3,5490,271.7,1.07,-0.03,0.55,22.74,6898,1126,8423,0.0983,-0.034,0.016,-0.084,15.61,8.45,1123,553,9077,0,0,5351,0.0572,-0.017,0.044,-0.056,19.76,12.60,1111,796,5919,0,0,11813,0.1100,0.010,0.001,-0.099,2.87,-4.29,1150,239,5902,0,0,7918,0.0688,0.027,0.012,-0.088,2.91,-4.25,1144,1323,4223,0,0
24.600,959.7,-95.06,-23.72,-45.07,161.3,-0.32,1.80,0.39,0.16,0.00,1.00,3,5298,-18.9,0.49,0.10,0.76,38.07,6843,1098,8975,0.1028,0.037,-0.004,-0.096,16.56,9.40,1088,-137,9590,0,0,5403,0.0553,-0.015,0.000,-0.100,20.82,13.65,1038,-3,5997,0,0,11119,0.1106,0.005,-0.005,-0.095,4.57,-2.59,1133,-639,8103,0,0,6585,0.0631,-0.048,0.002,-0.098,4.69,-2.47,1112,89,5204,0,0
24.720,965.0,-90.71,-23.72,-41.95,161.1,0.15,1.79,0.00,1.00,0.00,1.00,3,5587,1002.5,2.11,0.06,0.86,28.92,6830,1095,8199,0.1040,0.010,0.011,-0.089,4.01,-3.16,1144,1082,5651,0,0,5090,0.0548,-0.005,0.020,-0.080,4.33,-2.84,1132,1227,3854,0,0,11839,0.1120,0.012,0.032,-0.068,6.01,-1.15,1168,3297,9938,0,0,7746,0.0628,-0.003,0.052,-0.048,6.13,-1.03,1167,3495,6723,0,0
24.840,970.4,-86.19,-23.72,-39.00,162.3,0.46,1.76,0.10,0.00,0.00,1.00,3,5505,162.1,0.83,-0.11,0.83,12.96,6810,1111,8420,0.0977,-0.052,0.000,-0.100,4.21,-2.95,1134,310,6135,0,0,5340,0.0508,-0.033,0.005,-0.095,4.47,-2.69,1129,358,4209,0,0,11765,0.1154,0.029,0.005,-0.095,5.20,-1.97,1139,719,9374,0,0,7665,0.0673,0.038,0.012,-0.088,5.24,-1.92,1137,1110,6486,0,0
24.960,975.8,-81.55,-23.71,-36.30,160.0,-0.35,1.95,0.40,0.00,0.00,1.00,3,5239,-253.1,0.20,-0.01,0.99,20.14,6710,1081,9089,0.1038,0.050,0.001,-0.099,17.63,10.46,1071,28,9684,0,0,5412,0.0520,0.011,0.014,-0.086,21.92,14.75,1042,221,5993,0,0,11317,0.1139,-0.012,-0.012,-0.088,4.36,-2.80,1108,-1562,8019,0,0,6613,0.0622,-0.042,-0.008,-0.092,4.42,-2.74,1098,-651,5065,0,0
25.080,981.1,-76.87,-23.71,-33.87,157.2,-0.49,1.87,0.00,0.00,0.00,1.00,3,5266,-254.1,0.20,0.18,1.02,27.78,6598,1043,9196,0.1084,0.039,-0.003,-0.097,2.97,-4.19,1101,-375,4962,0,0,6021,0.0565,0.037,-0.003,-0.097,3.28,-3.88,1080,-317,3715,0,0,10740,0.1087,-0.043,-0.015,-0.085,4.96,-2.20,1088,-1774,8317,0,0,6427,0.0557,-0.055,-0.010,-0.090,5.05,-2.11,1074,-716,5370,0,0
25.200,986.3,-72.14,-23.70,-31.68,155.5,-0.26,1.58,0.00,0.00,0.00,1.00,3,5211,-251.8,0.20,0.15,0.82,13.58,6436,1020,8319,0.1043,-0.034,-0.003,-0.097,3.40,-3.76,1084,-403,5101,0,0,5726,0.0588,0.019,-0.004,-0.096,3.68,-3.48,1073,-334,3881,0,0,10725,0.1057,-0.025,-0.012,-0.088,4.47,-2.69,1074,-1466,7844,0,0,7219,0.0602,0.038,-0.010,-0.090,4.51,-2.65,1067,-815,5593,0,0
25.320,991.4,-67.39,-23.70,-29.70,153.8,-0.30,1.55,0.25,0.00,0.00,1.00,3,5135,-248.6,0.20,0.13,0.73,13.98,6263,998,8673,0.1015,-0.023,-0.002,-0.098,9.16,2.00,1062,-128,8855,0,0,5764,0.0600,0.010,0.002,-0.098,11.32,4.15,1048,41,6357,0,0,10670,0.1032,-0.021,-0.011,-0.089,3.31,-3.85,1066,-1462,6191,0,0,6853,0.0606,0.003,-0.008,-0.092,3.34,-3.82,1058,-756,4232,0,0
25.440,996.5,-62.61,-23.69,-27.98,151.3,-0.44,1.77,0.00,0.00,0.00,1.00,3,4998,-242.3,0.20,0.16,0.91,31.58,6102,967,8848,0.1043,0.023,-0.021,-0.079,1.80,-5.37,1049,-2227,7308,0,0,5386,0.0569,-0.026,-0.044,-0.056,2.08,-5.08,1001,-2197,5081,0,0,10851,0.1048,0.013,-0.017,-0.083,4.08,-3.08,1047,-2103,7284,0,0,6453,0.0574,-0.027,-0.009,-0.091,4.17,-2.99,1033,-702,4705,0,0
25.560,1001.6,-57.81,-23.69,-26.47,151.4,0.14,1.36,0.00,1.00,0.00,1.00,3,5236,1004.4,2.03,0.08,0.72,15.53,6046,968,7722,0.0982,-0.051,0.010,-0.090,2.92,-4.24,1072,1093,4165,0,0,5468,0.0576,0.006,0.015,-0.085,3.19,-3.98,1066,1175,3274,0,0,10767,0.1024,-0.020,0.028,-0.072,4.13,-3.03,1092,3404,7316,0,0,7629,0.0609,0.030,0.040,-0.060,4.18,-2.98,1092,3416,5361,0,0
25.680,1006.6,-52.91,-23.68,-25.12,153.2,0.51,1.24,0.00,1.00,0.00,1.00,3,5285,1004.7,2.04,-0.15,0.54,3.71,6041,991,7053,0.0891,-0.076,0.010,-0.090,2.34,-4.82,1082,1118,3195,0,0,5209,0.0534,-0.035,0.014,-0.086,2.56,-4.60,1082,1083,2622,0,0,10917,0.1055,0.026,0.025,-0.075,2.73,-4.43,1098,3687,5353,0,0,8360,0.0699,0.075,0.029,-0.071,2.74,-4.42,1099,3334,4240,0,0
25.800,1011.8,-47.91,-23.68,-23.90,155.2,0.49,0.81,0.00,1.00,0.00,1.00,3,5342,1005.1,2.06,-0.23,0.21,-0.71,6127,1017,6822,0.0818,-0.061,0.010,-0.090,1.28,-5.89,1094,1099,1763,0,0,6017,0.0569,0.029,0.011,-0.089,1.48,-5.68,1095,1067,1816,0,0,10098,0.1008,-0.039,0.024,-0.076,1.36,-5.80,1109,3704,2628,0,0,8709,0.0750,0.043,0.024,-0.076,1.36,-5.80,1110,3339,2309,0,0
25.920,1017.0,-42.83,-23.67,-22.74,157.2,0.48,0.40,0.00,1.00,0.00,1.00,3,5408,1005.5,2.07,-0.27,-0.17,-1.55,6265,1044,6302,0.0751,-0.056,0.010,-0.090,0.50,-6.66,1108,1086,660,0,0,6211,0.0615,0.039,0.010,-0.090,0.71,-6.46,1109,1068,909,0,0,9722,0.0961,-0.039,0.023,-0.077,0.52,-6.65,1123,3633,989,0,0,9363,0.0826,0.063,0.022,-0.078,0.52,-6.65,1123,3448,957,0,0
26.040,1022.3,-37.67,-23.67,-21.60,159.3,0.48,0.16,0.00,1.00,0.00,1.00,3,5478,1005.8,2.09,-0.28,-0.44,-1.03,6418,1071,6421,0.0714,-0.031,0.009,-0.091,0.08,-7.08,1122,1080,113,0,0,6582,0.0668,0.044,0.009,-0.091,0.29,-6.88,1123,1077,392,0,0,9460,0.0915,-0.039,0.023,-0.077,0.12,-7.04,1138,3568,232,0,0,10639,0.0860,0.028,0.023,-0.077,0.12,-7.04,1137,3953,272,0,0
26.160,1027.6,-32.44,-23.66,-20.46,161.3,0.48,0.04,0.00,1.00,0.00,1.00,3,5546,1004.1,2.10,-0.30,-0.56,-0.52,6582,1098,6263,0.0693,-0.018,0.010,-0.090,-0.10,-7.07,1137,1078,-119,0,0,6371,0.0682,0.012,0.009,-0.091,0.11,-7.05,1137,1074,146,0,0,9568,0.0909,-0.004,0.022,-0.078,-0.03,-7.14,1151,3539,-43,0,0,9663,0.0899,0.033,0.022,-0.078,-0.03,-7.14,1151,3523,-43,0,0
26.280,1033.0,-27.15,-23.66,-19.31,163.3,0.48,0.00,0.00,1.00,0.00,1.00,3,5614,1001.4,2.12,-0.31,-0.60,-0.17,6737,1126,6495,0.0693,0.000,0.009,-0.091,-0.15,-7.01,1151,1078,-201,0,0,6567,0.0703,0.017,0.009,-0.091,0.06,-7.11,1151,1074,75,0,0,9511,0.0899,-0.009,0.022,-0.078,-0.06,-7.10,1166,3475,-110,0,0,9862,0.0902,0.003,0.022,-0.078,-0.06,-7.10,1165,3540,-94,0,0
26.400,1038.5,-21.79,-23.65,-18.17,165.0,0.41,0.48,0.37,1.00,0.00,1.00,3,5681,998.6,2.14,-0.29,-0.27,23.49,6892,1150,7553,0.0739,0.038,0.021,-0.079,10.02,2.86,1167,999,7995,0,0,5342,0.0654,-0.040,0.043,-0.057,13.17,6.01,1161,1135,5912,0,0,10566,0.0956,0.047,0.017,-0.083,0.75,-6.41,1181,3005,1339,0,0,8174,0.0871,-0.026,0.030,-0.070,0.76,-6.40,1178,3932,1072,0,0
26.520,1044.0,-16.36,-23.65,-17.18,166.3,0.38,1.23,0.00,1.00,0.00,1.00,3,5740,995.9,2.15,-0.24,0.49,34.47,7041,1167,7971,0.0874,0.112,0.008,-0.092,1.56,-5.60,1182,1034,2221,0,0,5219,0.0562,-0.077,0.014,-0.086,1.82,-5.35,1163,1240,1759,0,0,11260,0.1062,0.089,0.021,-0.079,3.83,-3.33,1198,2797,7104,0,0,8171,0.0748,-0.103,0.041,-0.059,3.91,-3.25,1194,3892,5319,0,0
26.640,1049.6,-10.85,-23.64,-16.35,167.9,0.49,1.30,0.00,1.00,0.00,1.00,3,5800,993.1,2.16,-0.24,0.66,13.97,7181,1190,7676,0.0883,0.008,0.010,-0.090,2.91,-4.26,1188,1103,4129,0,0,5092,0.0525,-0.031,0.016,-0.084,3.15,-4.02,1184,1138,3030,0,0,11216,0.1102,0.033,0.027,-0.073,3.91,-3.25,1207,3425,7272,0,0,7925,0.0744,-0.003,0.036,-0.064,3.95,-3.22,1208,3350,5343,0,0
26.760,1055.2,-5.26,-23.64,-15.69,169.6,0.48,1.24,0.00,1.00,0.00,1.00,3,5843,991.0,2.17,-0.28,0.65,3.68,7288,1215,7580,0.0889,0.005,0.010,-0.090,2.34,-4.82,1196,1109,3406,0,0,5523,0.0539,0.012,0.013,-0.087,2.56,-4.60,1197,1073,2766,0,0,11358,0.1107,0.004,0.024,-0.076,2.71,-4.45,1213,3648,5481,0,0,8603,0.0757,0.011,0.028,-0.072,2.72,-4.45,1215,3264,4308,0,0
26.880,1060.9,0.41,-23.64,-15.17,171.5,0.46,0.84,0.00,1.00,0.00,1.00,3,5898,988.3,2.19,-0.26,0.35,-1.06,7428,1241,6898,0.0836,-0.044,0.009,-0.091,1.34,-5.82,1208,1091,1865,0,0,6004,0.0575,0.030,0.010,-0.090,1.55,-5.61,1210,1049,1889,0,0,10349,0.1065,-0.035,0.023,-0.077,1.41,-5.75,1224,3633,2778,0,0,8947,0.0804,0.039,0.023,-0.077,1.41,-5.75,1225,3258,2448,0,0
27.000,1066.7,6.15,-23.64,-14.74,173.4,0.46,0.43,0.00,1.00,0.00,1.00,3,5958,985.2,2.20,-0.30,-0.03,-1.84,7566,1269,6422,0.0784,-0.043,0.009,-0.091,0.55,-6.61,1221,1061,728,0,0,6244,0.0643,0.056,0.009,-0.091,0.76,-6.40,1223,1035,978,0,0,10206,0.1019,-0.038,0.021,-0.079,0.56,-6.60,1236,3558,1112,0,0,9748,0.0877,0.061,0.021,-0.079,0.56,-6.60,1237,3340,1069,0,0
27.120,1072.5,11.95,-23.64,-14.33,175.3,0.45,0.17,0.00,1.00,0.00,1.00,3,6022,981.7,2.22,-0.28,-0.31,-1.34,7734,1297,6728,0.0740,-0.037,0.009,-0.091,0.09,-7.07,1235,1095,139,0,0,6823,0.0691,0.040,0.009,-0.091,0.31,-6.85,1235,1047,436,0,0,9772,0.0972,-0.039,0.021,-0.079,0.13,-7.04,1250,3475,252,0,0,9705,0.0916,0.032,0.021,-0.079,0.13,-7.04,1250,3369,250,0,0
27.240,1078.4,17.82,-23.64,-13.93,177.2,0.45,0.04,0.00,1.00,0.00,1.00,3,6086,978.1,2.23,-0.31,-0.44,-0.68,7896,1326,6370,0.0723,-0.014,0.009,-0.091,-0.10,-7.06,1248,1043,-127,0,0,6488,0.0711,0.017,0.009,-0.091,0.11,-7.05,1248,1040,155,0,0,9304,0.0968,-0.003,0.023,-0.077,-0.03,-7.14,1263,3370,-50,0,0,9983,0.0958,0.035,0.020,-0.080,-0.03,-7.13,1263,3429,-55,0,0
27.360,1084.3,23.75,-23.64,-13.55,179.0,0.42,0.27,0.26,1.00,0.00,1.00,3,6152,974.4,2.25,-0.31,-0.31,13.70,8045,1352,7416,0.0747,0.021,0.014,-0.086,6.42,-0.74,1264,953,6614,0,0,6108,0.0713,0.001,0.023,-0.077,8.54,1.38,1260,1072,6238,0,0,10550,0.0978,0.008,0.018,-0.082,0.30,-6.86,1277,3127,518,0,0,9118,0.0936,-0.018,0.024,-0.076,0.30,-6.86,1276,3673,457,0,0
27.480,1090.3,29.73,-23.64,-13.27,180.5,0.40,0.88,0.00,1.00,0.00,1.00,3,6212,970.8,2.26,-0.26,0.24,21.36,8215,1375,7402,0.0831,0.070,0.008,-0.092,1.18,-5.99,1277,1001,1611,0,0,5622,0.0623,-0.075,0.012,-0.088,1.41,-5.75,1266,1149,1512,0,0,10854,0.1069,0.076,0.019,-0.081,2.53,-4.63,1292,2919,4858,0,0,8660,0.0861,-0.063,0.030,-0.070,2.56,-4.60,1290,3670,3992,0,0
27.600,1096.4,35.78,-23.64,-13.11,182.2,0.45,0.94,0.00,1.00,0.00,1.00,3,6267,967.3,2.27,-0.30,0.40,7.34,8346,1401,7289,0.0858,0.022,0.009,-0.091,1.84,-5.33,1285,1054,2593,0,0,5406,0.0612,-0.009,0.012,-0.088,2.07,-5.10,1284,1053,2205,0,0,11479,0.1103,0.029,0.021,-0.079,2.39,-4.77,1301,3383,4923,0,0,9109,0.0856,-0.004,0.026,-0.074,2.40,-4.76,1301,3344,4038,0,0
