Time_s,Distance_m,PosX,PosY,PosZ,Speed_Kmh,Accel_Long_G,Accel_Lat_G,Raw_Steer,Raw_Throttle,Raw_Brake,Clutch,Gear,RPM,Torque_Nm,Boost_Bar,Pitch,Roll,YawRate,Aero_DownN,Aero_DragN,FL_Load_N,FL_Travel_m,FL_DamperVel_ms,FL_Slip,FL_SlipDelta,FL_SlipAng_deg,FL_LatDelta,FL_WheelRPM,FL_LongForce_N,FL_LatForce_N,FL_ActBrakeTrq_Nm,FL_ABS_Active,FR_Load_N,FR_Travel_m,FR_DamperVel_ms,FR_Slip,FR_SlipDelta,FR_SlipAng_deg,FR_LatDelta,FR_WheelRPM,FR_LongForce_N,FR_LatForce_N,FR_ActBrakeTrq_Nm,FR_ABS_Active,RL_Load_N,RL_Travel_m,RL_DamperVel_ms,RL_Slip,RL_SlipDelta,RL_SlipAng_deg,RL_LatDelta,RL_WheelRPM,RL_LongForce_N,RL_LatForce_N,RL_ActBrakeTrq_Nm,RL_ABS_Active,RR_Load_N,RR_Travel_m,RR_DamperVel_ms,RR_Slip,RR_SlipDelta,RR_SlipAng_deg,RR_LatDelta,RR_WheelRPM,RR_LongForce_N,RR_LatForce_N,RR_ActBrakeTrq_Nm,RR_ABS_Active
18.360,815.9,280.59,-7.48,-217.14,159.3,0.49,0.42,0.00,1.00,0.00,1.00,3,5476,1005.8,2.09,-0.14,-1.61,0.18,6422,1071,6661,0.0758,-0.018,0.009,-0.091,0.46,-6.70,1122,1080,633,0,0,6262,0.0645,0.025,0.010,-0.090,0.67,-6.49,1123,1070,865,0,0,10117,0.0958,-0.019,0.022,-0.078,0.59,-6.57,1137,3604,1159,0,0,9495,0.0846,0.024,0.022,-0.078,0.59,-6.57,1137,3484,1097,0,0
18.480,821.3,275.75,-7.48,-214.87,161.3,0.48,0.23,0.00,1.00,0.00,1.00,3,5547,1004.1,2.10,-0.18,-1.80,-0.42,6585,1099,6392,0.0727,-0.025,0.009,-0.091,0.11,-7.06,1137,1076,144,0,0,6395,0.0670,0.021,0.009,-0.091,0.31,-6.85,1137,1071,416,0,0,9669,0.0938,-0.016,0.022,-0.078,0.19,-6.97,1152,3552,361,0,0,9559,0.0881,0.029,0.022,-0.078,0.19,-6.97,1152,3499,358,0,0
18.600,826.7,270.86,-7.48,-212.54,163.3,0.48,0.10,0.00,1.00,0.00,1.00,3,5614,1001.4,2.12,-0.24,-1.92,-0.28,6740,1126,6434,0.0714,-0.011,0.009,-0.091,-0.10,-7.06,1151,1068,-131,0,0,6507,0.0698,0.024,0.009,-0.091,0.11,-7.05,1151,1067,148,0,0,9800,0.0925,-0.011,0.022,-0.078,-0.01,-7.15,1165,3524,-22,0,0,9839,0.0909,0.024,0.022,-0.078,-0.01,-7.15,1165,3512,-22,0,0
18.720,832.2,265.91,-7.48,-210.18,165.3,0.47,0.04,0.00,1.00,0.00,1.00,3,5683,998.4,2.14,-0.26,-1.98,-0.04,6906,1154,6331,0.0699,-0.012,0.009,-0.091,-0.19,-6.97,1165,1064,-248,0,0,6811,0.0707,0.007,0.009,-0.091,0.02,-7.15,1165,1081,26,0,0,9573,0.0918,-0.006,0.022,-0.078,-0.09,-7.07,1180,3487,-168,0,0,9686,0.0922,0.011,0.022,-0.078,-0.09,-7.07,1180,3508,-170,0,0
18.840,837.7,260.90,-7.48,-207.79,167.3,0.46,-0.02,-0.19,1.00,0.00,1.00,3,5751,995.4,2.15,-0.31,-2.00,-2.09,7063,1182,6251,0.0701,0.002,0.013,-0.087,-4.63,-2.53,1180,1023,-4267,0,0,6587,0.0716,0.008,0.011,-0.089,-3.45,-3.71,1180,1008,-3472,0,0,9640,0.0923,0.004,0.022,-0.078,-0.12,-7.04,1194,3505,-221,0,0,10006,0.0938,0.013,0.021,-0.079,-0.12,-7.04,1194,3475,-228,0,0
18.960,843.3,255.81,-7.47,-205.46,168.7,0.37,-0.93,0.00,1.00,0.00,1.00,3,5812,992.5,2.17,-0.38,-2.67,-30.48,7217,1202,5532,0.0601,-0.084,0.012,-0.088,-0.68,-6.48,1181,1238,-661,0,0,8018,0.0836,0.100,0.007,-0.093,-0.45,-6.71,1197,1002,-558,0,0,8169,0.0808,-0.096,0.035,-0.065,-2.49,-4.67,1207,3964,-3607,0,0,11039,0.1034,0.080,0.018,-0.082,-2.44,-4.72,1211,2804,-4697,0,0
19.080,849.0,250.61,-7.46,-203.21,170.5,0.47,-0.85,0.00,1.00,0.00,1.00,3,5878,989.5,2.18,-0.50,-2.80,-11.41,7368,1227,5379,0.0581,-0.017,0.013,-0.087,-2.29,-4.88,1201,1105,-2397,0,0,7442,0.0848,0.010,0.009,-0.091,-2.05,-5.11,1205,1078,-2921,0,0,8642,0.0806,-0.002,0.030,-0.070,-2.91,-4.26,1222,3471,-4526,0,0,16455,0.1074,0.033,0.026,-0.074,-2.88,-4.28,1220,4424,-5976,0,0
19.200,854.7,245.32,-7.44,-201.06,172.3,0.46,-0.88,0.00,1.00,0.00,1.00,3,5928,986.7,2.19,-0.54,-2.80,-2.52,7498,1253,5843,0.0578,-0.002,0.011,-0.089,-1.98,-5.19,1215,1066,-2295,0,0,7438,0.0855,0.006,0.009,-0.091,-1.76,-5.40,1214,1087,-2562,0,0,8706,0.0803,-0.003,0.025,-0.075,-2.05,-5.11,1232,3268,-3380,0,0,10773,0.1071,-0.002,0.023,-0.077,-2.05,-5.11,1231,3563,-4067,0,0
19.320,860.5,239.93,-7.42,-198.96,174.0,0.41,-0.16,0.30,1.00,0.00,1.00,3,5986,983.7,2.21,-0.52,-2.28,22.12,7631,1278,7153,0.0646,0.057,0.015,-0.085,7.00,-0.16,1232,914,6796,0,0,5800,0.0776,-0.066,0.028,-0.072,9.60,2.44,1224,1101,6174,0,0,10165,0.0881,0.065,0.017,-0.083,-0.46,-6.71,1244,2882,-1047,0,0,9069,0.1011,-0.050,0.027,-0.073,-0.46,-6.70,1240,4016,-950,0,0
19.440,866.3,234.56,-7.41,-196.73,175.1,0.34,1.23,0.00,1.00,0.00,1.00,3,6045,980.5,2.22,-0.33,-1.01,46.61,7763,1294,8517,0.0864,0.182,0.007,-0.093,0.94,-6.22,1247,1013,1307,0,0,4666,0.0604,-0.143,0.015,-0.085,1.19,-5.97,1222,1194,993,0,0,11863,0.1073,0.160,0.018,-0.082,3.80,-3.36,1262,2584,7315,0,0,8032,0.0808,-0.169,0.044,-0.056,3.91,-3.26,1257,4075,5145,0,0
19.560,872.2,229.21,-7.39,-194.32,176.6,0.49,1.42,0.00,1.00,0.00,1.00,3,6106,977.0,2.24,-0.22,-0.59,21.61,7926,1317,8000,0.0907,0.036,0.010,-0.090,3.43,-3.74,1251,1076,4900,0,0,4907,0.0529,-0.063,0.018,-0.082,3.69,-3.47,1244,1151,3315,0,0,11703,0.1142,0.058,0.028,-0.072,4.84,-2.33,1272,3284,8721,0,0,7852,0.0764,-0.037,0.041,-0.059,4.90,-2.26,1272,3339,6100,0,0
19.680,878.1,223.91,-7.39,-191.69,178.1,0.47,1.57,0.00,1.00,0.00,1.00,3,6143,974.8,2.25,-0.21,-0.44,7.99,8030,1338,7728,0.0927,0.017,0.011,-0.089,3.28,-3.88,1257,1111,4637,0,0,5003,0.0512,-0.014,0.016,-0.084,3.51,-3.65,1257,1073,3287,0,0,11946,0.1176,0.028,0.026,-0.074,3.90,-3.26,1277,3601,7673,0,0,8381,0.0760,-0.003,0.032,-0.068,3.92,-3.25,1278,3207,5638,0,0
19.800,884.1,218.66,-7.39,-188.85,179.7,0.45,1.28,0.08,1.00,0.00,1.00,3,6184,972.4,2.25,-0.17,-0.63,1.97,8145,1363,7413,0.0897,-0.025,0.013,-0.087,5.14,-2.02,1266,1053,5790,0,0,5947,0.0546,0.029,0.017,-0.083,6.19,-0.97,1268,1014,5278,0,0,11119,0.1141,-0.030,0.023,-0.077,2.33,-4.83,1283,3602,4717,0,0,8554,0.0785,0.021,0.025,-0.075,2.34,-4.83,1285,3138,3757,0,0
19.920,890.1,213.47,-7.40,-185.82,181.0,0.37,1.39,0.00,1.00,0.00,1.00,3,6231,969.6,2.27,-0.09,-0.58,19.71,8282,1382,7636,0.0913,0.013,0.008,-0.092,1.39,-5.77,1280,1015,2022,0,0,5443,0.0544,-0.002,0.013,-0.087,1.63,-5.53,1271,1167,1740,0,0,11095,0.1150,0.008,0.020,-0.080,2.66,-4.50,1296,3092,5194,0,0,8167,0.0782,-0.002,0.031,-0.069,2.70,-4.47,1295,3533,3972,0,0
20.040,896.1,208.32,-7.42,-182.63,182.7,0.46,1.00,0.00,1.00,0.00,1.00,3,6283,966.3,2.28,-0.07,-0.83,6.78,8403,1409,7444,0.0882,-0.026,0.009,-0.091,1.83,-5.34,1288,1048,2635,0,0,6036,0.0600,0.047,0.011,-0.089,2.06,-5.11,1286,1070,2437,0,0,10946,0.1112,-0.032,0.022,-0.078,2.35,-4.81,1305,3335,4662,0,0,9305,0.0826,0.037,0.026,-0.074,2.36,-4.80,1305,3423,4052,0,0
20.160,902.3,203.18,-7.44,-179.29,184.4,0.44,0.81,0.00,1.00,0.00,1.00,3,6337,962.8,2.29,-0.04,-1.03,0.39,8547,1436,6987,0.0837,-0.037,0.009,-0.091,1.22,-5.94,1299,1051,1714,0,0,6065,0.0617,0.014,0.010,-0.090,1.44,-5.72,1300,1025,1766,0,0,10529,0.1087,-0.021,0.021,-0.079,1.38,-5.78,1315,3463,2745,0,0,9163,0.0866,0.034,0.022,-0.078,1.38,-5.78,1316,3205,2434,0,0
20.280,908.4,198.06,-7.47,-175.86,184.4,0.01,0.48,0.00,0.00,0.00,1.00,3,6208,-287.5,0.20,0.03,-1.29,-1.39,8615,1436,7069,0.0822,-0.013,-0.003,-0.097,0.54,-6.62,1283,-395,782,0,0,6770,0.0687,0.059,-0.003,-0.097,0.77,-6.40,1284,-395,1059,0,0,9999,0.1043,-0.037,-0.008,-0.092,0.59,-6.57,1277,-1296,1162,0,0,9409,0.0905,0.032,-0.008,-0.092,0.59,-6.57,1277,-1313,1102,0,0
20.400,914.5,193.01,-7.50,-172.42,183.0,-0.34,0.22,0.00,0.00,0.00,1.00,3,6160,-285.9,0.20,0.23,-1.54,-0.99,8626,1413,7475,0.0842,0.016,-0.003,-0.097,0.08,-7.08,1273,-408,135,0,0,7552,0.0785,0.081,-0.003,-0.097,0.33,-6.83,1274,-411,504,0,0,9212,0.0947,-0.080,-0.008,-0.092,0.16,-7.01,1267,-1277,291,0,0,9139,0.0885,-0.016,-0.008,-0.092,0.16,-7.01,1267,-1310,289,0,0
20.520,920.6,188.00,-7.53,-168.98,181.6,-0.34,0.09,0.00,0.00,0.00,1.00,3,6112,-284.3,0.20,0.31,-1.67,-0.51,8554,1391,7093,0.0827,-0.013,-0.003,-0.097,-0.13,-7.03,1263,-399,-185,0,0,7202,0.0812,0.023,-0.003,-0.097,0.11,-7.05,1264,-401,168,0,0,8986,0.0918,-0.024,-0.008,-0.092,-0.04,-7.13,1257,-1269,-60,0,0,9071,0.0904,0.016,-0.008,-0.092,-0.04,-7.13,1257,-1293,-60,0,0
20.640,926.6,183.04,-7.56,-165.57,180.1,-0.33,0.03,0.00,0.00,0.00,1.00,3,6066,-282.8,0.20,0.30,-1.72,-0.14,8420,1370,6695,0.0832,0.004,-0.003,-0.097,-0.22,-6.94,1254,-378,-297,0,0,6226,0.0840,0.023,0.000,-0.100,0.00,-7.16,1253,-211,32,0,0,9516,0.0911,-0.006,-0.008,-0.092,-0.10,-7.06,1248,-1284,-191,0,0,9591,0.0917,0.011,-0.008,-0.092,-0.10,-7.06,1248,-1293,-192,0,0
20.760,932.6,178.09,-7.59,-162.22,178.5,-0.38,-0.68,-0.33,0.00,0.00,1.00,3,5942,-278.7,0.20,0.32,-2.18,-29.39,8296,1344,6037,0.0758,-0.062,0.005,-0.095,-14.66,7.50,1200,120,-6738,0,0,8796,0.0901,0.051,-0.003,-0.097,-11.24,4.07,1229,-145,-9343,0,0,7511,0.0823,-0.073,-0.005,-0.095,-1.40,-5.77,1229,-632,-1926,0,0,10503,0.0961,0.037,-0.011,-0.089,-1.37,-5.79,1243,-1851,-2538,0,0
20.880,938.5,173.10,-7.62,-159.07,175.9,-0.46,-1.66,-0.34,0.00,0.00,1.00,3,5775,-273.2,0.20,0.20,-3.08,-49.99,8162,1306,4843,0.0623,-0.112,-0.003,-0.097,-18.29,11.13,1142,-60,-5454,0,0,9153,0.1036,0.113,-0.005,-0.095,-14.56,7.40,1198,-211,-9784,0,0,6674,0.0689,-0.112,-0.006,-0.094,-5.24,-1.92,1199,-435,-5633,0,0,11811,0.1100,0.115,-0.017,-0.083,-5.08,-2.08,1223,-2033,-9048,0,0
21.000,944.3,168.06,-7.64,-156.18,173.4,-0.31,-1.90,0.00,0.00,0.00,1.00,3,5772,-273.1,0.20,0.06,-3.46,-39.28,8021,1270,5331,0.0570,-0.044,-0.005,-0.095,-5.72,-1.45,1181,-294,-4844,0,0,9127,0.1099,0.052,-0.004,-0.096,-5.33,-1.83,1212,-390,-7559,0,0,6956,0.0613,-0.063,-0.010,-0.090,-8.01,0.85,1175,-537,-7142,0,0,11807,0.1142,0.035,-0.021,-0.079,-7.82,0.65,1192,-1795,-11165,0,0
21.120,950.1,162.96,-7.65,-153.56,171.0,-0.25,-2.09,-0.19,0.00,0.00,1.00,3,5645,-268.9,0.20,-0.04,-3.59,-26.94,7831,1234,4891,0.0521,-0.041,-0.006,-0.094,-10.44,3.27,1154,-189,-5457,0,0,9273,0.1093,-0.004,-0.007,-0.093,-9.34,2.18,1177,-414,-9578,0,0,6118,0.0600,-0.011,-0.014,-0.086,-8.58,1.41,1156,-607,-6471,0,0,11250,0.1168,0.022,-0.021,-0.079,-8.43,1.27,1168,-1604,-10982,0,0
21.240,955.7,157.82,-7.66,-151.25,167.9,-0.39,-2.20,0.00,0.00,0.00,1.00,3,5550,-265.7,0.20,-0.10,-3.68,-22.72,7571,1190,5272,0.0520,-0.001,-0.012,-0.088,-7.07,-0.09,1139,-637,-5325,0,0,9299,0.1127,0.028,-0.006,-0.094,-6.72,-0.44,1164,-483,-8732,0,0,6466,0.0563,-0.031,-0.018,-0.082,-8.41,1.25,1133,-861,-6763,0,0,11710,0.1170,0.001,-0.023,-0.077,-8.29,1.13,1144,-1891,-11288,0,0
21.360,961.2,152.65,-7.66,-149.24,165.3,-0.30,-2.10,-0.25,0.00,0.00,1.00,3,5451,-262.1,0.20,-0.08,-3.63,-16.23,7338,1154,5301,0.0505,-0.013,0.004,-0.096,-15.13,7.96,1111,84,-5976,0,0,9149,0.1103,-0.020,0.000,-0.100,-12.96,5.79,1128,-31,-9758,0,0,6076,0.0551,-0.010,-0.015,-0.085,-7.39,0.23,1123,-737,-6164,0,0,11043,0.1140,-0.025,-0.018,-0.082,-7.31,0.15,1132,-1526,-10392,0,0
21.480,966.7,147.47,-7.65,-147.54,162.2,-0.47,-2.10,-0.39,0.00,0.00,1.00,3,5223,-252.3,0.20,-0.11,-3.60,-16.17,7058,1111,5423,0.0524,0.016,-0.007,-0.093,-23.61,16.45,1024,-105,-5969,0,0,9186,0.1115,0.010,-0.009,-0.091,-19.40,12.24,1063,-272,-9711,0,0,6393,0.0543,-0.007,-0.013,-0.087,-6.35,-0.81,1106,-760,-6082,0,0,11335,0.1133,-0.005,-0.016,-0.084,-6.28,-0.88,1115,-1576,-9991,0,0
21.600,972.0,142.32,-7.64,-146.12,159.5,-0.44,-1.83,0.00,0.00,0.00,1.00,3,5333,-257.0,0.20,-0.04,-3.43,-12.84,6828,1075,5736,0.0535,0.009,-0.005,-0.095,-4.61,-2.56,1099,-338,-4596,0,0,8745,0.1085,-0.025,-0.004,-0.096,-4.32,-2.84,1110,-409,-6432,0,0,6408,0.0533,-0.008,-0.012,-0.088,-5.38,-1.78,1091,-806,-5601,0,0,10428,0.1072,-0.051,-0.014,-0.086,-5.33,-1.83,1099,-1470,-8560,0,0
21.720,977.3,137.17,-7.63,-144.94,157.7,-0.30,-1.53,0.00,0.00,0.00,1.00,3,5291,-255.2,0.20,-0.13,-3.13,-4.71,6600,1050,5014,0.0572,0.030,-0.004,-0.096,-3.56,-3.61,1092,-303,-3362,0,0,7404,0.1028,-0.047,-0.004,-0.096,-3.30,-3.86,1097,-362,-4527,0,0,7315,0.0593,0.050,-0.011,-0.089,-3.79,-3.37,1086,-976,-5009,0,0,10663,0.1055,-0.015,-0.010,-0.090,-3.78,-3.38,1089,-1351,-6946,0,0
21.840,982.5,132.04,-7.62,-143.93,156.2,-0.30,-1.06,0.00,0.00,0.00,1.00,3,5253,-253.5,0.20,-0.04,-2.74,-0.16,6441,1030,6422,0.0602,0.025,-0.004,-0.096,-2.26,-4.90,1086,-360,-2870,0,0,7780,0.0953,-0.062,-0.003,-0.097,-2.03,-5.14,1087,-382,-3086,0,0,7440,0.0626,0.028,-0.009,-0.091,-2.19,-4.97,1079,-1092,-3184,0,0,9407,0.0966,-0.074,-0.009,-0.091,-2.19,-4.97,1080,-1226,-3917,0,0
21.960,987.7,126.93,-7.60,-143.07,154.6,-0.34,-1.02,-0.34,0.00,0.00,1.00,3,5158,-249.6,0.20,-0.07,-2.55,-17.88,6290,1009,5100,0.0634,0.027,0.003,-0.097,-13.14,5.98,1047,62,-5752,0,0,7375,0.0921,-0.026,-0.002,-0.098,-10.24,3.08,1065,-126,-7874,0,0,7378,0.0664,0.032,-0.006,-0.094,-1.82,-5.35,1066,-716,-2549,0,0,10285,0.0956,-0.009,-0.010,-0.090,-1.79,-5.37,1075,-1543,-3370,0,0
22.080,992.8,121.87,-7.59,-142.41,152.2,-0.47,-1.49,-0.43,0.00,0.00,1.00,3,4960,-241.1,0.20,0.01,-2.90,-41.18,6171,977,5548,0.0578,-0.046,-0.004,-0.096,-21.61,14.44,968,-68,-6132,0,0,9120,0.0986,0.054,-0.007,-0.093,-17.02,9.86,1022,-236,-9715,0,0,5949,0.0565,-0.082,-0.005,-0.095,-4.22,-2.94,1040,-388,-4371,0,0,10232,0.0961,0.004,-0.015,-0.085,-4.10,-3.06,1060,-1766,-6907,0,0
22.200,997.8,116.88,-7.58,-141.99,149.2,-0.48,-1.91,-0.44,0.00,0.00,1.00,3,4805,-234.5,0.20,-0.11,-3.27,-45.31,5997,940,4109,0.0535,-0.036,-0.004,-0.096,-24.46,17.30,926,-42,-4594,0,0,8208,0.1052,0.055,-0.005,-0.095,-19.68,12.52,988,-146,-8796,0,0,5991,0.0510,-0.046,-0.007,-0.093,-6.93,-0.24,1013,-351,-5917,0,0,11261,0.1038,0.065,-0.018,-0.082,-6.70,-0.46,1034,-1712,-10132,0,0
22.320,1002.7,111.99,-7.56,-141.84,144.7,-0.77,-1.89,-0.46,0.00,0.50,1.00,3,4096,-204.4,0.20,0.02,-3.36,-38.13,5754,885,6061,0.0512,-0.019,-0.127,0.027,-27.44,20.28,768,-1815,-6323,695,1,9554,0.1078,0.021,-0.122,0.022,-22.46,15.30,831,-3199,-9480,695,1,5179,0.0441,-0.057,-0.113,0.013,-8.79,1.63,874,-3480,-4690,1247,0,9676,0.0992,-0.038,-0.110,0.010,-8.55,1.39,902,-6159,-8174,1247,0
22.440,1007.4,107.30,-7.55,-141.92,138.3,-1.19,-1.91,-0.48,0.00,0.14,1.00,3,4236,-210.0,0.20,0.08,-3.25,-33.83,5366,809,5971,0.0602,0.075,-0.054,-0.046,-30.21,23.05,778,-787,-6382,0,0,8127,0.1134,0.046,-0.027,-0.073,-24.94,17.78,861,-668,-8571,0,0,5465,0.0414,-0.023,-0.021,-0.079,-10.16,3.00,921,-794,-5990,0,0,10253,0.0951,-0.034,-0.031,-0.069,-9.90,2.74,937,-2014,-10398,0,0
22.560,1011.9,102.81,-7.53,-142.23,132.5,-1.04,-1.82,-0.50,0.00,0.46,1.00,3,3585,-182.9,0.20,0.26,-3.26,-24.20,4968,743,5849,0.0559,-0.035,-0.188,0.088,-31.89,24.73,628,-2137,-5952,1022,1,9489,0.1094,-0.033,-0.129,0.029,-26.45,19.29,726,-2823,-9429,1022,1,4631,0.0372,-0.035,-0.127,0.027,-10.23,3.07,790,-3078,-4326,550,1,8903,0.0902,-0.041,-0.120,0.020,-10.03,2.87,805,-5577,-7839,1835,0
22.680,1016.2,98.55,-7.52,-142.73,126.2,-1.18,-1.83,-0.53,0.00,0.00,1.00,3,3813,-192.0,0.20,0.24,-3.18,-20.25,4507,674,5879,0.0608,0.041,-0.064,-0.036,-32.86,25.70,686,-856,-6249,0,0,9496,0.1130,0.031,-0.032,-0.068,-27.18,20.02,765,-840,-9762,0,0,5470,0.0364,-0.007,-0.023,-0.077,-9.80,2.64,843,-891,-5962,0,0,10127,0.0886,-0.013,-0.027,-0.073,-9.63,2.47,854,-1826,-10285,0,0
22.800,1020.4,94.48,-7.51,-143.46,123.1,-0.43,-1.95,-0.54,0.55,0.00,1.00,3,3950,275.0,0.86,0.21,-3.34,-11.53,4236,641,4445,0.0488,-0.100,0.035,-0.065,-31.95,24.79,750,315,-4854,0,0,8380,0.1041,-0.075,0.011,-0.089,-26.26,19.10,782,221,-8795,0,0,5841,0.0392,0.023,0.018,-0.082,-7.66,0.50,863,812,-6024,0,0,9278,0.0947,0.051,0.008,-0.092,-7.59,0.43,864,582,-9139,0,0
22.920,1024.4,90.52,-7.50,-144.43,121.9,-0.06,-1.82,-0.54,1.00,0.00,1.00,3,4102,930.1,1.76,0.05,-3.31,-13.66,4016,627,4834,0.0452,-0.030,0.098,-0.002,-30.07,22.90,804,1035,-5190,0,0,8431,0.1017,-0.020,0.043,-0.057,-24.32,17.16,813,931,-8843,0,0,6031,0.0394,0.002,0.050,-0.050,-5.64,-1.52,885,2798,-5193,0,0,11035,0.0944,-0.002,0.034,-0.066,-5.57,-1.59,883,3503,-9045,0,0
23.040,1028.5,86.65,-7.49,-145.64,121.9,0.16,-1.70,-0.54,1.00,0.00,1.00,3,4144,936.4,1.77,-0.11,-3.18,-17.30,3933,627,3975,0.0398,-0.044,0.118,0.018,-28.48,21.32,830,1087,-4285,0,0,6939,0.0916,-0.084,0.054,-0.046,-22.77,15.60,833,1065,-7430,0,0,6727,0.0474,0.067,0.043,-0.057,-4.34,-2.82,879,3141,-4910,0,0,10856,0.1003,0.049,0.027,-0.073,-4.28,-2.88,879,3161,-7593,0,0
23.160,1032.6,82.84,-7.49,-147.06,122.1,0.19,-1.55,-0.54,1.00,0.00,1.00,3,4156,938.3,1.78,0.04,-3.04,-28.04,3942,630,4764,0.0404,0.004,0.106,0.006,-27.54,20.38,825,1204,-5112,0,0,8217,0.0894,-0.018,0.043,-0.057,-21.83,14.67,835,1039,-8691,0,0,5987,0.0451,-0.019,0.051,-0.049,-4.37,-2.79,885,3289,-4300,0,0,9874,0.0927,-0.064,0.027,-0.073,-4.26,-2.90,885,2959,-6903,0,0
23.280,1036.6,79.09,-7.49,-148.69,123.4,0.41,-1.38,0.00,1.00,0.00,1.00,3,4266,955.2,1.80,-0.18,-2.86,-19.03,3972,642,5160,0.0443,0.033,0.015,-0.085,-2.92,-4.24,866,1135,-2852,0,0,6612,0.0883,-0.009,0.010,-0.090,-2.68,-4.48,876,923,-3320,0,0,7591,0.0523,0.060,0.043,-0.057,-4.48,-2.68,889,3473,-5594,0,0,10684,0.0965,0.032,0.027,-0.073,-4.41,-2.75,891,3074,-7646,0,0
23.400,1040.8,75.36,-7.49,-150.50,125.2,0.50,-1.07,0.00,1.00,0.00,1.00,3,4326,964.4,1.82,-0.02,-2.56,-5.20,4071,661,5103,0.0426,-0.014,0.014,-0.086,-2.49,-4.67,883,1075,-2517,0,0,6739,0.0775,-0.090,0.010,-0.090,-2.30,-4.86,884,1070,-3028,0,0,6726,0.0564,0.034,0.035,-0.065,-2.86,-4.30,902,3166,-3599,0,0,9060,0.0913,-0.043,0.030,-0.070,-2.85,-4.31,901,3508,-4718,0,0
23.520,1045.0,71.62,-7.50,-152.45,127.2,0.50,-0.73,0.00,1.00,0.00,1.00,3,4380,972.7,1.83,-0.08,-2.21,-0.78,4146,683,5867,0.0504,0.065,0.011,-0.089,-1.53,-5.63,897,1032,-1837,0,0,6730,0.0762,-0.011,0.009,-0.091,-1.34,-5.82,897,1043,-1835,0,0,8140,0.0626,0.052,0.026,-0.074,-1.53,-5.63,911,3276,-2451,0,0,9949,0.0884,-0.025,0.024,-0.076,-1.53,-5.63,910,3623,-2922,0,0
23.640,1049.3,67.87,-7.50,-154.50,129.3,0.50,-0.37,0.00,1.00,0.00,1.00,3,4448,983.0,1.85,0.04,-1.82,1.12,4305,705,5755,0.0525,0.018,0.010,-0.090,-0.83,-6.34,912,1035,-991,0,0,5934,0.0673,-0.074,0.010,-0.090,-0.65,-6.51,911,1052,-804,0,0,7496,0.0717,0.076,0.023,-0.077,-0.65,-6.51,924,3255,-1027,0,0,8649,0.0865,-0.015,0.024,-0.076,-0.65,-6.51,924,3434,-1131,0,0
23.760,1053.6,64.06,-7.52,-156.61,131.4,0.51,-0.17,-0.10,1.00,0.00,1.00,3,4524,992.2,1.86,0.10,-1.55,-1.27,4414,729,6244,0.0596,0.059,0.014,-0.086,-5.01,-2.15,927,1031,-4346,0,0,6492,0.0667,-0.005,0.011,-0.089,-3.81,-3.35,927,1013,-3580,0,0,8635,0.0728,0.009,0.025,-0.075,-0.29,-6.87,940,3510,-490,0,0,8958,0.0791,-0.062,0.024,-0.076,-0.29,-6.87,940,3535,-506,0,0
23.880,1058.0,60.25,-7.53,-158.83,132.8,0.37,-0.98,-0.48,1.00,0.00,1.00,3,4570,993.4,1.87,0.07,-2.07,-34.70,4530,745,4376,0.0509,-0.073,0.097,-0.003,-22.24,15.08,928,1262,-4760,0,0,7391,0.0743,0.063,0.042,-0.058,-17.21,10.05,935,1166,-7993,0,0,7287,0.0685,-0.037,0.041,-0.059,-2.20,-4.96,952,4135,-2818,0,0,10727,0.0909,0.099,0.017,-0.083,-2.14,-5.02,956,2706,-3979,0,0
24.000,1062.5,56.52,-7.55,-161.23,133.4,0.26,-1.53,-0.50,1.00,0.00,1.00,3,4589,993.8,1.88,0.13,-2.74,-49.13,4636,751,4610,0.0444,-0.054,0.108,0.008,-25.04,17.88,915,1304,-4957,0,0,8708,0.0879,0.113,0.040,-0.060,-19.74,12.58,928,1124,-9201,0,0,6030,0.0540,-0.121,0.065,-0.035,-5.32,-1.84,971,3645,-4725,0,0,10909,0.0966,0.047,0.027,-0.073,-5.12,-2.05,973,2859,-8420,0,0
24.120,1066.9,52.92,-7.57,-163.84,133.5,0.28,-1.88,-0.50,0.94,0.00,1.00,3,4594,993.9,1.88,-0.03,-3.13,-47.78,4691,752,3805,0.0396,-0.040,0.129,0.029,-27.64,20.48,912,1168,-4090,0,0,7875,0.0950,0.060,0.050,-0.050,-22.25,15.09,920,1126,-8347,0,0,6374,0.0508,-0.027,0.077,-0.023,-7.84,0.68,979,3461,-5930,0,0,11565,0.1060,0.078,0.037,-0.063,-7.55,0.39,980,3142,-10653,0,0
24.240,1071.4,49.49,-7.58,-166.66,133.2,0.25,-1.94,0.00,1.00,0.00,1.00,3,4550,938.0,1.80,0.00,-3.22,-41.83,4728,749,4742,0.0382,-0.012,0.124,0.024,-29.62,22.46,890,1310,-5043,0,0,8641,0.0968,0.015,0.049,-0.051,-24.18,17.01,901,1116,-9027,0,0,5866,0.0471,-0.031,0.084,-0.016,-9.32,2.16,982,3028,-5758,0,0,10844,0.1047,-0.011,0.047,-0.053,-9.02,1.86,981,3196,-10524,0,0
