===== VEHICLE DYNAMICS BENCHMARK REPORT =====
Test Weight: 1440 kg
0-100 km/h Time: 4.18 sec
Braking Distance (100-0): 38.6 meters
Peak Acceleration: 1.24 G
Peak Braking: 2.44 G
Peak Lateral Grip: 2.83 G
Peak Downforce Generated: 3478 N (approx 355 kg)
Peak Engine Speed: 8604 RPM
Peak Manifold Pressure: 2.80 Bar
Top Speed Reached: 261.8 km/h
=============================================

Time,TestStage,SpeedKmh,Accel_Long_G,Accel_Lat_G,Steer,Throttle,Brake,Clutch,Gear,RPM,Torque_Nm,Boost_Bar,Pitch,Roll,YawRate,Aero_Downforce_N,Aero_Drag_N,FL_Load_N,FL_Travel_m,FL_Slip,FL_SlipAng_deg,FL_RPM,FL_LongForce_N,FL_LatForce_N,FL_BrakeTrq_Nm,FL_ABS_Active,FR_Load_N,FR_Travel_m,FR_Slip,FR_SlipAng_deg,FR_RPM,FR_LongForce_N,FR_LatForce_N,FR_BrakeTrq_Nm,FR_ABS_Active,RL_Load_N,RL_Travel_m,RL_Slip,RL_SlipAng_deg,RL_RPM,RL_LongForce_N,RL_LatForce_N,RL_BrakeTrq_Nm,RL_ABS_Active,RR_Load_N,RR_Travel_m,RR_Slip,RR_SlipAng_deg,RR_RPM,RR_LongForce_N,RR_LatForce_N,RR_BrakeTrq_Nm,RR_ABS_Active
31.000,TopSpeedRun,195.7,0.36,0.00,0.00,1.00,0.00,1.00,5,5362,543.4,2.80,-0.37,0.01,0.01,1850,1270,3670,0.054,0.010,-0.01,1590,1236,-15,0,0,3661,0.054,0.010,0.00,1590,1235,2,0,0,4243,0.070,0.014,0.02,1596,1934,51,0,0,4234,0.069,0.014,0.02,1596,1933,51,0,0
31.020,TopSpeedRun,196.0,0.36,0.00,0.00,1.00,0.00,1.00,5,5369,543.2,2.80,-0.37,0.01,0.01,1852,1273,3657,0.053,0.010,-0.01,1592,1236,-15,0,0,3647,0.053,0.010,0.00,1592,1235,2,0,0,4234,0.069,0.014,0.02,1598,1934,51,0,0,4224,0.069,0.014,0.02,1598,1933,51,0,0
31.040,TopSpeedRun,196.3,0.36,0.00,0.00,1.00,0.00,1.00,5,5376,543.0,2.80,-0.38,0.01,0.01,1854,1276,3644,0.053,0.010,-0.01,1594,1236,-15,0,0,3635,0.053,0.010,0.00,1594,1235,2,0,0,4224,0.069,0.014,0.02,1600,1934,51,0,0,4214,0.069,0.014,0.02,1600,1933,51,0,0
31.060,TopSpeedRun,196.5,0.36,0.00,0.00,1.00,0.00,1.00,5,5383,542.8,2.80,-0.38,0.01,0.01,1856,1280,3633,0.052,0.010,-0.01,1596,1236,-16,0,0,3624,0.052,0.010,0.00,1596,1235,2,0,0,4214,0.068,0.014,0.02,1602,1934,51,0,0,4204,0.068,0.014,0.02,1602,1933,51,0,0
31.080,TopSpeedRun,196.8,0.36,0.00,0.00,1.00,0.00,1.00,5,5390,542.5,2.80,-0.38,0.01,0.01,1857,1283,3624,0.052,0.010,-0.01,1598,1236,-16,0,0,3614,0.051,0.010,0.00,1598,1235,2,0,0,4205,0.068,0.014,0.02,1604,1933,52,0,0,4196,0.068,0.014,0.02,1604,1933,52,0,0
31.100,TopSpeedRun,197.0,0.36,0.00,0.00,1.00,0.00,1.00,5,5397,542.3,2.80,-0.38,0.01,0.01,1859,1286,3616,0.051,0.010,-0.01,1600,1236,-16,0,0,3606,0.051,0.010,0.00,1601,1236,2,0,0,4197,0.068,0.014,0.02,1606,1933,52,0,0,4188,0.067,0.014,0.02,1606,1932,52,0,0
31.120,TopSpeedRun,197.3,0.36,0.00,0.00,1.00,0.00,1.00,5,5404,542.1,2.80,-0.38,0.01,0.01,1860,1290,3609,0.051,0.010,-0.01,1603,1237,-16,0,0,3600,0.050,0.010,0.00,1603,1236,2,0,0,4190,0.067,0.014,0.02,1608,1933,52,0,0,4181,0.067,0.014,0.02,1609,1932,52,0,0
31.140,TopSpeedRun,197.5,0.36,0.00,0.00,1.00,0.00,1.00,5,5411,541.9,2.80,-0.38,0.01,0.00,1862,1293,3605,0.050,0.010,-0.01,1605,1237,-16,0,0,3595,0.050,0.010,0.00,1605,1236,2,0,0,4185,0.067,0.014,0.02,1611,1933,52,0,0,4175,0.066,0.014,0.02,1611,1932,52,0,0
31.160,TopSpeedRun,197.8,0.36,0.00,0.00,1.00,0.00,1.00,5,5418,541.6,2.80,-0.39,0.01,0.00,1863,1296,3602,0.050,0.010,-0.01,1607,1237,-16,0,0,3593,0.050,0.010,0.00,1607,1237,2,0,0,4181,0.066,0.014,0.02,1613,1933,52,0,0,4172,0.066,0.014,0.02,1613,1932,52,0,0
31.180,TopSpeedRun,198.0,0.36,0.00,0.00,1.00,0.00,1.00,5,5425,541.4,2.80,-0.39,0.01,0.00,1865,1300,3601,0.050,0.010,-0.01,1609,1238,-16,0,0,3592,0.049,0.010,0.00,1609,1237,2,0,0,4179,0.066,0.014,0.02,1615,1932,52,0,0,4169,0.066,0.014,0.02,1615,1932,52,0,0
31.200,TopSpeedRun,198.3,0.36,0.00,0.00,1.00,0.00,1.00,5,5432,541.2,2.80,-0.39,0.01,0.00,1867,1303,3601,0.049,0.010,-0.01,1611,1238,-16,0,0,3592,0.049,0.010,0.00,1611,1237,2,0,0,4178,0.066,0.014,0.02,1617,1932,52,0,0,4168,0.066,0.014,0.02,1617,1932,52,0,0
31.220,TopSpeedRun,198.5,0.36,0.00,0.00,1.00,0.00,1.00,5,5438,541.0,2.80,-0.39,0.01,0.00,1869,1306,3603,0.049,0.010,-0.01,1613,1238,-16,0,0,3594,0.049,0.010,0.00,1613,1238,2,0,0,4178,0.066,0.014,0.02,1619,1932,52,0,0,4169,0.065,0.014,0.02,1619,1931,52,0,0
31.240,TopSpeedRun,198.8,0.36,0.00,0.00,1.00,0.00,1.00,5,5445,540.8,2.80,-0.39,0.01,0.00,1871,1310,3606,0.049,0.010,-0.01,1615,1239,-16,0,0,3597,0.049,0.010,0.00,1615,1238,2,0,0,4180,0.065,0.014,0.02,1621,1932,52,0,0,4171,0.065,0.014,0.02,1621,1931,52,0,0
31.260,TopSpeedRun,199.0,0.36,0.00,0.00,1.00,0.00,1.00,5,5452,540.5,2.80,-0.39,0.01,0.00,1873,1313,3610,0.049,0.010,-0.01,1617,1239,-16,0,0,3600,0.048,0.010,0.00,1617,1238,2,0,0,4184,0.065,0.014,0.02,1623,1932,52,0,0,4174,0.065,0.014,0.02,1623,1931,52,0,0
31.280,TopSpeedRun,199.3,0.36,0.00,0.00,1.00,0.00,1.00,5,5459,540.3,2.80,-0.39,0.01,0.00,1876,1317,3614,0.049,0.010,-0.01,1619,1239,-16,0,0,3605,0.048,0.010,0.00,1619,1238,2,0,0,4188,0.065,0.014,0.02,1625,1932,52,0,0,4179,0.065,0.014,0.02,1625,1931,52,0,0
31.300,TopSpeedRun,199.6,0.36,0.00,0.00,1.00,0.00,1.00,5,5465,540.1,2.80,-0.39,0.01,0.00,1879,1320,3619,0.049,0.010,-0.01,1621,1239,-16,0,0,3610,0.048,0.010,0.00,1621,1238,2,0,0,4193,0.065,0.014,0.02,1627,1932,52,0,0,4184,0.065,0.014,0.02,1627,1932,52,0,0
31.320,TopSpeedRun,199.8,0.36,0.00,0.00,1.00,0.00,1.00,5,5472,539.9,2.80,-0.39,0.01,0.00,1881,1323,3624,0.048,0.010,-0.01,1623,1239,-16,0,0,3615,0.048,0.010,0.00,1623,1238,2,0,0,4199,0.065,0.014,0.02,1629,1932,52,0,0,4190,0.065,0.014,0.02,1629,1932,52,0,0
31.340,TopSpeedRun,200.1,0.36,0.00,0.00,1.00,0.00,1.00,5,5479,539.7,2.80,-0.39,0.01,0.00,1885,1327,3629,0.048,0.010,-0.01,1625,1239,-16,0,0,3620,0.048,0.010,0.00,1625,1238,2,0,0,4206,0.065,0.014,0.02,1631,1933,53,0,0,4197,0.065,0.014,0.02,1631,1932,52,0,0
31.360,TopSpeedRun,200.3,0.36,0.00,0.00,1.00,0.00,1.00,5,5486,539.5,2.80,-0.39,0.01,0.00,1888,1330,3634,0.048,0.010,-0.01,1627,1239,-16,0,0,3625,0.048,0.010,0.00,1627,1238,2,0,0,4213,0.065,0.014,0.02,1633,1933,53,0,0,4204,0.065,0.014,0.02,1633,1932,52,0,0
31.380,TopSpeedRun,200.6,0.36,0.00,0.00,1.00,0.00,1.00,5,5492,539.2,2.80,-0.39,0.01,0.00,1891,1333,3639,0.048,0.010,-0.01,1629,1238,-16,0,0,3629,0.048,0.010,0.00,1629,1238,2,0,0,4220,0.065,0.014,0.02,1635,1933,53,0,0,4211,0.065,0.014,0.02,1635,1932,53,0,0
31.400,TopSpeedRun,200.8,0.36,0.00,0.00,1.00,0.00,1.00,5,5499,539.0,2.80,-0.39,0.01,0.00,1895,1337,3643,0.048,0.010,-0.01,1631,1238,-16,0,0,3633,0.048,0.010,0.00,1631,1237,2,0,0,4227,0.065,0.014,0.02,1637,1933,53,0,0,4218,0.065,0.014,0.02,1637,1932,53,0,0
31.420,TopSpeedRun,201.1,0.36,0.00,0.00,1.00,0.00,1.00,5,5506,538.7,2.80,-0.39,0.01,0.00,1899,1340,3646,0.048,0.010,-0.01,1633,1238,-16,0,0,3637,0.048,0.010,0.00,1633,1237,2,0,0,4234,0.065,0.014,0.02,1639,1933,53,0,0,4225,0.065,0.014,0.02,1639,1932,53,0,0
31.440,TopSpeedRun,201.3,0.36,0.00,0.00,1.00,0.00,1.00,5,5512,538.4,2.80,-0.39,0.01,0.00,1902,1343,3649,0.048,0.010,-0.01,1635,1238,-16,0,0,3640,0.048,0.010,0.00,1635,1237,2,0,0,4241,0.065,0.014,0.02,1641,1933,53,0,0,4231,0.065,0.014,0.02,1641,1933,53,0,0
31.460,TopSpeedRun,201.6,0.36,0.00,0.00,1.00,0.00,1.00,5,5519,538.1,2.80,-0.39,0.01,0.00,1906,1347,3651,0.048,0.010,-0.01,1637,1237,-16,0,0,3642,0.048,0.010,0.00,1637,1237,2,0,0,4247,0.065,0.014,0.02,1643,1934,53,0,0,4237,0.065,0.014,0.02,1643,1933,53,0,0
31.480,TopSpeedRun,201.8,0.36,0.00,0.00,1.00,0.00,1.00,5,5526,537.8,2.80,-0.40,0.01,0.00,1910,1350,3653,0.048,0.010,-0.01,1639,1237,-16,0,0,3643,0.048,0.010,0.00,1639,1236,2,0,0,4253,0.065,0.014,0.02,1645,1934,53,0,0,4243,0.065,0.014,0.02,1645,1933,53,0,0
31.500,TopSpeedRun,202.1,0.36,0.00,0.00,1.00,0.00,1.00,5,5532,537.5,2.80,-0.40,0.01,0.00,1913,1354,3653,0.048,0.010,-0.01,1641,1237,-16,0,0,3644,0.048,0.010,0.00,1641,1236,2,0,0,4258,0.065,0.014,0.02,1647,1934,53,0,0,4248,0.065,0.014,0.02,1647,1933,53,0,0
31.520,TopSpeedRun,202.3,0.35,0.00,0.00,1.00,0.00,1.00,5,5539,537.2,2.80,-0.40,0.01,0.00,1917,1357,3653,0.048,0.010,-0.01,1643,1236,-16,0,0,3643,0.048,0.010,0.00,1643,1236,2,0,0,4262,0.065,0.014,0.02,1649,1934,54,0,0,4252,0.065,0.014,0.02,1649,1933,53,0,0
31.540,TopSpeedRun,202.6,0.35,0.00,0.00,1.00,0.00,1.00,5,5546,536.9,2.80,-0.40,0.01,0.00,1921,1360,3652,0.048,0.010,-0.01,1645,1236,-16,0,0,3643,0.047,0.010,0.00,1645,1235,2,0,0,4266,0.065,0.014,0.02,1651,1934,54,0,0,4256,0.065,0.014,0.02,1651,1933,54,0,0
31.560,TopSpeedRun,202.8,0.35,0.00,0.00,1.00,0.00,1.00,5,5553,536.6,2.80,-0.40,0.01,0.00,1924,1364,3651,0.048,0.010,-0.01,1647,1236,-16,0,0,3641,0.047,0.010,0.00,1647,1235,2,0,0,4269,0.065,0.014,0.02,1653,1934,54,0,0,4259,0.065,0.014,0.02,1653,1934,54,0,0
31.580,TopSpeedRun,203.1,0.35,0.00,0.00,1.00,0.00,1.00,5,5559,536.3,2.80,-0.41,0.01,0.00,1927,1367,3649,0.047,0.010,-0.01,1649,1235,-16,0,0,3639,0.047,0.010,0.00,1650,1235,2,0,0,4271,0.065,0.014,0.02,1655,1934,54,0,0,4261,0.065,0.014,0.02,1655,1934,54,0,0
31.600,TopSpeedRun,203.3,0.35,0.00,0.00,1.00,0.00,1.00,5,5566,536.0,2.80,-0.41,0.01,0.00,1931,1370,3647,0.047,0.010,-0.01,1651,1235,-16,0,0,3637,0.047,0.010,0.00,1652,1234,2,0,0,4273,0.065,0.014,0.02,1657,1935,54,0,0,4263,0.064,0.014,0.02,1657,1934,54,0,0
31.620,TopSpeedRun,203.6,0.35,0.00,0.00,1.00,0.00,1.00,5,5573,535.6,2.80,-0.41,0.01,0.00,1934,1374,3644,0.047,0.010,-0.01,1653,1235,-16,0,0,3634,0.047,0.010,0.00,1654,1234,2,0,0,4274,0.065,0.014,0.02,1659,1935,55,0,0,4264,0.064,0.014,0.02,1659,1934,54,0,0
31.640,TopSpeedRun,203.8,0.35,0.00,0.00,1.00,0.00,1.00,5,5579,535.3,2.80,-0.41,0.01,0.00,1937,1377,3641,0.047,0.010,-0.01,1656,1234,-16,0,0,3631,0.046,0.010,0.00,1656,1234,2,0,0,4275,0.064,0.014,0.02,1661,1935,55,0,0,4265,0.064,0.014,0.02,1662,1934,54,0,0
31.660,TopSpeedRun,204.1,0.35,0.00,0.00,1.00,0.00,1.00,5,5586,535.0,2.80,-0.41,0.01,0.00,1940,1381,3637,0.047,0.010,-0.01,1658,1234,-16,0,0,3627,0.046,0.010,0.00,1658,1234,2,0,0,4275,0.064,0.014,0.02,1663,1935,55,0,0,4265,0.064,0.014,0.02,1664,1934,55,0,0
31.680,TopSpeedRun,204.3,0.35,0.00,0.00,1.00,0.00,1.00,5,5593,534.7,2.80,-0.42,0.01,0.00,1943,1384,3634,0.046,0.010,-0.01,1660,1234,-17,0,0,3624,0.046,0.010,0.00,1660,1233,2,0,0,4275,0.064,0.014,0.02,1665,1935,55,0,0,4265,0.064,0.014,0.02,1666,1934,55,0,0
31.700,TopSpeedRun,204.6,0.35,0.00,0.00,1.00,0.00,1.00,5,5600,534.4,2.80,-0.42,0.01,0.00,1946,1387,3631,0.046,0.010,-0.01,1662,1234,-16,0,0,3621,0.046,0.010,0.00,1662,1233,2,0,0,4275,0.064,0.014,0.02,1667,1935,55,0,0,4265,0.064,0.014,0.02,1668,1934,55,0,0
31.720,TopSpeedRun,204.8,0.35,0.00,0.00,1.00,0.00,1.00,5,5606,534.1,2.80,-0.42,0.01,0.00,1949,1391,3628,0.046,0.010,-0.01,1664,1234,-17,0,0,3617,0.045,0.010,0.00,1664,1233,2,0,0,4275,0.064,0.014,0.02,1670,1935,55,0,0,4265,0.063,0.014,0.02,1670,1934,55,0,0
31.740,TopSpeedRun,205.1,0.35,0.00,0.00,1.00,0.00,1.00,5,5613,533.8,2.80,-0.42,0.01,0.00,1952,1394,3624,0.045,0.010,-0.01,1666,1234,-17,0,0,3614,0.045,0.010,0.00,1666,1233,2,0,0,4275,0.064,0.014,0.02,1672,1935,55,0,0,4265,0.063,0.014,0.02,1672,1934,55,0,0
31.760,TopSpeedRun,205.3,0.35,0.00,0.00,1.00,0.00,1.00,5,5620,533.5,2.80,-0.42,0.01,0.00,1954,1398,3622,0.045,0.010,-0.01,1668,1234,-17,0,0,3611,0.045,0.010,0.00,1668,1233,2,0,0,4275,0.063,0.014,0.02,1674,1935,55,0,0,4264,0.063,0.014,0.02,1674,1934,55,0,0
31.780,TopSpeedRun,205.6,0.35,0.00,0.00,1.00,0.00,1.00,5,5627,533.2,2.80,-0.43,0.01,0.00,1957,1401,3619,0.045,0.010,-0.01,1670,1234,-17,0,0,3609,0.045,0.010,0.00,1670,1233,2,0,0,4274,0.063,0.014,0.02,1676,1935,55,0,0,4264,0.063,0.014,0.02,1676,1934,55,0,0
31.800,TopSpeedRun,205.8,0.35,0.00,0.00,1.00,0.00,1.00,5,5633,532.8,2.80,-0.43,0.01,0.00,1960,1404,3617,0.045,0.010,-0.01,1672,1233,-17,0,0,3607,0.044,0.010,0.00,1672,1233,2,0,0,4274,0.063,0.014,0.02,1678,1935,55,0,0,4264,0.063,0.014,0.02,1678,1934,55,0,0
31.820,TopSpeedRun,206.1,0.35,0.00,0.00,1.00,0.00,1.00,5,5640,532.5,2.80,-0.43,0.01,0.00,1962,1408,3615,0.044,0.010,-0.01,1674,1233,-17,0,0,3605,0.044,0.010,0.00,1674,1233,2,0,0,4275,0.063,0.014,0.02,1680,1935,56,0,0,4264,0.063,0.014,0.02,1680,1934,55,0,0
31.840,TopSpeedRun,206.3,0.35,0.00,0.00,1.00,0.00,1.00,5,5647,532.2,2.80,-0.43,0.01,0.00,1965,1411,3613,0.044,0.010,-0.01,1676,1233,-17,0,0,3603,0.044,0.010,0.00,1676,1233,2,0,0,4275,0.063,0.014,0.02,1682,1935,56,0,0,4265,0.062,0.014,0.02,1682,1934,56,0,0
31.860,TopSpeedRun,206.5,0.35,0.00,0.00,1.00,0.00,1.00,5,5653,531.9,2.80,-0.43,0.01,0.00,1968,1415,3612,0.044,0.010,-0.01,1678,1233,-17,0,0,3602,0.044,0.010,0.00,1678,1232,2,0,0,4276,0.062,0.014,0.02,1684,1935,56,0,0,4266,0.062,0.014,0.02,1684,1934,56,0,0
31.880,TopSpeedRun,206.8,0.35,0.00,0.00,1.00,0.00,1.00,5,5660,531.6,2.80,-0.43,0.01,0.00,1970,1418,3611,0.044,0.010,-0.01,1680,1233,-17,0,0,3601,0.043,0.010,0.00,1680,1232,2,0,0,4277,0.062,0.014,0.02,1686,1935,56,0,0,4267,0.062,0.014,0.02,1686,1934,56,0,0
31.900,TopSpeedRun,207.0,0.35,0.00,0.00,1.00,0.00,1.00,5,5667,531.3,2.80,-0.44,0.01,0.00,1973,1421,3611,0.043,0.010,-0.01,1682,1233,-17,0,0,3600,0.043,0.010,0.00,1682,1232,2,0,0,4278,0.062,0.014,0.02,1688,1935,56,0,0,4268,0.062,0.014,0.02,1688,1934,56,0,0
31.920,TopSpeedRun,207.3,0.35,0.00,0.00,1.00,0.00,1.00,5,5673,531.0,2.80,-0.44,0.01,0.00,1976,1425,3610,0.043,0.010,-0.01,1684,1233,-17,0,0,3600,0.043,0.010,0.00,1684,1232,2,0,0,4280,0.062,0.014,0.02,1690,1935,56,0,0,4270,0.062,0.014,0.02,1690,1934,56,0,0
31.940,TopSpeedRun,207.5,0.35,0.00,0.00,1.00,0.00,1.00,5,5680,530.7,2.80,-0.44,0.01,0.00,1978,1428,3610,0.043,0.010,-0.01,1686,1233,-17,0,0,3600,0.043,0.010,0.00,1686,1232,2,0,0,4282,0.062,0.014,0.02,1692,1935,56,0,0,4271,0.062,0.014,0.02,1692,1934,56,0,0
31.960,TopSpeedRun,207.8,0.35,0.00,0.00,1.00,0.00,1.00,5,5687,530.4,2.80,-0.44,0.01,0.00,1981,1432,3610,0.043,0.010,-0.01,1688,1233,-17,0,0,3600,0.043,0.010,0.00,1688,1232,2,0,0,4284,0.062,0.014,0.02,1694,1935,57,0,0,4274,0.061,0.014,0.02,1694,1934,56,0,0
31.980,TopSpeedRun,208.0,0.35,0.00,0.00,1.00,0.00,1.00,5,5693,530.1,2.80,-0.44,0.01,0.00,1984,1435,3610,0.043,0.010,-0.01,1690,1233,-17,0,0,3600,0.042,0.010,0.00,1690,1232,2,0,0,4286,0.062,0.014,0.02,1696,1935,57,0,0,4276,0.061,0.014,0.02,1696,1934,57,0,0
32.000,TopSpeedRun,208.3,0.35,0.00,0.00,1.00,0.00,1.00,5,5700,529.8,2.80,-0.44,0.01,0.00,1987,1439,3611,0.043,0.010,-0.01,1692,1233,-17,0,0,3600,0.042,0.010,0.00,1692,1232,2,0,0,4289,0.061,0.014,0.02,1698,1935,57,0,0,4278,0.061,0.014,0.02,1698,1934,57,0,0
32.020,TopSpeedRun,208.5,0.35,0.00,0.00,1.00,0.00,1.00,5,5706,529.5,2.80,-0.44,0.01,0.00,1990,1442,3611,0.042,0.010,-0.01,1694,1233,-17,0,0,3600,0.042,0.010,0.00,1694,1232,2,0,0,4292,0.061,0.014,0.02,1700,1935,57,0,0,4281,0.061,0.014,0.02,1700,1935,57,0,0
32.040,TopSpeedRun,208.8,0.35,0.00,0.00,1.00,0.00,1.00,5,5713,529.2,2.80,-0.44,0.01,0.00,1993,1445,3611,0.042,0.010,-0.01,1696,1232,-17,0,0,3601,0.042,0.010,0.00,1696,1232,2,0,0,4295,0.061,0.014,0.02,1702,1935,57,0,0,4284,0.061,0.014,0.02,1702,1935,57,0,0
32.060,TopSpeedRun,209.0,0.35,0.00,0.00,1.00,0.00,1.00,5,5720,528.9,2.80,-0.45,0.01,0.00,1996,1449,3612,0.042,0.010,-0.01,1698,1232,-17,0,0,3601,0.042,0.010,0.00,1698,1232,2,0,0,4298,0.061,0.014,0.02,1704,1936,57,0,0,4287,0.061,0.014,0.02,1704,1935,57,0,0
32.080,TopSpeedRun,209.3,0.35,0.00,0.00,1.00,0.00,1.00,5,5726,528.6,2.80,-0.45,0.01,0.00,1999,1452,3612,0.042,0.010,-0.01,1700,1232,-17,0,0,3601,0.042,0.010,0.00,1700,1231,2,0,0,4301,0.061,0.014,0.02,1706,1936,57,0,0,4290,0.061,0.014,0.02,1706,1935,57,0,0
32.100,TopSpeedRun,209.5,0.35,0.00,0.00,1.00,0.00,1.00,5,5733,528.3,2.80,-0.45,0.01,0.00,2002,1456,3612,0.042,0.010,-0.01,1702,1232,-17,0,0,3601,0.041,0.010,0.00,1702,1231,2,0,0,4304,0.061,0.013,0.02,1708,1936,57,0,0,4293,0.061,0.014,0.02,1708,1935,57,0,0
32.120,TopSpeedRun,209.7,0.35,0.00,0.00,1.00,0.00,1.00,5,5739,527.9,2.80,-0.45,0.01,0.00,2005,1459,3612,0.041,0.010,-0.01,1704,1232,-17,0,0,3601,0.041,0.010,0.00,1704,1231,2,0,0,4306,0.061,0.013,0.02,1710,1936,57,0,0,4296,0.060,0.014,0.02,1710,1935,57,0,0
32.140,TopSpeedRun,210.0,0.35,0.00,0.00,1.00,0.00,1.00,5,5746,527.6,2.80,-0.45,0.01,0.00,2008,1463,3612,0.041,0.010,-0.01,1706,1232,-17,0,0,3601,0.041,0.010,0.00,1706,1231,2,0,0,4309,0.061,0.013,0.02,1712,1936,58,0,0,4298,0.060,0.014,0.02,1712,1935,57,0,0
32.160,TopSpeedRun,210.2,0.35,0.00,0.00,1.00,0.00,1.00,5,5752,527.3,2.80,-0.45,0.01,0.00,2011,1466,3612,0.041,0.010,-0.01,1708,1231,-17,0,0,3601,0.041,0.010,0.00,1708,1231,2,0,0,4312,0.061,0.013,0.02,1714,1936,58,0,0,4301,0.060,0.014,0.02,1714,1935,57,0,0
32.180,TopSpeedRun,210.5,0.35,0.00,0.00,1.00,0.00,1.00,5,5759,527.0,2.80,-0.45,0.01,0.00,2014,1469,3612,0.041,0.010,-0.01,1710,1231,-17,0,0,3601,0.041,0.010,0.00,1710,1230,2,0,0,4315,0.060,0.013,0.02,1716,1936,58,0,0,4304,0.060,0.013,0.02,1716,1935,58,0,0
32.200,TopSpeedRun,210.7,0.35,0.00,0.00,1.00,0.00,1.00,5,5766,526.7,2.80,-0.46,0.01,0.00,2017,1473,3611,0.041,0.010,-0.01,1712,1231,-17,0,0,3600,0.040,0.010,0.00,1712,1230,2,0,0,4317,0.060,0.013,0.02,1718,1936,58,0,0,4306,0.060,0.013,0.02,1718,1935,58,0,0
32.220,TopSpeedRun,211.0,0.35,0.00,0.00,1.00,0.00,1.00,5,5772,526.4,2.80,-0.46,0.01,0.00,2020,1476,3611,0.041,0.010,-0.01,1714,1231,-17,0,0,3600,0.040,0.010,0.00,1714,1230,2,0,0,4320,0.060,0.013,0.02,1720,1936,58,0,0,4309,0.060,0.013,0.02,1720,1935,58,0,0
32.240,TopSpeedRun,211.2,0.35,0.00,0.00,1.00,0.00,1.00,5,5779,526.1,2.80,-0.46,0.01,0.00,2023,1480,3610,0.040,0.010,-0.01,1716,1231,-17,0,0,3599,0.040,0.010,0.00,1716,1230,2,0,0,4322,0.060,0.013,0.02,1721,1936,58,0,0,4311,0.060,0.013,0.02,1722,1936,58,0,0
32.260,TopSpeedRun,211.5,0.35,0.00,0.00,1.00,0.00,1.00,5,5785,525.8,2.80,-0.46,0.01,0.00,2025,1483,3609,0.040,0.010,-0.01,1718,1230,-17,0,0,3598,0.040,0.010,0.00,1718,1230,2,0,0,4324,0.060,0.013,0.02,1723,1936,58,0,0,4313,0.060,0.013,0.02,1724,1936,58,0,0
32.280,TopSpeedRun,211.7,0.34,0.00,0.00,1.00,0.00,1.00,5,5792,525.5,2.80,-0.46,0.01,0.00,2028,1487,3608,0.040,0.010,-0.01,1720,1230,-17,0,0,3597,0.040,0.010,0.00,1720,1230,2,0,0,4326,0.060,0.013,0.02,1725,1937,58,0,0,4315,0.060,0.013,0.02,1726,1936,58,0,0
32.300,TopSpeedRun,211.9,0.34,0.00,0.00,1.00,0.00,1.00,5,5798,525.2,2.80,-0.46,0.01,0.00,2031,1490,3607,0.040,0.010,-0.01,1722,1230,-17,0,0,3596,0.039,0.010,0.00,1722,1229,2,0,0,4328,0.060,0.013,0.02,1727,1937,58,0,0,4317,0.059,0.013,0.02,1728,1936,58,0,0
32.320,TopSpeedRun,212.2,0.34,0.00,0.00,1.00,0.00,1.00,5,5805,524.9,2.80,-0.47,0.01,0.00,2034,1494,3606,0.040,0.010,-0.01,1724,1230,-17,0,0,3595,0.039,0.010,0.00,1724,1229,2,0,0,4330,0.060,0.013,0.02,1729,1937,59,0,0,4319,0.059,0.013,0.02,1729,1936,59,0,0
32.340,TopSpeedRun,212.4,0.34,0.00,0.00,1.00,0.00,1.00,5,5811,524.6,2.80,-0.47,0.01,0.00,2037,1497,3605,0.039,0.010,-0.01,1726,1230,-17,0,0,3593,0.039,0.010,0.00,1726,1229,2,0,0,4332,0.059,0.013,0.02,1731,1937,59,0,0,4321,0.059,0.013,0.02,1731,1936,59,0,0
32.360,TopSpeedRun,212.7,0.34,0.00,0.00,1.00,0.00,1.00,5,5818,524.3,2.80,-0.47,0.01,0.00,2040,1500,3603,0.039,0.010,-0.01,1728,1230,-17,0,0,3592,0.039,0.010,0.00,1728,1229,2,0,0,4334,0.059,0.013,0.02,1733,1937,59,0,0,4322,0.059,0.013,0.02,1733,1936,59,0,0
32.380,TopSpeedRun,212.9,0.34,0.00,0.00,1.00,0.00,1.00,5,5824,524.0,2.80,-0.47,0.01,0.00,2043,1504,3602,0.039,0.010,-0.01,1730,1229,-17,0,0,3591,0.039,0.010,0.00,1730,1229,2,0,0,4335,0.059,0.013,0.02,1735,1937,59,0,0,4324,0.059,0.013,0.02,1735,1936,59,0,0
32.400,TopSpeedRun,213.2,0.34,0.00,0.00,1.00,0.00,1.00,5,5831,523.7,2.80,-0.47,0.01,0.00,2046,1507,3601,0.039,0.010,-0.01,1732,1229,-17,0,0,3589,0.038,0.010,0.00,1732,1228,2,0,0,4337,0.059,0.013,0.02,1737,1937,59,0,0,4325,0.059,0.013,0.02,1737,1936,59,0,0
32.420,TopSpeedRun,213.4,0.34,0.00,0.00,1.00,0.00,1.00,5,5837,523.4,2.80,-0.47,0.01,0.00,2048,1511,3600,0.039,0.010,-0.01,1734,1229,-17,0,0,3588,0.038,0.010,0.00,1734,1228,2,0,0,4338,0.059,0.013,0.02,1739,1937,59,0,0,4327,0.059,0.013,0.02,1739,1936,59,0,0
