===== VEHICLE DYNAMICS BENCHMARK REPORT =====
Test Weight: 1320 kg
0-100 km/h Time: 3.45 sec
Braking Distance (100-0): 51.1 meters
Peak Acceleration: 1.48 G
Peak Braking: 2.35 G
Peak Lateral Grip: 1.32 G
Peak Downforce Generated: 52716 N (approx 5374 kg)
Peak Engine Speed: 8248 RPM
Peak Manifold Pressure: 3.50 Bar
Top Speed Reached: 344.2 km/h
=============================================

Time,TestStage,SpeedKmh,Accel_Long_G,Accel_Lat_G,Steer,Throttle,Brake,Clutch,Gear,RPM,Torque_Nm,Boost_Bar,Pitch,Roll,YawRate,Aero_Downforce_N,Aero_Drag_N,FL_Load_N,FL_Travel_m,FL_Slip,FL_SlipAng_deg,FL_RPM,FL_LongForce_N,FL_LatForce_N,FL_BrakeTrq_Nm,FL_ABS_Active,FR_Load_N,FR_Travel_m,FR_Slip,FR_SlipAng_deg,FR_RPM,FR_LongForce_N,FR_LatForce_N,FR_BrakeTrq_Nm,FR_ABS_Active,RL_Load_N,RL_Travel_m,RL_Slip,RL_SlipAng_deg,RL_RPM,RL_LongForce_N,RL_LatForce_N,RL_BrakeTrq_Nm,RL_ABS_Active,RR_Load_N,RR_Travel_m,RR_Slip,RR_SlipAng_deg,RR_RPM,RR_LongForce_N,RR_LatForce_N,RR_BrakeTrq_Nm,RR_ABS_Active
12.160,Launching,26.7,0.61,0.00,0.02,0.99,0.00,0.65,1,2521,292.0,0.87,-0.14,0.00,-0.23,285,51,2781,-0.003,0.024,0.29,191,1631,408,0,0,2798,-0.003,0.041,0.58,194,2420,655,0,0,3790,0.004,0.006,-0.33,187,498,-663,0,0,3807,0.004,0.049,-0.33,196,3531,-469,0,0
12.180,Launching,27.1,0.61,0.00,0.02,0.99,0.00,0.70,1,2561,293.7,0.88,-0.14,0.00,-0.25,294,52,2770,-0.003,0.024,0.30,194,1631,401,0,0,2780,-0.003,0.041,0.59,197,2418,649,0,0,3796,0.004,0.005,-0.33,190,488,-666,0,0,3806,0.004,0.048,-0.33,198,3542,-469,0,0
12.200,Launching,27.6,0.62,0.00,0.02,0.99,0.00,0.75,1,2605,295.5,0.88,-0.14,0.00,-0.27,304,54,2764,-0.003,0.025,0.32,197,1641,411,0,0,2761,-0.003,0.042,0.57,201,2427,631,0,0,3808,0.004,0.006,-0.32,193,509,-664,0,0,3804,0.004,0.048,-0.32,202,3549,-465,0,0
12.220,Launching,28.0,0.62,0.00,0.02,0.99,0.00,0.80,1,2646,297.3,0.89,-0.14,0.00,-0.29,314,56,2761,-0.003,0.025,0.32,200,1647,419,0,0,2752,-0.003,0.043,0.62,204,2435,648,0,0,3816,0.004,0.006,-0.32,196,518,-663,0,0,3808,0.004,0.049,-0.32,205,3560,-463,0,0
12.240,Launching,28.4,0.62,0.00,0.02,0.99,0.00,0.86,1,2689,299.1,0.90,-0.14,0.00,-0.30,324,57,2757,-0.003,0.025,0.34,203,1662,431,0,0,2741,-0.003,0.044,0.59,207,2449,635,0,0,3828,0.004,0.006,-0.32,200,533,-663,0,0,3812,0.004,0.049,-0.32,208,3573,-461,0,0
12.260,Launching,28.9,0.63,0.00,0.02,0.99,0.00,0.91,1,2731,300.9,0.92,-0.14,0.00,-0.28,334,59,2765,-0.003,0.027,0.33,207,1663,438,0,0,2745,-0.003,0.045,0.72,210,2449,698,0,0,3838,0.004,0.006,-0.32,203,533,-662,0,0,3818,0.004,0.048,-0.32,211,3582,-459,0,0
12.280,Launching,29.3,0.63,0.01,0.02,0.99,0.00,0.96,1,2774,302.7,0.93,-0.14,0.00,-0.22,344,61,2781,-0.003,0.026,0.31,210,1645,436,0,0,2773,-0.003,0.048,0.73,214,2409,766,0,0,3838,0.004,0.005,-0.33,206,532,-667,0,0,3831,0.004,0.047,-0.33,215,3578,-467,0,0
12.300,Launching,29.8,0.63,0.01,0.02,0.99,0.00,1.00,1,2818,304.6,0.95,-0.15,0.01,-0.19,355,63,2783,-0.003,0.026,0.30,213,1706,420,0,0,2766,-0.003,0.046,0.61,217,2522,691,0,0,3851,0.004,0.007,-0.28,209,579,-625,0,0,3834,0.004,0.050,-0.32,218,3616,-459,0,0
12.320,Launching,30.2,0.64,0.01,0.02,0.99,0.00,1.00,1,2856,306.2,0.97,-0.15,0.00,-0.25,367,65,2778,-0.003,0.025,0.39,216,1705,466,0,0,2753,-0.003,0.045,0.59,220,2513,654,0,0,3866,0.004,0.006,-0.31,212,547,-628,0,0,3841,0.004,0.050,-0.21,221,3674,-366,0,0
12.340,Launching,30.7,0.64,0.01,0.02,0.99,0.00,1.00,1,2905,308.3,0.99,-0.15,0.00,-0.30,377,67,2780,-0.003,0.026,0.30,220,1679,438,0,0,2764,-0.003,0.045,0.60,224,2450,665,0,0,3887,0.004,0.008,-0.36,216,585,-687,0,0,3871,0.004,0.051,-0.35,225,3598,-446,0,0
12.360,Launching,31.1,0.65,0.00,0.02,0.99,0.00,1.00,1,2949,316.2,1.02,-0.15,0.01,-0.26,388,69,2784,-0.003,0.027,0.41,223,1756,492,0,0,2765,-0.003,0.050,0.62,228,2565,643,0,0,3899,0.004,0.007,-0.36,219,595,-719,0,0,3880,0.004,0.051,-0.34,229,3698,-462,0,0
12.380,Launching,31.6,0.66,0.00,0.02,0.99,0.00,1.00,1,3002,328.8,1.05,-0.15,0.01,-0.23,400,71,2800,-0.003,0.033,0.36,228,1816,479,0,0,2756,-0.003,0.052,0.59,232,2634,607,0,0,3911,0.004,0.006,-0.35,222,638,-730,0,0,3868,0.004,0.054,-0.34,233,3806,-458,0,0
12.400,Launching,32.1,0.69,0.00,0.02,0.99,0.00,1.00,1,3055,341.6,1.08,-0.15,0.01,-0.26,413,73,2811,-0.003,0.030,0.36,231,1871,472,0,0,2764,-0.003,0.057,0.63,237,2717,604,0,0,3920,0.005,0.008,-0.31,225,721,-688,0,0,3873,0.004,0.058,-0.34,237,3914,-449,0,0
12.420,Launching,32.6,0.72,0.00,0.02,0.99,0.00,1.00,1,3111,356.0,1.12,-0.15,0.01,-0.42,426,75,2809,-0.003,0.032,0.36,235,1978,453,0,0,2761,-0.003,0.061,0.62,242,2848,569,0,0,3934,0.005,0.010,-0.25,229,793,-594,0,0,3887,0.004,0.062,-0.35,242,4009,-437,0,0
12.440,Launching,33.1,0.75,0.00,0.02,0.99,0.00,1.00,1,3174,372.3,1.16,-0.16,0.01,-0.62,440,78,2806,-0.003,0.034,0.39,239,2061,465,0,0,2751,-0.003,0.068,0.66,247,2953,552,0,0,3945,0.005,0.010,-0.35,233,875,-651,0,0,3890,0.004,0.067,-0.41,247,4162,-450,0,0
12.460,Launching,33.7,0.78,-0.01,0.02,0.99,0.00,1.00,1,3242,390.7,1.21,-0.16,0.01,-0.78,455,80,2797,-0.003,0.037,0.43,243,2183,478,0,0,2732,-0.003,0.078,0.72,254,3084,529,0,0,3959,0.005,0.011,-0.40,237,951,-731,0,0,3894,0.004,0.073,-0.39,253,4300,-436,0,0
12.480,Launching,34.3,0.82,-0.01,0.02,0.99,0.00,1.00,1,3313,411.1,1.26,-0.16,0.01,-0.90,471,83,2782,-0.003,0.038,0.56,247,2298,560,0,0,2730,-0.003,0.087,0.75,261,3182,518,0,0,3976,0.005,0.014,-0.47,242,1058,-851,0,0,3924,0.005,0.081,-0.46,259,4427,-474,0,0
12.500,Launching,34.9,0.85,-0.02,0.02,0.98,0.00,1.00,1,3399,434.6,1.32,-0.17,0.01,-0.96,488,86,2772,-0.003,0.046,0.46,254,2413,520,0,0,2719,-0.003,0.105,0.81,270,3300,486,0,0,3998,0.005,0.014,-0.46,246,1157,-906,0,0,3945,0.005,0.087,-0.43,265,4587,-448,0,0
12.520,Launching,35.5,0.90,-0.03,0.02,0.98,0.00,1.00,1,3500,462.0,1.38,-0.18,0.00,-1.10,506,89,2739,-0.003,0.051,0.52,260,2632,494,0,0,2694,-0.004,0.135,0.88,282,3412,422,0,0,4026,0.005,0.018,-0.39,252,1316,-854,0,0,3981,0.005,0.097,-0.46,273,4729,-443,0,0
12.540,Launching,36.2,0.95,-0.02,0.02,0.98,0.00,1.00,1,3611,493.8,1.46,-0.19,-0.01,-1.35,525,93,2698,-0.004,0.062,0.57,268,2816,478,0,0,2689,-0.004,0.169,0.91,296,3492,364,0,0,4041,0.005,0.020,-0.36,256,1478,-778,0,0,4033,0.005,0.107,-0.45,280,4904,-413,0,0
12.560,Launching,36.9,0.99,-0.04,0.02,0.98,0.00,1.00,1,3761,533.0,1.55,-0.20,-0.01,-1.62,546,96,2645,-0.004,0.082,0.63,278,3026,436,0,0,2675,-0.004,0.223,0.95,317,3539,296,0,0,4062,0.005,0.023,-0.51,263,1668,-911,0,0,4091,0.006,0.121,-0.49,290,5079,-406,0,0
12.580,Launching,37.6,1.04,-0.04,0.02,0.98,0.00,1.00,1,3951,582.0,1.67,-0.20,-0.02,-1.74,568,100,2609,-0.004,0.115,0.76,292,3202,405,0,0,2657,-0.004,0.303,1.10,344,3554,245,0,0,4077,0.006,0.025,-0.51,269,2000,-960,0,0,4125,0.006,0.140,-0.51,301,5260,-373,0,0
12.600,Launching,38.4,1.09,-0.05,0.03,0.98,0.00,1.00,1,4214,642.7,1.81,-0.21,-0.02,-1.89,591,104,2554,-0.005,0.181,0.79,317,3323,299,0,0,2640,-0.004,0.414,1.17,382,3552,192,0,0,4084,0.006,0.031,-0.51,276,2338,-957,0,0,4169,0.006,0.163,-0.50,313,5410,-332,0,0
12.620,Launching,39.0,0.91,-0.05,0.03,0.98,0.00,1.00,1,4635,730.5,2.02,-0.22,-0.03,-3.14,612,108,2494,-0.005,0.094,0.96,300,3204,362,0,0,2599,-0.004,0.615,1.38,442,3506,139,0,0,4099,0.006,0.045,-0.64,302,745,-1130,0,0,4204,0.006,0.427,-0.66,377,5653,-170,0,0
12.640,Launching,39.8,1.04,-0.05,0.03,0.98,0.00,1.00,1,4973,814.6,2.21,-0.22,-0.03,-3.60,636,112,2471,-0.005,-0.012,1.08,293,2931,598,0,0,2583,-0.004,0.664,1.46,486,3484,118,0,0,4104,0.006,-0.065,-0.72,281,563,-1316,0,0,4216,0.007,0.378,-0.68,405,5685,-137,0,0
12.660,Launching,40.5,1.02,-0.05,0.03,0.98,0.00,1.00,1,5207,872.7,2.38,-0.23,-0.05,-4.10,660,116,2441,-0.005,0.018,1.17,307,2853,683,0,0,2592,-0.004,0.744,1.66,516,3497,117,0,0,4112,0.006,-0.065,-0.84,285,1069,-1520,0,0,4263,0.007,0.379,-0.79,412,5749,-155,0,0
12.680,Launching,41.3,1.17,-0.06,0.04,0.98,0.00,1.00,1,5580,916.6,2.53,-0.23,-0.06,-4.19,688,121,2422,-0.005,0.245,1.18,378,3190,360,0,0,2631,-0.004,0.991,1.67,599,3547,102,0,0,4115,0.006,0.039,-0.77,316,2831,-1330,0,0,4324,0.007,0.501,-0.85,454,5833,-161,0,0
12.700,Launching,42.2,1.22,-0.08,0.04,0.97,0.00,1.00,1,6101,950.7,2.65,-0.23,-0.05,-4.18,716,126,2406,-0.006,0.460,1.33,384,3232,216,0,0,2655,-0.004,1.218,1.75,614,3577,88,0,0,4134,0.006,0.098,-0.88,276,3517,-1317,0,0,4383,0.008,0.561,-0.80,416,5913,-154,0,0
12.720,Launching,43.0,1.23,-0.08,0.04,0.97,0.00,1.00,1,6450,939.6,2.76,-0.24,-0.06,-3.99,746,131,2423,-0.005,0.440,1.28,451,3266,156,0,0,2656,-0.004,1.224,1.85,692,3576,81,0,0,4155,0.006,-0.060,-0.73,300,2999,-1353,0,0,4388,0.008,0.402,-0.80,440,5919,-160,0,0
12.740,Launching,43.9,1.24,-0.08,0.04,0.97,0.00,1.00,1,6847,928.8,2.85,-0.24,-0.06,-3.93,777,137,2413,-0.005,0.606,1.33,511,3255,114,0,0,2662,-0.004,1.373,1.97,750,3582,76,0,0,4179,0.006,-0.069,-0.81,304,2481,-1503,0,0,4429,0.008,0.376,-0.80,442,5974,-171,0,0
12.760,Launching,44.8,1.20,-0.10,0.04,0.97,0.00,1.00,1,7214,889.9,2.93,-0.25,-0.06,-3.97,807,142,2407,-0.006,0.811,1.46,584,3246,98,0,0,2659,-0.004,1.571,2.08,827,3575,72,0,0,4205,0.006,0.006,-0.78,332,2602,-1471,0,0,4458,0.008,0.438,-0.79,469,6012,-173,0,0
12.780,Launching,45.6,1.21,-0.09,0.05,0.97,0.00,0.95,1,7650,837.7,2.99,-0.25,-0.06,-4.04,839,148,2383,-0.006,1.017,1.58,657,3213,85,0,0,2655,-0.004,1.755,2.28,898,3567,71,0,0,4222,0.007,0.064,-0.79,355,2837,-1433,0,0,4494,0.008,0.467,-0.72,485,6061,-164,0,0
12.800,Launching,46.5,1.26,-0.08,0.05,0.97,0.00,0.81,1,8025,537.5,2.98,-0.26,-0.06,-3.95,873,153,2365,-0.006,1.159,1.54,713,3187,69,0,0,2637,-0.004,1.838,2.28,939,3540,65,0,0,4260,0.007,0.016,-0.67,340,3571,-1178,0,0,4533,0.009,0.364,-0.77,455,6109,-190,0,0
12.820,Launching,47.4,1.20,-0.10,0.05,0.96,0.00,0.68,1,7992,132.4,2.67,-0.26,-0.07,-4.06,905,159,2353,-0.006,1.265,1.63,757,3169,63,0,0,2620,-0.004,1.821,2.45,945,3516,69,0,0,4308,0.007,-0.031,-0.75,331,986,-1586,0,0,4575,0.009,0.190,-0.74,405,6125,-297,0,0
12.840,Launching,48.0,0.98,-0.13,0.05,0.96,0.00,0.55,1,7730,-115.2,2.12,-0.26,-0.07,-5.02,931,164,2341,-0.006,1.187,1.80,737,3152,69,0,0,2633,-0.004,1.625,2.61,890,3537,80,0,0,4322,0.007,-0.070,-0.82,323,-1978,-1560,0,0,4614,0.009,0.037,-0.84,359,5894,-624,0,0
12.860,Launching,48.7,0.91,-0.17,0.05,0.96,0.00,0.41,1,7583,192.8,1.86,-0.24,-0.08,-5.49,956,168,2354,-0.006,1.186,2.08,713,3171,86,0,0,2679,-0.004,1.499,2.85,828,3602,102,0,0,4297,0.007,0.039,-0.89,327,707,-1825,0,0,4622,0.009,0.087,-0.88,352,5285,-1033,0,0
12.880,Launching,49.4,1.05,-0.17,0.06,0.96,0.00,0.28,1,7444,481.0,1.93,-0.24,-0.09,-5.08,982,173,2409,-0.006,1.111,1.99,723,3245,92,0,0,2770,-0.003,1.328,2.79,804,3727,119,0,0,4241,0.007,0.006,-0.80,344,1860,-1676,0,0,4602,0.009,0.063,-0.78,367,5231,-1016,0,0
12.900,Launching,50.1,0.91,-0.17,0.06,0.96,0.00,0.15,1,7625,568.2,2.13,-0.23,-0.10,-4.33,1008,178,2417,-0.005,0.980,2.12,684,3257,108,0,0,2813,-0.003,1.105,3.06,731,3787,156,0,0,4180,0.006,-0.001,-0.61,348,75,-1537,0,0,4576,0.009,0.006,-0.59,353,2613,-1459,0,0
12.920,Launching,50.6,0.68,-0.15,0.07,0.95,0.00,0.01,1,7956,471.1,2.28,-0.21,-0.11,-2.85,1027,181,2422,-0.005,0.681,2.16,582,3265,152,0,0,2863,-0.002,0.708,3.11,592,3855,241,0,0,4125,0.006,-0.005,-0.37,350,14,-1151,0,0,4566,0.009,-0.010,-0.39,350,400,-1293,0,0
12.940,Launching,51.0,0.65,-0.07,0.07,0.95,0.00,0.26,2,8047,157.9,2.22,-0.19,-0.10,-1.47,1045,185,2470,-0.005,0.315,2.08,461,3319,290,0,0,2943,-0.002,0.299,3.11,457,3934,518,0,0,4051,0.005,0.016,-0.20,361,946,-716,0,0,4524,0.009,0.047,-0.22,373,2766,-737,0,0
12.960,Launching,51.7,0.98,0.06,0.07,0.95,0.00,0.56,2,7601,78.1,1.89,-0.20,-0.08,-1.10,1073,190,2546,-0.005,0.143,2.00,412,3325,628,0,0,3006,-0.002,0.196,3.16,432,3891,1000,0,0,3995,0.005,0.024,-0.22,370,1523,-473,0,0,4456,0.008,0.102,-0.16,400,5032,-246,0,0
12.980,Launching,52.5,1.16,0.10,0.07,0.95,0.00,0.86,2,6954,394.2,1.85,-0.21,-0.05,-0.69,1108,196,2572,-0.004,0.242,1.95,460,3362,619,0,0,2936,-0.002,0.413,2.92,526,3905,615,0,0,4040,0.005,0.073,-0.29,395,3897,-370,0,0,4404,0.008,0.258,-0.29,467,5846,-127,0,0
13.000,Launching,53.5,1.35,0.05,0.07,0.95,0.00,1.00,2,6273,672.9,2.02,-0.24,-0.02,-0.11,1150,203,2567,-0.004,0.552,1.82,588,3454,245,0,0,2794,-0.003,0.853,2.86,702,3763,241,0,0,4144,0.006,0.194,-0.24,450,5365,-166,0,0,4371,0.008,0.462,-0.24,550,5893,-61,0,0
13.020,Launching,54.5,1.43,0.03,0.07,0.95,0.00,1.00,2,5818,770.9,2.20,-0.27,0.02,0.54,1195,211,2529,-0.005,0.921,1.78,733,3410,119,0,0,2596,-0.004,1.302,2.80,874,3495,125,0,0,4301,0.007,0.300,-0.20,498,5759,-86,0,0,4368,0.008,0.575,-0.18,585,5896,-36,0,0
13.040,Launching,55.5,1.42,0.02,0.07,0.95,0.00,1.00,2,5725,832.5,2.36,-0.29,0.04,1.23,1243,218,2473,-0.005,1.046,1.71,796,3333,88,0,0,2391,-0.006,1.387,2.80,924,3216,99,0,0,4458,0.008,0.131,-0.11,434,5910,-87,0,0,4376,0.008,0.295,-0.11,496,5896,-42,0,0
13.060,Launching,56.4,1.33,0.02,0.07,0.95,0.00,1.00,2,5735,884.4,2.50,-0.31,0.05,1.52,1288,226,2417,-0.005,1.177,1.75,860,3257,76,0,0,2230,-0.007,1.503,2.72,985,2998,82,0,0,4598,0.009,-0.020,0.01,388,2543,-117,0,0,4410,0.008,0.099,-0.01,430,5807,-37,0,0
13.080,Launching,57.1,0.98,0.01,0.07,0.95,0.00,1.00,2,5953,922.8,2.62,-0.31,0.04,0.36,1322,231,2390,-0.006,1.259,1.92,900,3218,75,0,0,2161,-0.007,1.561,2.79,1021,2905,77,0,0,4683,0.010,0.022,-0.14,407,1877,-226,0,0,4454,0.008,0.096,0.00,437,5403,1,0,0
13.100,Launching,58.0,1.23,0.01,0.07,0.95,0.00,1.00,2,7014,863.2,2.72,-0.30,0.03,-0.03,1362,238,2398,-0.006,1.566,1.82,1048,3225,59,0,0,2212,-0.007,1.938,2.84,1199,2968,65,0,0,4701,0.010,0.136,-0.18,463,5705,-180,0,0,4515,0.009,0.381,-0.20,563,6071,-54,0,0
13.120,Launching,59.0,1.44,0.01,0.07,0.95,0.00,1.00,2,7026,881.5,2.81,-0.30,0.02,0.27,1409,247,2433,-0.005,1.690,1.78,1110,3269,52,0,0,2292,-0.006,2.017,2.77,1243,3073,62,0,0,4700,0.010,0.031,-0.17,421,5500,-229,0,0,4559,0.009,0.180,-0.17,481,6098,-82,0,0
13.140,Launching,59.9,1.21,-0.01,0.07,0.95,0.00,1.00,2,7131,888.4,2.88,-0.29,0.02,-0.38,1449,254,2446,-0.005,1.775,1.85,1159,3284,50,0,0,2350,-0.006,2.060,2.87,1277,3150,63,0,0,4709,0.010,0.013,-0.19,423,1578,-427,0,0,4613,0.009,0.079,-0.17,450,5782,-145,0,0
13.160,Launching,60.8,1.26,-0.01,0.07,0.95,0.00,1.00,2,8132,649.5,2.94,-0.29,0.01,-0.66,1494,262,2499,-0.005,2.034,1.85,1294,3352,45,0,0,2419,-0.005,2.389,3.03,1441,3237,59,0,0,4698,0.010,0.130,-0.25,481,5669,-266,0,0,4619,0.009,0.360,-0.22,580,6206,-76,0,0
13.180,Launching,61.8,1.48,0.01,0.07,0.95,0.00,1.00,2,8248,251.6,2.76,-0.29,0.01,-0.43,1544,271,2543,-0.005,2.134,1.84,1359,3407,43,0,0,2507,-0.005,2.471,2.82,1506,3351,54,0,0,4703,0.010,0.008,-0.22,438,5268,-314,0,0,4667,0.010,0.235,-0.23,536,6259,-94,0,0
13.200,Launching,62.5,1.00,-0.03,0.07,0.95,0.00,1.00,2,7991,-130.4,2.29,-0.29,0.01,-2.02,1579,277,2565,-0.004,2.038,1.96,1290,3440,47,0,0,2521,-0.005,2.390,2.93,1449,3372,58,0,0,4748,0.010,0.032,-0.39,417,-1026,-730,0,0,4704,0.010,0.098,-0.35,456,5909,-257,0,0
13.220,Launching,63.1,0.85,-0.07,0.07,0.95,0.00,1.00,2,7736,7.8,1.80,-0.27,0.01,-3.59,1606,282,2595,-0.004,1.881,2.10,1231,3482,57,0,0,2572,-0.004,2.207,3.10,1383,3444,69,0,0,4752,0.010,0.022,-0.60,417,-861,-1186,0,0,4729,0.010,0.096,-0.54,461,5380,-575,0,0
13.240,Launching,63.7,0.87,-0.10,0.07,0.95,0.00,1.00,2,7498,260.2,1.72,-0.26,0.00,-4.61,1634,288,2652,-0.004,1.676,2.16,1194,3563,67,0,0,2630,-0.004,2.021,3.27,1355,3526,82,0,0,4701,0.010,-0.012,-0.70,453,-1539,-1443,0,0,4679,0.010,0.103,-0.64,506,5691,-592,0,0
13.260,Launching,64.4,0.95,-0.12,0.08,0.95,0.00,1.00,2,7543,508.0,1.88,-0.25,-0.01,-5.15,1667,294,2696,-0.004,1.603,2.25,1132,3624,77,0,0,2676,-0.004,1.959,3.35,1301,3589,91,0,0,4624,0.009,0.053,-0.79,438,1518,-1671,0,0,4604,0.009,0.187,-0.78,506,5948,-531,0,0
13.280,Launching,65.2,1.16,-0.12,0.08,0.95,0.00,1.00,2,7278,595.8,2.08,-0.25,-0.02,-4.63,1710,301,2692,-0.004,1.561,2.29,1159,3619,81,0,0,2716,-0.003,1.819,3.44,1282,3645,101,0,0,4543,0.009,-0.003,-0.77,452,1702,-1699,0,0,4567,0.009,0.046,-0.76,476,5288,-898,0,0
13.300,Launching,65.9,0.96,-0.17,0.08,0.94,0.00,1.00,2,7245,655.5,2.25,-0.25,-0.03,-3.74,1748,308,2656,-0.004,1.524,2.37,1154,3571,84,0,0,2727,-0.003,1.714,3.52,1247,3662,111,0,0,4504,0.008,0.017,-0.65,466,1435,-1587,0,0,4575,0.009,0.060,-0.64,490,4489,-1090,0,0
13.320,Launching,66.6,1.04,-0.13,0.08,0.94,0.00,1.00,2,7213,707.2,2.40,-0.25,-0.05,-3.10,1789,315,2629,-0.004,1.485,2.44,1149,3535,88,0,0,2769,-0.003,1.642,3.67,1226,3719,124,0,0,4469,0.008,0.015,-0.54,471,1633,-1323,0,0,4609,0.009,0.065,-0.53,497,4929,-829,0,0
13.340,Launching,67.4,1.13,-0.09,0.08,0.94,0.00,1.00,2,7332,724.6,2.53,-0.25,-0.06,-3.20,1833,322,2609,-0.004,1.477,2.46,1161,3509,89,0,0,2826,-0.003,1.645,3.73,1243,3796,128,0,0,4456,0.008,0.028,-0.51,480,2867,-1044,0,0,4674,0.010,0.087,-0.55,511,5756,-558,0,0
13.360,Launching,68.2,1.18,-0.08,0.09,0.94,0.00,1.00,2,7494,727.5,2.64,-0.26,-0.07,-3.42,1878,330,2568,-0.004,1.506,2.51,1189,3453,87,0,0,2853,-0.003,1.679,3.76,1276,3831,128,0,0,4471,0.008,0.032,-0.59,488,2814,-1138,0,0,4756,0.010,0.088,-0.58,518,5940,-541,0,0
13.380,Launching,69.0,1.09,-0.11,0.09,0.94,0.00,1.00,2,7487,757.4,2.73,-0.27,-0.07,-3.21,1922,338,2542,-0.005,1.498,2.55,1198,3418,88,0,0,2834,-0.003,1.647,3.88,1273,3805,133,0,0,4511,0.008,0.015,-0.54,488,1397,-1242,0,0,4802,0.010,0.059,-0.58,512,5031,-883,0,0
13.400,Launching,69.7,1.04,-0.11,0.09,0.94,0.00,1.00,2,7527,772.2,2.81,-0.28,-0.07,-2.98,1961,345,2510,-0.005,1.485,2.63,1204,3376,90,0,0,2829,-0.003,1.614,3.97,1271,3800,140,0,0,4546,0.009,0.017,-0.53,494,1744,-1209,0,0,4864,0.011,0.068,-0.47,521,5262,-722,0,0
13.420,Launching,70.5,1.05,-0.10,0.09,0.94,0.00,1.00,2,7575,781.9,2.87,-0.28,-0.07,-2.77,2005,352,2486,-0.005,1.471,2.62,1212,3343,90,0,0,2798,-0.003,1.597,4.02,1276,3759,142,0,0,4563,0.009,0.016,-0.51,499,1717,-1169,0,0,4875,0.011,0.067,-0.48,526,5301,-710,0,0
13.440,Launching,71.2,1.05,-0.09,0.09,0.93,0.00,0.89,2,7629,787.0,2.93,-0.28,-0.06,-2.63,2048,360,2467,-0.005,1.462,2.67,1219,3318,92,0,0,2775,-0.003,1.585,4.06,1284,3727,143,0,0,4590,0.009,0.016,-0.42,503,1754,-1002,0,0,4898,0.011,0.066,-0.49,531,5293,-723,0,0
13.460,Launching,72.0,1.06,-0.08,0.09,0.93,0.00,0.76,2,7677,790.5,2.98,-0.28,-0.06,-2.40,2093,367,2490,-0.005,1.447,2.81,1223,3349,98,0,0,2772,-0.003,1.572,4.13,1290,3724,147,0,0,4613,0.009,0.016,-0.49,509,1783,-1108,0,0,4895,0.011,0.067,-0.49,537,5357,-716,0,0
13.480,Launching,72.8,1.11,-0.07,0.09,0.93,0.00,0.63,2,7721,792.3,3.02,-0.28,-0.05,-2.30,2138,375,2536,-0.005,1.422,2.73,1226,3411,100,0,0,2798,-0.003,1.558,4.16,1297,3759,151,0,0,4647,0.009,0.014,-0.41,514,1844,-967,0,0,4909,0.011,0.067,-0.39,542,5457,-571,0,0
13.500,Launching,73.5,1.09,-0.06,0.10,0.93,0.00,0.49,2,7821,762.1,3.06,-0.28,-0.05,-2.17,2184,383,2578,-0.004,1.397,2.72,1226,3468,103,0,0,2797,-0.003,1.540,4.16,1301,3758,152,0,0,4680,0.010,0.015,-0.44,520,1802,-1005,0,0,4900,0.011,0.067,-0.39,547,5395,-562,0,0
13.520,Launching,74.3,1.02,-0.07,0.10,0.93,0.00,0.36,2,7786,527.2,2.92,-0.28,-0.04,-1.99,2226,391,2599,-0.004,1.340,2.92,1203,3496,116,0,0,2807,-0.003,1.460,4.26,1269,3772,165,0,0,4720,0.010,0.007,-0.44,521,1004,-1072,0,0,4928,0.011,0.035,-0.36,536,4278,-698,0,0
13.540,Launching,74.9,0.87,-0.08,0.10,0.93,0.00,0.23,2,7828,302.6,2.76,-0.28,-0.04,-1.25,2260,397,2645,-0.004,1.197,2.90,1138,3560,132,0,0,2814,-0.003,1.298,4.30,1192,3783,189,0,0,4746,0.010,0.003,-0.35,524,558,-980,0,0,4915,0.011,0.019,-0.34,532,2751,-850,0,0
13.560,Launching,75.4,0.72,-0.05,0.10,0.93,0.00,0.09,2,7798,241.6,2.41,-0.26,-0.04,-0.35,2291,403,2665,-0.004,0.988,2.80,1036,3589,156,0,0,2832,-0.003,1.060,4.45,1069,3808,242,0,0,4732,0.010,0.000,-0.24,526,117,-750,0,0,4899,0.011,0.006,-0.15,528,1218,-544,0,0
13.580,Launching,75.8,0.60,-0.01,0.10,0.93,0.00,0.08,3,7829,-65.0,2.08,-0.25,-0.05,0.85,2314,407,2714,-0.003,0.701,2.87,889,3655,229,0,0,2896,-0.002,0.732,4.41,901,3889,357,0,0,4688,0.010,-0.001,-0.13,529,-108,-499,0,0,4870,0.011,0.003,-0.14,532,-4,-502,0,0
13.600,Launching,76.3,0.74,0.06,0.10,0.93,0.00,0.38,3,7545,118.3,1.75,-0.24,-0.04,1.46,2345,413,2767,-0.003,0.454,2.72,769,3717,348,0,0,2973,-0.002,0.482,4.22,782,3973,548,0,0,4626,0.009,0.006,0.00,536,681,-134,0,0,4833,0.011,0.031,-0.04,549,2812,-193,0,0
13.620,Launching,77.0,0.96,0.10,0.10,0.93,0.00,0.68,3,7130,420.8,1.79,-0.24,-0.02,1.58,2388,420,2822,-0.003,0.319,2.69,707,3765,517,0,0,2997,-0.002,0.396,4.24,746,3976,712,0,0,4614,0.009,0.016,-0.08,547,1501,-192,0,0,4788,0.010,0.065,-0.10,574,4817,-171,0,0
