Time_s,TestPhase,Distance_m,PosX,PosY,PosZ,Speed_Kmh,Accel_Long_G,Accel_Lat_G,Raw_Steer,Raw_Throttle,Raw_Brake,Clutch,Gear,RPM,Torque_Nm,Boost_Bar,Pitch,Roll,YawRate,Aero_DownN,Aero_DragN,FL_Load_N,FL_Travel_m,FL_DamperVel_ms,FL_Slip,FL_SlipDelta,FL_SlipAng_deg,FL_LatDelta,FL_WheelRPM,FL_LongForce_N,FL_LatForce_N,FL_ActBrakeTrq_Nm,FL_ABS_Active,FR_Load_N,FR_Travel_m,FR_DamperVel_ms,FR_Slip,FR_SlipDelta,FR_SlipAng_deg,FR_LatDelta,FR_WheelRPM,FR_LongForce_N,FR_LatForce_N,FR_ActBrakeTrq_Nm,FR_ABS_Active,RL_Load_N,RL_Travel_m,RL_DamperVel_ms,RL_Slip,RL_SlipDelta,RL_SlipAng_deg,RL_LatDelta,RL_WheelRPM,RL_LongForce_N,RL_LatForce_N,RL_ActBrakeTrq_Nm,RL_ABS_Active,RR_Load_N,RR_Travel_m,RR_DamperVel_ms,RR_Slip,RR_SlipDelta,RR_SlipAng_deg,RR_LatDelta,RR_WheelRPM,RR_LongForce_N,RR_LatForce_N,RR_ActBrakeTrq_Nm,RR_ABS_Active
76.160,4,2703.8,408.87,-0.08,3047.09,93.7,-0.14,-1.54,-0.10,1.00,0.00,1.00,3,4408,125.3,0.87,0.10,-3.22,-31.06,276,260,3337,0.0302,0.011,-0.004,-0.096,-9.23,3.20,750,-55,-3114,0,0,7203,0.1149,0.018,-0.002,-0.098,-8.52,2.48,776,-62,-6234,0,0,2490,0.0262,-0.026,-0.001,-0.099,-7.70,1.67,783,243,-2271,0,0,7125,0.1108,-0.019,-0.023,-0.077,-7.60,1.57,789,-547,-6034,0,0
76.180,4,2704.3,408.56,-0.08,3046.67,93.5,-0.12,-1.54,-0.10,1.00,0.00,1.00,3,4465,189.2,1.05,0.12,-3.23,-30.32,276,259,3396,0.0306,0.017,-0.001,-0.099,-8.93,2.90,749,-38,-3158,0,0,7302,0.1155,0.032,-0.003,-0.097,-8.33,2.30,774,-81,-6291,0,0,2411,0.0254,-0.037,0.030,-0.070,-7.39,1.36,757,321,-2184,0,0,7013,0.1104,-0.022,0.009,-0.091,-7.35,1.32,763,-251,-5952,0,0
76.200,4,2704.9,408.26,-0.08,3046.25,93.3,-0.08,-1.53,-0.10,1.00,0.00,1.00,3,4613,237.0,1.27,0.14,-3.24,-29.86,277,258,3410,0.0310,0.019,-0.002,-0.098,-8.79,2.76,748,-19,-3165,0,0,7355,0.1162,0.036,-0.004,-0.096,-8.27,2.24,772,-142,-6321,0,0,2384,0.0247,-0.037,0.050,-0.050,-7.55,1.52,813,873,-2068,0,0,6953,0.1100,-0.021,0.020,-0.080,-7.28,1.25,812,1103,-5828,0,0
76.220,4,2705.4,407.96,-0.08,3045.82,93.4,0.27,-1.46,-0.10,1.00,0.00,1.00,3,4825,273.3,1.44,0.14,-3.24,-30.76,277,258,3345,0.0311,0.009,-0.003,-0.097,-8.89,2.86,748,-59,-3102,0,0,7201,0.1166,0.018,-0.003,-0.097,-7.96,1.93,773,-99,-6176,0,0,2545,0.0244,-0.016,0.129,0.029,-7.29,1.26,853,1881,-1738,0,0,7016,0.1098,-0.007,0.072,-0.028,-7.57,1.54,835,3387,-5308,0,0
76.240,4,2705.9,407.66,-0.08,3045.40,93.5,0.34,-1.43,-0.09,1.00,0.00,1.00,3,4712,299.8,1.58,0.13,-3.23,-31.54,277,259,3298,0.0311,-0.002,-0.003,-0.097,-8.56,2.53,750,-70,-3051,0,0,7060,0.1162,-0.017,-0.001,-0.099,-7.73,1.70,775,-134,-6055,0,0,2681,0.0249,0.024,0.101,0.001,-7.20,1.17,831,1733,-2001,0,0,7102,0.1100,0.009,0.050,-0.050,-7.63,1.60,821,2495,-5688,0,0
76.260,4,2706.4,407.37,-0.08,3044.96,93.6,0.29,-1.46,-0.09,1.00,0.00,1.00,3,4714,320.5,1.68,0.12,-3.22,-31.72,276,260,3266,0.0310,-0.006,-0.004,-0.096,-8.51,2.48,750,-59,-3016,0,0,7002,0.1158,-0.021,-0.002,-0.098,-7.67,1.64,776,-125,-5991,0,0,2741,0.0254,0.028,0.094,-0.006,-7.41,1.38,831,1694,-2091,0,0,7179,0.1103,0.013,0.049,-0.051,-7.61,1.58,822,2446,-5769,0,0
76.280,4,2706.9,407.09,-0.08,3044.53,93.7,0.30,-1.46,-0.09,1.00,0.00,1.00,3,4735,336.4,1.75,0.11,-3.21,-31.81,275,260,3235,0.0308,-0.009,-0.004,-0.096,-8.45,2.42,751,-73,-2985,0,0,6952,0.1154,-0.022,0.002,-0.098,-7.36,1.33,777,-80,-5930,0,0,2783,0.0260,0.028,0.104,0.004,-7.68,1.65,835,1771,-2092,0,0,7250,0.1106,0.015,0.052,-0.048,-7.46,1.43,826,2621,-5780,0,0
76.300,4,2707.5,406.81,-0.08,3044.09,93.8,0.32,-1.45,-0.08,1.00,0.00,1.00,3,4755,348.6,1.81,0.09,-3.20,-31.87,274,261,3219,0.0306,-0.010,-0.003,-0.097,-8.36,2.33,752,-65,-2964,0,0,6907,0.1149,-0.026,-0.003,-0.097,-7.68,1.65,779,-136,-5878,0,0,2814,0.0266,0.030,0.104,0.004,-7.30,1.27,839,1816,-2098,0,0,7299,0.1108,0.014,0.059,-0.041,-7.26,1.23,829,2776,-5763,0,0
76.320,4,2708.0,406.53,-0.08,3043.65,93.9,0.33,-1.45,-0.08,1.00,0.00,1.00,3,4769,357.9,1.86,0.07,-3.18,-31.92,273,261,3217,0.0304,-0.009,-0.005,-0.095,-8.14,2.11,753,-98,-2951,0,0,6850,0.1143,-0.028,-0.003,-0.097,-7.57,1.54,780,-115,-5826,0,0,2847,0.0272,0.030,0.105,0.005,-7.61,1.58,841,1861,-2106,0,0,7321,0.1111,0.011,0.057,-0.043,-7.43,1.40,831,2824,-5766,0,0
76.340,4,2708.5,406.26,-0.08,3043.20,94.0,0.34,-1.44,-0.08,1.00,0.00,1.00,3,4783,365.1,1.89,0.06,-3.17,-31.97,272,262,3222,0.0303,-0.008,-0.002,-0.098,-7.83,1.80,755,-70,-2942,0,0,6833,0.1137,-0.031,-0.004,-0.096,-7.29,1.26,781,-123,-5766,0,0,2858,0.0278,0.031,0.105,0.005,-7.48,1.45,844,1880,-2106,0,0,7336,0.1112,0.007,0.059,-0.041,-7.42,1.39,834,2856,-5772,0,0
76.360,4,2709.0,405.99,-0.08,3042.75,94.2,0.35,-1.43,-0.07,1.00,0.00,1.00,3,4795,370.5,1.92,0.04,-3.15,-32.00,272,263,3228,0.0302,-0.005,-0.003,-0.097,-7.71,1.68,756,-81,-2935,0,0,6789,0.1131,-0.028,-0.002,-0.098,-7.15,1.12,783,-121,-5727,0,0,2875,0.0284,0.028,0.108,0.008,-7.62,1.59,846,1929,-2092,0,0,7327,0.1113,0.004,0.061,-0.039,-7.69,1.66,836,2949,-5741,0,0
76.380,4,2709.6,405.73,-0.08,3042.30,94.3,0.36,-1.43,-0.07,1.00,0.00,1.00,3,4806,374.7,1.94,0.03,-3.13,-32.03,271,264,3227,0.0301,-0.004,-0.002,-0.098,-7.57,1.54,758,-69,-2925,0,0,6763,0.1125,-0.030,-0.002,-0.098,-7.02,0.99,784,-117,-5682,0,0,2884,0.0289,0.027,0.108,0.008,-7.50,1.47,848,1929,-2103,0,0,7320,0.1113,0.001,0.059,-0.041,-7.57,1.54,837,2971,-5724,0,0
76.400,4,2710.1,405.47,-0.08,3041.84,94.5,0.36,-1.43,-0.07,1.00,0.00,1.00,3,4819,378.0,1.95,0.01,-3.11,-32.01,270,264,3235,0.0300,-0.003,-0.004,-0.096,-7.58,1.55,759,-63,-2922,0,0,6737,0.1119,-0.030,-0.004,-0.096,-7.03,1.00,785,-174,-5641,0,0,2904,0.0294,0.027,0.109,0.009,-7.62,1.58,851,1943,-2118,0,0,7310,0.1113,-0.001,0.061,-0.039,-7.56,1.53,840,2970,-5719,0,0
76.420,4,2710.6,405.22,-0.08,3041.38,94.6,0.37,-1.42,-0.06,1.00,0.00,1.00,3,4831,380.4,1.96,0.00,-3.09,-32.01,270,265,3227,0.0300,-0.003,-0.003,-0.097,-7.40,1.36,761,-87,-2907,0,0,6713,0.1113,-0.029,-0.003,-0.097,-7.00,0.97,787,-136,-5606,0,0,2908,0.0299,0.025,0.110,0.010,-7.61,1.58,853,1963,-2108,0,0,7296,0.1113,-0.001,0.062,-0.038,-7.52,1.49,842,3010,-5689,0,0
76.440,4,2711.1,404.97,-0.08,3040.91,94.8,0.37,-1.42,-0.06,1.00,0.00,1.00,3,4842,382.4,1.97,-0.01,-3.07,-31.98,270,266,3231,0.0299,-0.004,-0.003,-0.097,-7.37,1.34,763,-74,-2900,0,0,6714,0.1108,-0.027,-0.001,-0.099,-6.95,0.92,788,-132,-5576,0,0,2910,0.0304,0.022,0.111,0.011,-7.59,1.56,855,1966,-2109,0,0,7297,0.1113,-0.001,0.063,-0.037,-7.48,1.45,843,3057,-5674,0,0
76.460,4,2711.7,404.72,-0.08,3040.45,94.9,0.38,-1.41,-0.06,1.00,0.00,1.00,3,4851,383.8,1.98,-0.02,-3.06,-31.94,269,267,3225,0.0298,-0.004,-0.003,-0.097,-7.29,1.26,764,-73,-2884,0,0,6698,0.1103,-0.025,-0.001,-0.099,-6.57,0.54,790,-110,-5533,0,0,2914,0.0308,0.021,0.112,0.012,-7.54,1.51,857,1982,-2102,0,0,7293,0.1113,-0.001,0.063,-0.037,-7.72,1.69,845,3073,-5674,0,0
76.480,4,2712.2,404.48,-0.08,3039.98,95.1,0.38,-1.41,-0.06,1.00,0.00,1.00,3,4863,385.0,1.98,-0.03,-3.04,-31.82,269,268,3220,0.0297,-0.003,-0.002,-0.098,-7.30,1.26,765,-56,-2872,0,0,6685,0.1098,-0.022,-0.003,-0.097,-6.68,0.65,791,-128,-5513,0,0,2922,0.0312,0.019,0.114,0.014,-7.43,1.40,858,1996,-2101,0,0,7293,0.1112,0.000,0.067,-0.033,-7.77,1.73,847,3055,-5690,0,0
76.500,4,2712.7,404.25,-0.08,3039.50,95.3,0.38,-1.41,-0.05,1.00,0.00,1.00,3,4871,385.9,1.99,-0.04,-3.03,-31.71,269,269,3223,0.0297,-0.003,-0.002,-0.098,-7.19,1.16,767,-74,-2865,0,0,6676,0.1094,-0.021,-0.002,-0.098,-6.68,0.65,792,-121,-5494,0,0,2931,0.0315,0.017,0.112,0.012,-7.53,1.50,860,1991,-2116,0,0,7290,0.1112,-0.001,0.064,-0.036,-7.60,1.56,849,3064,-5683,0,0
76.520,4,2713.2,404.02,-0.08,3039.02,95.4,0.39,-1.40,-0.05,1.00,0.00,1.00,3,4879,386.5,1.99,-0.05,-3.01,-31.57,269,270,3222,0.0296,-0.003,-0.003,-0.097,-6.93,0.89,768,-66,-2853,0,0,6675,0.1089,-0.022,-0.003,-0.097,-6.45,0.41,794,-145,-5454,0,0,2936,0.0319,0.019,0.113,0.013,-7.70,1.67,862,1986,-2127,0,0,7296,0.1112,-0.001,0.065,-0.035,-7.76,1.73,850,3110,-5669,0,0
76.540,4,2713.8,403.79,-0.08,3038.54,95.6,0.39,-1.40,-0.05,1.00,0.00,1.00,3,4888,387.1,1.99,-0.06,-3.00,-31.39,269,271,3228,0.0296,-0.001,-0.002,-0.098,-6.73,0.70,769,-76,-2845,0,0,6678,0.1086,-0.017,-0.001,-0.099,-6.53,0.50,795,-126,-5439,0,0,2940,0.0322,0.017,0.118,0.018,-7.76,1.73,863,2014,-2112,0,0,7301,0.1112,0.001,0.066,-0.034,-7.48,1.45,851,3095,-5680,0,0
76.560,4,2714.3,403.57,-0.08,3038.06,95.7,0.39,-1.40,-0.05,1.00,0.00,1.00,3,4896,387.5,1.99,-0.07,-2.99,-31.17,269,272,3227,0.0296,-0.002,-0.004,-0.096,-6.87,0.84,771,-79,-2838,0,0,6672,0.1083,-0.016,-0.002,-0.098,-6.21,0.18,797,-140,-5405,0,0,2942,0.0325,0.015,0.112,0.012,-7.70,1.67,864,1992,-2129,0,0,7303,0.1113,0.001,0.064,-0.036,-7.65,1.62,853,3083,-5692,0,0
76.580,4,2714.8,403.36,-0.08,3037.57,95.9,0.39,-1.40,-0.04,1.00,0.00,1.00,3,4905,387.9,2.00,-0.07,-2.98,-30.94,269,272,3222,0.0295,-0.001,-0.001,-0.099,-6.89,0.86,773,-64,-2832,0,0,6667,0.1080,-0.014,-0.004,-0.096,-6.34,0.31,797,-181,-5387,0,0,2943,0.0328,0.013,0.115,0.015,-7.37,1.33,866,2008,-2118,0,0,7307,0.1113,0.001,0.065,-0.035,-7.76,1.73,854,3091,-5690,0,0
76.600,4,2715.4,403.15,-0.08,3037.08,96.1,0.39,-1.40,-0.04,1.00,0.00,1.00,3,4912,388.1,2.00,-0.08,-2.97,-30.68,269,273,3233,0.0295,-0.002,-0.004,-0.096,-6.74,0.71,774,-74,-2820,0,0,6646,0.1077,-0.014,-0.001,-0.099,-6.35,0.32,799,-100,-5382,0,0,2959,0.0331,0.012,0.112,0.012,-7.67,1.64,867,1995,-2147,0,0,7297,0.1113,0.000,0.064,-0.036,-7.58,1.55,855,3112,-5665,0,0
76.620,4,2715.9,402.94,-0.08,3036.59,96.2,0.39,-1.39,-0.04,1.00,0.00,1.00,3,4920,388.4,2.00,-0.09,-2.96,-30.43,270,274,3236,0.0295,0.001,-0.002,-0.098,-6.58,0.55,776,-73,-2817,0,0,6657,0.1074,-0.013,-0.001,-0.099,-6.32,0.29,799,-103,-5366,0,0,2953,0.0333,0.013,0.111,0.011,-7.60,1.57,869,2007,-2129,0,0,7295,0.1113,-0.001,0.064,-0.036,-7.65,1.62,857,3085,-5683,0,0
76.640,4,2716.4,402.74,-0.08,3036.09,96.4,0.39,-1.39,-0.04,1.00,0.00,1.00,3,4929,388.5,2.00,-0.09,-2.95,-30.13,270,275,3244,0.0295,0.001,-0.003,-0.097,-6.71,0.68,778,-64,-2818,0,0,6668,0.1072,-0.011,-0.002,-0.098,-6.24,0.21,802,-106,-5353,0,0,2951,0.0336,0.011,0.111,0.011,-7.62,1.59,871,1993,-2138,0,0,7295,0.1112,-0.001,0.064,-0.036,-7.66,1.63,858,3117,-5669,0,0
76.660,4,2717.0,402.54,-0.08,3035.59,96.6,0.40,-1.39,-0.04,1.00,0.00,1.00,3,4936,388.7,2.00,-0.10,-2.95,-29.87,270,276,3233,0.0295,0.000,-0.003,-0.097,-6.52,0.49,779,-82,-2805,0,0,6660,0.1070,-0.009,-0.004,-0.096,-6.19,0.15,803,-150,-5333,0,0,2953,0.0337,0.010,0.111,0.011,-7.46,1.43,872,2001,-2133,0,0,7300,0.1112,0.000,0.066,-0.034,-7.73,1.70,860,3113,-5670,0,0
76.680,4,2717.5,402.35,-0.08,3035.09,96.7,0.39,-1.39,-0.04,1.00,0.00,1.00,3,4945,388.8,2.00,-0.10,-2.94,-29.54,271,277,3239,0.0295,0.000,-0.001,-0.099,-6.67,0.64,781,-54,-2813,0,0,6663,0.1069,-0.009,-0.002,-0.098,-6.21,0.18,805,-140,-5336,0,0,2953,0.0339,0.009,0.110,0.010,-7.58,1.55,873,1988,-2143,0,0,7299,0.1112,0.000,0.065,-0.035,-7.59,1.56,861,3094,-5677,0,0
76.700,4,2718.1,402.16,-0.08,3034.58,96.9,0.39,-1.39,-0.04,1.00,0.00,1.00,3,4954,389.0,2.00,-0.10,-2.93,-29.22,271,278,3230,0.0295,-0.001,-0.002,-0.098,-6.63,0.60,783,-71,-2805,0,0,6655,0.1067,-0.008,-0.001,-0.099,-6.20,0.17,806,-108,-5324,0,0,2955,0.0341,0.008,0.111,0.011,-7.37,1.34,875,2003,-2133,0,0,7306,0.1113,0.001,0.065,-0.035,-7.64,1.61,863,3118,-5674,0,0
76.720,4,2718.6,401.98,-0.08,3034.08,97.1,0.40,-1.39,-0.04,1.00,0.00,1.00,3,4958,389.0,2.00,-0.11,-2.93,-28.96,271,279,3228,0.0295,-0.001,-0.003,-0.097,-6.51,0.48,784,-78,-2797,0,0,6659,0.1066,-0.007,-0.001,-0.099,-5.89,-0.14,807,-98,-5302,0,0,2955,0.0342,0.007,0.110,0.010,-7.54,1.51,876,1994,-2139,0,0,7316,0.1113,0.002,0.064,-0.036,-7.63,1.59,863,3139,-5664,0,0
76.740,4,2719.1,401.81,-0.08,3033.56,97.2,0.40,-1.39,-0.04,1.00,0.00,1.00,3,4964,389.1,2.00,-0.11,-2.93,-28.67,272,280,3233,0.0295,0.001,-0.003,-0.097,-6.59,0.56,786,-80,-2804,0,0,6659,0.1065,-0.005,-0.001,-0.099,-5.96,-0.07,809,-116,-5312,0,0,2957,0.0344,0.006,0.109,0.009,-7.51,1.48,877,2004,-2133,0,0,7316,0.1113,0.001,0.067,-0.033,-7.60,1.57,864,3189,-5638,0,0
76.760,4,2719.7,401.64,-0.08,3033.05,97.4,0.39,-1.39,-0.04,1.00,0.00,1.00,3,4971,389.2,2.00,-0.11,-2.92,-28.36,273,281,3242,0.0295,0.000,0.000,-0.100,-6.28,0.25,787,-58,-2802,0,0,6658,0.1064,-0.005,-0.001,-0.099,-6.21,0.18,810,-121,-5328,0,0,2958,0.0345,0.006,0.108,0.008,-7.46,1.43,878,1991,-2142,0,0,7310,0.1113,0.001,0.063,-0.037,-7.51,1.48,866,3087,-5672,0,0
76.780,4,2720.2,401.47,-0.08,3032.54,97.6,0.39,-1.39,-0.04,1.00,0.00,1.00,3,4981,389.3,2.00,-0.11,-2.92,-28.08,273,282,3253,0.0296,0.003,-0.003,-0.097,-6.55,0.51,788,-97,-2818,0,0,6672,0.1063,-0.004,-0.003,-0.097,-6.15,0.12,811,-113,-5329,0,0,2952,0.0346,0.006,0.108,0.008,-7.27,1.24,880,1996,-2129,0,0,7305,0.1113,-0.002,0.064,-0.036,-7.39,1.36,867,3122,-5650,0,0
76.800,4,2720.8,401.31,-0.08,3032.02,97.8,0.39,-1.39,-0.04,1.00,0.00,1.00,3,4987,389.4,2.00,-0.12,-2.91,-27.84,274,283,3252,0.0296,0.001,-0.003,-0.097,-6.64,0.61,790,-84,-2822,0,0,6671,0.1062,-0.003,0.000,-0.100,-6.24,0.21,813,-98,-5341,0,0,2952,0.0347,0.004,0.107,0.007,-7.28,1.25,881,1989,-2133,0,0,7307,0.1113,0.000,0.063,-0.037,-7.36,1.33,869,3114,-5649,0,0
76.820,4,2721.3,401.15,-0.08,3031.50,97.9,0.39,-1.39,-0.04,1.00,0.00,1.00,3,4994,389.4,2.00,-0.12,-2.91,-27.61,274,284,3242,0.0296,0.000,0.000,-0.100,-6.71,0.67,791,-53,-2819,0,0,6659,0.1062,-0.003,-0.003,-0.097,-6.18,0.15,814,-109,-5347,0,0,2955,0.0347,0.003,0.107,0.007,-7.31,1.28,882,1996,-2130,0,0,7305,0.1113,0.000,0.063,-0.037,-7.37,1.34,870,3130,-5628,0,0
76.840,4,2721.9,401.00,-0.08,3030.97,98.1,0.39,-1.39,-0.05,1.00,0.00,1.00,3,5002,389.5,2.00,-0.12,-2.91,-27.38,275,285,3240,0.0296,0.000,0.000,-0.100,-6.34,0.31,793,-53,-2815,0,0,6646,0.1061,-0.005,-0.001,-0.099,-5.97,-0.07,815,-125,-5337,0,0,2958,0.0348,0.004,0.106,0.006,-7.16,1.13,883,2004,-2125,0,0,7298,0.1113,0.000,0.063,-0.037,-7.29,1.26,871,3126,-5624,0,0
76.860,4,2722.4,400.85,-0.08,3030.45,98.3,0.39,-1.39,-0.05,1.00,0.00,1.00,3,5008,389.5,2.00,-0.12,-2.90,-27.16,276,286,3229,0.0296,0.000,-0.002,-0.098,-6.78,0.74,794,-56,-2823,0,0,6648,0.1060,-0.005,-0.001,-0.099,-6.33,0.30,817,-116,-5364,0,0,2954,0.0349,0.004,0.105,0.005,-7.15,1.12,884,1995,-2126,0,0,7305,0.1113,-0.001,0.062,-0.038,-7.22,1.19,872,3138,-5609,0,0
76.880,4,2722.9,400.71,-0.08,3029.92,98.4,0.40,-1.39,-0.05,1.00,0.00,1.00,3,5011,389.6,2.00,-0.12,-2.90,-27.06,276,287,3255,0.0296,0.000,-0.003,-0.097,-6.83,0.80,795,-87,-2841,0,0,6691,0.1059,-0.001,-0.001,-0.099,-6.37,0.34,817,-105,-5376,0,0,2950,0.0349,0.003,0.104,0.004,-7.09,1.06,885,1992,-2120,0,0,7318,0.1113,0.001,0.061,-0.039,-7.09,1.06,873,3132,-5602,0,0
76.900,4,2723.5,400.58,-0.08,3029.39,98.6,0.39,-1.39,-0.05,1.00,0.00,1.00,3,5020,389.6,2.00,-0.12,-2.90,-26.92,276,288,3256,0.0296,0.002,-0.002,-0.098,-6.57,0.54,797,-58,-2844,0,0,6681,0.1060,0.002,-0.003,-0.097,-6.31,0.28,819,-128,-5402,0,0,2953,0.0350,0.002,0.103,0.003,-7.03,1.00,886,1996,-2120,0,0,7318,0.1113,0.002,0.063,-0.037,-7.20,1.17,874,3130,-5606,0,0
76.920,4,2724.0,400.45,-0.08,3028.85,98.8,0.39,-1.39,-0.06,1.00,0.00,1.00,3,5027,389.7,2.00,-0.12,-2.90,-26.82,277,289,3259,0.0297,0.002,-0.003,-0.097,-6.86,0.83,798,-72,-2857,0,0,6700,0.1060,0.002,-0.003,-0.097,-6.44,0.41,820,-145,-5420,0,0,2943,0.0350,0.001,0.108,0.008,-6.57,0.54,888,2023,-2084,0,0,7324,0.1114,0.001,0.062,-0.038,-7.13,1.10,875,3131,-5604,0,0
76.940,4,2724.6,400.32,-0.08,3028.32,99.0,0.39,-1.39,-0.06,1.00,0.00,1.00,3,5032,389.7,2.00,-0.12,-2.90,-26.78,278,290,3259,0.0297,0.002,0.000,-0.100,-6.99,0.96,800,-62,-2866,0,0,6699,0.1061,0.002,-0.002,-0.098,-6.51,0.48,822,-119,-5444,0,0,2941,0.0350,0.000,0.103,0.003,-6.77,0.74,889,2000,-2097,0,0,7323,0.1114,0.000,0.060,-0.040,-6.89,0.86,876,3141,-5581,0,0
76.960,4,2725.1,400.20,-0.08,3027.78,99.1,0.38,-1.40,-0.06,1.00,0.00,1.00,3,5038,389.8,2.00,-0.12,-2.90,-26.78,279,291,3253,0.0297,0.001,-0.003,-0.097,-7.01,0.98,801,-77,-2871,0,0,6714,0.1062,0.004,0.001,-0.099,-6.58,0.55,823,-85,-5478,0,0,2933,0.0350,0.000,0.103,0.003,-6.64,0.61,890,2002,-2083,0,0,7340,0.1114,0.002,0.059,-0.041,-6.90,0.86,877,3137,-5580,0,0
76.980,4,2725.7,400.09,-0.08,3027.24,99.3,0.38,-1.40,-0.06,1.00,0.00,1.00,3,5045,389.9,2.00,-0.12,-2.90,-26.79,280,292,3261,0.0298,0.002,-0.003,-0.097,-7.12,1.09,802,-74,-2887,0,0,6696,0.1062,0.001,-0.002,-0.098,-6.51,0.48,824,-114,-5476,0,0,2936,0.0350,0.000,0.101,0.001,-6.75,0.72,891,1990,-2094,0,0,7316,0.1114,-0.001,0.059,-0.041,-6.90,0.87,879,3137,-5562,0,0
77.000,4,2726.2,399.98,-0.08,3026.70,99.5,0.38,-1.40,-0.07,1.00,0.00,1.00,3,5054,389.9,2.00,-0.12,-2.90,-26.84,280,293,3257,0.0298,0.001,-0.002,-0.098,-7.23,1.20,804,-60,-2894,0,0,6693,0.1062,0.002,-0.002,-0.098,-6.40,0.37,825,-127,-5485,0,0,2936,0.0350,-0.001,0.101,0.001,-6.81,0.78,892,2005,-2082,0,0,7315,0.1114,-0.001,0.059,-0.041,-6.78,0.74,880,3143,-5548,0,0
77.020,4,2726.8,399.87,-0.08,3026.16,99.6,0.38,-1.40,-0.07,1.00,0.00,1.00,3,5060,390.0,2.00,-0.12,-2.90,-26.94,281,294,3260,0.0298,0.001,-0.003,-0.097,-7.29,1.26,805,-80,-2904,0,0,6695,0.1063,0.002,-0.002,-0.098,-6.78,0.75,827,-114,-5530,0,0,2935,0.0350,-0.001,0.100,0.000,-6.63,0.60,893,2004,-2080,0,0,7316,0.1114,0.000,0.060,-0.040,-6.60,0.57,881,3154,-5529,0,0
77.040,4,2727.4,399.78,-0.08,3025.61,99.8,0.38,-1.40,-0.07,1.00,0.00,1.00,3,5068,390.0,2.00,-0.12,-2.90,-27.07,282,295,3265,0.0299,0.002,-0.002,-0.098,-7.11,1.08,806,-68,-2914,0,0,6704,0.1063,0.001,-0.003,-0.097,-6.77,0.74,828,-124,-5545,0,0,2928,0.0350,0.000,0.102,0.002,-6.73,0.70,895,2005,-2069,0,0,7307,0.1114,-0.001,0.059,-0.041,-6.70,0.66,883,3117,-5542,0,0
77.060,4,2727.9,399.68,-0.08,3025.06,100.0,0.37,-1.40,-0.08,1.00,0.00,1.00,3,5076,390.1,2.00,-0.11,-2.90,-27.24,283,296,3266,0.0299,0.001,-0.002,-0.098,-7.27,1.24,807,-70,-2922,0,0,6718,0.1063,0.003,-0.003,-0.097,-6.85,0.82,829,-134,-5572,0,0,2921,0.0349,-0.003,0.101,0.001,-6.52,0.49,896,2011,-2053,0,0,7309,0.1113,-0.001,0.058,-0.042,-6.74,0.71,884,3116,-5533,0,0
77.080,4,2728.5,399.59,-0.08,3024.51,100.1,0.37,-1.40,-0.08,1.00,0.00,1.00,3,5084,390.2,2.00,-0.11,-2.91,-27.42,284,297,3258,0.0299,0.002,-0.003,-0.097,-7.42,1.39,808,-63,-2927,0,0,6703,0.1064,0.002,-0.003,-0.097,-6.91,0.88,831,-121,-5585,0,0,2925,0.0349,-0.001,0.101,0.001,-6.46,0.43,898,2010,-2058,0,0,7303,0.1113,-0.001,0.058,-0.042,-6.63,0.60,886,3125,-5520,0,0
77.100,4,2729.0,399.51,-0.08,3023.96,100.3,0.37,-1.40,-0.08,1.00,0.00,1.00,3,5093,390.2,2.00,-0.11,-2.91,-27.63,285,298,3261,0.0299,0.000,-0.003,-0.097,-7.53,1.50,809,-67,-2938,0,0,6722,0.1064,0.002,-0.003,-0.097,-6.97,0.94,832,-149,-5608,0,0,2919,0.0348,-0.002,0.100,0.000,-6.57,0.54,899,2001,-2058,0,0,7308,0.1113,0.000,0.058,-0.042,-6.69,0.66,887,3125,-5515,0,0
77.120,4,2729.6,399.44,-0.08,3023.41,100.5,0.37,-1.41,-0.08,1.00,0.00,1.00,3,5100,390.3,2.00,-0.11,-2.91,-27.91,286,299,3241,0.0299,0.000,-0.003,-0.097,-7.65,1.62,810,-68,-2933,0,0,6733,0.1065,0.006,-0.001,-0.099,-7.16,1.13,833,-92,-5644,0,0,2909,0.0348,-0.004,0.100,0.000,-6.54,0.50,900,2004,-2042,0,0,7334,0.1114,0.002,0.058,-0.042,-6.61,0.58,888,3115,-5532,0,0
77.140,4,2730.1,399.36,-0.08,3022.86,100.6,0.37,-1.41,-0.09,1.00,0.00,1.00,3,5107,390.3,2.00,-0.11,-2.92,-28.22,287,300,3256,0.0299,-0.002,-0.003,-0.097,-7.83,1.80,811,-61,-2948,0,0,6770,0.1067,0.007,-0.002,-0.098,-7.24,1.21,835,-140,-5679,0,0,2899,0.0347,-0.004,0.100,0.000,-6.44,0.41,902,2004,-2032,0,0,7356,0.1115,0.005,0.057,-0.043,-6.65,0.62,890,3116,-5544,0,0
77.160,4,2730.7,399.30,-0.08,3022.30,100.8,0.37,-1.41,-0.09,1.00,0.00,1.00,3,5116,390.4,2.00,-0.11,-2.92,-28.51,288,301,3251,0.0299,0.000,-0.003,-0.097,-7.93,1.90,812,-68,-2957,0,0,6758,0.1068,0.008,-0.002,-0.098,-7.34,1.30,836,-122,-5696,0,0,2896,0.0346,-0.004,0.100,0.000,-6.59,0.56,903,1991,-2036,0,0,7356,0.1115,0.003,0.057,-0.043,-6.74,0.70,891,3123,-5556,0,0
