===== VEHICLE DYNAMICS BENCHMARK REPORT =====
Test Weight: 1440 kg
0-100 km/h Time: 4.24 sec
Braking Distance (100-0): 36.8 meters
Peak Acceleration: 1.25 G
Peak Braking: 2.47 G
Peak Lateral Grip: 2.56 G
Peak Downforce Generated: 3423 N (approx 349 kg)
Peak Engine Speed: 8655 RPM
Peak Manifold Pressure: 2.80 Bar
Top Speed Reached: 120.0 km/h
=============================================

Time,TestStage,SpeedKmh,Accel_Long_G,Accel_Lat_G,Steer,Throttle,Brake,Clutch,Gear,RPM,Torque_Nm,Boost_Bar,Pitch,Roll,YawRate,Aero_Downforce_N,Aero_Drag_N,FL_Load_N,FL_Travel_m,FL_Slip,FL_SlipAng_deg,FL_RPM,FL_LongForce_N,FL_LatForce_N,FL_BrakeTrq_Nm,FL_ABS_Active,FR_Load_N,FR_Travel_m,FR_Slip,FR_SlipAng_deg,FR_RPM,FR_LongForce_N,FR_LatForce_N,FR_BrakeTrq_Nm,FR_ABS_Active,RL_Load_N,RL_Travel_m,RL_Slip,RL_SlipAng_deg,RL_RPM,RL_LongForce_N,RL_LatForce_N,RL_BrakeTrq_Nm,RL_ABS_Active,RR_Load_N,RR_Travel_m,RR_Slip,RR_SlipAng_deg,RR_RPM,RR_LongForce_N,RR_LatForce_N,RR_BrakeTrq_Nm,RR_ABS_Active
22.600,TopSpeedRun,29.8,0.24,0.00,0.00,1.00,0.00,1.00,6,7047,459.8,2.80,0.03,0.00,0.01,53,29,3577,0.080,20.301,-0.04,5106,962,-86,0,0,3576,0.080,0.006,-0.02,241,734,-47,0,0,3510,0.079,20.383,0.03,5126,943,67,0,0,3508,0.079,0.006,0.03,241,717,67,0,0
22.620,TopSpeedRun,30.0,0.24,0.00,0.00,1.00,0.00,1.00,6,7034,460.6,2.80,0.03,0.00,0.01,54,30,3577,0.080,20.139,-0.04,5095,963,-86,0,0,3576,0.080,0.006,-0.02,243,736,-47,0,0,3510,0.079,20.220,0.03,5115,944,68,0,0,3508,0.079,0.006,0.03,243,718,68,0,0
22.640,TopSpeedRun,30.2,0.24,0.00,0.00,1.00,0.00,1.00,6,7022,461.3,2.80,0.03,0.00,0.01,55,30,3578,0.080,19.978,-0.04,5085,964,-86,0,0,3577,0.080,0.006,-0.02,244,737,-47,0,0,3509,0.079,20.059,0.03,5105,945,68,0,0,3508,0.079,0.006,0.03,244,719,68,0,0
22.660,TopSpeedRun,30.3,0.24,0.00,0.00,1.00,0.00,1.00,6,7010,462.0,2.80,0.03,0.00,0.01,55,30,3578,0.080,19.819,-0.04,5074,966,-86,0,0,3577,0.080,0.006,-0.02,245,738,-47,0,0,3509,0.079,19.900,0.03,5094,946,68,0,0,3508,0.079,0.006,0.03,245,720,68,0,0
22.680,TopSpeedRun,30.5,0.24,0.00,0.00,1.00,0.00,1.00,6,6998,462.8,2.80,0.03,0.00,0.01,56,31,3579,0.080,19.661,-0.04,5064,967,-86,0,0,3578,0.080,0.006,-0.02,247,739,-47,0,0,3509,0.079,19.742,0.03,5083,947,68,0,0,3508,0.079,0.006,0.03,247,721,68,0,0
22.700,TopSpeedRun,30.7,0.24,0.00,0.00,1.00,0.00,1.00,6,6986,463.5,2.80,0.03,0.00,0.00,56,31,3579,0.080,19.505,-0.04,5053,968,-86,0,0,3578,0.080,0.006,-0.02,248,740,-46,0,0,3508,0.079,19.586,0.03,5073,948,68,0,0,3508,0.079,0.006,0.03,248,722,68,0,0
22.720,TopSpeedRun,30.8,0.24,0.00,0.00,1.00,0.00,1.00,6,6974,464.2,2.80,0.03,0.00,0.00,57,31,3580,0.080,19.350,-0.04,5042,970,-87,0,0,3579,0.080,0.006,-0.02,249,742,-46,0,0,3508,0.079,19.431,0.03,5062,950,68,0,0,3507,0.079,0.006,0.03,249,723,68,0,0
22.740,TopSpeedRun,31.0,0.24,0.00,0.00,1.00,0.00,1.00,6,6962,464.9,2.80,0.03,0.00,0.00,58,32,3580,0.080,19.197,-0.04,5032,971,-87,0,0,3579,0.080,0.006,-0.02,251,743,-46,0,0,3508,0.079,19.277,0.03,5052,951,68,0,0,3507,0.079,0.006,0.03,251,724,68,0,0
22.760,TopSpeedRun,31.2,0.24,0.00,0.00,1.00,0.00,1.00,6,6949,465.7,2.80,0.03,0.00,0.00,58,32,3580,0.080,19.046,-0.04,5021,972,-87,0,0,3580,0.080,0.006,-0.02,252,744,-46,0,0,3508,0.079,19.126,0.03,5041,952,68,0,0,3507,0.079,0.006,0.03,252,725,68,0,0
22.780,TopSpeedRun,31.3,0.24,0.00,0.00,1.00,0.00,1.00,6,6937,466.4,2.80,0.03,0.00,0.00,59,33,3581,0.080,18.896,-0.04,5011,974,-87,0,0,3580,0.080,0.006,-0.02,254,745,-46,0,0,3507,0.079,18.975,0.03,5031,953,68,0,0,3507,0.079,0.006,0.03,253,726,68,0,0
22.800,TopSpeedRun,31.5,0.24,0.00,0.00,1.00,0.00,1.00,6,6925,467.1,2.80,0.03,0.00,0.00,60,33,3581,0.080,18.747,-0.04,5000,975,-87,0,0,3581,0.080,0.006,-0.02,255,747,-46,0,0,3507,0.079,18.826,0.03,5020,954,68,0,0,3507,0.079,0.006,0.03,255,727,68,0,0
22.820,TopSpeedRun,31.7,0.24,0.00,0.00,1.00,0.00,1.00,6,6913,467.9,2.80,0.03,0.00,0.00,60,33,3582,0.080,18.600,-0.04,4989,976,-87,0,0,3581,0.080,0.006,-0.02,256,748,-46,0,0,3507,0.079,18.679,0.03,5009,955,68,0,0,3506,0.079,0.006,0.03,256,728,68,0,0
22.840,TopSpeedRun,31.9,0.24,0.00,0.00,1.00,0.00,1.00,6,6901,468.6,2.80,0.03,0.00,0.00,61,34,3582,0.080,18.454,-0.04,4979,978,-87,0,0,3582,0.080,0.006,-0.02,258,749,-46,0,0,3507,0.079,18.533,0.03,4999,956,68,0,0,3506,0.079,0.006,0.03,258,729,68,0,0
22.860,TopSpeedRun,32.0,0.24,0.00,0.00,1.00,0.00,1.00,6,6889,469.3,2.80,0.03,0.00,0.00,62,34,3583,0.080,18.310,-0.04,4968,979,-87,0,0,3582,0.080,0.006,-0.02,259,750,-46,0,0,3507,0.079,18.388,0.03,4988,958,68,0,0,3506,0.079,0.006,0.03,259,730,68,0,0
22.880,TopSpeedRun,32.2,0.24,0.00,0.00,1.00,0.00,1.00,6,6877,470.1,2.80,0.03,0.00,0.00,62,34,3583,0.080,18.167,-0.04,4957,981,-87,0,0,3583,0.080,0.006,-0.02,260,752,-46,0,0,3506,0.079,18.245,0.03,4978,959,68,0,0,3506,0.079,0.006,0.03,260,731,68,0,0
22.900,TopSpeedRun,32.4,0.24,0.00,0.00,1.00,0.00,1.00,6,6864,470.8,2.80,0.03,0.00,0.00,63,35,3584,0.080,18.025,-0.04,4947,982,-87,0,0,3583,0.080,0.006,-0.02,262,753,-46,0,0,3506,0.079,18.103,0.03,4967,960,68,0,0,3506,0.079,0.006,0.03,262,733,68,0,0
22.920,TopSpeedRun,32.5,0.24,0.00,0.00,1.00,0.00,1.00,6,6852,471.5,2.80,0.03,0.00,0.00,64,35,3584,0.080,17.885,-0.04,4936,983,-87,0,0,3584,0.080,0.006,-0.02,263,754,-46,0,0,3506,0.079,17.963,0.03,4956,961,68,0,0,3506,0.079,0.006,0.03,263,734,68,0,0
22.940,TopSpeedRun,32.7,0.24,0.00,0.00,1.00,0.00,1.00,6,6840,472.3,2.80,0.03,0.00,0.00,64,35,3585,0.080,17.746,-0.04,4926,985,-87,0,0,3584,0.080,0.006,-0.02,265,755,-46,0,0,3506,0.079,17.823,0.03,4946,962,68,0,0,3505,0.079,0.006,0.03,264,735,68,0,0
22.960,TopSpeedRun,32.9,0.24,0.00,0.00,1.00,0.00,1.00,6,6828,473.0,2.80,0.03,0.00,0.00,65,36,3585,0.080,17.608,-0.04,4915,986,-87,0,0,3585,0.080,0.006,-0.02,266,757,-46,0,0,3506,0.079,17.685,0.03,4935,964,68,0,0,3505,0.079,0.006,0.03,266,736,68,0,0
22.980,TopSpeedRun,33.0,0.24,0.00,0.00,1.00,0.00,1.00,6,6816,473.7,2.80,0.03,0.00,0.00,66,36,3586,0.080,17.472,-0.04,4904,988,-87,0,0,3585,0.080,0.006,-0.02,267,758,-47,0,0,3506,0.079,17.548,0.03,4925,965,68,0,0,3505,0.079,0.006,0.03,267,737,68,0,0
23.000,TopSpeedRun,33.2,0.24,0.00,0.00,1.00,0.00,1.00,6,6804,474.5,2.80,0.03,0.00,0.00,66,36,3586,0.080,17.336,-0.04,4893,989,-87,0,0,3586,0.080,0.006,-0.02,269,759,-47,0,0,3505,0.079,17.413,0.03,4914,966,68,0,0,3505,0.079,0.006,0.03,269,738,68,0,0
23.020,TopSpeedRun,33.4,0.24,0.00,0.00,1.00,0.00,1.00,6,6791,475.2,2.80,0.04,0.00,0.00,67,37,3587,0.080,17.202,-0.04,4883,991,-87,0,0,3586,0.080,0.006,-0.02,270,760,-47,0,0,3505,0.079,17.279,0.03,4903,967,68,0,0,3505,0.079,0.006,0.03,270,739,68,0,0
23.040,TopSpeedRun,33.6,0.24,0.00,0.00,1.00,0.00,1.00,6,6779,475.9,2.80,0.04,0.00,0.00,68,37,3587,0.080,17.069,-0.04,4872,992,-88,0,0,3587,0.080,0.006,-0.02,271,762,-47,0,0,3505,0.079,17.146,0.03,4893,969,68,0,0,3505,0.079,0.006,0.03,271,740,68,0,0
23.060,TopSpeedRun,33.7,0.24,0.00,0.00,1.00,0.00,1.00,6,6767,476.7,2.80,0.04,0.00,0.00,68,38,3588,0.080,16.938,-0.04,4861,994,-88,0,0,3587,0.080,0.006,-0.02,273,763,-47,0,0,3505,0.079,17.014,0.03,4882,970,68,0,0,3504,0.079,0.006,0.03,273,741,68,0,0
23.080,TopSpeedRun,33.9,0.24,0.00,0.00,1.00,0.00,1.00,6,6755,477.4,2.80,0.04,0.00,0.00,69,38,3588,0.080,16.807,-0.04,4851,995,-88,0,0,3587,0.080,0.006,-0.02,274,764,-47,0,0,3505,0.079,16.883,0.03,4871,971,68,0,0,3504,0.079,0.006,0.03,274,742,68,0,0
23.100,TopSpeedRun,34.1,0.24,0.00,0.00,1.00,0.00,1.00,6,6742,478.1,2.80,0.04,0.00,0.00,70,38,3588,0.080,16.678,-0.04,4840,997,-88,0,0,3588,0.080,0.006,-0.02,276,765,-47,0,0,3505,0.079,16.753,0.03,4861,973,68,0,0,3504,0.079,0.006,0.03,276,743,68,0,0
23.120,TopSpeedRun,34.2,0.24,0.00,0.00,1.00,0.00,1.00,6,6730,478.9,2.80,0.04,0.00,0.00,71,39,3589,0.080,16.550,-0.04,4829,998,-88,0,0,3588,0.080,0.006,-0.02,277,767,-47,0,0,3504,0.079,16.625,0.03,4850,974,68,0,0,3504,0.079,0.006,0.03,277,744,68,0,0
23.140,TopSpeedRun,34.4,0.24,0.00,0.00,1.00,0.00,1.00,6,6718,479.6,2.80,0.04,0.00,0.00,71,39,3589,0.080,16.423,-0.04,4818,1000,-88,0,0,3589,0.080,0.006,-0.02,278,768,-47,0,0,3504,0.079,16.498,0.03,4839,975,69,0,0,3504,0.079,0.006,0.03,278,745,69,0,0
23.160,TopSpeedRun,34.6,0.25,0.00,0.00,1.00,0.00,1.00,6,6706,480.4,2.80,0.04,0.00,0.00,72,40,3590,0.080,16.297,-0.04,4808,1001,-88,0,0,3589,0.080,0.006,-0.02,280,769,-47,0,0,3504,0.079,16.371,0.03,4828,976,69,0,0,3503,0.079,0.006,0.03,280,746,69,0,0
23.180,TopSpeedRun,34.8,0.25,0.00,0.00,1.00,0.00,1.00,6,6693,481.1,2.80,0.04,0.00,0.00,73,40,3590,0.080,16.172,-0.04,4797,1003,-88,0,0,3590,0.080,0.006,-0.02,281,770,-47,0,0,3504,0.079,16.246,0.03,4818,978,69,0,0,3503,0.079,0.006,0.03,281,747,69,0,0
23.200,TopSpeedRun,34.9,0.25,0.00,0.00,1.00,0.00,1.00,6,6681,481.8,2.80,0.04,0.00,0.00,73,40,3591,0.080,16.048,-0.04,4786,1004,-88,0,0,3590,0.080,0.006,-0.02,283,772,-47,0,0,3504,0.079,16.122,0.03,4807,979,69,0,0,3503,0.079,0.006,0.03,283,748,69,0,0
23.220,TopSpeedRun,35.1,0.25,0.00,0.00,1.00,0.00,1.00,6,6669,482.6,2.80,0.04,0.00,0.00,74,41,3591,0.080,15.925,-0.04,4775,1006,-88,0,0,3591,0.080,0.006,-0.02,284,773,-47,0,0,3504,0.079,15.999,0.03,4796,980,69,0,0,3503,0.079,0.006,0.03,284,749,69,0,0
23.240,TopSpeedRun,35.3,0.25,0.00,0.00,1.00,0.00,1.00,6,6656,483.3,2.80,0.04,0.00,0.00,75,41,3592,0.081,15.804,-0.04,4764,1007,-89,0,0,3591,0.081,0.006,-0.02,285,774,-47,0,0,3503,0.079,15.878,0.03,4785,982,69,0,0,3503,0.079,0.006,0.03,285,750,69,0,0
23.260,TopSpeedRun,35.5,0.25,0.00,0.00,1.00,0.00,1.00,6,6644,484.1,2.80,0.04,0.00,0.00,76,42,3593,0.081,15.683,-0.04,4754,1009,-89,0,0,3592,0.081,0.006,-0.02,287,776,-47,0,0,3503,0.079,15.757,0.03,4775,983,69,0,0,3502,0.079,0.006,0.03,287,751,69,0,0
23.280,TopSpeedRun,35.6,0.25,0.00,0.00,1.00,0.00,1.00,6,6632,484.8,2.80,0.04,0.00,0.00,76,42,3593,0.081,15.563,-0.04,4743,1011,-89,0,0,3592,0.081,0.006,-0.02,288,777,-47,0,0,3503,0.079,15.637,0.03,4764,984,69,0,0,3502,0.079,0.006,0.03,288,752,69,0,0
23.300,TopSpeedRun,35.8,0.25,0.00,0.00,1.00,0.00,1.00,6,6619,485.6,2.80,0.04,0.00,0.00,77,42,3594,0.081,15.445,-0.04,4732,1012,-89,0,0,3593,0.081,0.006,-0.02,290,778,-47,0,0,3503,0.079,15.518,0.03,4753,986,69,0,0,3502,0.079,0.006,0.03,290,754,69,0,0
23.320,TopSpeedRun,36.0,0.25,0.00,0.00,1.00,0.00,1.00,6,6607,486.3,2.80,0.04,0.00,0.00,78,43,3594,0.081,15.327,-0.04,4721,1014,-89,0,0,3593,0.081,0.006,-0.02,291,779,-47,0,0,3503,0.079,15.400,0.03,4742,987,69,0,0,3502,0.079,0.006,0.03,291,755,69,0,0
23.340,TopSpeedRun,36.2,0.25,0.00,0.00,1.00,0.00,1.00,6,6594,487.0,2.80,0.04,0.00,0.00,79,43,3595,0.081,15.211,-0.04,4710,1015,-89,0,0,3594,0.081,0.006,-0.02,293,781,-47,0,0,3503,0.079,15.283,0.03,4731,989,69,0,0,3502,0.079,0.006,0.03,293,756,69,0,0
23.360,TopSpeedRun,36.3,0.25,0.00,0.00,1.00,0.00,1.00,6,6582,487.8,2.80,0.04,0.00,0.00,80,44,3595,0.081,15.095,-0.04,4699,1017,-89,0,0,3594,0.081,0.006,-0.02,294,782,-47,0,0,3502,0.079,15.167,0.03,4720,990,70,0,0,3501,0.079,0.006,0.03,294,757,70,0,0
23.380,TopSpeedRun,36.5,0.25,0.00,0.00,1.00,0.00,1.00,6,6569,488.5,2.80,0.04,0.00,0.00,80,44,3596,0.081,14.980,-0.04,4688,1019,-89,0,0,3595,0.081,0.006,-0.02,295,783,-47,0,0,3502,0.079,15.052,0.03,4710,991,70,0,0,3501,0.079,0.006,0.03,295,758,70,0,0
23.400,TopSpeedRun,36.7,0.25,0.00,0.00,1.00,0.00,1.00,6,6557,489.3,2.80,0.04,0.00,0.00,81,45,3596,0.081,14.866,-0.04,4677,1020,-89,0,0,3595,0.081,0.006,-0.02,297,785,-48,0,0,3502,0.079,14.938,0.03,4699,993,70,0,0,3501,0.079,0.006,0.03,297,759,70,0,0
23.420,TopSpeedRun,36.9,0.25,0.00,0.00,1.00,0.00,1.00,6,6544,490.0,2.80,0.04,0.00,0.00,82,45,3597,0.081,14.753,-0.04,4667,1022,-90,0,0,3596,0.081,0.006,-0.02,298,786,-48,0,0,3502,0.079,14.825,0.03,4688,994,70,0,0,3501,0.079,0.006,0.03,298,760,70,0,0
23.440,TopSpeedRun,37.0,0.25,0.00,0.00,1.00,0.00,1.00,6,6532,490.8,2.80,0.04,0.00,0.00,83,45,3597,0.081,14.641,-0.04,4656,1024,-90,0,0,3596,0.081,0.006,-0.02,300,787,-48,0,0,3502,0.079,14.713,0.03,4677,996,70,0,0,3501,0.079,0.006,0.03,300,761,70,0,0
23.460,TopSpeedRun,37.2,0.25,0.00,0.00,1.00,0.00,1.00,6,6519,491.6,2.80,0.04,0.00,0.00,84,46,3598,0.081,14.530,-0.04,4645,1025,-90,0,0,3597,0.081,0.006,-0.02,301,789,-48,0,0,3501,0.079,14.602,0.03,4666,997,70,0,0,3501,0.079,0.006,0.03,301,762,70,0,0
23.480,TopSpeedRun,37.4,0.25,0.00,0.00,1.00,0.00,1.00,6,6507,492.3,2.80,0.04,0.00,0.00,84,46,3598,0.081,14.420,-0.04,4634,1027,-90,0,0,3597,0.081,0.006,-0.02,303,790,-48,0,0,3501,0.079,14.491,0.03,4655,999,70,0,0,3500,0.079,0.006,0.03,303,763,70,0,0
23.500,TopSpeedRun,37.6,0.25,0.00,0.00,1.00,0.00,1.00,6,6494,493.0,2.80,0.04,0.00,0.00,85,47,3599,0.081,14.311,-0.04,4623,1029,-90,0,0,3598,0.081,0.006,-0.02,304,791,-48,0,0,3501,0.079,14.382,0.03,4644,1000,70,0,0,3500,0.079,0.006,0.03,304,764,70,0,0
23.520,TopSpeedRun,37.8,0.25,0.00,0.00,1.00,0.00,1.00,6,6482,493.6,2.80,0.04,0.00,0.00,86,47,3599,0.081,14.202,-0.04,4611,1031,-90,0,0,3598,0.081,0.006,-0.02,305,792,-48,0,0,3501,0.079,14.273,0.03,4633,1001,71,0,0,3500,0.079,0.006,0.03,305,765,71,0,0
23.540,TopSpeedRun,37.9,0.25,0.00,0.00,1.00,0.00,1.00,6,6469,494.2,2.80,0.04,0.00,0.00,87,48,3600,0.081,14.094,-0.04,4600,1032,-91,0,0,3599,0.081,0.006,-0.02,307,793,-48,0,0,3501,0.079,14.165,0.03,4622,1003,71,0,0,3500,0.079,0.006,0.03,307,766,71,0,0
23.560,TopSpeedRun,38.1,0.25,0.00,0.00,1.00,0.00,1.00,6,6456,494.8,2.80,0.04,0.00,0.00,88,48,3600,0.081,13.988,-0.04,4589,1034,-91,0,0,3599,0.081,0.006,-0.02,308,794,-48,0,0,3501,0.079,14.058,0.03,4611,1004,71,0,0,3500,0.079,0.006,0.03,308,766,71,0,0
23.580,TopSpeedRun,38.3,0.25,0.00,0.00,1.00,0.00,1.00,6,6444,495.3,2.80,0.04,0.00,0.01,88,48,3601,0.081,13.881,-0.04,4578,1036,-91,0,0,3600,0.081,0.006,-0.02,310,795,-48,0,0,3501,0.079,13.952,0.03,4600,1006,71,0,0,3500,0.079,0.006,0.03,310,767,71,0,0
23.600,TopSpeedRun,38.5,0.25,0.00,0.00,1.00,0.00,1.00,6,6431,495.9,2.80,0.04,0.00,0.01,89,49,3601,0.081,13.776,-0.04,4567,1038,-91,0,0,3600,0.081,0.006,-0.02,311,796,-49,0,0,3500,0.079,13.846,0.03,4589,1007,71,0,0,3499,0.079,0.006,0.03,311,768,71,0,0
23.620,TopSpeedRun,38.6,0.25,0.00,0.00,1.00,0.00,1.00,6,6418,496.5,2.80,0.04,0.00,0.01,90,49,3602,0.081,13.672,-0.04,4556,1039,-91,0,0,3601,0.081,0.006,-0.02,313,797,-49,0,0,3500,0.079,13.741,0.03,4577,1009,72,0,0,3499,0.079,0.006,0.03,313,769,72,0,0
23.640,TopSpeedRun,38.8,0.25,0.00,0.00,1.00,0.00,1.00,6,6405,497.1,2.80,0.04,0.00,0.01,91,50,3602,0.081,13.568,-0.04,4544,1041,-92,0,0,3601,0.081,0.006,-0.02,314,798,-49,0,0,3500,0.079,13.637,0.03,4566,1011,72,0,0,3499,0.079,0.006,0.03,314,770,72,0,0
23.660,TopSpeedRun,39.0,0.25,0.00,0.00,1.00,0.00,1.00,6,6392,497.7,2.80,0.04,0.00,0.01,92,50,3603,0.081,13.465,-0.04,4533,1043,-92,0,0,3602,0.081,0.006,-0.02,316,799,-49,0,0,3500,0.079,13.534,0.03,4555,1012,72,0,0,3499,0.079,0.006,0.03,316,771,72,0,0
23.680,TopSpeedRun,39.2,0.25,0.00,0.00,1.00,0.00,1.00,6,6379,498.3,2.80,0.04,0.00,0.01,93,51,3603,0.081,13.362,-0.04,4522,1045,-92,0,0,3602,0.081,0.007,-0.02,317,800,-49,0,0,3500,0.079,13.431,0.03,4544,1014,72,0,0,3499,0.079,0.006,0.03,317,771,72,0,0
23.700,TopSpeedRun,39.4,0.25,0.00,0.00,1.00,0.00,1.00,6,6366,498.9,2.80,0.04,0.00,0.01,94,51,3604,0.081,13.261,-0.04,4510,1047,-92,0,0,3603,0.081,0.007,-0.02,318,801,-49,0,0,3500,0.079,13.330,0.03,4532,1015,73,0,0,3499,0.079,0.006,0.03,318,772,73,0,0
23.720,TopSpeedRun,39.5,0.25,0.00,0.00,1.00,0.00,1.00,6,6353,499.5,2.80,0.05,0.00,0.01,94,52,3604,0.081,13.160,-0.04,4499,1048,-93,0,0,3603,0.081,0.007,-0.02,320,802,-49,0,0,3500,0.079,13.229,0.03,4521,1017,73,0,0,3499,0.079,0.006,0.03,320,773,73,0,0
23.740,TopSpeedRun,39.7,0.26,0.00,0.00,1.00,0.00,1.00,6,6340,500.1,2.80,0.05,0.00,0.01,95,52,3605,0.081,13.060,-0.04,4487,1050,-93,0,0,3604,0.081,0.007,-0.02,321,804,-50,0,0,3500,0.079,13.128,0.03,4509,1019,73,0,0,3499,0.079,0.006,0.03,321,774,73,0,0
23.760,TopSpeedRun,39.9,0.26,0.00,0.00,1.00,0.00,1.00,6,6327,500.7,2.80,0.05,0.00,0.01,96,53,3605,0.081,12.960,-0.04,4476,1052,-93,0,0,3604,0.081,0.007,-0.02,323,805,-50,0,0,3499,0.079,13.028,0.03,4498,1020,73,0,0,3499,0.079,0.006,0.03,323,775,73,0,0
23.780,TopSpeedRun,40.1,0.26,0.00,0.00,1.00,0.00,1.00,6,6314,501.3,2.80,0.05,0.00,0.01,97,53,3605,0.081,12.861,-0.04,4464,1054,-94,0,0,3605,0.081,0.007,-0.02,324,806,-50,0,0,3499,0.079,12.929,0.03,4486,1022,74,0,0,3499,0.079,0.006,0.03,324,775,74,0,0
23.800,TopSpeedRun,40.3,0.26,0.00,0.00,1.00,0.00,1.00,6,6300,502.0,2.80,0.05,0.00,0.01,98,54,3606,0.081,12.763,-0.04,4453,1056,-94,0,0,3605,0.081,0.007,-0.02,326,807,-50,0,0,3499,0.079,12.831,0.03,4475,1023,74,0,0,3498,0.079,0.006,0.03,326,776,74,0,0
23.820,TopSpeedRun,40.4,0.26,0.00,0.00,1.00,0.00,1.00,6,6287,502.6,2.80,0.05,0.00,0.01,99,54,3606,0.081,12.666,-0.04,4441,1058,-94,0,0,3606,0.081,0.007,-0.02,327,808,-50,0,0,3499,0.079,12.733,0.03,4463,1025,74,0,0,3498,0.079,0.007,0.03,327,777,74,0,0
23.840,TopSpeedRun,40.6,0.26,0.00,0.00,1.00,0.00,1.00,6,6274,503.2,2.80,0.05,0.00,0.01,100,55,3607,0.081,12.569,-0.04,4430,1060,-94,0,0,3606,0.081,0.007,-0.02,329,809,-50,0,0,3499,0.079,12.636,0.03,4452,1027,74,0,0,3498,0.079,0.007,0.03,329,778,74,0,0
23.860,TopSpeedRun,40.8,0.26,0.00,0.00,1.00,0.00,1.00,6,6260,503.8,2.80,0.05,0.00,0.01,101,55,3607,0.081,12.473,-0.04,4418,1062,-95,0,0,3607,0.081,0.007,-0.02,330,810,-51,0,0,3499,0.079,12.540,0.03,4440,1029,75,0,0,3498,0.079,0.007,0.03,330,779,75,0,0
23.880,TopSpeedRun,41.0,0.26,0.00,0.00,1.00,0.00,1.00,6,6247,504.4,2.80,0.05,0.00,0.01,102,56,3608,0.081,12.377,-0.04,4406,1064,-95,0,0,3607,0.081,0.007,-0.02,332,811,-51,0,0,3499,0.079,12.444,0.03,4428,1030,75,0,0,3498,0.079,0.007,0.03,332,780,75,0,0
23.900,TopSpeedRun,41.2,0.26,0.00,0.00,1.00,0.00,1.00,6,6233,505.1,2.80,0.05,0.00,0.01,103,56,3608,0.081,12.282,-0.04,4394,1066,-95,0,0,3608,0.081,0.007,-0.02,333,812,-51,0,0,3499,0.079,12.349,0.03,4416,1032,75,0,0,3498,0.079,0.007,0.03,333,781,75,0,0
23.920,TopSpeedRun,41.4,0.26,0.00,0.00,1.00,0.00,1.00,6,6219,505.7,2.80,0.05,0.00,0.01,103,57,3609,0.081,12.188,-0.04,4382,1068,-96,0,0,3608,0.081,0.007,-0.02,335,813,-51,0,0,3498,0.079,12.255,0.03,4405,1034,76,0,0,3498,0.079,0.007,0.03,335,781,76,0,0
23.940,TopSpeedRun,41.5,0.26,0.00,0.00,1.00,0.00,1.00,6,6206,506.3,2.80,0.05,0.00,0.01,104,57,3609,0.081,12.094,-0.04,4371,1070,-96,0,0,3609,0.081,0.007,-0.02,336,814,-51,0,0,3498,0.079,12.161,0.03,4393,1035,76,0,0,3498,0.079,0.007,0.03,336,782,76,0,0
23.960,TopSpeedRun,41.7,0.26,0.00,0.00,1.00,0.00,1.00,6,6192,507.0,2.80,0.05,0.00,0.01,105,58,3610,0.081,12.001,-0.04,4359,1072,-96,0,0,3609,0.081,0.007,-0.02,338,815,-52,0,0,3498,0.079,12.068,0.03,4381,1037,76,0,0,3497,0.079,0.007,0.03,338,783,76,0,0
23.980,TopSpeedRun,41.9,0.26,0.00,0.00,1.00,0.00,1.00,6,6178,507.6,2.80,0.05,0.00,0.01,106,58,3610,0.081,11.909,-0.04,4347,1074,-97,0,0,3610,0.081,0.007,-0.02,339,817,-52,0,0,3498,0.079,11.975,0.03,4369,1039,76,0,0,3497,0.079,0.007,0.03,339,784,76,0,0
24.000,TopSpeedRun,42.1,0.26,0.00,0.00,1.00,0.00,1.00,6,6164,508.2,2.80,0.05,0.00,0.01,107,59,3611,0.081,11.817,-0.04,4335,1076,-97,0,0,3610,0.081,0.007,-0.02,341,818,-52,0,0,3498,0.079,11.883,0.03,4357,1041,77,0,0,3497,0.079,0.007,0.03,341,785,77,0,0
24.020,TopSpeedRun,42.3,0.26,0.00,0.00,1.00,0.00,1.00,6,6151,508.9,2.80,0.05,0.00,0.01,108,59,3611,0.081,11.725,-0.04,4323,1078,-97,0,0,3611,0.081,0.007,-0.02,342,819,-52,0,0,3498,0.079,11.791,0.03,4345,1043,77,0,0,3497,0.079,0.007,0.03,342,786,77,0,0
24.040,TopSpeedRun,42.5,0.26,0.00,0.00,1.00,0.00,1.00,6,6137,509.5,2.80,0.05,0.00,0.01,109,60,3612,0.081,11.635,-0.04,4310,1080,-98,0,0,3611,0.081,0.007,-0.02,344,820,-52,0,0,3497,0.079,11.700,0.03,4333,1044,77,0,0,3497,0.079,0.007,0.03,344,787,77,0,0
24.060,TopSpeedRun,42.6,0.26,0.00,0.00,1.00,0.00,1.00,6,6123,510.2,2.80,0.05,0.00,0.01,110,60,3613,0.081,11.545,-0.04,4298,1082,-98,0,0,3612,0.081,0.007,-0.02,345,821,-52,0,0,3497,0.079,11.610,0.03,4321,1046,78,0,0,3497,0.079,0.007,0.03,345,788,77,0,0
24.080,TopSpeedRun,42.8,0.26,0.00,0.00,1.00,0.00,1.00,6,6109,510.8,2.80,0.05,0.00,0.01,111,61,3613,0.081,11.455,-0.04,4286,1084,-98,0,0,3612,0.081,0.007,-0.02,347,822,-53,0,0,3497,0.079,11.520,0.03,4309,1048,78,0,0,3497,0.079,0.007,0.03,347,788,78,0,0
