Time_s,Speed_Kmh,YawRate_deg,Pitch_deg,Roll_deg,EngineRPM,Gear,NetTorque,FL_Load_N,FL_Travel_m,FL_SlipLong,FL_SlipAngle_deg,FL_DynamicToe_deg,FL_ForceLong_N,FL_ForceLat_N,FR_Load_N,FR_Travel_m,FR_SlipLong,FR_SlipAngle_deg,FR_DynamicToe_deg,FR_ForceLong_N,FR_ForceLat_N,RL_Load_N,RL_Travel_m,RL_SlipLong,RL_SlipAngle_deg,RL_DynamicToe_deg,RL_ForceLong_N,RL_ForceLat_N,RR_Load_N,RR_Travel_m,RR_SlipLong,RR_SlipAngle_deg,RR_DynamicToe_deg,RR_ForceLong_N,RR_ForceLat_N
27.700,29.7,-78.638,0.313,1.602,7191,5,527.5,5287,0.0261,0.0013,-4.9786,-2.9943,-7,-5044,1873,-0.0140,-0.0008,-4.1772,-1.6082,-41,-1787,4107,0.0123,6.1237,-30.8372,2.1059,2663,-325,693,-0.0279,4.8739,-24.8116,4.7977,483,-59
27.720,29.8,-82.002,0.310,1.660,7103,5,533.1,5363,0.0270,0.0011,-5.3815,-3.0967,15,-5239,1796,-0.0149,-0.0012,-4.4947,-1.7116,-39,-1774,4192,0.0133,6.5071,-32.2747,2.2777,2708,-327,625,-0.0287,5.0993,-25.8115,4.9347,436,-53
27.740,29.8,-85.460,0.304,1.706,7021,5,538.3,5433,0.0278,0.0018,-5.8462,-3.1909,2,-5407,1737,-0.0156,-0.0009,-4.8351,-1.7911,-35,-1767,4274,0.0142,6.9004,-33.7757,2.4434,2751,-328,578,-0.0293,5.3393,-26.8402,5.0296,403,-49
27.760,29.8,-88.996,0.295,1.740,6946,5,543.1,5487,0.0285,0.0015,-6.3729,-3.2645,5,-5544,1690,-0.0162,-0.0009,-5.1456,-1.8547,-30,-1758,4351,0.0151,7.3206,-35.3447,2.5996,2792,-329,554,-0.0295,5.5691,-27.9023,5.0792,385,-47
27.780,29.9,-92.575,0.284,1.762,6877,5,547.5,5525,0.0289,0.0020,-6.9712,-3.3159,9,-5649,1652,-0.0166,-0.0009,-5.5662,-1.9055,-25,-1755,4423,0.0160,7.7689,-36.9746,2.7444,2829,-329,550,-0.0296,5.8088,-29.0063,5.0878,381,-46
27.800,29.9,-96.208,0.271,1.774,6813,5,551.5,5543,0.0291,0.0022,-7.6508,-3.3400,8,-5716,1621,-0.0170,-0.0002,-6.0280,-1.9481,-27,-1751,4481,0.0166,8.2034,-38.6308,2.8615,2858,-330,558,-0.0295,6.0487,-30.1503,5.0708,387,-47
27.820,29.9,-99.853,0.262,1.775,6753,5,555.2,5546,0.0292,0.0030,-8.4115,-3.3442,17,-5747,1598,-0.0173,-0.0001,-6.5630,-1.9787,-15,-1751,4531,0.0172,8.7050,-40.3686,2.9632,2883,-328,583,-0.0292,6.2944,-31.3482,5.0211,403,-49
27.840,29.9,-103.575,0.255,1.769,6716,5,558.4,5541,0.0291,0.0030,-9.2835,-3.3373,10,-5749,1590,-0.0174,0.0000,-7.1820,-1.9896,-13,-1761,4562,0.0176,9.2047,-42.1607,3.0259,2897,-327,611,-0.0289,6.5123,-32.5149,4.9645,421,-51
27.860,29.9,-107.404,0.251,1.759,6913,5,546.5,5537,0.0291,0.0032,-10.2410,-3.3321,17,-5731,1599,-0.0172,0.0007,-7.6286,-1.9766,-12,-1781,4582,0.0178,9.7406,-44.0042,3.0664,2905,-324,644,-0.0285,6.7504,-33.7584,4.8966,444,-54
27.880,29.9,-111.268,0.248,1.742,7112,5,534.2,5536,0.0291,0.0029,-11.1530,-3.3310,17,-5700,1621,-0.0170,0.0014,-8.2500,-1.9476,-3,-1810,4596,0.0180,10.3348,-45.9052,3.0940,2909,-319,680,-0.0281,7.0166,-35.0476,4.8238,467,-57
27.900,29.9,-115.128,0.245,1.723,7312,5,521.7,5517,0.0288,0.0058,-12.3311,-3.3053,28,-5636,1639,-0.0168,0.0019,-8.9557,-1.9231,11,-1830,4590,0.0179,10.9729,-47.8518,3.0824,2902,-313,712,-0.0277,7.2805,-36.3580,4.7602,488,-60
27.920,29.8,-118.975,0.238,1.700,7455,5,-180.7,5493,0.0286,0.0020,-13.6141,-3.2726,31,-5553,1658,-0.0166,0.0024,-9.7094,-1.8979,8,-1847,4575,0.0178,11.6422,-49.8433,3.0524,2890,-307,740,-0.0274,7.5786,-37.7435,4.7035,506,-62
27.940,29.8,-122.662,0.234,1.677,7377,5,517.2,5449,0.0280,0.0097,-15.1684,-3.2129,26,-5437,1664,-0.0165,0.0038,-10.5124,-1.8896,13,-1845,4557,0.0175,11.9528,-51.8777,3.0150,2877,-310,772,-0.0270,7.5550,-39.1141,4.6387,528,-67
27.960,29.8,-126.288,0.231,1.649,7453,5,512.5,5412,0.0276,0.0056,-16.6095,-3.1627,55,-5325,1680,-0.0163,0.0049,-11.3633,-1.8683,19,-1851,4535,0.0173,12.5969,-53.9295,2.9708,2862,-304,803,-0.0266,7.7071,-40.5688,4.5755,548,-71
27.980,29.7,-129.843,0.228,1.615,7415,5,-180.6,5368,0.0271,0.0077,-18.4122,-3.1038,41,-5199,1698,-0.0161,0.0065,-12.3679,-1.8435,30,-1854,4504,0.0169,13.0139,-56.0055,2.9083,2842,-303,834,-0.0263,7.8290,-41.9977,4.5125,569,-75
28.000,29.6,-133.337,0.226,1.581,7368,5,517.8,5314,0.0265,0.0123,-20.4297,-3.0310,46,-5059,1718,-0.0159,0.0083,-13.3813,-1.8163,45,-1856,4461,0.0164,13.5664,-58.1113,2.8209,2815,-300,865,-0.0259,7.8747,-43.4934,4.4500,589,-80
28.020,29.5,-136.768,0.224,1.546,7448,5,512.8,5264,0.0259,0.0129,-22.5282,-2.9641,73,-4924,1744,-0.0155,0.0096,-14.6845,-1.7811,49,-1859,4417,0.0159,14.4666,-60.2431,2.7327,2788,-290,897,-0.0255,8.0893,-44.9989,4.3849,610,-83
28.040,29.5,-140.188,0.222,1.512,7443,5,-180.6,5221,0.0254,0.0142,-24.9296,-2.9060,61,-4794,1780,-0.0151,0.0110,-15.6070,-1.7333,47,-1875,4382,0.0155,15.2884,-62.3874,2.6620,2765,-281,941,-0.0250,8.2835,-46.5727,4.2969,639,-88
28.060,29.3,-143.526,0.221,1.477,7493,5,510.5,5182,0.0249,0.0196,-27.5114,-2.8528,73,-4670,1817,-0.0147,0.0131,-16.7821,-1.6828,49,-1889,4352,0.0151,16.2980,-64.5363,2.6008,2746,-273,987,-0.0244,8.4761,-48.1275,4.2026,669,-94
28.080,29.2,-146.856,0.220,1.443,7371,5,517.6,5146,0.0245,0.0229,-30.2798,-2.8041,88,-4553,1859,-0.0142,0.0176,-18.0185,-1.6271,71,-1905,4320,0.0148,17.3982,-66.7114,2.5359,2725,-262,1033,-0.0239,8.6218,-49.7086,4.1109,699,-99
28.100,29.1,-150.125,0.219,1.410,7447,5,512.9,5108,0.0240,0.0263,-33.4096,-2.7532,88,-4439,1897,-0.0137,0.0186,-19.3194,-1.5754,72,-1917,4286,0.0144,19.1836,-68.8950,2.4680,2704,-244,1075,-0.0234,8.9517,-51.3177,4.0249,726,-103
28.120,29.0,-153.374,0.219,1.379,7439,5,-180.6,5074,0.0236,0.0336,-36.7744,-2.7070,97,-4332,1936,-0.0133,0.0224,-20.7012,-1.5231,81,-1928,4254,0.0140,21.0186,-71.0960,2.4032,2683,-229,1116,-0.0229,9.3097,-53.0141,3.9419,753,-106
28.140,28.8,-156.539,0.221,1.349,7490,5,510.7,5042,0.0233,0.0404,-40.5647,-2.6646,106,-4232,1972,-0.0129,0.0266,-22.1830,-1.4742,93,-1936,4222,0.0136,23.4489,-73.2822,2.3388,2663,-211,1152,-0.0225,9.6172,-54.6360,3.8694,776,-109
28.160,28.7,-159.726,0.222,1.321,7371,5,517.6,5012,0.0229,0.0507,-44.5927,-2.6238,121,-4139,2009,-0.0124,0.0296,-23.6063,-1.4240,97,-1945,4184,0.0132,26.4726,-75.5233,2.2614,2639,-191,1181,-0.0222,9.9468,-56.3898,3.8104,794,-111
28.180,28.5,-162.883,0.222,1.296,7447,5,512.9,4983,0.0226,0.0575,-49.1809,-2.5847,121,-4052,2044,-0.0120,0.0342,-25.1029,-1.3776,105,-1951,4152,0.0128,31.3791,-77.7726,2.1969,2618,-166,1213,-0.0218,10.4686,-58.0111,3.7465,815,-112
28.200,28.3,-165.963,0.224,1.273,7496,5,377.0,4960,0.0223,0.0344,-50.9388,189.7253,43,-3991,2076,-0.0116,0.0180,-22.3865,243.3843,49,-2000,4131,0.0125,38.1262,-79.9408,2.1536,2603,-140,1246,-0.0214,11.0764,-59.7640,3.6792,836,-112
28.220,28.1,-169.074,0.228,1.254,7425,5,78.0,4940,0.0221,0.0934,-55.0407,257.7400,58,-3931,2106,-0.0113,0.0282,-22.4681,329.9560,58,-2036,4103,0.0122,47.9953,-82.1532,2.0977,2585,-115,1269,-0.0211,11.5378,-61.4322,3.6332,850,-112
28.240,27.9,-172.198,0.233,1.237,7182,5,-101.0,4925,0.0219,0.1064,-57.6959,421.7308,78,-3882,2134,-0.0110,0.0271,-20.4784,538.6826,68,-2087,4071,0.0118,63.9588,-84.3789,2.0327,2563,-89,1280,-0.0210,11.8469,-63.2286,3.6101,857,-114
28.260,27.7,-175.265,0.239,1.223,6923,5,-78.4,4914,0.0217,0.1458,-63.1079,484.3607,121,-3835,2160,-0.0107,0.0332,-20.7727,618.4088,106,-2119,4042,0.0115,99.3166,-86.5496,1.9749,2544,-60,1289,-0.0209,12.1782,-64.9244,3.5931,862,-114
28.280,27.5,-178.324,0.247,1.212,6676,5,-70.0,4908,0.0217,0.1073,-66.6030,648.4715,101,-3801,2186,-0.0103,0.0238,-19.0095,827.3037,87,-2171,4013,0.0111,127.3735,-87.4308,1.9152,2525,-44,1290,-0.0209,12.5639,-66.6154,3.5899,863,-114
28.300,27.3,-181.354,0.258,1.202,6432,5,-68.2,4912,0.0217,0.1671,-72.2404,735.8746,95,-3774,2214,-0.0100,0.0292,-18.6932,938.5869,107,-2213,3987,0.0108,123.4716,-87.4552,1.8640,2511,-45,1289,-0.0209,13.1087,-68.4267,3.5921,861,-112
28.320,27.1,-184.341,0.270,1.193,6223,5,-66.8,4917,0.0218,0.1847,-76.2859,909.7477,70,-3753,2242,-0.0097,0.0239,-16.8888,1159.9280,102,-2273,3952,0.0104,98.6029,-86.9364,1.7926,2491,-51,1277,-0.0210,13.7180,-70.0315,3.6166,853,-109
28.340,26.8,-187.322,0.285,1.187,6017,5,-65.3,4930,0.0219,0.4531,-81.2107,970.9728,125,-3734,2273,-0.0093,0.0288,-17.2767,1237.9140,130,-2314,3918,0.0100,56.1021,-84.8090,1.7236,2474,-85,1262,-0.0212,14.6096,-71.7821,3.6479,842,-104
28.360,26.5,-190.166,0.300,1.182,5815,5,-63.9,4947,0.0221,0.3069,-81.3813,1139.4300,117,-3722,2305,-0.0089,0.0232,-15.7783,1452.3880,135,-2371,3883,0.0096,38.5017,-82.7015,1.6523,2457,-124,1240,-0.0215,15.6361,-73.4711,3.6912,828,-98
28.380,26.3,-192.988,0.315,1.178,5616,5,-62.5,4969,0.0224,0.3803,-81.5226,1207.0410,130,-3714,2339,-0.0085,0.0239,-15.9923,1538.5220,125,-2419,3845,0.0092,28.4978,-80.4795,1.5768,2438,-164,1215,-0.0218,17.0248,-75.2393,3.7417,811,-91
28.400,26.0,-195.552,0.332,1.173,5388,5,-60.8,4997,0.0227,0.7153,-81.8218,1384.7040,185,-3711,2375,-0.0081,0.0235,-14.4896,1764.7350,140,-2480,3817,0.0088,22.7655,-78.5316,1.5189,2424,-201,1195,-0.0220,18.6262,-76.9315,3.7827,798,-84
28.420,25.7,-197.969,0.349,1.165,5164,5,-59.2,5024,0.0230,0.5110,-77.3407,1445.4770,331,-3702,2415,-0.0077,0.0236,-15.2021,1842.1810,146,-2526,3784,0.0084,18.6341,-76.5011,1.4521,2407,-239,1174,-0.0223,20.6074,-78.5513,3.8255,783,-77
28.440,25.4,-200.156,0.367,1.152,4943,5,-57.7,5048,0.0233,0.1861,-74.5133,1634.2160,307,-3709,2456,-0.0072,0.0197,-13.6624,2082.4900,141,-2592,3742,0.0080,15.6390,-74.5006,1.3686,2384,-275,1150,-0.0225,23.3827,-80.2035,3.8729,768,-68
28.460,25.0,-202.368,0.383,1.138,4758,5,-56.4,5066,0.0235,0.1191,-70.3938,1733.8390,244,-3720,2501,-0.0066,0.0231,-13.8147,2209.3760,141,-2651,3694,0.0074,13.4264,-72.4924,1.2697,2357,-309,1129,-0.0228,27.6529,-81.8955,3.9171,753,-59
28.480,24.7,-204.579,0.398,1.121,4544,5,-54.8,5080,0.0237,0.1487,-66.4206,1824.8380,202,-3729,2548,-0.0061,0.0237,-14.7514,2325.2780,180,-2696,3646,0.0068,11.6443,-70.5020,1.1730,2330,-343,1114,-0.0230,33.6425,-83.5241,3.9469,743,-49
28.500,24.3,-206.860,0.410,1.103,4332,5,-53.3,5087,0.0238,0.2146,-61.1520,1827.5060,239,-3736,2593,-0.0056,0.0238,-17.2315,2328.7490,154,-2722,3599,0.0063,10.2206,-68.4895,1.0793,2303,-375,1105,-0.0231,44.2124,-85.2053,3.9643,736,-39
28.520,23.9,-209.104,0.420,1.084,4122,5,-51.8,5089,0.0238,0.2185,-56.2018,1830.3670,313,-3744,2635,-0.0051,0.0385,-20.4283,2332.4490,182,-2723,3555,0.0058,9.0525,-66.4974,0.9888,2278,-407,1101,-0.0231,62.3680,-86.7009,3.9734,733,-29
28.540,23.5,-211.297,0.427,1.067,3914,5,-50.4,5083,0.0237,0.1778,-51.4801,1833.3900,367,-3758,2670,-0.0047,0.0389,-23.6376,2336.3350,186,-2711,3513,0.0053,8.0596,-64.4394,0.9038,2253,-438,1100,-0.0231,78.8975,-87.4671,3.9759,731,-22
28.560,23.0,-213.411,0.430,1.051,3706,5,-48.9,5076,0.0236,0.1346,-47.0936,1836.5490,379,-3786,2701,-0.0043,0.0512,-29.2141,2340.3830,201,-2682,3479,0.0049,7.2733,-62.5084,0.8365,2234,-466,1105,-0.0231,75.1926,-87.4201,3.9654,734,-22
28.580,22.6,-215.555,0.432,1.037,3499,5,-47.4,5059,0.0234,0.1003,-42.7886,1839.8610,346,-3824,2721,-0.0041,0.0573,-34.9921,2344.5960,182,-2648,3449,0.0045,6.5812,-60.5021,0.7763,2217,-495,1112,-0.0230,71.4215,-87.3640,3.9516,739,-23
28.600,22.1,-217.684,0.432,1.027,3292,5,-46.0,5044,0.0233,0.0945,-38.7167,1843.3020,324,-3873,2736,-0.0039,0.1096,-44.3337,2348.9710,190,-2607,3429,0.0043,5.9767,-58.4247,0.7342,2205,-523,1120,-0.0229,61.5278,-87.0338,3.9341,745,-25
28.620,21.6,-219.743,0.429,1.019,3085,5,-44.5,5030,0.0231,0.0926,-34.8621,1846.8920,330,-3930,2744,-0.0038,0.1285,-51.2862,2353.5250,220,-2542,3415,0.0041,5.4659,-56.4861,0.7067,2198,-551,1129,-0.0228,39.2872,-85.5164,3.9161,751,-34
28.640,21.1,-221.750,0.425,1.014,2879,5,-43.0,5009,0.0229,0.0822,-31.0863,1850.6100,340,-3994,2741,-0.0038,0.1028,-43.1544,2358.2190,194,-2493,3405,0.0040,4.9891,-54.4960,0.6873,2193,-580,1137,-0.0227,27.4687,-83.7387,3.8993,758,-48
28.660,20.6,-223.716,0.423,1.011,2673,5,-41.6,4994,0.0227,0.0707,-27.4857,1854.4230,351,-4072,2737,-0.0039,0.2586,-29.2537,2363.0410,284,-2458,3403,0.0040,4.5645,-52.5264,0.6816,2193,-610,1146,-0.0226,22.0831,-82.4968,3.8820,764,-60
28.680,20.1,-225.664,0.420,1.012,2466,5,-40.1,4986,0.0226,0.0579,-23.9997,1858.3480,349,-4169,2735,-0.0039,0.0380,-5.8745,2368.0190,351,-2465,3404,0.0040,4.1776,-50.5623,0.6850,2195,-641,1153,-0.0225,18.2416,-81.2273,3.8669,769,-74
28.700,19.5,-227.655,0.418,1.015,2261,5,-38.6,4980,0.0225,0.0478,-20.5907,1862.4010,342,-4282,2728,-0.0040,-0.0801,6.8450,2373.1580,292,-2539,3408,0.0040,3.8218,-48.5860,0.6922,2199,-674,1156,-0.0225,15.2858,-79.8947,3.8623,771,-88
28.720,19.0,-229.851,0.421,1.026,2056,5,-37.2,4976,0.0225,0.0377,-17.1734,1866.5830,308,-4416,2717,-0.0041,-0.0466,14.3880,2378.4590,188,-2681,3411,0.0041,3.4909,-46.2460,0.6990,2204,-704,1152,-0.0225,13.2547,-78.8040,3.8702,769,-101
28.740,18.4,-232.268,0.426,1.041,1854,5,-35.8,4995,0.0227,0.0347,-13.7704,1870.8600,366,-4584,2713,-0.0042,0.0095,20.7448,2383.9290,214,-2887,3419,0.0042,3.2059,-44.7031,0.7140,2209,-740,1136,-0.0227,11.5109,-77.6162,3.9019,759,-113
28.760,17.8,-234.718,0.432,1.059,1654,5,-34.3,5022,0.0230,0.0210,-10.4224,1875.3110,338,-4794,2704,-0.0043,-0.0563,25.4989,2389.6270,275,-2557,3429,0.0043,2.9217,-42.5608,0.7350,2218,-775,1111,-0.0230,10.2756,-76.8086,3.9520,742,-123
28.780,17.3,-234.167,0.434,1.062,1456,5,-32.9,5048,0.0233,0.0135,-7.7616,1879.8610,233,-5021,2690,-0.0044,0.0283,27.3428,2395.4470,127,2674,3432,0.0043,2.6754,-40.8163,0.7408,2222,-811,1074,-0.0234,8.9590,-75.5893,4.0273,718,-132
28.800,17.0,-231.118,0.425,1.034,1285,5,-31.2,5057,0.0234,0.0124,-5.8233,1883.0970,239,-5187,2693,-0.0044,-0.0084,27.6399,2399.5840,179,2897,3434,0.0043,2.4258,-38.8623,0.7444,2226,-849,1070,-0.0235,7.5980,-73.9212,4.0359,714,-151
28.820,16.7,-228.047,0.402,0.975,1187,5,-30.3,5020,0.0230,0.0037,-3.7776,1885.4150,238,-5249,2719,-0.0041,0.0067,28.3480,2402.5050,122,2766,3428,0.0043,2.0687,-36.9636,0.7330,2222,-906,1127,-0.0228,6.5246,-72.7115,3.9201,750,-180
28.840,16.4,-225.129,0.372,0.892,1114,4,-29.7,4915,0.0218,0.0084,-1.7573,1887.8180,235,-5098,2745,-0.0038,0.0175,29.0448,2405.4190,169,2671,3411,0.0041,1.6372,-34.8273,0.6982,2203,-1014,1241,-0.0215,5.3697,-71.0567,3.6908,821,-229
28.860,16.2,-222.076,0.334,0.788,848,4,-27.3,4768,0.0200,0.0011,0.3230,1890.2230,143,-4441,2783,-0.0033,0.0041,30.6012,2408.2770,140,2623,3377,0.0037,1.5897,-32.8695,0.6305,2182,-1074,1393,-0.0197,4.2935,-69.7393,3.3833,912,-301
28.880,15.9,-218.666,0.293,0.666,559,4,19.8,4574,0.0177,-0.0003,2.1798,1892.5810,205,-2486,2820,-0.0029,0.0057,31.6037,2410.9960,125,2597,3325,0.0031,1.4964,-30.9413,0.5246,2164,-1065,1571,-0.0176,3.6973,-68.5153,3.0226,1018,-379
28.900,15.8,-214.117,0.240,0.517,375,4,66.8,4354,0.0152,0.0014,3.9450,1894.6260,54,676,2873,-0.0023,-0.0002,32.6389,2413.2940,98,2599,3259,0.0023,1.3203,-29.4155,0.3903,2130,-1087,1777,-0.0152,2.9472,-67.4615,2.6057,1135,-480
28.920,15.7,-208.353,0.177,0.333,221,4,84.5,4084,0.0120,-0.0005,5.1273,1896.1200,-10,2732,2934,-0.0015,-0.0006,32.9632,2414.8140,83,2620,3185,0.0014,1.1625,-27.3837,0.2408,2091,-1117,2035,-0.0121,2.2614,-65.4263,2.0847,1277,-611
28.940,15.6,-201.942,0.107,0.118,64,4,84.8,3747,0.0080,-0.0023,6.2413,1897.1830,-52,3461,3006,-0.0007,0.0009,32.9440,2415.6850,82,2661,3084,0.0002,0.9999,-25.7649,0.0366,2032,-1153,2342,-0.0085,1.5444,-62.9172,1.4626,1439,-771
28.960,15.6,-195.341,0.032,-0.119,0,4,85.0,3352,0.0034,-0.0040,7.3716,1898.1270,-48,3462,3088,0.0003,-0.0029,33.0533,2416.3180,74,2716,2953,-0.0013,0.9068,-23.9412,-0.2287,1956,-1174,2689,-0.0044,1.1772,-60.7111,0.7618,1601,-988
28.980,15.5,-188.803,-0.043,-0.372,0,4,85.0,2914,-0.0018,-0.0038,8.2355,1899.1230,-49,3135,3180,0.0013,-0.0060,33.3262,2416.9600,59,2783,2794,-0.0032,0.8976,-21.8104,-0.5491,1883,-1112,3059,-0.0001,1.1013,-58.6368,0.0132,1757,-1234
29.000,15.5,-182.522,-0.116,-0.626,0,4,85.0,2442,-0.0073,-0.0064,9.3708,1900.2140,-56,2683,3270,0.0024,-0.0063,33.7469,2417.6610,47,2849,2603,-0.0054,0.9240,-20.0413,-0.9354,1794,-994,3431,0.0043,1.1456,-56.0414,-0.7390,1905,-1483
29.020,15.4,-176.541,-0.175,-0.870,0,4,85.0,1960,-0.0130,-0.0089,10.7875,1901.3950,-56,2172,3353,0.0034,-0.0011,34.3093,2418.4490,60,2907,2394,-0.0079,0.9203,-17.8904,-1.3591,1691,-858,3787,0.0085,0.9971,-52.8980,-1.4591,2036,-1727
29.040,15.3,-170.863,-0.220,-1.094,0,4,85.0,1509,-0.0183,-0.0120,12.1354,1902.5910,-62,1671,3445,0.0045,-0.0072,35.0896,2419.3200,52,2970,2164,-0.0106,0.9530,-15.8224,-1.8223,1567,-718,4101,0.0122,1.0713,-50.3160,-2.0938,2145,-1948
29.060,15.2,-165.478,-0.244,-1.288,0,4,85.0,1114,-0.0230,-0.0165,13.6463,1903.1230,-60,1224,3549,0.0057,-0.0088,35.9870,2419.4600,42,3041,1936,-0.0133,0.9620,-13.5293,-2.2837,1434,-583,4371,0.0154,0.9827,-46.5512,-2.6405,2236,-2141
29.080,15.1,-160.265,-0.247,-1.448,0,4,85.0,799,-0.0267,-0.0226,15.0669,1904.7410,-54,868,3666,0.0071,-0.0059,36.8993,2421.1360,46,3119,1713,-0.0159,0.9828,-11.2013,-2.7343,1296,-459,4580,0.0178,0.9475,-42.7777,-3.0625,2306,-2296
29.100,15.1,-155.198,-0.225,-1.568,1,4,85.0,588,-0.0292,-0.0311,16.5573,1905.5840,-51,629,3810,0.0088,-0.0089,37.8780,2422.0400,42,3217,1511,-0.0183,1.0067,-8.6726,-3.1430,1165,-351,4734,0.0196,0.9897,-37.2350,-3.3738,2361,-2415
29.120,15.0,-150.212,-0.182,-1.645,0,4,85.0,488,-0.0303,-0.0401,18.0503,1906.2330,-52,513,3977,0.0107,-0.0119,38.8655,2422.9220,29,3330,1330,-0.0204,1.0001,-6.0370,-3.5108,1042,-258,4819,0.0206,0.7491,-31.0887,-3.5448,2399,-2489
29.140,15.0,-145.174,-0.126,-1.683,0,4,85.0,498,-0.0302,-0.0468,19.4822,1906.6950,-58,514,4159,0.0129,-0.0083,39.7238,2423.7720,33,3454,1180,-0.0222,1.0025,-3.3447,-3.8124,937,-183,4841,0.0209,0.5980,-23.9674,-3.5910,2421,-2526
29.160,14.9,-140.026,-0.058,-1.686,0,4,85.0,611,-0.0289,-0.0448,20.8213,1906.9910,-66,620,4358,0.0152,-0.0071,40.4537,2424.6090,42,3589,1081,-0.0233,1.0108,-0.5757,-4.0126,867,-123,4828,0.0207,0.4959,-11.8337,-3.5641,2458,-2520
29.180,14.8,-134.742,0.013,-1.657,0,4,85.0,805,-0.0266,-0.0412,22.1658,1907.2100,-74,804,4557,0.0175,-0.0104,41.0588,2425.4900,39,3724,1021,-0.0241,1.0224,2.0303,-4.1340,824,-74,4774,0.0201,0.4412,1.4446,-3.4539,2509,-2467
29.200,14.7,-129.290,0.081,-1.605,0,4,85.0,1051,-0.0237,-0.0284,23.2624,1907.4360,-63,1035,4740,0.0197,-0.0117,41.5288,2426.4460,31,3847,1001,-0.0243,1.0315,5.0746,-4.1749,810,-29,4690,0.0191,0.3943,14.3189,-3.2850,2590,-2362
29.220,14.6,-123.739,0.142,-1.536,0,4,85.0,1326,-0.0205,-0.0257,24.1825,1907.7480,-55,1288,4899,0.0216,-0.0125,41.9635,2427.5290,20,3952,1021,-0.0241,1.0673,7.9253,-4.1349,826,14,4594,0.0180,0.6501,27.2560,-3.0911,2722,-2182
29.240,14.5,-118.218,0.194,-1.454,0,4,85.0,1598,-0.0173,-0.0279,25.1881,1908.2640,-60,1531,5017,0.0230,-0.0083,42.2471,2428.8130,27,4029,1068,-0.0235,1.0271,10.7433,-4.0387,862,61,4487,0.0167,0.1667,39.7394,-2.8752,2892,-1935
29.260,14.3,-112.917,0.240,-1.366,0,4,85.0,1854,-0.0143,-0.0291,26.0757,1909.0240,-71,1752,5090,0.0238,-0.0103,42.6751,2430.3180,28,4073,1126,-0.0228,1.0689,13.4292,-3.9214,903,112,4363,0.0153,0.3753,48.7064,-2.6234,3090,-1555
29.280,14.1,-108.009,0.274,-1.278,0,4,85.0,2082,-0.0116,-0.0249,26.8994,1910.0660,-67,1945,5123,0.0242,-0.0136,43.0183,2432.0790,19,4089,1186,-0.0221,1.0861,15.9009,-3.8019,941,164,4226,0.0137,0.2871,54.7045,-2.3472,3269,-1051
29.300,13.8,-103.682,0.300,-1.192,0,4,85.0,2274,-0.0093,-0.0246,27.6889,1911.4260,-68,2102,5118,0.0241,-0.0145,43.4310,2434.1320,9,4078,1247,-0.0214,1.0707,18.1838,-3.6774,978,217,4091,0.0121,-0.1543,60.9853,-2.0739,3398,-407
29.320,13.5,-100.079,0.313,-1.115,0,4,85.0,2420,-0.0076,-0.0236,28.4616,1913.1400,-69,2217,5074,0.0236,-0.0141,43.9276,2436.5060,3,4038,1298,-0.0208,1.0962,19.7991,-3.5747,1005,266,3951,0.0104,-0.0084,63.7681,-1.7905,3383,386
29.340,13.2,-97.212,0.314,-1.048,0,4,85.0,2523,-0.0064,-0.0177,29.0575,1915.2050,-51,2295,5003,0.0228,-0.0149,44.5971,2439.2150,-2,3979,1350,-0.0202,1.0522,20.6670,-3.4693,1033,312,3831,0.0090,-0.3899,64.1035,-1.5470,3139,1269
29.360,12.8,-94.966,0.304,-0.994,0,4,85.0,2587,-0.0056,-0.0205,29.5710,1917.6250,-52,2339,4919,0.0218,-0.0156,45.2935,2442.2910,-6,3910,1412,-0.0195,1.0473,21.3506,-3.3440,1070,359,3745,0.0080,0.1479,63.9996,-1.3731,2662,2001
29.380,12.5,-93.051,0.285,-0.956,0,4,85.0,2610,-0.0054,-0.0200,30.0952,1920.3610,-51,2349,4823,0.0207,-0.0149,45.9128,2445.6840,-7,3831,1472,-0.0188,0.9998,21.6988,-3.2231,1105,406,3685,0.0073,0.3414,63.1366,-1.2522,2188,2382
29.400,12.1,-91.417,0.255,-0.933,0,4,85.0,2594,-0.0055,-0.0188,30.3227,1923.2840,-48,2328,4722,0.0195,-0.0159,46.6450,2449.2400,-9,3749,1529,-0.0181,0.9008,21.3329,-3.1075,1141,452,3657,0.0070,-0.0050,61.8531,-1.1964,1839,2563
29.420,11.7,-90.019,0.218,-0.925,0,4,85.0,2546,-0.0061,-0.0202,30.7069,1926.3200,-49,2280,4624,0.0183,-0.0130,47.1446,2452.8890,-4,3669,1592,-0.0173,0.8813,21.0693,-2.9793,1182,498,3670,0.0071,0.2705,60.0999,-1.2213,1631,2646
29.440,11.3,-88.809,0.175,-0.930,0,4,85.0,2473,-0.0070,-0.0217,31.0670,1929.4380,-52,2211,4532,0.0173,-0.0167,47.9406,2456.6090,-7,3594,1658,-0.0166,0.8517,20.0325,-2.8469,1227,540,3717,0.0077,0.3499,58.1293,-1.3173,1482,2727
29.460,10.8,-87.830,0.133,-0.943,0,4,85.0,2383,-0.0080,-0.0193,31.1747,1932.6250,-47,2130,4452,0.0163,-0.0153,48.5395,2460.4020,-6,3528,1727,-0.0157,0.7869,19.2467,-2.7072,1277,582,3796,0.0086,0.0904,56.1531,-1.4773,1358,2825
