Time_s,Speed_Kmh,YawRate_deg,Pitch_deg,Roll_deg,EngineRPM,Gear,NetTorque,FL_Load_N,FL_Travel_m,FL_SlipLong,FL_SlipAngle_deg,FL_DynamicToe_deg,FL_ForceLong_N,FL_ForceLat_N,FR_Load_N,FR_Travel_m,FR_SlipLong,FR_SlipAngle_deg,FR_DynamicToe_deg,FR_ForceLong_N,FR_ForceLat_N,RL_Load_N,RL_Travel_m,RL_SlipLong,RL_SlipAngle_deg,RL_DynamicToe_deg,RL_ForceLong_N,RL_ForceLat_N,RR_Load_N,RR_Travel_m,RR_SlipLong,RR_SlipAngle_deg,RR_DynamicToe_deg,RR_ForceLong_N,RR_ForceLat_N
24.940,210.6,-0.250,-0.892,-0.008,6229,5,580.1,2554,-0.0093,-0.0013,-0.0117,0.0000,-86,-11,2566,-0.0091,-0.0012,-0.0223,0.0000,-74,-21,4421,0.0301,0.0286,-0.0346,0.0000,2641,-52,4431,0.0303,0.0308,-0.0224,0.0000,2797,-33
24.960,210.8,-0.233,-0.887,-0.010,6235,5,579.9,2555,-0.0093,-0.0011,-0.0361,0.0000,-66,-35,2567,-0.0091,-0.0013,-0.0128,0.0000,-81,-12,4415,0.0300,0.0288,-0.0351,0.0000,2652,-53,4425,0.0302,0.0307,-0.0244,0.0000,2793,-36
24.980,211.0,-0.255,-0.885,-0.011,6239,5,579.8,2555,-0.0093,-0.0012,-0.0534,0.0000,-73,-52,2570,-0.0090,-0.0011,-0.0518,0.0000,-69,-51,4406,0.0298,0.0291,-0.0377,0.0000,2673,-56,4418,0.0300,0.0306,-0.0336,0.0000,2781,-50
25.000,211.2,-0.183,-0.887,-0.011,6240,5,579.7,2555,-0.0093,-0.0011,-0.0901,0.0000,-65,-88,2570,-0.0090,-0.0013,-0.0198,0.0000,-79,-19,4401,0.0297,0.0293,-0.0539,0.0000,2684,-82,4414,0.0300,0.0305,-0.0520,0.0000,2773,-79
25.020,211.4,-0.206,-0.891,-0.014,6243,5,579.7,2552,-0.0093,-0.0015,-0.0092,0.0000,-101,-9,2568,-0.0090,-0.0013,-0.0146,0.0000,-82,-14,4402,0.0297,0.0276,-0.0295,0.0000,2559,-45,4415,0.0300,0.0322,-0.0963,0.0000,2882,-144
25.040,211.6,-0.097,-0.896,-0.012,6249,5,579.5,2548,-0.0094,-0.0012,-0.0180,0.0000,-76,-17,2568,-0.0091,-0.0010,-0.0251,0.0000,-61,-24,4407,0.0298,0.0303,-0.0543,0.0000,2747,-83,4423,0.0302,0.0291,-0.0210,0.0000,2678,-33
25.060,211.8,-0.224,-0.900,-0.015,6257,5,579.2,2547,-0.0094,-0.0012,-0.0210,0.0000,-73,-20,2564,-0.0091,-0.0011,-0.0898,0.0000,-63,-89,4416,0.0300,0.0275,-0.0195,0.0000,2560,-29,4430,0.0303,0.0317,-0.0453,0.0000,2856,-67
25.080,212.0,-0.163,-0.904,-0.017,6264,5,579.0,2543,-0.0095,-0.0013,-0.0316,0.0000,-80,-31,2565,-0.0091,-0.0015,-0.0302,0.0000,-100,-30,4421,0.0301,0.0288,-0.0438,0.0000,2655,-67,4439,0.0305,0.0303,-0.0446,0.0000,2771,-68
25.100,212.2,-0.186,-0.910,-0.020,6267,5,578.9,2542,-0.0095,-0.0012,-0.0252,0.0000,-73,-24,2566,-0.0091,-0.0011,-0.0182,0.0000,-66,-18,4428,0.0303,0.0278,-0.0469,0.0000,2586,-72,4448,0.0307,0.0313,-0.0468,0.0000,2843,-71
25.120,212.4,-0.169,-0.914,-0.024,6275,5,578.6,2539,-0.0096,-0.0010,-0.0290,0.0000,-58,-28,2567,-0.0091,-0.0014,-0.0206,0.0000,-91,-20,4436,0.0305,0.0274,-0.0252,0.0000,2561,-39,4459,0.0310,0.0314,-0.0649,0.0000,2856,-99
25.140,212.6,-0.210,-0.914,-0.029,6284,5,578.3,2536,-0.0096,-0.0015,-0.0195,0.0000,-94,-18,2570,-0.0090,-0.0011,-0.0398,0.0000,-64,-39,4443,0.0306,0.0284,-0.0417,0.0000,2640,-64,4471,0.0312,0.0301,-0.0312,0.0000,2772,-47
25.160,212.8,-0.210,-0.917,-0.034,6280,5,578.4,2535,-0.0097,-0.0012,-0.0240,0.0000,-77,-23,2576,-0.0089,-0.0014,-0.0208,0.0000,-88,-20,4442,0.0306,0.0275,-0.0558,0.0000,2579,-86,4476,0.0313,0.0316,-0.0504,0.0000,2879,-76
25.180,213.0,0.016,-0.919,-0.032,6287,5,578.3,2532,-0.0097,-0.0012,-0.0331,0.0000,-70,-32,2581,-0.0088,-0.0012,-0.0351,0.0000,-75,-35,4445,0.0307,0.0299,-0.1016,0.0000,2746,-158,4485,0.0315,0.0286,-0.0284,0.0000,2676,-47
25.200,213.2,0.109,-0.923,-0.029,6292,5,578.1,2534,-0.0097,-0.0012,-0.0382,0.0000,-71,-38,2581,-0.0088,-0.0011,-0.0111,0.0000,-70,-12,4452,0.0308,0.0290,-0.0710,0.0000,2683,-111,4490,0.0317,0.0295,-0.0107,0.0000,2745,-18
25.220,213.4,0.006,-0.925,-0.027,6305,5,577.7,2536,-0.0096,-0.0012,-0.0421,0.0000,-75,-42,2578,-0.0089,-0.0013,-0.0069,0.0000,-82,-7,4461,0.0310,0.0275,-0.0117,0.0000,2582,-18,4495,0.0318,0.0307,-0.0062,0.0000,2825,-9
25.240,213.6,-0.043,-0.923,-0.027,6312,5,577.4,2539,-0.0096,-0.0013,-0.0393,0.0000,-81,-39,2577,-0.0089,-0.0012,-0.0108,0.0000,-76,-11,4467,0.0311,0.0281,-0.0291,0.0000,2633,-45,4499,0.0319,0.0301,-0.0166,0.0000,2789,-26
25.260,213.8,-0.112,-0.921,-0.028,6317,5,577.3,2542,-0.0095,-0.0012,-0.0066,0.0000,-71,-6,2580,-0.0088,-0.0011,-0.0146,0.0000,-70,-14,4466,0.0311,0.0276,-0.0217,0.0000,2593,-33,4497,0.0318,0.0309,-0.0264,0.0000,2844,-40
25.280,214.0,-0.153,-0.918,-0.031,6323,5,577.1,2543,-0.0095,-0.0012,-0.0294,0.0000,-75,-28,2584,-0.0088,-0.0013,-0.0075,0.0000,-82,-7,4462,0.0310,0.0276,-0.0176,0.0000,2594,-27,4495,0.0318,0.0309,-0.0495,0.0000,2843,-75
25.300,214.2,-0.009,-0.912,-0.038,6323,5,577.1,2543,-0.0095,-0.0014,-0.0330,0.0000,-87,-33,2588,-0.0087,-0.0012,-0.0123,0.0000,-72,-12,4456,0.0309,0.0291,-0.1140,0.0000,2700,-178,4493,0.0317,0.0296,-0.0167,0.0000,2756,-28
25.320,214.4,-0.237,-0.906,-0.042,6339,5,576.6,2541,-0.0095,-0.0012,-0.0083,0.0000,-78,-8,2596,-0.0085,-0.0005,-0.1446,0.0000,-18,-145,4443,0.0306,0.0282,-0.0171,0.0000,2627,-25,4488,0.0316,0.0302,-0.0169,0.0000,2793,-24
25.340,214.6,-0.158,-0.902,-0.046,6343,5,576.4,2541,-0.0095,-0.0006,-0.1128,0.0000,-24,-111,2601,-0.0084,-0.0020,-0.0059,0.0000,-137,-6,4432,0.0304,0.0280,-0.0189,0.0000,2605,-29,4481,0.0315,0.0311,-0.0442,0.0000,2851,-67
25.360,214.8,0.002,-0.905,-0.048,6323,5,577.0,2540,-0.0096,-0.0019,-0.0093,0.0000,-125,-9,2606,-0.0084,-0.0010,-0.0187,0.0000,-60,-19,4421,0.0301,0.0292,-0.1116,0.0000,2691,-173,4476,0.0313,0.0308,-0.1263,0.0000,2837,-196
25.380,215.0,0.017,-0.909,-0.048,6349,5,576.3,2535,-0.0097,-0.0007,-0.1097,0.0000,-33,-108,2605,-0.0084,-0.0013,-0.0548,0.0000,-88,-56,4425,0.0302,0.0281,-0.0228,0.0000,2602,-36,4482,0.0315,0.0301,-0.0272,0.0000,2771,-43
25.400,215.2,-0.252,-0.913,-0.050,6357,5,576.0,2532,-0.0097,-0.0016,-0.0320,0.0000,-103,-31,2602,-0.0084,-0.0009,-0.1419,0.0000,-51,-143,4430,0.0303,0.0275,-0.0090,0.0000,2563,-12,4488,0.0316,0.0312,-0.0542,0.0000,2859,-81
25.420,215.4,-0.257,-0.916,-0.056,6355,5,576.0,2529,-0.0098,-0.0010,-0.0692,0.0000,-57,-67,2601,-0.0084,-0.0016,-0.0042,0.0000,-106,-4,4435,0.0304,0.0267,-0.0287,0.0000,2515,-44,4494,0.0317,0.0322,-0.0933,0.0000,2932,-142
25.440,215.6,-0.371,-0.919,-0.061,6365,5,575.7,2523,-0.0099,-0.0015,-0.0505,0.0000,-93,-48,2604,-0.0084,-0.0013,-0.0048,0.0000,-86,-3,4436,0.0305,0.0270,-0.0208,0.0000,2534,-30,4502,0.0319,0.0315,-0.0547,0.0000,2883,-82
25.460,215.8,-0.404,-0.920,-0.061,6377,5,575.3,2519,-0.0099,-0.0012,-0.0209,0.0000,-74,-19,2607,-0.0083,-0.0010,-0.0321,0.0000,-60,-31,4439,0.0305,0.0283,-0.0382,0.0000,2626,-56,4511,0.0321,0.0299,-0.0326,0.0000,2782,-49
25.480,216.0,-0.381,-0.919,-0.056,6382,5,575.2,2520,-0.0099,-0.0014,-0.0257,0.0000,-89,-23,2608,-0.0083,-0.0013,-0.0305,0.0000,-88,-29,4442,0.0306,0.0283,-0.0365,0.0000,2633,-55,4514,0.0322,0.0301,-0.0491,0.0000,2801,-74
25.500,216.2,-0.384,-0.914,-0.047,6387,5,575.0,2525,-0.0098,-0.0012,-0.0287,0.0000,-70,-27,2606,-0.0084,-0.0011,-0.0377,0.0000,-70,-36,4443,0.0306,0.0278,-0.0416,0.0000,2596,-62,4509,0.0321,0.0307,-0.0519,0.0000,2841,-78
25.520,216.4,-0.219,-0.910,-0.036,6391,5,574.9,2535,-0.0096,-0.0013,-0.0354,0.0000,-81,-34,2603,-0.0084,-0.0012,-0.0476,0.0000,-78,-47,4441,0.0306,0.0292,-0.0870,0.0000,2700,-134,4497,0.0318,0.0296,-0.0525,0.0000,2753,-82
25.540,216.6,-0.204,-0.906,-0.031,6398,5,574.7,2546,-0.0095,-0.0007,-0.1366,0.0000,-35,-134,2597,-0.0085,-0.0012,-0.0647,0.0000,-79,-65,4442,0.0306,0.0277,-0.0504,0.0000,2591,-78,4484,0.0315,0.0311,-0.0436,0.0000,2848,-67
25.560,216.8,-0.280,-0.903,-0.027,6409,5,574.3,2551,-0.0093,-0.0013,-0.1558,0.0000,-80,-153,2596,-0.0085,-0.0012,-0.0284,0.0000,-74,-28,4440,0.0305,0.0283,-0.0405,0.0000,2631,-62,4476,0.0314,0.0304,-0.0374,0.0000,2799,-57
25.580,217.0,-0.228,-0.897,-0.025,6414,5,574.2,2556,-0.0093,-0.0015,-0.0409,0.0000,-95,-40,2595,-0.0086,-0.0013,-0.0277,0.0000,-83,-27,4437,0.0305,0.0286,-0.0621,0.0000,2653,-96,4469,0.0312,0.0304,-0.0484,0.0000,2795,-74
25.600,217.2,-0.263,-0.893,-0.023,6421,5,573.9,2561,-0.0092,-0.0014,-0.0313,0.0000,-87,-30,2596,-0.0085,-0.0010,-0.0431,0.0000,-63,-42,4429,0.0303,0.0285,-0.0399,0.0000,2637,-60,4457,0.0309,0.0307,-0.0399,0.0000,2812,-60
25.620,217.4,-0.136,-0.888,-0.019,6425,5,573.8,2563,-0.0091,-0.0008,-0.0725,0.0000,-41,-72,2596,-0.0085,-0.0014,-0.0388,0.0000,-91,-39,4423,0.0302,0.0282,-0.0390,0.0000,2617,-61,4450,0.0308,0.0311,-0.0802,0.0000,2832,-123
25.640,217.6,-0.175,-0.887,-0.018,6429,5,573.7,2567,-0.0091,-0.0018,-0.0262,0.0000,-120,-26,2594,-0.0086,-0.0011,-0.0279,0.0000,-70,-28,4416,0.0300,0.0284,-0.0473,0.0000,2631,-72,4439,0.0305,0.0312,-0.0639,0.0000,2829,-97
25.660,217.8,-0.112,-0.888,-0.014,6435,5,573.5,2567,-0.0091,-0.0012,-0.0324,0.0000,-77,-32,2592,-0.0086,-0.0012,-0.0440,0.0000,-76,-44,4414,0.0300,0.0293,-0.0485,0.0000,2686,-74,4435,0.0304,0.0301,-0.0342,0.0000,2753,-53
25.680,218.0,-0.022,-0.889,-0.009,6441,5,573.3,2567,-0.0091,-0.0011,-0.0333,0.0000,-64,-33,2588,-0.0087,-0.0012,-0.0721,0.0000,-73,-72,4417,0.0300,0.0290,-0.0556,0.0000,2664,-86,4434,0.0304,0.0303,-0.0498,0.0000,2767,-77
25.700,218.2,0.075,-0.896,-0.004,6436,5,573.5,2569,-0.0090,-0.0012,-0.0550,0.0000,-74,-55,2583,-0.0088,-0.0010,-0.0831,0.0000,-57,-84,4421,0.0301,0.0302,-0.0745,0.0000,2753,-116,4432,0.0304,0.0295,-0.0317,0.0000,2714,-51
25.720,218.4,0.142,-0.899,-0.008,6440,5,573.3,2569,-0.0090,-0.0015,-0.0205,0.0000,-94,-21,2575,-0.0089,-0.0012,-0.0303,0.0000,-75,-31,4433,0.0304,0.0287,-0.0490,0.0000,2652,-78,4438,0.0305,0.0303,-0.0587,0.0000,2771,-92
25.740,218.6,0.151,-0.903,-0.009,6454,5,572.9,2564,-0.0091,-0.0012,-0.0333,0.0000,-72,-34,2576,-0.0089,-0.0014,-0.0165,0.0000,-93,-17,4436,0.0305,0.0291,-0.0065,0.0000,2679,-11,4446,0.0307,0.0296,-0.0013,0.0000,2726,-3
25.760,218.8,0.068,-0.909,-0.010,6458,5,572.7,2563,-0.0091,-0.0012,-0.0048,0.0000,-78,-5,2575,-0.0089,-0.0013,-0.0211,0.0000,-84,-22,4444,0.0306,0.0280,-0.0056,0.0000,2609,-9,4454,0.0309,0.0309,-0.0187,0.0000,2821,-29
25.780,219.0,-0.003,-0.914,-0.014,6466,5,572.5,2560,-0.0092,-0.0011,-0.0405,0.0000,-64,-41,2575,-0.0089,-0.0012,-0.0057,0.0000,-78,-6,4454,0.0308,0.0276,-0.0174,0.0000,2588,-27,4465,0.0311,0.0309,-0.0188,0.0000,2826,-29
25.800,219.2,-0.113,-0.918,-0.021,6471,5,572.3,2557,-0.0092,-0.0013,-0.0027,0.0000,-85,-2,2578,-0.0089,-0.0012,-0.0163,0.0000,-75,-16,4460,0.0310,0.0274,-0.0179,0.0000,2574,-27,4477,0.0314,0.0312,-0.0275,0.0000,2851,-41
25.820,219.4,-0.065,-0.920,-0.020,6473,5,572.3,2553,-0.0093,-0.0012,-0.0062,0.0000,-71,-6,2583,-0.0088,-0.0011,-0.0171,0.0000,-66,-17,4463,0.0311,0.0288,-0.0184,0.0000,2682,-29,4488,0.0316,0.0296,-0.0455,0.0000,2750,-71
25.840,219.6,-0.141,-0.922,-0.023,6479,5,572.1,2555,-0.0093,-0.0013,-0.0039,0.0000,-81,-4,2584,-0.0088,-0.0013,-0.0412,0.0000,-83,-41,4469,0.0312,0.0268,-0.0059,0.0000,2536,-9,4493,0.0317,0.0316,-0.0786,0.0000,2890,-120
25.860,219.8,-0.198,-0.924,-0.029,6487,5,571.8,2553,-0.0093,-0.0012,-0.0062,0.0000,-75,-5,2587,-0.0087,-0.0012,-0.0103,0.0000,-78,-10,4473,0.0313,0.0273,-0.0213,0.0000,2573,-32,4501,0.0319,0.0309,-0.0399,0.0000,2847,-60
25.880,220.0,-0.315,-0.926,-0.035,6493,5,571.6,2551,-0.0094,-0.0012,-0.0090,0.0000,-75,-8,2592,-0.0086,-0.0012,-0.0344,0.0000,-76,-33,4475,0.0313,0.0273,-0.0176,0.0000,2574,-25,4509,0.0321,0.0309,-0.0222,0.0000,2851,-32
25.900,220.2,-0.279,-0.921,-0.033,6491,5,571.7,2548,-0.0094,-0.0011,-0.0292,0.0000,-68,-28,2598,-0.0085,-0.0013,-0.0120,0.0000,-81,-11,4475,0.0313,0.0262,-0.0263,0.0000,2494,-41,4516,0.0322,0.0324,-0.1370,0.0000,2952,-210
25.920,220.4,-0.220,-0.921,-0.033,6498,5,571.5,2553,-0.0093,-0.0011,-0.0201,0.0000,-65,-19,2601,-0.0085,-0.0012,-0.0124,0.0000,-74,-12,4470,0.0312,0.0275,-0.0466,0.0000,2592,-72,4510,0.0321,0.0309,-0.0721,0.0000,2849,-111
25.940,220.5,-0.241,-0.919,-0.032,6514,5,570.5,2554,-0.0093,-0.0012,-0.0309,0.0000,-77,-30,2601,-0.0084,-0.0012,-0.0171,0.0000,-76,-16,4471,0.0312,0.0280,-0.0256,0.0000,2623,-39,4510,0.0321,0.0299,-0.0266,0.0000,2781,-40
25.960,220.7,-0.205,-0.915,-0.026,6515,5,570.5,2556,-0.0093,-0.0012,-0.0462,0.0000,-73,-45,2602,-0.0084,-0.0012,-0.0394,0.0000,-73,-39,4468,0.0312,0.0284,-0.0622,0.0000,2654,-96,4506,0.0320,0.0302,-0.0356,0.0000,2801,-55
25.980,220.9,-0.235,-0.911,-0.020,6526,5,569.8,2562,-0.0092,-0.0010,-0.0732,0.0000,-61,-72,2600,-0.0085,-0.0011,-0.0350,0.0000,-71,-34,4467,0.0311,0.0280,-0.0308,0.0000,2622,-47,4498,0.0318,0.0303,-0.0295,0.0000,2802,-44
26.000,221.1,-0.279,-0.911,-0.017,6525,5,569.8,2568,-0.0090,-0.0015,-0.0398,0.0000,-95,-39,2597,-0.0085,-0.0009,-0.0674,0.0000,-56,-67,4463,0.0311,0.0277,-0.0522,0.0000,2607,-80,4487,0.0316,0.0312,-0.0825,0.0000,2863,-126
26.020,221.3,-0.305,-0.913,-0.017,6533,5,569.3,2569,-0.0090,-0.0014,-0.0398,0.0000,-88,-39,2594,-0.0086,-0.0014,-0.0776,0.0000,-91,-77,4465,0.0311,0.0277,-0.0401,0.0000,2598,-61,4485,0.0315,0.0308,-0.0566,0.0000,2828,-86
26.040,221.5,-0.181,-0.919,-0.015,6531,5,569.5,2568,-0.0091,-0.0012,-0.0244,0.0000,-76,-24,2592,-0.0086,-0.0012,-0.0330,0.0000,-73,-32,4467,0.0311,0.0293,-0.0672,0.0000,2718,-104,4487,0.0316,0.0294,-0.0393,0.0000,2738,-61
26.060,221.7,-0.081,-0.927,-0.016,6535,5,569.2,2565,-0.0091,-0.0010,-0.0663,0.0000,-62,-66,2587,-0.0087,-0.0014,-0.0342,0.0000,-90,-34,4476,0.0314,0.0271,-0.0574,0.0000,2561,-91,4494,0.0318,0.0312,-0.0981,0.0000,2863,-152
26.080,221.9,-0.217,-0.936,-0.022,6538,5,569.1,2560,-0.0092,-0.0014,-0.0482,0.0000,-86,-48,2584,-0.0088,-0.0011,-0.0317,0.0000,-67,-31,4488,0.0316,0.0256,-0.0295,0.0000,2450,-46,4508,0.0320,0.0328,-0.0992,0.0000,2975,-151
26.100,222.1,-0.072,-0.944,-0.025,6549,5,568.4,2552,-0.0093,-0.0012,-0.0292,0.0000,-74,-29,2584,-0.0087,-0.0014,-0.0201,0.0000,-88,-20,4500,0.0319,0.0284,-0.0743,0.0000,2667,-117,4526,0.0325,0.0291,-0.0406,0.0000,2732,-65
26.120,222.3,0.094,-0.954,-0.022,6544,5,568.7,2549,-0.0094,-0.0014,-0.0217,0.0000,-88,-22,2585,-0.0087,-0.0006,-0.0626,0.0000,-30,-63,4513,0.0322,0.0307,-0.0851,0.0000,2842,-134,4543,0.0328,0.0271,-0.0128,0.0000,2600,-23
26.140,222.5,0.225,-0.955,-0.021,6563,5,567.5,2548,-0.0094,-0.0008,-0.0611,0.0000,-40,-62,2581,-0.0088,-0.0015,-0.0270,0.0000,-102,-28,4531,0.0326,0.0279,-0.0389,0.0000,2641,-64,4558,0.0332,0.0289,-0.0125,0.0000,2735,-22
26.160,222.7,0.163,-0.954,-0.019,6571,5,567.0,2552,-0.0093,-0.0014,-0.0281,0.0000,-91,-29,2583,-0.0088,-0.0014,-0.0075,0.0000,-89,-8,4537,0.0327,0.0279,-0.0127,0.0000,2653,-21,4562,0.0333,0.0293,0.0018,0.0000,2769,2
26.180,222.9,0.008,-0.954,-0.018,6575,5,566.8,2558,-0.0092,-0.0013,-0.0122,0.0000,-83,-12,2585,-0.0087,-0.0010,-0.0395,0.0000,-57,-40,4540,0.0328,0.0270,-0.0063,0.0000,2591,-10,4562,0.0333,0.0304,-0.0295,0.0000,2845,-46
26.200,223.1,-0.080,-0.951,-0.015,6585,5,566.2,2561,-0.0092,-0.0012,-0.0090,0.0000,-77,-9,2586,-0.0087,-0.0012,-0.0319,0.0000,-78,-32,4542,0.0328,0.0276,-0.0080,0.0000,2632,-12,4563,0.0333,0.0295,-0.0056,0.0000,2785,-8
26.220,223.3,-0.143,-0.950,-0.014,6586,5,566.1,2566,-0.0091,-0.0006,-0.0778,0.0000,-31,-77,2588,-0.0087,-0.0012,-0.0324,0.0000,-72,-32,4541,0.0328,0.0271,-0.0117,0.0000,2598,-18,4559,0.0332,0.0305,-0.0303,0.0000,2852,-47
26.240,223.5,-0.277,-0.949,-0.019,6588,5,566.0,2568,-0.0091,-0.0016,-0.0150,0.0000,-103,-14,2589,-0.0087,-0.0015,-0.0333,0.0000,-96,-33,4540,0.0328,0.0264,-0.0261,0.0000,2540,-40,4557,0.0331,0.0313,-0.0405,0.0000,2906,-61
26.260,223.7,-0.109,-0.952,-0.021,6580,5,566.4,2565,-0.0091,-0.0015,-0.0003,0.0000,-94,0,2592,-0.0086,-0.0008,-0.0840,0.0000,-47,-84,4535,0.0327,0.0290,-0.1214,0.0000,2733,-192,4558,0.0332,0.0289,-0.0667,0.0000,2738,-107
26.280,223.8,-0.051,-0.947,-0.021,6597,5,565.4,2562,-0.0092,-0.0012,-0.0143,0.0000,-76,-14,2592,-0.0086,-0.0013,-0.0312,0.0000,-83,-31,4539,0.0328,0.0268,-0.0309,0.0000,2565,-50,4564,0.0333,0.0302,-0.0707,0.0000,2827,-112
26.300,224.0,-0.126,-0.943,-0.019,6611,5,564.5,2565,-0.0091,-0.0012,0.0034,0.0000,-74,4,2595,-0.0086,-0.0010,-0.0856,0.0000,-63,-86,4532,0.0326,0.0280,-0.0257,0.0000,2654,-40,4557,0.0331,0.0294,-0.0072,0.0000,2770,-11
26.320,224.2,0.017,-0.933,-0.020,6609,5,564.6,2568,-0.0090,-0.0013,-0.0028,0.0000,-81,-3,2596,-0.0085,-0.0011,-0.1124,0.0000,-71,-113,4527,0.0325,0.0289,-0.0884,0.0000,2723,-141,4549,0.0330,0.0290,-0.0401,0.0000,2741,-65
26.340,224.4,-0.016,-0.922,-0.021,6624,5,563.7,2573,-0.0090,-0.0011,-0.0091,0.0000,-68,-9,2601,-0.0084,-0.0013,-0.0405,0.0000,-87,-41,4511,0.0321,0.0281,-0.0129,0.0000,2656,-20,4534,0.0326,0.0296,0.0021,0.0000,2778,3
26.360,224.6,-0.013,-0.912,-0.023,6631,5,563.3,2577,-0.0089,-0.0012,0.0032,0.0000,-78,3,2607,-0.0083,-0.0016,0.0045,0.0000,-104,5,4493,0.0317,0.0286,-0.0105,0.0000,2681,-16,4518,0.0323,0.0298,0.0023,0.0000,2784,4
26.380,224.8,-0.089,-0.907,-0.025,6634,5,563.1,2580,-0.0088,-0.0012,0.0072,0.0000,-78,7,2613,-0.0082,-0.0012,0.0032,0.0000,-79,3,4474,0.0313,0.0277,-0.0061,0.0000,2607,-9,4501,0.0319,0.0312,-0.0333,0.0000,2869,-50
26.400,225.0,0.012,-0.911,-0.025,6622,5,563.8,2579,-0.0088,-0.0011,-0.0288,0.0000,-69,-29,2615,-0.0082,-0.0007,-0.0762,0.0000,-39,-77,4463,0.0311,0.0296,-0.0950,0.0000,2745,-148,4493,0.0317,0.0296,-0.0453,0.0000,2762,-72
26.420,225.2,-0.096,-0.915,-0.026,6645,5,562.5,2574,-0.0089,-0.0013,0.0028,0.0000,-84,3,2610,-0.0083,-0.0014,-0.0215,0.0000,-95,-22,4467,0.0311,0.0274,0.0030,0.0000,2572,6,4497,0.0318,0.0304,-0.0079,0.0000,2805,-11
26.440,225.4,-0.108,-0.920,-0.024,6650,5,562.1,2569,-0.0090,-0.0010,-0.0237,0.0000,-57,-23,2607,-0.0083,-0.0014,-0.0093,0.0000,-93,-9,4472,0.0312,0.0286,-0.0093,0.0000,2667,-14,4502,0.0319,0.0297,0.0016,0.0000,2764,3
26.460,225.6,-0.060,-0.931,-0.025,6639,5,562.8,2567,-0.0091,-0.0013,-0.0006,0.0000,-80,-1,2602,-0.0084,-0.0012,0.0093,0.0000,-75,9,4480,0.0314,0.0268,-0.0498,0.0000,2548,-79,4509,0.0321,0.0320,-0.1075,0.0000,2925,-166
26.480,225.8,-0.119,-0.936,-0.030,6655,5,561.8,2560,-0.0092,-0.0014,0.0019,0.0000,-88,2,2597,-0.0085,-0.0010,-0.0387,0.0000,-60,-39,4495,0.0318,0.0277,-0.0382,0.0000,2614,-60,4525,0.0324,0.0296,-0.0064,0.0000,2766,-9
26.500,225.9,-0.300,-0.940,-0.034,6668,5,561.0,2556,-0.0093,-0.0011,0.0047,0.0000,-69,6,2599,-0.0085,-0.0008,-0.1160,0.0000,-45,-116,4503,0.0319,0.0276,-0.0054,0.0000,2611,-6,4538,0.0327,0.0298,-0.0148,0.0000,2790,-21
26.520,226.1,-0.342,-0.943,-0.038,6670,5,560.8,2553,-0.0093,-0.0012,-0.0082,0.0000,-77,-7,2602,-0.0084,-0.0018,-0.0045,0.0000,-123,-3,4508,0.0320,0.0272,-0.0162,0.0000,2585,-23,4548,0.0329,0.0306,-0.0160,0.0000,2851,-23
26.540,226.3,-0.407,-0.947,-0.041,6674,5,560.6,2551,-0.0094,-0.0012,-0.0205,0.0000,-74,-19,2606,-0.0084,-0.0012,-0.0109,0.0000,-80,-9,4513,0.0322,0.0270,-0.0266,0.0000,2574,-39,4557,0.0331,0.0305,-0.0343,0.0000,2852,-51
26.560,226.5,-0.435,-0.950,-0.048,6675,5,560.5,2549,-0.0094,-0.0011,-0.0424,0.0000,-70,-40,2609,-0.0083,-0.0011,-0.0215,0.0000,-71,-20,4519,0.0323,0.0267,-0.0543,0.0000,2551,-84,4567,0.0334,0.0309,-0.0565,0.0000,2882,-86
26.580,226.7,-0.381,-0.946,-0.048,6681,5,560.2,2546,-0.0095,-0.0013,-0.0375,0.0000,-83,-36,2614,-0.0082,-0.0011,-0.0571,0.0000,-65,-56,4521,0.0323,0.0262,-0.0422,0.0000,2518,-66,4577,0.0336,0.0311,-0.1466,0.0000,2903,-229
26.600,226.9,-0.282,-0.941,-0.050,6692,5,559.5,2550,-0.0094,-0.0012,-0.0213,0.0000,-74,-20,2619,-0.0081,-0.0013,-0.0243,0.0000,-85,-24,4517,0.0323,0.0274,-0.0601,0.0000,2608,-94,4573,0.0335,0.0299,-0.0622,0.0000,2815,-97
26.620,227.1,-0.170,-0.933,-0.050,6699,5,559.1,2553,-0.0093,-0.0012,-0.0202,0.0000,-74,-19,2625,-0.0080,-0.0012,-0.0308,0.0000,-77,-31,4510,0.0321,0.0280,-0.0779,0.0000,2644,-123,4569,0.0334,0.0296,-0.0355,0.0000,2793,-56
26.640,227.3,-0.116,-0.927,-0.045,6705,5,558.7,2559,-0.0092,-0.0012,-0.0275,0.0000,-76,-27,2631,-0.0079,-0.0012,-0.0443,0.0000,-73,-45,4499,0.0319,0.0282,-0.0504,0.0000,2659,-79,4558,0.0332,0.0296,-0.0420,0.0000,2793,-66
26.660,227.5,-0.093,-0.926,-0.039,6706,5,558.6,2566,-0.0091,-0.0013,-0.0309,0.0000,-79,-30,2631,-0.0079,-0.0012,-0.0240,0.0000,-74,-24,4493,0.0317,0.0283,-0.0456,0.0000,2659,-71,4546,0.0329,0.0299,-0.0292,0.0000,2806,-46
