Time_s,TestPhase,Distance_m,PosX,PosY,PosZ,Speed_Kmh,Accel_Long_G,Accel_Lat_G,Raw_Steer,Raw_Throttle,Raw_Brake,Clutch,Gear,RPM,Torque_Nm,Boost_Bar,Pitch,Roll,YawRate,Aero_DownN,Aero_DragN,FL_Load_N,FL_Travel_m,FL_DamperVel_ms,FL_Slip,FL_SlipDelta,FL_SlipAng_deg,FL_LatDelta,FL_WheelRPM,FL_LongForce_N,FL_LatForce_N,FL_ActBrakeTrq_Nm,FL_ABS_Active,FR_Load_N,FR_Travel_m,FR_DamperVel_ms,FR_Slip,FR_SlipDelta,FR_SlipAng_deg,FR_LatDelta,FR_WheelRPM,FR_LongForce_N,FR_LatForce_N,FR_ActBrakeTrq_Nm,FR_ABS_Active,RL_Load_N,RL_Travel_m,RL_DamperVel_ms,RL_Slip,RL_SlipDelta,RL_SlipAng_deg,RL_LatDelta,RL_WheelRPM,RL_LongForce_N,RL_LatForce_N,RL_ActBrakeTrq_Nm,RL_ABS_Active,RR_Load_N,RR_Travel_m,RR_DamperVel_ms,RR_Slip,RR_SlipDelta,RR_SlipAng_deg,RR_LatDelta,RR_WheelRPM,RR_LongForce_N,RR_LatForce_N,RR_ActBrakeTrq_Nm,RR_ABS_Active
52.26,3,2270.7,479.43,-0.09,3033.86,66.6,0.05,1.15,-0.22,1.0,0.0,1.0,2,4693,260.8,1.39,-0.13,0.82,-23.55,121,131,6748,0.0886,0.124,-0.001,-0.099,3.25,-2.78,545,-49,2815,0,0,3919,0.0684,-0.155,-0.001,-0.099,4.05,-1.98,562,-53,2317,0,0,5983,0.0941,0.158,0.072,-0.028,12.88,6.84,567,1145,5341,0,0,3622,0.0739,-0.121,0.044,-0.056,12.06,6.03,573,345,3411,0,0
52.28,3,2271.1,479.28,-0.09,3034.2,66.6,0.37,1.31,-0.15,1.0,0.0,1.0,2,5062,292.7,1.53,-0.17,1.09,-25.78,121,131,7004,0.0917,0.154,-0.001,-0.099,4.81,-1.22,543,-88,4451,0,0,3367,0.0642,-0.214,-0.001,-0.099,5.43,-0.6,562,-52,2523,0,0,6460,0.0985,0.224,0.14,0.04,11.2,5.16,603,3382,4943,0,0,3468,0.071,-0.145,0.126,0.026,10.46,4.43,619,1791,2852,0,0
52.3,3,2271.4,479.14,-0.09,3034.54,66.8,0.56,1.39,-0.08,1.0,0.0,1.0,2,5277,317.4,1.64,-0.21,1.36,-25.89,122,132,7107,0.0946,0.142,-0.002,-0.098,6.41,0.38,543,-91,5445,0,0,3014,0.0593,-0.244,-0.002,-0.098,6.68,0.65,562,-40,2549,0,0,7238,0.1036,0.255,0.105,0.005,9.69,3.66,610,4349,5086,0,0,3357,0.0684,-0.131,0.101,0.001,8.97,2.94,629,2129,2529,0,0
52.32,3,2271.8,479.01,-0.09,3034.88,67.1,0.65,1.42,-0.01,1.0,0.0,1.0,2,5130,333.8,1.73,-0.26,1.61,-24.83,122,133,7025,0.0969,0.118,-0.002,-0.098,8.01,1.98,543,-99,5885,0,0,2805,0.0545,-0.239,-0.002,-0.098,8.09,2.06,562,-39,2536,0,0,8002,0.1083,0.231,0.111,0.011,8.33,2.3,597,4783,5524,0,0,3313,0.0658,-0.127,0.145,0.045,7.7,1.67,639,2461,2210,0,0
52.34,3,2272.2,478.87,-0.09,3035.23,67.3,0.62,1.46,0.06,1.0,0.0,1.0,2,5254,347.9,1.79,-0.29,1.83,-23.65,123,134,6975,0.0986,0.084,-0.002,-0.098,9.63,3.6,542,-91,6096,0,0,2740,0.0502,-0.215,-0.002,-0.098,9.45,3.42,561,-30,2564,0,0,8393,0.1117,0.173,0.127,0.027,7.09,1.06,630,5139,5597,0,0,3170,0.0633,-0.126,0.145,0.045,6.45,0.42,661,2393,2076,0,0
52.36,3,2272.6,478.75,-0.09,3035.59,67.7,0.63,1.42,0.13,1.0,0.0,1.0,2,5139,357.6,1.84,-0.31,2.01,-21.83,124,136,6831,0.0998,0.062,-0.002,-0.098,11.06,5.03,542,-100,6085,0,0,2766,0.0466,-0.183,-0.001,-0.099,11.12,5.09,560,-23,2632,0,0,8483,0.114,0.113,0.078,-0.022,5.83,-0.2,590,5191,5505,0,0,3095,0.0607,-0.132,0.147,0.047,5.41,-0.62,648,2650,1691,0,0
52.38,3,2272.9,478.62,-0.09,3035.94,68.0,0.6,1.37,0.2,1.0,0.0,1.0,2,5425,367.7,1.88,-0.32,2.13,-19.62,125,137,6662,0.1005,0.031,-0.004,-0.096,12.33,6.3,542,-105,5987,0,0,2929,0.0437,-0.141,-0.001,-0.099,12.85,6.82,557,-14,2798,0,0,8269,0.1149,0.048,0.06,-0.04,4.82,-1.21,601,5915,4610,0,0,3031,0.0582,-0.125,0.11,0.01,4.39,-1.64,646,2741,1443,0,0
52.4,3,2273.3,478.5,-0.09,3036.31,68.4,0.69,1.21,0.26,0.5,0.0,1.0,2,5536,372.4,1.91,-0.32,2.19,-15.55,126,139,6351,0.1003,-0.008,-0.004,-0.096,13.7,7.67,543,-112,5745,0,0,3103,0.0418,-0.097,0.0,-0.1,14.6,8.57,555,-12,2957,0,0,7912,0.1146,-0.014,0.112,0.012,3.98,-2.05,635,6366,3667,0,0,3142,0.0561,-0.103,0.204,0.104,3.6,-2.43,702,3097,1008,0,0
52.42,3,2273.7,478.39,-0.09,3036.67,68.8,0.69,1.1,0.32,0.5,0.0,1.0,2,5651,245.5,1.77,-0.32,2.21,-10.59,126,140,6113,0.0994,-0.047,-0.005,-0.095,15.01,8.98,545,-109,5545,0,0,3279,0.0406,-0.06,-0.001,-0.099,16.08,10.05,552,-16,3109,0,0,7489,0.1136,-0.054,0.088,-0.012,3.52,-2.51,628,6271,3133,0,0,3234,0.0548,-0.067,0.213,0.113,3.12,-2.91,709,3265,766,0,0
52.44,3,2274.1,478.27,-0.09,3037.04,69.2,0.64,1.05,0.37,0.5,0.0,1.0,2,5474,213.5,1.55,-0.32,2.2,-5.59,125,142,5977,0.0982,-0.06,-0.005,-0.095,16.21,10.18,546,-113,5420,0,0,3363,0.0398,-0.04,0.0,-0.1,17.66,11.62,548,-6,3172,0,0,7186,0.1122,-0.066,0.08,-0.02,3.04,-2.99,633,5576,3160,0,0,3317,0.0539,-0.046,0.198,0.098,2.8,-3.23,702,3358,766,0,0
52.46,3,2274.5,478.16,-0.08,3037.41,69.5,0.51,1.09,0.42,1.0,0.0,1.0,2,5239,189.6,1.4,-0.31,2.2,-1.75,124,143,5970,0.097,-0.055,-0.004,-0.096,17.5,11.47,547,-92,5398,0,0,3421,0.0392,-0.031,0.0,-0.1,19.16,13.13,545,-6,3210,0,0,6960,0.111,-0.061,0.013,-0.087,2.76,-3.27,600,4692,3081,0,0,3329,0.0531,-0.037,0.04,-0.06,2.38,-3.66,616,3024,1186,0,0
52.48,3,2274.9,478.05,-0.08,3037.78,69.7,0.35,1.09,0.47,1.0,0.0,1.0,2,5150,275.2,1.44,-0.3,2.19,1.79,123,144,6035,0.0964,-0.034,-0.004,-0.096,18.58,12.55,546,-83,5434,0,0,3500,0.0387,-0.023,0.001,-0.099,20.54,14.51,541,5,3266,0,0,6754,0.1099,-0.054,-0.011,-0.089,2.25,-3.78,594,3558,2848,0,0,3295,0.0523,-0.042,0.015,-0.085,2.22,-3.81,604,2511,1207,0,0
52.5,3,2275.3,477.95,-0.08,3038.15,69.9,0.3,1.04,0.51,1.0,0.0,1.0,2,5221,302.8,1.58,-0.29,2.17,5.79,123,145,6081,0.096,-0.02,-0.002,-0.098,19.84,13.81,545,-74,5454,0,0,3601,0.0386,-0.003,0.003,-0.097,21.9,15.87,536,7,3343,0,0,6514,0.1087,-0.061,0.072,-0.028,2.05,-3.98,621,4641,2292,0,0,3287,0.0514,-0.045,0.101,0.001,1.73,-4.3,635,2976,941,0,0
52.52,3,2275.6,477.85,-0.08,3038.53,70.2,0.35,0.99,0.55,1.0,0.0,1.0,2,5150,323.3,1.68,-0.27,2.16,10.2,122,146,6082,0.0956,-0.019,-0.005,-0.095,20.73,14.7,544,-92,5438,0,0,3681,0.0387,0.006,0.0,-0.1,22.93,16.9,531,4,3401,0,0,6361,0.1077,-0.052,0.052,-0.048,2.07,-3.96,615,4250,2167,0,0,3355,0.0509,-0.027,0.085,-0.015,1.7,-4.33,626,3028,901,0,0
52.54,3,2276.0,477.75,-0.08,3038.91,70.3,0.29,0.97,0.58,1.0,0.0,1.0,2,5193,339.5,1.75,-0.26,2.14,14.46,122,147,6136,0.0953,-0.012,-0.002,-0.098,21.86,15.83,544,-80,5466,0,0,3722,0.039,0.012,0.002,-0.098,24.22,18.19,527,3,3427,0,0,6286,0.1069,-0.041,0.056,-0.044,2.11,-3.92,620,4295,2122,0,0,3391,0.0505,-0.017,0.093,-0.007,1.77,-4.26,631,3117,885,0,0
52.56,3,2276.4,477.65,-0.08,3039.29,70.5,0.29,0.96,0.61,1.0,0.0,1.0,2,5220,351.9,1.81,-0.25,2.13,18.64,121,148,6174,0.0953,-0.003,-0.005,-0.095,22.61,16.58,543,-90,5483,0,0,3764,0.0393,0.014,0.0,-0.1,25.07,19.04,522,-5,3454,0,0,6239,0.1063,-0.027,0.056,-0.044,2.01,-4.02,625,4249,2106,0,0,3426,0.0503,-0.01,0.098,-0.002,1.85,-4.18,634,3184,901,0,0
52.58,3,2276.8,477.56,-0.08,3039.67,70.8,0.32,0.96,0.63,1.0,0.0,1.0,2,5546,361.4,1.86,-0.25,2.12,22.85,121,148,6202,0.0953,0.001,-0.005,-0.095,23.38,17.35,543,-89,5493,0,0,3767,0.0395,0.014,-0.001,-0.099,25.99,19.96,518,-8,3448,0,0,6251,0.106,-0.018,0.037,-0.063,2.3,-3.73,634,5023,2086,0,0,3470,0.0502,-0.005,0.092,-0.008,1.96,-4.07,646,3429,824,0,0
52.6,3,2277.2,477.47,-0.08,3040.05,71.0,0.43,0.92,0.66,0.5,0.0,1.0,2,5503,370.1,1.89,-0.25,2.11,27.59,121,150,6150,0.0952,-0.005,-0.007,-0.093,24.15,18.12,543,-106,5439,0,0,3756,0.0397,0.009,0.001,-0.099,27.03,21.0,514,-14,3432,0,0,6332,0.1059,-0.001,0.089,-0.011,2.5,-3.53,651,5537,2057,0,0,3588,0.0505,0.013,0.165,0.065,2.34,-3.69,672,3638,753,0,0
52.62,3,2277.6,477.38,-0.08,3040.44,71.3,0.39,0.95,0.67,0.5,0.0,1.0,2,5565,245.9,1.76,-0.25,2.1,31.58,122,151,6159,0.095,-0.01,-0.005,-0.095,24.97,18.94,544,-100,5437,0,0,3741,0.0398,0.006,-0.001,-0.099,27.72,21.69,511,-18,3412,0,0,6418,0.1061,0.01,0.106,0.006,2.84,-3.19,614,5102,2531,0,0,3624,0.051,0.025,0.168,0.068,2.63,-3.4,626,3586,988,0,0
52.64,3,2278.0,477.3,-0.08,3040.83,71.5,0.27,1.03,0.69,1.0,0.0,1.0,2,5409,212.1,1.54,-0.25,2.11,34.2,123,152,6270,0.0951,0.004,-0.006,-0.094,25.5,19.47,544,-93,5516,0,0,3712,0.0399,0.003,-0.003,-0.097,28.3,22.27,508,-25,3382,0,0,6476,0.1063,0.01,0.01,-0.09,3.1,-2.93,631,3755,3138,0,0,3531,0.0512,0.01,0.066,-0.034,2.92,-3.11,636,3235,1314,0,0
52.66,3,2278.4,477.22,-0.08,3041.22,71.6,0.17,1.08,0.7,1.0,0.0,1.0,2,5219,296.6,1.55,-0.24,2.13,35.99,124,152,6424,0.0956,0.026,-0.005,-0.095,26.04,20.01,542,-64,5629,0,0,3714,0.0399,-0.001,-0.003,-0.097,28.92,22.89,506,-23,3379,0,0,6515,0.1066,0.012,0.036,-0.064,3.55,-2.48,629,3015,3465,0,0,3407,0.0508,-0.016,0.088,-0.012,3.25,-2.78,630,2943,1463,0,0
52.68,3,2278.8,477.15,-0.08,3041.61,71.6,0.06,1.13,0.71,1.0,0.0,1.0,2,5281,319.7,1.65,-0.23,2.16,37.1,125,152,6558,0.0965,0.046,-0.003,-0.097,26.63,20.59,541,-80,5727,0,0,3721,0.0399,0.001,-0.002,-0.098,29.52,23.49,503,-19,3382,0,0,6535,0.1067,0.01,0.029,-0.071,3.5,-2.53,648,2357,3677,0,0,3295,0.0501,-0.035,0.079,-0.021,3.47,-2.56,647,2639,1583,0,0
52.7,3,2279.2,477.08,-0.08,3042.0,71.6,0.07,1.14,0.71,1.0,0.0,1.0,2,5321,336.7,1.74,-0.21,2.19,38.3,127,152,6644,0.0976,0.053,-0.006,-0.094,26.92,20.89,539,-84,5788,0,0,3748,0.04,0.006,0.003,-0.097,30.26,24.23,499,-12,3400,0,0,6524,0.1068,0.002,0.05,-0.05,3.74,-2.3,639,3468,3625,0,0,3229,0.0492,-0.046,0.113,0.013,3.67,-2.36,645,2874,1434,0,0
52.72,3,2279.6,477.01,-0.08,3042.39,71.7,0.17,1.12,0.72,0.0,0.0,1.0,2,5402,350.4,1.8,-0.19,2.22,39.91,128,153,6650,0.0985,0.047,-0.007,-0.093,27.26,21.22,538,-97,5787,0,0,3729,0.0401,0.005,-0.005,-0.095,30.34,24.31,497,-36,3382,0,0,6580,0.1069,0.008,0.06,-0.04,3.92,-2.11,647,4017,3672,0,0,3245,0.0486,-0.034,0.133,0.033,3.82,-2.22,656,3010,1357,0,0
52.74,3,2280.0,476.95,-0.08,3042.78,71.8,0.18,1.12,0.73,0.0,0.0,1.0,2,5409,235.8,1.7,-0.18,2.25,41.43,130,153,6668,0.0993,0.037,-0.007,-0.093,27.6,21.57,538,-96,5796,0,0,3698,0.0401,-0.001,-0.004,-0.096,30.78,24.75,495,-36,3353,0,0,6610,0.1071,0.008,0.059,-0.041,4.27,-1.76,645,4008,3852,0,0,3212,0.0479,-0.03,0.134,0.034,4.13,-1.9,655,2966,1386,0,0
52.76,3,2280.4,476.89,-0.08,3043.18,71.8,0.0,1.19,0.73,0.0,0.0,1.0,2,5108,-70.4,1.33,-0.15,2.29,41.57,132,153,6797,0.1001,0.043,-0.005,-0.095,27.92,21.89,537,-72,5892,0,0,3700,0.04,-0.004,-0.004,-0.096,31.1,25.07,493,-31,3352,0,0,6601,0.1072,0.007,-0.036,-0.064,4.37,-1.66,617,902,4452,0,0,3078,0.0471,-0.041,0.012,-0.088,4.42,-1.61,612,2003,1910,0,0
52.78,3,2280.8,476.84,-0.08,3043.57,71.5,-0.39,1.26,0.73,0.0,0.0,1.0,2,4912,-56.8,0.96,-0.11,2.34,40.58,134,152,7031,0.1016,0.072,-0.002,-0.098,28.29,22.26,534,-55,6068,0,0,3806,0.0402,0.006,-0.002,-0.098,31.31,25.28,491,-22,3441,0,0,6441,0.107,-0.01,0.016,-0.084,4.62,-1.41,584,-971,4411,0,0,2841,0.0456,-0.076,0.044,-0.056,4.34,-1.69,568,536,2036,0,0
52.8,3,2281.2,476.79,-0.08,3043.96,71.1,-0.49,1.27,0.73,0.0,0.0,1.0,2,4815,-57.2,0.71,-0.05,2.4,39.91,136,150,7259,0.1036,0.101,-0.004,-0.096,28.33,22.3,529,-42,6237,0,0,3881,0.0407,0.026,-0.002,-0.098,31.5,25.47,487,-14,3503,0,0,6266,0.1063,-0.035,-0.04,-0.06,4.57,-1.46,614,-945,4345,0,0,2644,0.0434,-0.11,-0.009,-0.091,4.4,-1.63,603,606,1903,0,0
52.82,3,2281.6,476.75,-0.08,3044.35,70.7,-0.5,1.27,0.73,0.0,0.0,1.0,2,4867,-56.5,0.54,0.01,2.46,39.42,138,148,7413,0.1058,0.109,-0.005,-0.095,28.51,22.48,525,-67,6351,0,0,3952,0.0412,0.027,-0.002,-0.098,31.7,25.67,484,-16,3561,0,0,6105,0.1057,-0.033,0.019,-0.081,4.5,-1.53,578,-485,4253,0,0,2514,0.0411,-0.115,0.055,-0.045,4.42,-1.61,566,749,1805,0,0
52.84,3,2282.0,476.71,-0.08,3044.74,70.4,-0.5,1.27,0.73,1.0,0.0,1.0,2,4763,-56.8,0.43,0.07,2.52,39.07,139,147,7527,0.108,0.109,-0.006,-0.094,28.59,22.56,522,-59,6434,0,0,3990,0.0419,0.031,-0.003,-0.097,31.77,25.74,480,-17,3592,0,0,6003,0.105,-0.033,-0.038,-0.062,4.77,-1.26,608,-930,4217,0,0,2453,0.0389,-0.111,-0.007,-0.093,4.48,-1.55,597,535,1797,0,0
52.86,3,2282.4,476.68,-0.08,3045.13,70.0,-0.5,1.27,0.73,1.0,0.0,1.0,2,4925,126.5,0.49,0.13,2.57,38.77,141,145,7607,0.1101,0.107,-0.005,-0.095,28.78,22.75,518,-68,6492,0,0,4001,0.0424,0.028,-0.004,-0.096,31.91,25.88,477,-23,3601,0,0,5957,0.1046,-0.023,0.019,-0.081,4.7,-1.33,571,-479,4232,0,0,2422,0.0369,-0.102,0.059,-0.041,5.06,-0.97,560,737,1775,0,0
52.88,3,2282.7,476.65,-0.08,3045.51,69.6,-0.51,1.28,0.73,1.0,0.0,1.0,2,4871,181.8,0.75,0.18,2.63,38.45,141,143,7671,0.1121,0.101,-0.006,-0.094,28.77,22.74,515,-79,6538,0,0,4001,0.0429,0.025,-0.003,-0.097,32.03,26.0,474,-22,3600,0,0,5968,0.1043,-0.013,-0.04,-0.06,4.65,-1.39,601,-899,4258,0,0,2422,0.0351,-0.089,-0.007,-0.093,4.84,-1.19,591,530,1801,0,0
52.9,3,2283.1,476.63,-0.08,3045.9,69.3,-0.29,1.26,0.73,1.0,0.0,1.0,2,5090,192.5,1.05,0.21,2.68,38.67,142,142,7605,0.1139,0.089,-0.006,-0.094,28.72,22.69,512,-94,6489,0,0,3930,0.0432,0.017,-0.003,-0.097,32.17,26.14,471,-28,3540,0,0,6047,0.1043,-0.003,0.0,-0.1,4.68,-1.35,615,1638,4255,0,0,2511,0.0336,-0.074,0.054,-0.046,4.77,-1.26,615,1761,1597,0,0
52.92,3,2283.5,476.61,-0.08,3046.28,69.2,-0.08,1.23,0.73,0.5,0.0,1.0,2,5288,239.5,1.27,0.22,2.72,39.3,143,142,7434,0.1149,0.05,-0.006,-0.094,28.93,22.9,512,-107,6362,0,0,3838,0.0432,-0.002,-0.008,-0.092,31.98,25.94,469,-55,3462,0,0,6196,0.1046,0.018,0.09,-0.01,5.11,-0.92,594,3041,4152,0,0,2676,0.0329,-0.034,0.155,0.055,5.09,-0.94,599,2238,1487,0,0
52.94,3,2283.9,476.6,-0.08,3046.67,69.2,0.02,1.21,0.73,1.0,0.0,1.0,2,5160,177.0,1.32,0.22,2.74,40.01,143,142,7272,0.1153,0.02,-0.007,-0.093,28.94,22.91,511,-111,6240,0,0,3761,0.0429,-0.013,-0.008,-0.092,32.06,26.03,468,-42,3396,0,0,6385,0.1053,0.031,0.042,-0.058,4.95,-1.08,637,2576,4442,0,0,2845,0.0329,-0.002,0.105,0.005,4.98,-1.05,639,2301,1646,0,0
52.96,3,2284.3,476.59,-0.08,3047.05,69.2,0.01,1.22,0.73,0.0,0.0,1.0,2,5215,263.4,1.39,0.21,2.76,40.31,143,142,7162,0.1153,0.003,-0.009,-0.091,28.74,22.71,512,-126,6157,0,0,3715,0.0426,-0.017,-0.007,-0.093,32.16,26.13,468,-59,3357,0,0,6497,0.1059,0.032,0.003,-0.097,5.21,-0.83,614,2568,4577,0,0,2919,0.0331,0.012,0.066,-0.034,5.09,-0.94,617,2335,1717,0,0
52.98,3,2284.7,476.59,-0.08,3047.43,69.2,0.05,1.22,0.72,0.0,0.0,1.0,2,5083,189.1,1.4,0.2,2.77,40.59,143,142,7062,0.1152,-0.008,-0.009,-0.091,28.68,22.64,512,-115,6082,0,0,3684,0.0422,-0.019,-0.01,-0.09,31.98,25.95,468,-64,3331,0,0,6575,0.1064,0.028,0.038,-0.062,5.19,-0.84,609,2709,4638,0,0,2976,0.0335,0.016,0.106,0.006,5.22,-0.82,613,2428,1719,0,0
53.0,3,2285.0,476.59,-0.08,3047.82,69.1,-0.09,1.27,0.72,1.0,0.0,1.0,2,4925,-62.5,1.14,0.19,2.78,39.84,143,141,7078,0.1149,-0.012,-0.007,-0.093,28.72,22.68,511,-103,6094,0,0,3672,0.0418,-0.018,-0.01,-0.09,31.73,25.7,468,-60,3321,0,0,6611,0.1068,0.018,-0.009,-0.091,5.21,-0.82,609,1198,4925,0,0,2934,0.0337,0.012,0.041,-0.059,5.24,-0.79,605,1839,2033,0,0
53.02,3,2285.4,476.6,-0.08,3048.2,68.8,-0.33,1.31,0.71,1.0,0.0,1.0,2,4731,126.4,0.99,0.2,2.8,38.4,143,140,7193,0.1151,0.007,-0.004,-0.096,28.65,22.62,510,-72,6183,0,0,3741,0.0416,-0.012,-0.008,-0.092,31.6,25.57,468,-57,3381,0,0,6517,0.1069,0.004,-0.049,-0.051,5.36,-0.67,590,-1347,4855,0,0,2787,0.0334,-0.014,-0.024,-0.076,5.13,-0.9,577,377,2213,0,0
53.04,3,2285.8,476.61,-0.08,3048.58,68.4,-0.49,1.32,0.71,1.0,0.0,1.0,2,4864,209.9,1.14,0.21,2.81,37.12,142,139,7333,0.1157,0.033,-0.003,-0.097,28.58,22.55,508,-73,6290,0,0,3825,0.0418,0.007,-0.004,-0.096,31.45,25.42,467,-40,3453,0,0,6373,0.1065,-0.017,0.019,-0.081,5.08,-0.95,557,-392,4780,0,0,2647,0.0326,-0.043,0.055,-0.045,5.08,-0.95,547,754,2064,0,0
53.06,3,2286.2,476.63,-0.08,3048.96,68.2,-0.23,1.29,0.7,1.0,0.0,1.0,2,5028,253.0,1.34,0.23,2.83,36.78,142,138,7304,0.1164,0.033,-0.001,-0.099,28.52,22.49,506,-91,6270,0,0,3812,0.0419,0.009,-0.006,-0.094,31.43,25.4,466,-56,3443,0,0,6314,0.1062,-0.017,0.045,-0.055,5.07,-0.96,605,2362,4477,0,0,2657,0.0317,-0.042,0.104,0.004,4.97,-1.06,609,1973,1674,0,0
53.08,3,2286.6,476.65,-0.08,3049.34,68.1,-0.04,1.24,0.69,0.5,0.0,1.0,2,5204,285.8,1.5,0.23,2.83,37.03,142,137,7204,0.1165,0.005,-0.011,-0.089,27.83,21.8,506,-117,6198,0,0,3769,0.0419,-0.002,-0.01,-0.09,31.11,25.08,465,-64,3408,0,0,6342,0.1061,-0.007,0.089,-0.011,5.17,-0.87,584,2938,4372,0,0,2754,0.0314,-0.014,0.15,0.05,5.22,-0.81,588,2226,1609,0,0
53.1,3,2286.9,476.68,-0.08,3049.71,68.1,0.04,1.22,0.69,1.0,0.0,1.0,2,5082,201.5,1.48,0.22,2.83,37.57,141,137,7075,0.1163,-0.011,-0.01,-0.09,27.64,21.61,507,-136,6103,0,0,3720,0.0417,-0.009,-0.007,-0.093,31.02,24.99,466,-77,3368,0,0,6414,0.1062,0.005,0.042,-0.058,5.17,-0.86,626,2587,4531,0,0,2878,0.0316,0.007,0.103,0.003,5.21,-0.82,629,2287,1712,0,0
53.12,3,2287.3,476.71,-0.08,3050.09,68.1,0.04,1.23,0.68,1.0,0.0,1.0,2,5142,287.9,1.51,0.21,2.83,37.85,141,137,7000,0.1158,-0.022,-0.009,-0.091,27.44,21.41,509,-122,6049,0,0,3687,0.0414,-0.014,-0.013,-0.087,30.39,24.36,467,-85,3342,0,0,6472,0.1064,0.01,0.003,-0.097,5.32,-0.71,604,2606,4585,0,0,2942,0.032,0.019,0.066,-0.034,5.11,-0.92,607,2320,1766,0,0
53.14,3,2287.7,476.74,-0.08,3050.47,68.1,0.13,1.2,0.67,0.5,0.0,1.0,2,5393,313.2,1.62,0.19,2.81,38.72,140,138,6900,0.1153,-0.028,-0.012,-0.088,27.03,20.99,510,-144,5977,0,0,3644,0.0411,-0.016,-0.013,-0.087,29.98,23.95,469,-86,3307,0,0,6566,0.1067,0.015,0.114,0.014,5.24,-0.79,662,4348,4071,0,0,3039,0.0325,0.027,0.194,0.094,5.67,-0.37,672,2762,1444,0,0
53.16,3,2288.1,476.78,-0.08,3050.84,68.3,0.25,1.14,0.66,0.5,0.0,1.0,2,5485,216.7,1.57,0.16,2.79,40.41,139,138,6731,0.1143,-0.049,-0.012,-0.088,26.71,20.68,513,-163,5850,0,0,3631,0.0408,-0.015,-0.013,-0.087,29.66,23.63,471,-87,3298,0,0,6619,0.107,0.014,0.133,0.033,5.54,-0.5,607,4768,3901,0,0,3179,0.0335,0.048,0.221,0.121,5.48,-0.55,622,2968,1363,0,0
53.18,3,2288.5,476.83,-0.08,3051.22,68.4,0.2,1.2,0.64,0.0,0.0,1.0,2,5217,191.4,1.42,0.13,2.77,41.17,138,138,6698,0.1132,-0.055,-0.01,-0.09,26.18,20.15,516,-150,5831,0,0,3577,0.0404,-0.02,-0.014,-0.086,29.11,23.08,473,-98,3255,0,0,6731,0.1074,0.02,0.08,-0.02,5.71,-0.32,581,3345,4743,0,0,3209,0.0346,0.055,0.15,0.05,5.81,-0.22,586,2694,1797,0,0
53.2,3,2288.8,476.88,-0.08,3051.6,68.4,0.06,1.29,0.63,0.6,0.0,1.0,2,5011,-63.4,1.14,0.11,2.77,40.64,137,138,6782,0.1125,-0.035,-0.01,-0.09,25.79,19.76,519,-146,5902,0,0,3548,0.0399,-0.024,-0.014,-0.086,28.65,22.62,476,-93,3233,0,0,6793,0.1078,0.022,0.001,-0.099,5.73,-0.3,607,2285,5078,0,0,3110,0.0352,0.032,0.062,-0.038,5.76,-0.27,608,2292,2021,0,0
53.22,3,2289.2,476.93,-0.08,3051.97,68.2,-0.14,1.34,0.61,1.0,0.0,1.0,2,4853,126.6,1.0,0.11,2.77,39.3,137,138,6933,0.1123,-0.011,-0.007,-0.093,25.35,19.32,520,-111,6025,0,0,3577,0.0395,-0.019,-0.013,-0.087,28.11,22.08,478,-87,3262,0,0,6744,0.108,0.009,0.016,-0.084,5.68,-0.35,589,799,5201,0,0,2932,0.0352,0.002,0.057,-0.043,5.65,-0.38,581,1523,2205,0,0
53.24,3,2289.6,476.99,-0.08,3052.35,68.0,-0.19,1.35,0.6,1.0,0.0,1.0,2,4917,211.1,1.14,0.11,2.79,38.16,137,137,7055,0.1126,0.015,-0.007,-0.093,24.83,18.8,520,-117,6126,0,0,3602,0.0393,-0.011,-0.012,-0.088,27.53,21.49,480,-89,3287,0,0,6686,0.1079,-0.005,0.03,-0.07,5.45,-0.58,596,1245,5099,0,0,2808,0.0346,-0.031,0.076,-0.024,5.52,-0.51,592,1596,2061,0,0
53.26,3,2290.0,477.06,-0.08,3052.72,67.9,-0.03,1.32,0.58,0.5,0.0,1.0,2,5213,254.1,1.35,0.12,2.8,38.0,136,137,7051,0.1129,0.017,-0.011,-0.089,24.12,18.09,521,-143,6131,0,0,3595,0.0392,-0.008,-0.011,-0.089,26.95,20.92,482,-94,3285,0,0,6648,0.1077,-0.008,0.093,-0.007,5.56,-0.47,584,3134,4693,0,0,2793,0.034,-0.033,0.158,0.058,5.4,-0.63,590,2245,1672,0,0
53.28,3,2290.4,477.13,-0.08,3053.09,68.0,0.1,1.28,0.57,1.0,0.0,1.0,2,5076,184.7,1.37,0.11,2.81,38.49,136,137,6989,0.1129,-0.001,-0.012,-0.088,23.51,17.48,524,-160,6093,0,0,3558,0.0389,-0.013,-0.011,-0.089,26.3,20.27,485,-95,3259,0,0,6691,0.1077,0.001,0.043,-0.057,5.46,-0.57,626,2604,4873,0,0,2858,0.0337,-0.011,0.107,0.007,5.45,-0.58,629,2242,1753,0,0
53.3,3,2290.7,477.21,-0.08,3053.46,68.0,0.09,1.29,0.55,1.0,0.0,1.0,2,5139,271.1,1.42,0.11,2.82,38.83,136,137,6949,0.1127,-0.008,-0.011,-0.089,22.78,16.75,527,-156,6072,0,0,3542,0.0386,-0.014,-0.014,-0.086,25.41,19.38,488,-95,3250,0,0,6722,0.1078,0.005,0.003,-0.097,5.54,-0.49,604,2637,4906,0,0,2892,0.0337,-0.001,0.068,-0.032,5.52,-0.51,608,2265,1778,0,0
