Time_s,TestPhase,Distance_m,PosX,PosY,PosZ,Speed_Kmh,Accel_Long_G,Accel_Lat_G,Raw_Steer,Raw_Throttle,Raw_Brake,Clutch,Gear,RPM,Torque_Nm,Boost_Bar,Pitch,Roll,YawRate,Aero_DownN,Aero_DragN,FL_Load_N,FL_Travel_m,FL_DamperVel_ms,FL_Slip,FL_SlipDelta,FL_SlipAng_deg,FL_LatDelta,FL_WheelRPM,FL_LongForce_N,FL_LatForce_N,FL_ActBrakeTrq_Nm,FL_ABS_Active,FR_Load_N,FR_Travel_m,FR_DamperVel_ms,FR_Slip,FR_SlipDelta,FR_SlipAng_deg,FR_LatDelta,FR_WheelRPM,FR_LongForce_N,FR_LatForce_N,FR_ActBrakeTrq_Nm,FR_ABS_Active,RL_Load_N,RL_Travel_m,RL_DamperVel_ms,RL_Slip,RL_SlipDelta,RL_SlipAng_deg,RL_LatDelta,RL_WheelRPM,RL_LongForce_N,RL_LatForce_N,RL_ActBrakeTrq_Nm,RL_ABS_Active,RR_Load_N,RR_Travel_m,RR_DamperVel_ms,RR_Slip,RR_SlipDelta,RR_SlipAng_deg,RR_LatDelta,RR_WheelRPM,RR_LongForce_N,RR_LatForce_N,RR_ActBrakeTrq_Nm,RR_ABS_Active
36.04,2,1972.9,485.68,-0.09,2749.98,178.6,-2.0,0.0,0.0,0.0,0.75,1.0,5,4538,-55.1,0.2,1.35,-0.01,0.11,1334,953,7094,0.1148,0.007,-0.147,0.047,-0.17,-5.86,1243,-6949,-108,3858,0,7104,0.1151,0.006,-0.157,0.057,0.08,-5.95,1260,-6961,65,1157,1,3387,0.0548,-0.01,-0.164,0.064,0.06,-5.97,1258,-3531,23,623,1,3394,0.055,-0.012,-0.165,0.065,-0.15,-5.88,1258,-3537,-49,623,1
36.06,2,1973.9,485.68,-0.09,2750.97,177.2,-2.0,0.0,0.0,0.0,0.81,1.0,5,4534,-55.1,0.2,1.36,-0.01,0.03,1318,938,7091,0.115,0.01,-0.156,0.056,-0.08,-5.95,1253,-6948,-100,1109,1,7073,0.1152,0.007,-0.144,0.044,0.06,-5.97,1238,-6927,54,3696,0,3358,0.0545,-0.013,-0.159,0.059,0.08,-5.95,1257,-3497,30,597,1,3341,0.0547,-0.015,-0.159,0.059,-0.14,-5.89,1257,-3481,-39,597,1
36.08,2,1974.8,485.68,-0.09,2751.94,175.8,-1.99,0.0,0.0,0.0,0.8,1.0,5,4485,-54.4,0.2,1.37,0.0,-0.02,1301,924,7075,0.1151,0.001,-0.142,0.042,-0.15,-5.88,1227,-6930,-104,3997,0,7048,0.1151,-0.003,-0.153,0.053,0.09,-5.94,1247,-6917,68,1199,1,3343,0.0542,-0.017,-0.158,0.058,0.08,-5.95,1228,-3487,29,646,1,3319,0.0543,-0.02,-0.158,0.058,-0.13,-5.9,1227,-3463,-36,646,1
36.1,2,1975.8,485.68,-0.09,2752.91,174.4,-1.98,0.0,0.0,0.0,0.74,1.0,5,4430,-54.4,0.2,1.38,0.0,-0.05,1282,909,7032,0.1151,0.001,-0.149,0.049,-0.14,-5.89,1208,-6900,-95,3940,0,7031,0.115,-0.005,-0.161,0.061,0.11,-5.92,1226,-6901,86,1182,1,3337,0.0539,-0.014,-0.165,0.065,0.04,-5.99,1228,-3480,29,636,1,3335,0.0539,-0.02,-0.165,0.065,-0.18,-5.86,1228,-3478,-52,636,1
36.12,2,1976.8,485.68,-0.09,2753.88,173.0,-1.98,0.0,0.0,0.0,0.82,1.0,5,4436,-54.3,0.2,1.37,0.0,-0.05,1260,894,6985,0.1149,-0.011,-0.158,0.058,-0.1,-5.93,1222,-6860,-75,1091,1,6979,0.1148,-0.01,-0.145,0.045,0.14,-5.89,1207,-6847,92,3636,0,3392,0.0538,-0.007,-0.156,0.056,0.09,-5.94,1231,-3529,32,587,1,3388,0.0538,-0.006,-0.156,0.056,-0.14,-5.89,1231,-3525,-50,587,1
36.14,2,1977.7,485.68,-0.09,2754.83,171.6,-1.98,0.0,0.0,0.0,0.69,1.0,5,4333,-53.7,0.2,1.38,0.0,0.01,1239,880,7050,0.1147,-0.008,-0.149,0.049,-0.15,-5.88,1187,-6913,-88,4040,0,7062,0.1147,-0.006,-0.159,0.059,0.08,-5.95,1210,-6928,68,1212,1,3382,0.0537,-0.004,-0.171,0.071,0.05,-5.99,1201,-3527,23,653,1,3393,0.0537,-0.002,-0.171,0.071,-0.16,-5.87,1201,-3537,-50,653,1
36.16,2,1978.7,485.68,-0.09,2755.77,170.2,-1.99,0.0,0.0,0.0,0.82,1.0,5,4367,-53.8,0.2,1.38,0.0,0.05,1220,866,7089,0.1149,0.01,-0.159,0.059,-0.06,-5.97,1201,-6947,-78,1024,1,7098,0.1149,0.009,-0.143,0.043,0.09,-5.94,1193,-6948,78,3412,0,3375,0.0536,-0.007,-0.154,0.054,0.2,-5.83,1214,-3512,43,551,1,3382,0.0536,-0.007,-0.153,0.053,-0.08,-5.96,1214,-3518,-49,551,1
36.18,2,1979.6,485.68,-0.09,2756.71,168.8,-1.99,0.0,0.0,0.0,0.81,1.0,5,4314,-53.2,0.2,1.39,0.0,0.04,1203,851,7105,0.115,0.005,-0.149,0.049,-0.16,-5.87,1168,-6960,-112,4068,0,7112,0.1151,0.009,-0.153,0.053,0.08,-5.95,1197,-6973,57,1220,1,3354,0.0534,-0.01,-0.157,0.057,0.07,-5.96,1181,-3497,28,657,1,3360,0.0535,-0.006,-0.157,0.057,-0.13,-5.9,1181,-3503,-44,657,1
36.2,2,1980.5,485.68,-0.09,2757.64,167.4,-1.99,-0.01,0.0,0.0,0.72,1.0,5,4247,-53.1,0.2,1.4,0.0,0.01,1187,837,7138,0.1152,0.009,-0.158,0.058,-0.15,-5.88,1180,-6992,-114,1200,1,7127,0.1153,0.008,-0.163,0.063,0.07,-5.96,1173,-6988,52,1200,1,3329,0.0531,-0.015,-0.166,0.066,0.09,-5.94,1177,-3472,33,646,1,3321,0.0532,-0.015,-0.166,0.066,-0.1,-5.93,1177,-3464,-35,646,1
36.22,2,1981.5,485.68,-0.09,2758.56,166.0,-1.98,0.0,0.0,0.0,0.78,1.0,5,4255,-53.1,0.2,1.4,0.0,-0.02,1171,824,7034,0.1152,0.002,-0.158,0.058,-0.13,-5.9,1173,-6903,-69,1072,1,7038,0.1153,0.001,-0.162,0.062,0.12,-5.91,1167,-6911,101,1072,1,3321,0.0528,-0.016,-0.156,0.056,0.1,-5.93,1181,-3459,29,577,1,3326,0.0528,-0.018,-0.157,0.057,-0.17,-5.86,1181,-3464,-57,577,1
36.24,2,1982.4,485.69,-0.09,2759.48,164.6,-1.97,0.0,0.0,0.0,0.76,1.0,5,4182,-52.6,0.2,1.4,0.0,-0.01,1151,810,6975,0.1149,-0.015,-0.159,0.059,-0.09,-5.94,1160,-6850,-69,1159,1,6983,0.115,-0.015,-0.163,0.063,0.16,-5.87,1154,-6863,88,1159,1,3339,0.0526,-0.01,-0.164,0.064,0.07,-5.96,1160,-3482,35,624,1,3346,0.0526,-0.011,-0.162,0.062,-0.01,-6.02,1160,-3488,-33,624,1
36.26,2,1983.3,485.69,-0.09,2760.38,163.2,-1.96,0.0,0.0,0.0,0.79,0.87,5,4162,-52.4,0.2,1.4,0.0,0.03,1131,796,6916,0.1145,-0.02,-0.153,0.053,-0.07,-5.96,1159,-6804,-64,1119,1,6908,0.1146,-0.02,-0.157,0.057,0.1,-5.94,1153,-6794,92,1119,1,3365,0.0525,-0.004,-0.161,0.061,0.16,-5.87,1154,-3506,37,603,1,3360,0.0525,-0.004,-0.161,0.061,-0.17,-5.87,1154,-3500,-56,603,1
36.28,2,1984.2,485.69,-0.09,2761.28,161.8,-1.96,0.0,0.0,0.0,0.77,0.73,5,4146,-51.9,0.2,1.4,0.0,0.1,1110,783,6970,0.1142,-0.016,-0.159,0.059,-0.15,-5.88,1141,-6848,-90,1164,1,6979,0.1143,-0.013,-0.162,0.062,0.07,-5.96,1136,-6859,58,1164,1,3355,0.0523,-0.006,-0.155,0.055,0.08,-5.95,1135,-3497,26,627,1,3365,0.0525,-0.003,-0.155,0.055,-0.11,-5.92,1135,-3507,-47,627,1
36.3,2,1985.1,485.69,-0.09,2762.17,160.4,-1.97,0.0,0.0,0.0,0.78,0.6,5,4088,-51.8,0.2,1.4,0.0,0.1,1091,769,7014,0.1142,0.0,-0.156,0.056,-0.14,-5.89,1135,-6884,-107,1138,1,7021,0.1143,-0.001,-0.16,0.06,0.1,-5.93,1131,-6892,56,1138,1,3347,0.0522,-0.007,-0.161,0.061,0.09,-5.94,1130,-3488,35,613,1,3354,0.0523,-0.009,-0.162,0.062,-0.16,-5.87,1130,-3496,-44,613,1
36.32,2,1986.0,485.69,-0.09,2763.06,159.0,-1.97,-0.01,0.0,0.0,0.79,0.47,5,4092,-51.4,0.2,1.4,0.0,0.04,1073,756,7036,0.1142,0.002,-0.156,0.056,-0.18,-5.85,1126,-6901,-119,1151,1,7024,0.1143,-0.001,-0.16,0.06,0.05,-5.98,1121,-6894,51,1151,1,3339,0.052,-0.008,-0.151,0.051,0.05,-5.98,1120,-3480,26,620,1,3329,0.0521,-0.01,-0.151,0.051,-0.15,-5.88,1120,-3470,-46,620,1
36.34,2,1986.8,485.69,-0.09,2763.93,157.7,-1.96,-0.01,0.0,0.0,0.74,0.33,5,4036,-51.1,0.2,1.41,0.0,-0.01,1057,743,7030,0.1143,0.001,-0.162,0.062,-0.04,-5.99,1107,-6902,-88,1177,1,7030,0.1143,0.001,-0.165,0.065,0.21,-5.82,1103,-6905,79,1177,1,3300,0.0518,-0.012,-0.153,0.053,0.09,-5.95,1108,-3442,37,634,1,3301,0.0518,-0.012,-0.153,0.053,-0.11,-5.92,1108,-3443,-39,634,1
36.36,2,1987.7,485.69,-0.09,2764.8,156.3,-1.95,0.0,0.0,0.0,0.88,0.2,5,4014,-50.9,0.2,1.41,0.0,-0.04,1041,730,6996,0.1142,-0.004,-0.147,0.047,-0.16,-5.88,1086,-6865,-84,3658,0,7014,0.1142,-0.004,-0.15,0.05,0.07,-5.96,1114,-6886,69,1097,1,3270,0.0514,-0.017,-0.148,0.048,0.04,-5.99,1090,-3410,35,1970,0,3283,0.0515,-0.018,-0.148,0.048,-0.16,-5.87,1090,-3423,-44,1970,0
36.38,2,1988.6,485.69,-0.09,2765.66,154.9,-1.95,0.0,0.0,0.0,0.72,0.07,5,3964,-50.7,0.2,1.42,-0.01,-0.03,1024,718,6933,0.114,-0.012,-0.159,0.059,-0.05,-5.98,1090,-6824,-61,1304,1,6971,0.1141,-0.005,-0.165,0.065,0.2,-5.83,1082,-6853,102,1304,1,3264,0.051,-0.02,-0.147,0.047,0.05,-5.98,1078,-3404,27,2340,0,3297,0.0512,-0.013,-0.162,0.062,-0.16,-5.87,1080,-3440,-49,702,1
36.4,2,1989.4,485.69,-0.09,2766.52,153.5,-1.94,0.0,0.0,0.0,0.78,0.14,4,3936,-50.4,0.2,1.42,-0.01,0.01,1006,705,6923,0.1137,-0.015,-0.162,0.062,-0.12,-5.91,1081,-6811,-67,1061,1,6953,0.1139,-0.012,-0.142,0.042,0.12,-5.91,1074,-6822,74,3536,0,3290,0.0508,-0.012,-0.156,0.056,0.1,-5.93,1078,-3433,27,571,1,3316,0.051,-0.009,-0.155,0.055,-0.1,-5.94,1079,-3456,-50,571,1
36.42,2,1990.3,485.69,-0.09,2767.36,152.1,-1.95,0.0,0.0,0.0,0.73,0.44,4,4213,-52.2,0.2,1.42,-0.01,0.01,987,692,6978,0.1135,-0.008,-0.167,0.067,-0.16,-5.87,1064,-6860,-101,1161,1,6994,0.1137,-0.008,-0.144,0.044,0.08,-5.95,1058,-6866,67,3871,0,3289,0.0506,-0.009,-0.157,0.057,0.06,-5.97,1061,-3433,23,625,1,3303,0.0508,-0.009,-0.156,0.056,-0.15,-5.88,1062,-3446,-46,625,1
36.44,2,1991.1,485.69,-0.09,2768.2,150.8,-1.95,-0.01,0.0,0.0,0.8,0.74,4,4578,-55.0,0.2,1.42,-0.01,-0.01,970,680,6994,0.1135,0.001,-0.148,0.048,-0.13,-5.9,1047,-6865,-88,3624,0,6992,0.1137,0.001,-0.153,0.053,0.11,-5.92,1073,-6871,72,1087,1,3300,0.0504,-0.009,-0.161,0.061,0.09,-5.94,1050,-3446,30,585,1,3297,0.0506,-0.01,-0.16,0.06,-0.09,-5.94,1050,-3443,-36,585,1
36.46,2,1991.9,485.69,-0.09,2769.03,149.4,-1.95,0.0,0.0,0.0,0.68,1.0,4,4502,-55.0,0.2,1.43,0.0,-0.06,954,668,7000,0.1135,0.0,-0.155,0.055,-0.15,-5.89,1059,-6877,-93,1181,1,6984,0.1136,-0.005,-0.163,0.063,0.09,-5.94,1050,-6861,60,1181,1,3284,0.0502,-0.009,-0.172,0.072,0.06,-5.97,1049,-3430,26,636,1,3268,0.0504,-0.013,-0.172,0.072,-0.13,-5.91,1048,-3414,-42,636,1
36.48,2,1992.7,485.69,-0.09,2769.85,148.0,-1.94,0.0,0.0,0.0,0.79,1.0,4,4509,-54.9,0.2,1.43,0.0,-0.1,938,655,6983,0.1135,-0.001,-0.16,0.06,-0.08,-5.95,1045,-6855,-74,1009,1,6959,0.1136,-0.004,-0.144,0.044,0.16,-5.87,1035,-6832,102,3363,0,3284,0.05,-0.012,-0.161,0.061,0.03,-6.0,1054,-3425,27,543,1,3262,0.0501,-0.015,-0.164,0.064,-0.16,-5.87,1052,-3404,-44,543,1
36.5,2,1993.6,485.69,-0.08,2770.67,146.7,-1.94,0.0,0.0,0.0,0.76,1.0,4,4449,-54.2,0.2,1.44,0.0,-0.12,922,643,6976,0.1134,-0.005,-0.164,0.064,-0.13,-5.9,1028,-6857,-73,1165,1,6953,0.1134,-0.009,-0.146,0.046,0.13,-5.9,1017,-6833,98,3883,0,3272,0.0498,-0.011,-0.161,0.061,0.09,-5.94,1020,-3418,21,627,1,3252,0.0498,-0.015,-0.161,0.061,-0.09,-5.94,1020,-3398,-42,627,1
36.52,2,1994.4,485.69,-0.08,2771.47,145.3,-1.93,0.0,0.0,0.0,0.74,1.0,4,4405,-54.2,0.2,1.44,0.0,-0.12,906,631,6938,0.1133,-0.005,-0.158,0.058,-0.12,-5.91,1028,-6816,-72,1121,1,6961,0.1133,-0.005,-0.138,0.038,0.27,-5.76,1017,-6830,122,3737,0,3254,0.0495,-0.014,-0.167,0.067,0.06,-5.97,1027,-3398,31,604,1,3273,0.0495,-0.013,-0.167,0.067,-0.12,-5.91,1027,-3416,-44,604,1
36.54,2,1995.2,485.69,-0.08,2772.27,143.9,-1.93,0.0,0.0,0.0,0.8,1.0,4,4397,-54.2,0.2,1.43,0.0,-0.09,887,620,6927,0.1131,-0.011,-0.14,0.04,-0.04,-6.0,1006,-6799,-62,3631,0,6921,0.1131,-0.01,-0.149,0.049,0.24,-5.79,996,-6804,116,3631,0,3311,0.0494,-0.005,-0.16,0.06,0.05,-5.98,1026,-3449,26,587,1,3307,0.0494,-0.004,-0.16,0.06,-0.17,-5.86,1026,-3445,-53,587,1
36.56,2,1996.0,485.7,-0.08,2773.06,142.6,-1.93,0.0,0.0,0.0,0.78,1.0,4,4326,-53.3,0.2,1.43,-0.01,0.0,870,608,6894,0.1128,-0.012,-0.153,0.053,-0.06,-5.97,1013,-6784,-49,1185,1,6953,0.1129,-0.009,-0.16,0.06,0.11,-5.92,1004,-6834,82,1185,1,3289,0.0494,-0.002,-0.161,0.061,0.05,-5.98,991,-3434,18,638,1,3340,0.0494,0.001,-0.161,0.061,-0.16,-5.87,992,-3484,-50,638,1
36.58,2,1996.7,485.7,-0.08,2773.85,141.2,-1.94,0.0,0.0,0.0,0.7,1.0,4,4262,-53.2,0.2,1.44,0.0,0.07,852,596,6999,0.1127,-0.005,-0.158,0.058,-0.1,-5.93,997,-6880,-58,1156,1,7006,0.1129,0.001,-0.165,0.065,0.07,-5.96,990,-6882,80,1156,1,3301,0.0492,-0.008,-0.17,0.07,0.06,-5.97,994,-3446,18,623,1,3308,0.0494,-0.001,-0.17,0.07,-0.15,-5.88,994,-3453,-50,623,1
36.6,2,1997.5,485.7,-0.08,2774.63,139.8,-1.94,0.0,0.0,0.0,0.86,1.0,4,4302,-53.5,0.2,1.44,-0.01,0.1,837,585,7016,0.113,0.012,-0.146,0.046,-0.13,-5.9,972,-6885,-97,3445,0,7041,0.1131,0.01,-0.152,0.052,0.08,-5.95,997,-6899,72,1034,1,3289,0.0491,-0.004,-0.154,0.054,0.04,-5.99,1005,-3423,26,557,1,3310,0.0493,-0.006,-0.154,0.054,-0.15,-5.88,1005,-3443,-47,557,1
36.62,2,1998.3,485.7,-0.08,2775.39,138.4,-1.94,-0.01,0.0,0.0,0.73,1.0,4,4187,-52.2,0.2,1.45,-0.01,0.13,822,573,7069,0.1132,0.009,-0.147,0.047,-0.18,-5.85,953,-6934,-91,4243,0,7084,0.1134,0.012,-0.158,0.058,0.05,-5.98,978,-6953,51,1273,1,3282,0.049,-0.008,-0.164,0.064,0.04,-5.99,959,-3430,17,685,1,3294,0.0492,-0.005,-0.164,0.064,-0.15,-5.88,959,-3440,-50,685,1
36.64,2,1999.1,485.7,-0.08,2776.16,137.1,-1.94,-0.01,0.0,0.0,0.77,1.0,4,4172,-52.6,0.2,1.46,-0.01,0.11,808,562,7066,0.1134,0.014,-0.156,0.056,-0.14,-5.89,972,-6925,-108,1087,1,7100,0.1136,0.013,-0.162,0.062,0.07,-5.96,965,-6963,47,1087,1,3254,0.0488,-0.01,-0.163,0.063,0.16,-5.87,974,-3395,33,585,1,3282,0.0489,-0.011,-0.163,0.063,-0.01,-6.02,974,-3422,-34,585,1
36.66,2,1999.8,485.7,-0.08,2776.91,135.7,-1.94,0.0,0.0,0.0,0.66,1.0,4,4074,-51.9,0.2,1.47,0.0,0.04,795,551,7120,0.1137,0.013,-0.149,0.049,-0.18,-5.85,937,-6974,-119,3797,0,7090,0.1139,0.012,-0.155,0.055,0.05,-5.98,964,-6948,42,1139,1,3249,0.0485,-0.013,-0.175,0.075,0.06,-5.98,951,-3397,22,613,1,3223,0.0487,-0.013,-0.176,0.076,-0.13,-5.9,951,-3371,-36,613,1
36.68,2,2000.6,485.7,-0.08,2777.66,134.3,-1.93,0.0,0.0,0.0,0.83,1.0,4,4107,-52.0,0.2,1.48,-0.01,-0.03,781,540,7016,0.1138,0.006,-0.142,0.042,-0.15,-5.88,942,-6879,-103,3243,0,7034,0.1139,0.003,-0.144,0.044,0.08,-5.95,940,-6894,70,3243,0,3258,0.0483,-0.011,-0.16,0.06,0.07,-5.96,961,-3397,41,524,1,3272,0.0484,-0.014,-0.159,0.059,-0.16,-5.87,962,-3410,-35,524,1
36.7,2,2001.3,485.7,-0.08,2778.39,133.0,-1.93,0.0,0.0,0.0,0.77,1.0,4,4032,-51.1,0.2,1.47,0.0,-0.04,766,529,6972,0.1136,-0.009,-0.16,0.06,-0.12,-5.91,939,-6857,-76,1224,1,6952,0.1137,-0.01,-0.162,0.062,0.12,-5.91,936,-6833,95,1224,1,3292,0.0482,-0.002,-0.162,0.062,0.03,-6.0,924,-3439,18,659,1,3276,0.0483,-0.003,-0.162,0.062,-0.16,-5.87,924,-3422,-48,659,1
36.72,2,2002.0,485.7,-0.08,2779.13,131.6,-1.93,0.0,0.0,0.0,0.71,1.0,4,3981,-51.2,0.2,1.48,0.0,0.04,749,518,7019,0.1135,-0.006,-0.156,0.056,-0.15,-5.88,934,-6896,-86,1135,1,7036,0.1136,-0.005,-0.158,0.058,0.08,-5.95,932,-6904,73,1135,1,3275,0.0482,-0.004,-0.169,0.069,0.13,-5.9,930,-3420,24,611,1,3287,0.0483,-0.002,-0.169,0.069,-0.03,-6.0,930,-3431,-40,611,1
36.74,2,2002.7,485.7,-0.08,2779.85,130.2,-1.93,0.0,0.0,0.0,0.78,1.0,4,3967,-51.1,0.2,1.49,0.0,0.08,734,508,7090,0.1137,0.01,-0.147,0.047,-0.15,-5.88,904,-6950,-101,3505,0,7075,0.1138,0.009,-0.147,0.047,0.2,-5.83,902,-6937,76,3505,0,3279,0.048,-0.006,-0.163,0.063,0.04,-5.99,928,-3420,20,566,1,3267,0.0481,-0.008,-0.163,0.063,-0.16,-5.88,928,-3408,-46,566,1
36.76,2,2003.5,485.7,-0.08,2780.57,128.9,-1.94,0.0,0.0,0.0,0.79,1.0,4,3909,-50.4,0.2,1.49,0.0,0.11,720,497,7107,0.114,0.013,-0.143,0.043,-0.14,-5.89,894,-6957,-93,3866,0,7117,0.1141,0.013,-0.143,0.043,0.13,-5.91,893,-6967,79,3866,0,3261,0.0479,-0.007,-0.16,0.06,0.09,-5.94,896,-3406,29,625,1,3268,0.048,-0.007,-0.16,0.06,-0.11,-5.93,896,-3413,-42,625,1
36.78,2,2004.2,485.7,-0.08,2781.27,127.5,-1.94,0.0,0.0,0.0,0.64,1.0,4,3824,-50.1,0.2,1.5,0.0,0.1,707,487,7092,0.1142,0.009,-0.145,0.045,-0.15,-5.88,881,-6948,-103,3897,0,7090,0.1143,0.01,-0.146,0.046,0.07,-5.96,880,-6949,63,3897,0,3260,0.0477,-0.008,-0.177,0.077,0.06,-5.97,893,-3407,23,630,1,3259,0.0478,-0.007,-0.177,0.077,-0.12,-5.91,893,-3406,-37,630,1
36.8,2,2004.9,485.7,-0.08,2781.97,126.1,-1.93,0.0,0.0,0.0,0.87,1.0,4,3882,-50.4,0.2,1.51,0.0,0.05,694,476,7086,0.1143,0.007,-0.153,0.053,-0.12,-5.91,902,-6941,-112,944,1,7073,0.1143,0.004,-0.154,0.054,0.11,-5.92,900,-6934,60,944,1,3233,0.0476,-0.009,-0.153,0.053,0.13,-5.9,910,-3368,36,508,1,3221,0.0476,-0.012,-0.153,0.053,-0.05,-5.98,910,-3356,-33,508,1
36.82,2,2005.6,485.7,-0.08,2782.67,124.8,-1.92,0.0,0.0,0.0,0.71,1.0,4,3771,-49.3,0.2,1.51,0.0,-0.03,682,466,7031,0.1143,-0.002,-0.165,0.065,-0.15,-5.88,874,-6902,-95,1296,1,7032,0.1143,-0.002,-0.167,0.067,0.07,-5.96,873,-6905,60,1296,1,3187,0.0472,-0.017,-0.165,0.065,0.08,-5.95,863,-3335,44,698,1,3188,0.0473,-0.017,-0.165,0.065,-0.11,-5.92,863,-3336,-13,698,1
36.84,2,2006.3,485.7,-0.08,2783.35,123.4,-1.91,0.0,0.0,0.0,0.76,1.0,4,3762,-49.7,0.2,1.52,0.0,-0.1,669,456,6984,0.1141,-0.007,-0.162,0.062,-0.06,-5.97,871,-6863,-76,1055,1,6970,0.1141,-0.009,-0.165,0.065,0.09,-5.94,869,-6852,76,1055,1,3187,0.0469,-0.019,-0.163,0.063,0.05,-5.98,880,-3328,25,568,1,3175,0.0468,-0.02,-0.163,0.063,-0.15,-5.88,880,-3316,-42,568,1
36.86,2,2006.9,485.7,-0.08,2784.03,122.1,-1.9,0.0,0.0,0.0,0.65,1.0,4,3665,-49.0,0.2,1.51,0.0,-0.11,654,447,6937,0.1138,-0.016,-0.155,0.055,-0.06,-5.97,868,-6824,-63,1126,1,6911,0.1138,-0.017,-0.157,0.057,0.19,-5.84,866,-6795,107,1126,1,3247,0.0467,-0.009,-0.177,0.077,0.03,-6.0,857,-3393,26,606,1,3224,0.0466,-0.01,-0.176,0.076,-0.14,-5.89,857,-3371,-40,606,1
36.88,2,2007.6,485.7,-0.08,2784.7,120.8,-1.9,0.01,0.0,0.0,0.85,1.0,4,3703,-49.2,0.2,1.51,0.0,-0.05,638,437,6870,0.1134,-0.02,-0.149,0.049,-0.1,-5.93,838,-6748,-50,3232,0,6910,0.1134,-0.02,-0.151,0.051,0.09,-5.94,865,-6785,95,969,1,3254,0.0467,0.001,-0.157,0.057,0.09,-5.94,868,-3391,26,522,1,3287,0.0467,0.001,-0.156,0.056,-0.12,-5.92,869,-3423,-40,522,1
36.9,2,2008.3,485.7,-0.08,2785.37,119.4,-1.91,0.0,0.0,0.0,0.62,0.95,4,3589,-48.5,0.2,1.51,-0.01,0.04,622,427,6963,0.1131,-0.014,-0.147,0.047,-0.15,-5.88,819,-6844,-76,4189,0,6998,0.1133,-0.005,-0.156,0.056,0.08,-5.95,847,-6877,82,1257,1,3229,0.0466,-0.007,-0.179,0.079,0.03,-6.0,836,-3377,17,677,1,3259,0.0467,0.002,-0.174,0.074,-0.15,-5.88,839,-3405,-44,677,1
36.92,2,2008.9,485.7,-0.08,2786.02,118.1,-1.91,0.0,0.0,0.0,0.85,0.81,4,3615,-48.5,0.2,1.51,-0.01,0.12,608,417,6963,0.1132,0.003,-0.151,0.051,-0.17,-5.86,847,-6833,-93,914,1,7032,0.1134,0.005,-0.149,0.049,0.06,-5.97,822,-6887,84,3047,0,3226,0.0464,-0.007,-0.158,0.058,0.1,-5.93,846,-3364,24,492,1,3285,0.0466,-0.004,-0.157,0.057,-0.15,-5.88,847,-3421,-45,492,1
36.94,2,2009.6,485.7,-0.08,2786.67,116.7,-1.91,-0.01,0.0,0.0,0.78,0.68,4,3549,-47.7,0.2,1.51,-0.01,0.13,595,408,6986,0.1131,-0.004,-0.154,0.054,-0.12,-5.91,829,-6866,-101,1262,1,7017,0.1135,0.005,-0.139,0.039,0.1,-5.93,806,-6884,52,4205,0,3229,0.0463,-0.009,-0.16,0.06,0.04,-5.99,813,-3375,21,679,1,3254,0.0466,0.0,-0.159,0.059,-0.14,-5.89,813,-3400,-40,679,1
36.96,2,2010.2,485.71,-0.08,2787.31,115.4,-1.91,-0.01,0.0,0.0,0.7,0.55,4,3495,-47.6,0.2,1.52,-0.01,0.09,582,399,7008,0.1132,0.003,-0.159,0.059,-0.1,-5.94,817,-6879,-109,1153,1,7003,0.1135,0.0,-0.147,0.047,0.04,-5.99,795,-6875,54,3844,0,3219,0.0461,-0.008,-0.169,0.069,0.06,-5.97,810,-3363,23,621,1,3216,0.0464,-0.01,-0.169,0.069,-0.13,-5.9,810,-3360,-42,621,1
36.98,2,2010.8,485.71,-0.08,2787.95,114.0,-1.9,0.0,0.0,0.0,0.89,0.41,4,3524,-47.3,0.2,1.52,-0.01,0.03,570,389,6963,0.1131,-0.003,-0.15,0.05,-0.17,-5.86,818,-6842,-108,1041,1,6963,0.1134,-0.006,-0.139,0.039,0.17,-5.86,796,-6830,70,3470,0,3198,0.0459,-0.01,-0.141,0.041,0.07,-5.96,795,-3334,28,1869,0,3197,0.0462,-0.012,-0.141,0.041,-0.12,-5.91,795,-3333,-35,1869,0
37.0,2,2011.5,485.71,-0.08,2788.57,112.7,-1.89,0.0,0.0,0.0,0.59,0.28,4,3422,-46.8,0.2,1.52,-0.01,-0.02,558,380,6923,0.1129,-0.01,-0.18,0.08,-0.16,-5.87,777,-6819,-93,1318,1,6925,0.1131,-0.012,-0.161,0.061,0.11,-5.92,795,-6816,69,1318,1,3178,0.0456,-0.013,-0.159,0.059,0.1,-5.93,785,-3324,29,710,1,3179,0.0459,-0.015,-0.159,0.059,-0.15,-5.89,785,-3325,-37,710,1
37.02,2,2012.1,485.71,-0.08,2789.19,111.4,-1.88,0.0,0.0,0.0,0.85,0.15,4,3405,-46.8,0.2,1.52,-0.01,-0.09,546,371,6891,0.1127,-0.011,-0.158,0.058,-0.05,-5.98,793,-6773,-71,876,1,6890,0.1129,-0.013,-0.138,0.038,0.19,-5.84,785,-6765,99,2920,0,3156,0.0453,-0.015,-0.156,0.056,0.18,-5.85,788,-3297,40,472,1,3154,0.0455,-0.018,-0.155,0.055,-0.03,-6.0,788,-3295,-29,472,1
