Time_s,TestPhase,Distance_m,PosX,PosY,PosZ,Speed_Kmh,Accel_Long_G,Accel_Lat_G,Raw_Steer,Raw_Throttle,Raw_Brake,Clutch,Gear,RPM,Torque_Nm,Boost_Bar,Pitch,Roll,YawRate,Aero_DownN,Aero_DragN,FL_Load_N,FL_Travel_m,FL_DamperVel_ms,FL_Slip,FL_SlipDelta,FL_SlipAng_deg,FL_LatDelta,FL_WheelRPM,FL_LongForce_N,FL_LatForce_N,FL_ActBrakeTrq_Nm,FL_ABS_Active,FR_Load_N,FR_Travel_m,FR_DamperVel_ms,FR_Slip,FR_SlipDelta,FR_SlipAng_deg,FR_LatDelta,FR_WheelRPM,FR_LongForce_N,FR_LatForce_N,FR_ActBrakeTrq_Nm,FR_ABS_Active,RL_Load_N,RL_Travel_m,RL_DamperVel_ms,RL_Slip,RL_SlipDelta,RL_SlipAng_deg,RL_LatDelta,RL_WheelRPM,RL_LongForce_N,RL_LatForce_N,RL_ActBrakeTrq_Nm,RL_ABS_Active,RR_Load_N,RR_Travel_m,RR_DamperVel_ms,RR_Slip,RR_SlipDelta,RR_SlipAng_deg,RR_LatDelta,RR_WheelRPM,RR_LongForce_N,RR_LatForce_N,RR_ActBrakeTrq_Nm,RR_ABS_Active
93.74,3,7519.4,-2327.87,-0.06,8305.02,120.0,-0.4,1.99,0.49,0.0,0.0,1.0,2,5360,-256.2,0.2,0.31,1.99,27.56,3926,608,8816,0.1045,-0.003,0.018,-0.082,22.25,15.09,792,375,9294,0,0,5047,0.0456,0.007,0.064,-0.036,27.5,20.34,774,739,5487,0,0,10531,0.0988,-0.015,-0.004,-0.096,6.87,-0.3,818,-1283,9786,0,0,5583,0.0399,-0.005,0.017,-0.083,7.12,-0.04,814,303,5633,0,0
93.76,3,7520.1,-2327.83,-0.06,8305.68,119.6,-0.41,1.98,0.5,0.0,0.0,1.0,2,5290,-257.1,0.2,0.31,1.98,27.11,3898,604,8802,0.1044,-0.003,0.011,-0.089,22.54,15.38,793,345,9274,0,0,5053,0.0457,0.007,0.056,-0.044,27.81,20.65,775,725,5490,0,0,10504,0.0985,-0.015,-0.03,-0.07,6.79,-0.37,837,-1689,9663,0,0,5578,0.0398,-0.005,-0.01,-0.09,6.93,-0.23,834,47,5592,0,0
93.78,3,7520.8,-2327.78,-0.06,8306.34,119.1,-0.41,1.97,0.51,0.0,0.0,1.0,2,5312,-254.1,0.2,0.32,1.97,26.7,3870,600,8787,0.1043,-0.005,0.018,-0.082,22.78,15.62,783,367,9253,0,0,5064,0.0459,0.007,0.067,-0.033,28.26,21.09,764,746,5494,0,0,10471,0.0982,-0.017,-0.004,-0.096,6.64,-0.53,813,-1281,9590,0,0,5579,0.0397,-0.005,0.016,-0.084,6.81,-0.35,809,287,5547,0,0
93.8,3,7521.4,-2327.73,-0.06,8307.0,118.7,-0.42,1.96,0.52,0.0,0.0,1.0,2,5242,-255.1,0.2,0.32,1.96,26.35,3842,595,8785,0.1042,-0.005,0.011,-0.089,23.0,15.84,784,336,9246,0,0,5087,0.046,0.007,0.059,-0.041,28.56,21.4,766,730,5516,0,0,10444,0.0978,-0.017,-0.03,-0.07,6.49,-0.67,831,-1699,9469,0,0,5582,0.0396,-0.004,-0.01,-0.09,6.7,-0.46,828,40,5514,0,0
93.82,3,7522.1,-2327.67,-0.06,8307.65,118.3,-0.42,1.94,0.53,1.0,0.0,1.0,2,5264,-252.1,0.2,0.33,1.95,26.05,3814,591,8777,0.1042,-0.004,0.021,-0.079,23.35,16.19,774,399,9230,0,0,5104,0.0462,0.009,0.067,-0.033,28.85,21.68,755,749,5528,0,0,10412,0.0975,-0.017,-0.004,-0.096,6.41,-0.75,807,-1276,9402,0,0,5581,0.0395,-0.004,0.017,-0.083,6.49,-0.67,803,285,5455,0,0
93.84,3,7522.7,-2327.6,-0.06,8308.3,117.8,-0.43,1.93,0.54,1.0,0.0,1.0,2,5223,173.6,0.81,0.33,1.94,25.82,3785,587,8766,0.104,-0.007,0.011,-0.089,23.44,16.28,776,328,9219,0,0,5119,0.0464,0.009,0.059,-0.041,29.11,21.95,757,732,5541,0,0,10384,0.0971,-0.018,-0.03,-0.07,6.27,-0.89,826,-1721,9253,0,0,5585,0.0395,-0.003,-0.011,-0.089,6.41,-0.75,822,53,5417,0,0
93.86,3,7523.4,-2327.53,-0.06,8308.95,117.5,-0.32,1.91,0.54,1.0,0.0,1.0,2,5544,559.3,1.46,0.33,1.93,25.87,3760,583,8735,0.1039,-0.006,0.043,-0.057,23.57,16.41,796,762,9161,0,0,5117,0.0466,0.009,0.099,-0.001,29.35,22.19,780,980,5502,0,0,10382,0.0968,-0.017,0.071,-0.029,6.15,-1.02,895,3699,8894,0,0,5615,0.0394,-0.003,0.097,-0.003,6.26,-0.9,897,3099,4944,0,0
93.88,3,7524.0,-2327.44,-0.06,8309.6,117.6,0.38,1.82,0.55,0.0,0.0,1.0,2,5547,1004.3,2.1,0.31,1.92,27.44,3760,584,8418,0.1033,-0.032,0.058,-0.042,23.66,16.5,805,1283,8809,0,0,4915,0.0464,-0.009,0.128,0.028,29.51,22.34,795,1354,5216,0,0,10553,0.0968,-0.001,0.053,-0.047,6.14,-1.02,872,4651,8780,0,0,5911,0.0399,0.022,0.081,-0.019,6.26,-0.9,875,3880,4914,0,0
93.9,3,7524.7,-2327.35,-0.06,8310.25,117.7,0.31,1.85,0.55,0.0,0.0,1.0,2,5506,558.7,1.46,0.28,1.9,28.3,3754,585,8243,0.1021,-0.06,0.056,-0.044,23.67,16.51,803,1268,8645,0,0,4775,0.0457,-0.031,0.128,0.028,29.47,22.31,795,1379,5063,0,0,10691,0.0972,0.021,0.036,-0.064,6.09,-1.07,857,3653,9083,0,0,6098,0.0408,0.049,0.064,-0.036,6.16,-1.0,858,3484,5245,0,0
93.92,3,7525.3,-2327.26,-0.06,8310.89,117.7,0.12,1.88,0.55,0.0,0.0,1.0,2,5365,168.6,0.82,0.26,1.89,28.37,3740,585,8187,0.1009,-0.058,0.037,-0.063,23.64,16.48,788,917,8634,0,0,4713,0.0451,-0.034,0.104,0.004,29.45,22.28,777,1163,5046,0,0,10762,0.0977,0.025,0.006,-0.094,5.93,-1.23,833,1084,9357,0,0,6171,0.0418,0.049,0.029,-0.071,6.18,-0.98,830,1965,5671,0,0
93.94,3,7526.0,-2327.15,-0.06,8311.54,117.4,-0.27,1.89,0.55,0.0,0.0,1.0,2,5243,-251.2,0.2,0.24,1.88,27.79,3714,582,8297,0.1001,-0.038,0.025,-0.075,23.65,16.49,772,524,8767,0,0,4798,0.0446,-0.023,0.086,-0.014,29.47,22.31,757,922,5179,0,0,10691,0.098,0.016,-0.006,-0.094,5.87,-1.29,801,-1618,9212,0,0,6082,0.0424,0.031,0.016,-0.084,6.1,-1.07,796,268,5696,0,0
93.96,3,7526.6,-2327.04,-0.06,8312.18,116.9,-0.43,1.88,0.55,0.0,0.0,1.0,2,5166,-251.8,0.2,0.24,1.87,27.27,3685,578,8425,0.0999,-0.013,0.013,-0.087,23.64,16.47,771,360,8895,0,0,4910,0.0446,-0.001,0.066,-0.034,29.46,22.29,753,786,5315,0,0,10582,0.0979,-0.005,-0.029,-0.071,5.79,-1.37,821,-1824,9019,0,0,5961,0.0426,0.006,-0.007,-0.093,6.01,-1.15,817,162,5544,0,0
93.98,3,7527.3,-2326.92,-0.06,8312.81,116.5,-0.44,1.87,0.55,0.0,0.0,1.0,2,5186,-248.7,0.2,0.24,1.86,26.98,3659,573,8518,0.0999,-0.001,0.019,-0.081,23.51,16.35,761,357,8982,0,0,5001,0.0447,0.008,0.07,-0.03,29.48,22.32,742,757,5412,0,0,10481,0.0976,-0.014,-0.002,-0.098,5.62,-1.55,797,-1338,8891,0,0,5861,0.0425,-0.005,0.018,-0.082,5.77,-1.39,793,402,5395,0,0
94.0,3,7527.9,-2326.8,-0.06,8313.45,116.1,-0.45,1.86,0.56,0.0,0.0,1.0,2,5118,-249.8,0.2,0.25,1.86,26.89,3635,569,8600,0.1,0.007,0.01,-0.09,23.57,16.41,764,303,9061,0,0,5064,0.045,0.014,0.06,-0.04,29.49,22.33,743,724,5480,0,0,10411,0.0972,-0.02,-0.029,-0.071,5.59,-1.57,816,-1827,8727,0,0,5776,0.0422,-0.013,-0.01,-0.09,5.72,-1.44,812,108,5280,0,0
94.02,3,7528.6,-2326.67,-0.06,8314.07,115.7,-0.45,1.85,0.56,0.0,0.0,1.0,2,5145,-247.0,0.2,0.26,1.85,26.95,3612,565,8645,0.1002,0.01,0.017,-0.083,23.5,16.34,756,323,9103,0,0,5121,0.0453,0.016,0.066,-0.034,29.39,22.22,734,731,5539,0,0,10329,0.0967,-0.024,-0.003,-0.097,5.51,-1.65,791,-1361,8639,0,0,5707,0.0419,-0.017,0.018,-0.082,5.67,-1.49,787,406,5169,0,0
94.04,3,7529.2,-2326.53,-0.06,8314.7,115.2,-0.46,1.84,0.55,0.0,0.0,1.0,2,5080,-248.2,0.2,0.28,1.85,27.17,3589,561,8683,0.1004,0.012,0.009,-0.091,23.33,16.17,759,289,9142,0,0,5163,0.0457,0.019,0.057,-0.043,29.29,22.13,737,708,5586,0,0,10276,0.0962,-0.027,-0.029,-0.071,5.45,-1.72,810,-1848,8472,0,0,5663,0.0415,-0.019,-0.01,-0.09,5.54,-1.62,806,118,5102,0,0
94.06,3,7529.8,-2326.39,-0.06,8315.32,114.8,-0.46,1.83,0.55,0.0,0.0,1.0,2,5110,-245.5,0.2,0.29,1.84,27.48,3567,557,8705,0.1007,0.012,0.016,-0.084,23.23,16.06,751,304,9165,0,0,5191,0.0461,0.019,0.066,-0.034,29.18,22.02,729,723,5614,0,0,10228,0.0957,-0.025,-0.003,-0.097,5.36,-1.81,785,-1392,8422,0,0,5623,0.0411,-0.019,0.019,-0.081,5.52,-1.64,781,436,5036,0,0
94.08,3,7530.5,-2326.24,-0.06,8315.94,114.4,-0.46,1.83,0.55,0.0,0.0,1.0,2,5047,-246.7,0.2,0.31,1.84,27.88,3545,553,8709,0.1009,0.011,0.009,-0.091,23.1,15.94,755,273,9173,0,0,5218,0.0465,0.018,0.054,-0.046,28.93,21.77,732,694,5648,0,0,10184,0.0952,-0.026,-0.029,-0.071,5.32,-1.84,804,-1876,8316,0,0,5605,0.0407,-0.019,-0.009,-0.091,5.43,-1.74,800,149,4984,0,0
94.1,3,7531.1,-2326.08,-0.06,8316.55,114.0,-0.45,1.82,0.54,0.0,0.0,1.0,2,5078,-244.1,0.2,0.32,1.83,28.35,3522,549,8703,0.1011,0.007,0.015,-0.085,22.88,15.72,747,292,9172,0,0,5236,0.0468,0.017,0.063,-0.037,28.72,21.56,725,708,5667,0,0,10146,0.0946,-0.026,-0.001,-0.099,5.17,-2.0,780,-1384,8258,0,0,5595,0.0404,-0.016,0.019,-0.081,5.41,-1.75,776,466,4949,0,0
94.12,3,7531.7,-2325.92,-0.06,8317.16,113.6,-0.46,1.81,0.54,0.0,0.0,1.0,2,5018,-245.5,0.2,0.33,1.82,28.87,3500,545,8703,0.1012,0.007,0.007,-0.093,22.63,15.46,751,254,9179,0,0,5246,0.0471,0.016,0.052,-0.048,28.42,21.26,729,683,5683,0,0,10125,0.0942,-0.023,-0.03,-0.07,5.24,-1.92,799,-1910,8195,0,0,5586,0.0401,-0.015,-0.009,-0.091,5.36,-1.8,795,191,4934,0,0
94.14,3,7532.4,-2325.75,-0.06,8317.77,113.1,-0.45,1.81,0.53,0.0,0.0,1.0,2,5050,-242.9,0.2,0.34,1.82,29.42,3477,541,8711,0.1013,0.006,0.014,-0.086,22.36,15.19,745,277,9193,0,0,5252,0.0474,0.014,0.06,-0.04,27.99,20.83,721,696,5692,0,0,10116,0.0937,-0.021,-0.003,-0.097,5.19,-1.97,774,-1456,8190,0,0,5577,0.0398,-0.013,0.02,-0.08,5.38,-1.78,770,518,4907,0,0
94.16,3,7533.0,-2325.58,-0.06,8318.37,112.7,-0.45,1.81,0.52,0.0,0.0,1.0,2,4991,-244.4,0.2,0.35,1.81,30.0,3455,537,8693,0.1014,0.005,0.006,-0.094,22.01,14.85,749,244,9185,0,0,5245,0.0477,0.013,0.05,-0.05,27.62,20.46,726,672,5692,0,0,10103,0.0934,-0.019,-0.03,-0.07,5.2,-1.96,793,-1940,8145,0,0,5581,0.0396,-0.011,-0.008,-0.092,5.31,-1.85,789,233,4905,0,0
94.18,3,7533.6,-2325.4,-0.06,8318.97,112.3,-0.44,1.81,0.52,0.0,0.0,1.0,2,5026,-241.9,0.2,0.36,1.81,30.59,3432,533,8693,0.1015,0.002,0.014,-0.086,21.68,14.52,743,267,9193,0,0,5236,0.0478,0.009,0.058,-0.042,27.28,20.12,719,679,5687,0,0,10107,0.0931,-0.016,-0.003,-0.097,5.22,-1.94,769,-1476,8167,0,0,5581,0.0394,-0.009,0.021,-0.079,5.36,-1.8,765,551,4903,0,0
94.2,3,7534.2,-2325.21,-0.06,8319.56,111.9,-0.44,1.81,0.5,0.0,0.0,1.0,2,4968,-243.3,0.2,0.37,1.81,31.18,3408,529,8676,0.1015,0.002,0.006,-0.094,21.3,14.13,747,239,9187,0,0,5202,0.048,0.005,0.047,-0.053,26.78,19.62,724,656,5661,0,0,10123,0.0928,-0.012,-0.03,-0.07,5.15,-2.01,788,-1984,8135,0,0,5579,0.0393,-0.008,-0.007,-0.093,5.4,-1.76,784,289,4917,0,0
94.22,3,7534.9,-2325.02,-0.06,8320.15,111.5,-0.43,1.82,0.49,0.0,0.0,1.0,2,5003,-240.9,0.2,0.37,1.81,31.77,3385,525,8684,0.1015,-0.001,0.012,-0.088,20.82,13.66,741,250,9206,0,0,5197,0.048,0.001,0.054,-0.046,26.15,18.98,718,662,5663,0,0,10135,0.0926,-0.008,-0.003,-0.097,5.21,-1.96,764,-1517,8200,0,0,5577,0.0391,-0.007,0.022,-0.078,5.38,-1.78,759,601,4910,0,0
94.24,3,7535.5,-2324.82,-0.06,8320.73,111.1,-0.42,1.82,0.48,0.0,0.0,1.0,2,4947,-242.5,0.2,0.37,1.81,32.35,3363,522,8674,0.1015,0.002,0.005,-0.095,20.35,13.19,746,214,9209,0,0,5173,0.048,0.001,0.044,-0.056,25.63,18.47,724,633,5649,0,0,10146,0.0925,-0.006,-0.031,-0.069,5.26,-1.9,783,-1995,8204,0,0,5575,0.039,-0.007,-0.007,-0.093,5.41,-1.76,779,321,4928,0,0
94.26,3,7536.1,-2324.62,-0.06,8321.31,110.7,-0.41,1.82,0.47,0.0,0.0,1.0,2,4984,-240.1,0.2,0.37,1.81,32.91,3340,518,8660,0.1015,-0.001,0.012,-0.088,19.88,12.71,741,239,9208,0,0,5156,0.0479,-0.003,0.05,-0.05,24.96,17.8,718,637,5641,0,0,10150,0.0924,-0.005,-0.003,-0.097,5.31,-1.85,759,-1515,8274,0,0,5575,0.0389,-0.006,0.023,-0.077,5.47,-1.69,754,630,4940,0,0
94.28,3,7536.7,-2324.41,-0.06,8321.89,110.4,-0.4,1.83,0.45,0.0,0.0,1.0,2,4929,-241.7,0.2,0.38,1.81,33.45,3318,515,8651,0.1014,-0.003,0.003,-0.097,19.29,12.12,746,182,9215,0,0,5133,0.0479,-0.004,0.04,-0.06,24.29,17.13,723,607,5629,0,0,10157,0.0923,-0.005,-0.032,-0.068,5.3,-1.86,778,-1998,8273,0,0,5568,0.0388,-0.006,-0.005,-0.095,5.55,-1.62,773,394,4965,0,0
94.3,3,7537.3,-2324.19,-0.06,8322.46,110.0,-0.39,1.84,0.43,0.0,0.0,1.0,2,4967,-239.4,0.2,0.38,1.81,34.0,3295,511,8669,0.1014,-0.001,0.01,-0.09,18.71,11.54,740,207,9247,0,0,5119,0.0478,-0.005,0.046,-0.054,23.53,16.37,718,612,5625,0,0,10181,0.0923,-0.002,-0.004,-0.096,5.34,-1.82,754,-1558,8353,0,0,5558,0.0386,-0.006,0.024,-0.076,5.5,-1.66,749,671,4962,0,0
94.32,3,7537.9,-2323.97,-0.06,8323.03,109.6,-0.38,1.85,0.41,0.0,0.0,1.0,2,4912,-241.0,0.2,0.37,1.81,34.54,3274,508,8641,0.1014,-0.001,0.003,-0.097,18.09,10.93,745,169,9236,0,0,5102,0.0477,-0.005,0.035,-0.065,22.75,15.59,723,576,5623,0,0,10179,0.0923,-0.001,-0.032,-0.068,5.42,-1.75,773,-2008,8371,0,0,5567,0.0385,-0.005,-0.006,-0.094,5.59,-1.58,769,414,5010,0,0
94.34,3,7538.5,-2323.74,-0.06,8323.59,109.3,-0.37,1.85,0.4,0.0,0.0,1.0,2,4951,-238.7,0.2,0.37,1.82,35.05,3252,504,8638,0.1013,-0.005,0.008,-0.092,17.39,10.23,740,175,9249,0,0,5077,0.0475,-0.009,0.042,-0.058,21.91,14.75,718,581,5609,0,0,10208,0.0923,0.0,-0.004,-0.096,5.48,-1.69,749,-1540,8459,0,0,5569,0.0384,-0.004,0.025,-0.075,5.65,-1.51,744,732,5022,0,0
94.36,3,7539.1,-2323.51,-0.06,8324.15,108.9,-0.36,1.86,0.37,0.0,0.0,1.0,2,4898,-240.4,0.2,0.37,1.82,35.54,3231,501,8650,0.1013,-0.002,0.001,-0.099,16.66,9.5,746,115,9277,0,0,5049,0.0473,-0.011,0.03,-0.07,20.96,13.79,723,533,5598,0,0,10236,0.0923,0.004,-0.032,-0.068,5.53,-1.63,769,-1992,8507,0,0,5557,0.0384,-0.005,-0.004,-0.096,5.72,-1.44,764,467,5057,0,0
94.38,3,7539.7,-2323.27,-0.06,8324.7,108.6,-0.34,1.87,0.35,0.0,0.0,1.0,2,4937,-238.1,0.2,0.37,1.83,36.02,3211,498,8636,0.1012,-0.001,0.007,-0.093,15.91,8.75,740,130,9278,0,0,5017,0.047,-0.012,0.035,-0.065,19.99,12.83,718,528,5580,0,0,10252,0.0924,0.005,-0.003,-0.097,5.58,-1.58,745,-1502,8597,0,0,5549,0.0382,-0.006,0.026,-0.074,5.75,-1.41,740,783,5062,0,0
94.4,3,7540.3,-2323.02,-0.06,8325.25,108.2,-0.33,1.88,0.33,0.0,0.0,1.0,2,4883,-239.7,0.2,0.37,1.84,36.47,3190,495,8634,0.1012,-0.003,-0.001,-0.099,15.06,7.9,746,58,9291,0,0,4989,0.0468,-0.013,0.025,-0.075,18.97,11.81,723,482,5571,0,0,10280,0.0926,0.005,-0.032,-0.068,5.62,-1.54,765,-1962,8633,0,0,5544,0.0382,-0.004,-0.003,-0.097,5.79,-1.38,760,534,5098,0,0
94.42,3,7540.9,-2322.77,-0.06,8325.79,107.9,-0.31,1.89,0.3,0.0,0.0,1.0,2,4924,-237.5,0.2,0.36,1.84,36.89,3171,492,8618,0.1011,-0.004,0.005,-0.095,14.27,7.1,740,71,9283,0,0,4949,0.0465,-0.016,0.03,-0.07,17.89,10.73,718,471,5546,0,0,10299,0.0927,0.007,-0.003,-0.097,5.71,-1.46,741,-1465,8736,0,0,5537,0.0381,-0.005,0.028,-0.072,5.92,-1.24,736,852,5113,0,0
94.44,3,7541.5,-2322.51,-0.06,8326.33,107.6,-0.29,1.89,0.28,0.0,0.0,1.0,2,4871,-239.2,0.2,0.36,1.85,37.29,3152,489,8620,0.101,-0.005,-0.003,-0.097,13.35,6.19,746,-11,9286,0,0,4929,0.0461,-0.017,0.018,-0.082,16.7,9.54,723,416,5545,0,0,10316,0.0928,0.007,-0.031,-0.069,5.73,-1.44,761,-1884,8766,0,0,5525,0.0379,-0.005,-0.002,-0.098,5.94,-1.22,756,595,5143,0,0
94.46,3,7542.1,-2322.25,-0.06,8326.87,107.3,-0.27,1.9,0.25,0.0,0.0,1.0,2,4913,-237.1,0.2,0.35,1.86,37.67,3134,487,8625,0.101,-0.002,0.003,-0.097,12.39,5.23,741,-1,9279,0,0,4903,0.0458,-0.016,0.023,-0.077,15.53,8.37,718,405,5532,0,0,10345,0.093,0.008,-0.002,-0.098,5.83,-1.33,737,-1396,8874,0,0,5521,0.0378,-0.006,0.03,-0.07,6.03,-1.13,732,920,5153,0,0
94.48,3,7542.7,-2321.98,-0.06,8327.4,107.0,-0.25,1.91,0.22,0.0,0.0,1.0,2,4861,-238.8,0.2,0.35,1.87,38.01,3116,484,8612,0.1009,-0.002,-0.005,-0.095,11.41,4.25,746,-85,9233,0,0,4882,0.0455,-0.016,0.013,-0.087,14.27,7.11,723,344,5524,0,0,10363,0.0932,0.009,-0.031,-0.069,5.91,-1.26,758,-1820,8912,0,0,5526,0.0377,-0.005,0.0,-0.1,6.13,-1.03,753,675,5204,0,0
94.5,3,7543.3,-2321.71,-0.06,8327.92,106.7,-0.23,1.91,0.19,0.0,0.0,1.0,2,4903,-236.6,0.2,0.34,1.88,38.29,3099,481,8607,0.1008,-0.005,0.001,-0.099,10.39,3.23,742,-70,9160,0,0,4844,0.0451,-0.018,0.017,-0.083,12.93,5.77,718,330,5484,0,0,10408,0.0934,0.009,-0.001,-0.099,5.99,-1.17,734,-1305,9028,0,0,5530,0.0377,-0.004,0.032,-0.068,6.18,-0.99,729,983,5211,0,0
94.52,3,7543.9,-2321.43,-0.06,8328.44,106.5,-0.21,1.91,0.16,0.0,0.0,1.0,2,4852,-238.4,0.2,0.34,1.89,38.47,3083,479,8586,0.1007,-0.005,-0.006,-0.094,9.32,2.16,747,-169,9017,0,0,4822,0.0447,-0.018,0.007,-0.093,11.51,4.35,723,263,5445,0,0,10419,0.0936,0.011,-0.029,-0.071,6.05,-1.11,755,-1707,9057,0,0,5536,0.0376,-0.002,0.001,-0.099,6.27,-0.9,750,745,5263,0,0
94.54,3,7544.5,-2321.14,-0.06,8328.96,106.2,-0.19,1.9,0.13,0.0,0.0,1.0,2,4895,-236.3,0.2,0.33,1.89,38.49,3068,477,8550,0.1005,-0.009,0.0,-0.1,8.19,1.03,742,-145,8767,0,0,4817,0.0444,-0.017,0.012,-0.088,10.12,2.96,718,255,5388,0,0,10406,0.0937,0.007,-0.001,-0.099,6.08,-1.08,731,-1240,9128,0,0,5550,0.0376,-0.001,0.033,-0.067,6.34,-0.82,726,1036,5284,0,0
94.56,3,7545.1,-2320.85,-0.06,8329.47,106.0,-0.16,1.89,0.09,0.0,0.0,1.0,2,4844,-238.1,0.2,0.32,1.9,38.27,3053,475,8516,0.1003,-0.01,-0.006,-0.094,7.0,-0.16,747,-235,8385,0,0,4798,0.0441,-0.016,0.003,-0.097,8.68,1.52,723,198,5255,0,0,10415,0.0938,0.006,-0.029,-0.071,6.16,-1.0,752,-1633,9150,0,0,5577,0.0376,0.001,0.002,-0.098,6.32,-0.84,748,806,5337,0,0
94.58,3,7545.7,-2320.55,-0.06,8329.98,105.8,-0.14,1.85,0.06,0.0,0.0,1.0,2,4887,-236.0,0.2,0.31,1.89,37.64,3039,473,8458,0.1,-0.015,0.0,-0.1,5.92,-1.24,742,-196,7789,0,0,4809,0.0438,-0.014,0.008,-0.092,7.12,-0.04,718,195,5035,0,0,10413,0.094,0.005,0.001,-0.099,6.2,-0.96,729,-1124,9207,0,0,5640,0.0377,0.007,0.034,-0.066,6.38,-0.79,724,1079,5389,0,0
94.6,3,7546.3,-2320.25,-0.06,8330.48,105.6,-0.11,1.79,0.03,0.0,0.0,1.0,2,4837,-237.8,0.2,0.31,1.88,36.38,3025,471,8388,0.0996,-0.02,-0.005,-0.095,4.69,-2.48,747,-297,6922,0,0,4846,0.0437,-0.008,0.0,-0.1,5.7,-1.46,723,124,4660,0,0,10378,0.094,0.001,-0.028,-0.072,6.13,-1.04,749,-1508,9166,0,0,5717,0.038,0.014,0.001,-0.099,6.4,-0.76,745,803,5489,0,0
94.62,3,7546.9,-2319.94,-0.06,8330.98,105.5,-0.09,1.69,-0.01,0.0,0.0,1.0,2,4879,-235.6,0.2,0.3,1.86,34.2,3013,470,8275,0.0991,-0.028,0.001,-0.099,3.67,-3.49,741,-204,5782,0,0,4911,0.0436,-0.001,0.005,-0.095,4.24,-2.92,719,134,4041,0,0,10311,0.0939,-0.005,0.002,-0.098,6.14,-1.03,726,-982,9136,0,0,5835,0.0385,0.022,0.033,-0.067,6.36,-0.81,721,1059,5561,0,0
94.64,3,7547.4,-2319.62,-0.06,8331.47,105.3,-0.08,1.55,-0.04,0.0,0.0,1.0,2,4828,-237.4,0.2,0.29,1.82,30.8,3001,468,8124,0.0983,-0.04,-0.006,-0.094,2.54,-4.62,745,-318,4391,0,0,5032,0.0439,0.011,-0.002,-0.098,2.94,-4.22,725,29,3182,0,0,10174,0.0935,-0.017,-0.026,-0.074,6.06,-1.1,747,-1316,8968,0,0,5997,0.0391,0.034,-0.001,-0.099,6.27,-0.89,743,724,5694,0,0
94.66,3,7548.0,-2319.31,-0.05,8331.96,105.2,-0.06,1.38,-0.07,1.0,0.0,1.0,2,4869,-235.2,0.2,0.28,1.77,25.97,2990,467,7927,0.0971,-0.056,0.001,-0.099,1.26,-5.9,739,-194,2553,0,0,5205,0.0444,0.027,0.003,-0.097,1.95,-5.21,720,68,2350,0,0,9985,0.0929,-0.034,0.005,-0.095,5.88,-1.28,723,-720,8737,0,0,6205,0.0401,0.049,0.029,-0.071,6.06,-1.1,719,926,5786,0,0
94.68,3,7548.6,-2318.99,-0.05,8332.45,105.1,-0.07,1.18,-0.1,1.0,0.0,1.0,2,4845,191.6,0.78,0.27,1.68,19.7,2979,466,7700,0.0957,-0.072,-0.005,-0.095,0.13,-7.03,741,-341,755,0,0,5414,0.0453,0.046,-0.004,-0.096,1.15,-6.02,727,-51,1532,0,0,9749,0.0918,-0.052,-0.023,-0.077,5.55,-1.61,744,-982,8340,0,0,6455,0.0414,0.066,-0.006,-0.094,5.64,-1.52,741,484,5867,0,0
94.7,3,7549.2,-2318.66,-0.05,8332.93,105.1,0.09,0.97,-0.12,1.0,0.0,1.0,2,5152,561.9,1.4,0.26,1.58,12.34,2972,466,7405,0.0939,-0.089,0.024,-0.076,-0.88,-6.28,757,1942,-814,0,0,5625,0.0466,0.064,0.029,-0.071,0.39,-6.78,752,1766,717,0,0,9517,0.0904,-0.068,0.083,-0.017,5.19,-1.97,805,4484,7442,0,0,6789,0.0431,0.085,0.098,-0.002,5.25,-1.91,807,4005,5372,0,0
94.72,3,7549.8,-2318.33,-0.05,8333.42,105.8,1.14,0.61,-0.14,1.0,0.0,1.0,2,5317,1004.9,2.05,0.22,1.44,5.54,2997,473,6658,0.091,-0.143,0.024,-0.076,-1.72,-5.44,759,2499,-1888,0,0,5594,0.0478,0.058,0.027,-0.073,-0.28,-6.89,757,2528,-59,0,0,9494,0.0892,-0.064,0.116,0.016,4.74,-2.42,826,7943,5711,0,0,7565,0.0459,0.137,0.126,0.026,4.78,-2.39,828,6759,4494,0,0
94.74,3,7550.4,-2318.0,-0.05,8333.91,106.7,1.23,0.44,-0.16,1.0,0.0,1.0,2,5333,1005.1,2.05,0.15,1.27,-1.89,3020,480,6045,0.0868,-0.211,0.03,-0.07,-2.5,-4.66,767,2509,-2615,0,0,5614,0.0486,0.043,0.027,-0.073,-0.86,-6.3,766,2479,-754,0,0,9456,0.0882,-0.049,0.106,0.006,4.21,-2.95,822,7923,5410,0,0,8264,0.05,0.205,0.107,0.007,4.22,-2.94,824,7099,4769,0,0
94.76,3,7551.0,-2317.67,-0.05,8334.41,107.5,1.21,0.34,-0.17,1.0,0.0,1.0,2,5348,1005.1,2.06,0.09,1.09,-10.04,3040,488,5577,0.0823,-0.228,0.035,-0.065,-3.2,-3.96,774,2505,-3087,0,0,5657,0.0494,0.042,0.027,-0.073,-1.41,-5.75,776,2396,-1394,0,0,9405,0.0873,-0.045,0.096,-0.004,3.53,-3.63,819,7877,4924,0,0,8844,0.0545,0.225,0.088,-0.012,3.49,-3.67,820,7197,4779,0,0
