Time_s,Distance_m,PosX,PosY,PosZ,Speed_Kmh,Accel_Long_G,Accel_Lat_G,Raw_Steer,Raw_Throttle,Raw_Brake,Clutch,Gear,RPM,Torque_Nm,Boost_Bar,Pitch,Roll,YawRate,Aero_DownN,Aero_DragN,FL_Load_N,FL_Travel_m,FL_DamperVel_ms,FL_Slip,FL_SlipDelta,FL_SlipAng_deg,FL_LatDelta,FL_WheelRPM,FL_LongForce_N,FL_LatForce_N,FL_ActBrakeTrq_Nm,FL_ABS_Active,FR_Load_N,FR_Travel_m,FR_DamperVel_ms,FR_Slip,FR_SlipDelta,FR_SlipAng_deg,FR_LatDelta,FR_WheelRPM,FR_LongForce_N,FR_LatForce_N,FR_ActBrakeTrq_Nm,FR_ABS_Active,RL_Load_N,RL_Travel_m,RL_DamperVel_ms,RL_Slip,RL_SlipDelta,RL_SlipAng_deg,RL_LatDelta,RL_WheelRPM,RL_LongForce_N,RL_LatForce_N,RL_ActBrakeTrq_Nm,RL_ABS_Active,RR_Load_N,RR_Travel_m,RR_DamperVel_ms,RR_Slip,RR_SlipDelta,RR_SlipAng_deg,RR_LatDelta,RR_WheelRPM,RR_LongForce_N,RR_LatForce_N,RR_ActBrakeTrq_Nm,RR_ABS_Active
61.801,1572.8,-456.88,-7.30,40.63,121.0,-0.02,0.82,0.00,1.00,0.00,1.00,4,4333,282.5,1.59,0.50,-0.37,12.76,344,484,4166,0.0290,-0.024,-0.002,-0.098,6.02,-1.15,1000,-66,3040,0,0,2073,-0.0175,-0.029,-0.002,-0.098,6.07,-1.09,990,-40,1571,0,0,3947,0.0188,0.062,0.058,-0.042,6.95,-0.21,1061,1561,2899,0,0,2175,-0.0277,0.057,0.070,-0.030,7.02,-0.14,1063,1026,1605,0,0
61.921,1576.8,-453.55,-7.31,42.91,121.4,0.20,0.81,0.34,0.56,0.00,1.00,4,4416,251.8,1.81,0.22,-0.35,12.80,380,487,4122,0.0213,-0.064,0.009,-0.091,15.67,8.50,981,125,3671,0,0,1919,-0.0248,-0.061,0.023,-0.077,17.92,10.75,973,127,1764,0,0,4054,0.0261,0.060,0.075,-0.025,6.74,-0.42,1080,2047,2797,0,0,2206,-0.0207,0.058,0.087,-0.013,6.80,-0.36,1082,1272,1518,0,0
62.041,1580.9,-450.14,-7.31,45.09,120.9,-0.02,0.88,0.65,0.05,0.00,1.00,4,4077,-34.5,0.76,0.20,-0.22,12.97,376,483,4568,0.0245,0.027,0.028,-0.072,27.72,20.55,914,199,3945,0,0,2230,-0.0252,-0.003,0.080,-0.020,32.68,25.52,904,244,1963,0,0,3801,0.0266,0.005,-0.002,-0.098,6.59,-0.57,998,-19,2914,0,0,1804,-0.0228,-0.018,0.007,-0.093,6.66,-0.50,997,129,1431,0,0
62.161,1584.9,-446.72,-7.31,47.15,119.3,-0.27,0.85,0.91,0.00,0.00,1.00,4,3961,-53.1,0.26,0.47,-0.24,12.71,336,471,4627,0.0287,0.035,0.026,-0.074,36.53,29.37,817,159,3921,0,0,2532,-0.0203,0.041,0.113,0.013,43.47,36.31,792,293,2172,0,0,3318,0.0208,-0.049,-0.017,-0.083,6.51,-0.66,971,-442,2532,0,0,1587,-0.0282,-0.045,-0.010,-0.090,6.57,-0.59,968,-123,1255,0,0
62.281,1588.8,-443.28,-7.32,49.09,117.4,-0.35,0.80,0.91,0.00,0.00,1.00,4,3898,-52.7,0.21,0.70,-0.34,13.81,307,456,4710,0.0308,0.018,-0.003,-0.097,36.62,29.46,782,-16,3989,0,0,2732,-0.0148,0.047,0.030,-0.070,43.59,36.43,721,87,2362,0,0,3166,0.0132,-0.063,-0.018,-0.082,6.59,-0.57,956,-441,2434,0,0,1499,-0.0329,-0.039,-0.010,-0.090,6.67,-0.50,953,-116,1194,0,0
62.401,1592.7,-439.86,-7.32,50.90,115.5,-0.37,0.82,0.91,0.00,0.00,1.00,4,3837,-52.2,0.20,0.73,-0.33,14.00,290,441,4739,0.0334,0.022,-0.004,-0.096,36.80,29.64,766,-26,4011,0,0,2659,-0.0126,0.018,0.008,-0.092,43.79,36.63,692,23,2303,0,0,3457,0.0129,-0.003,-0.017,-0.083,6.70,-0.46,941,-450,2667,0,0,1699,-0.0330,-0.001,-0.008,-0.092,6.77,-0.39,938,-114,1360,0,0
62.521,1596.5,-436.44,-7.32,52.58,113.5,-0.36,0.80,0.92,0.00,0.00,1.00,4,3771,-51.8,0.20,0.76,-0.34,13.09,279,427,4556,0.0316,-0.015,-0.005,-0.095,36.96,29.80,752,-26,3866,0,0,2556,-0.0139,-0.011,0.002,-0.098,43.97,36.81,675,7,2217,0,0,3278,0.0120,-0.007,-0.017,-0.083,6.71,-0.46,925,-434,2537,0,0,1592,-0.0334,-0.003,-0.009,-0.091,6.78,-0.38,922,-115,1276,0,0
62.641,1600.3,-433.03,-7.33,54.15,111.6,-0.36,0.80,0.92,0.00,0.00,1.00,4,3709,-51.3,0.20,0.76,-0.32,13.08,271,413,4868,0.0325,0.008,-0.006,-0.094,36.99,29.83,738,-34,4110,0,0,2781,-0.0128,0.009,-0.001,-0.099,44.03,36.87,661,-1,2404,0,0,3403,0.0112,-0.007,-0.017,-0.083,6.66,-0.50,910,-444,2622,0,0,1651,-0.0338,-0.003,-0.009,-0.091,6.73,-0.43,907,-116,1319,0,0
62.761,1603.9,-429.64,-7.33,55.59,109.7,-0.37,0.81,0.92,0.00,0.00,1.00,4,3647,-50.9,0.20,0.71,-0.30,12.24,263,398,4657,0.0328,0.002,-0.006,-0.094,36.97,29.81,725,-32,3945,0,0,2591,-0.0132,-0.003,-0.002,-0.098,44.02,36.86,648,-5,2246,0,0,3443,0.0134,0.019,-0.016,-0.084,6.51,-0.66,894,-433,2627,0,0,1697,-0.0325,0.010,-0.008,-0.092,6.58,-0.59,892,-115,1342,0,0
62.881,1607.6,-426.27,-7.34,56.91,107.8,-0.36,0.78,0.92,0.00,0.00,1.00,4,3585,-50.4,0.20,0.75,-0.32,11.87,254,385,4706,0.0310,-0.015,-0.007,-0.093,36.87,29.71,713,-35,3984,0,0,2711,-0.0135,-0.003,-0.003,-0.097,43.94,36.78,637,-8,2346,0,0,3280,0.0119,-0.012,-0.016,-0.084,6.28,-0.88,879,-428,2468,0,0,1576,-0.0331,-0.005,-0.009,-0.091,6.35,-0.81,876,-115,1229,0,0
63.001,1611.1,-422.92,-7.34,58.10,105.9,-0.36,0.79,0.93,0.43,0.00,1.00,4,3599,62.8,0.30,0.73,-0.31,12.65,246,371,4804,0.0326,0.013,-0.007,-0.093,36.71,29.54,702,-41,4061,0,0,2749,-0.0124,0.010,-0.004,-0.096,43.80,36.64,627,-11,2378,0,0,3385,0.0115,-0.004,0.003,-0.097,6.11,-1.05,882,35,2523,0,0,1662,-0.0331,0.000,0.014,-0.086,6.18,-0.98,882,169,1275,0,0
63.121,1614.6,-419.59,-7.35,59.19,104.6,-0.23,0.78,0.93,0.30,0.00,1.00,4,3620,104.7,0.81,0.61,-0.30,12.40,248,362,4428,0.0304,-0.018,-0.009,-0.091,36.56,29.40,694,-45,3768,0,0,2438,-0.0147,-0.019,-0.007,-0.093,43.66,36.50,619,-17,2120,0,0,3551,0.0151,0.030,0.021,-0.079,5.91,-1.26,886,640,2569,0,0,1865,-0.0300,0.026,0.033,-0.067,5.97,-1.19,887,524,1373,0,0
63.241,1618.1,-416.27,-7.35,60.15,103.0,-0.30,0.76,0.93,0.00,0.00,0.75,4,3435,-49.4,0.31,0.63,-0.33,12.01,242,351,4624,0.0286,-0.015,-0.007,-0.093,36.39,29.23,685,-41,3923,0,0,2666,-0.0149,-0.002,-0.006,-0.094,43.51,36.34,612,-16,2310,0,0,3323,0.0140,-0.009,-0.014,-0.086,5.63,-1.53,843,-421,2366,0,0,1648,-0.0301,-0.001,-0.007,-0.093,5.70,-1.46,840,-99,1216,0,0
63.361,1621.5,-412.98,-7.36,61.01,101.1,-0.36,0.76,0.93,0.00,0.00,0.27,4,3375,-49.0,0.21,0.68,-0.31,13.67,229,339,4775,0.0313,0.022,-0.007,-0.093,36.22,29.06,675,-41,4042,0,0,2777,-0.0126,0.019,-0.004,-0.096,43.36,36.20,603,-12,2403,0,0,3324,0.0120,-0.016,-0.015,-0.085,5.54,-1.62,828,-440,2342,0,0,1645,-0.0316,-0.013,-0.006,-0.094,5.61,-1.55,825,-88,1204,0,0
63.481,1624.8,-409.73,-7.36,61.75,99.1,-0.40,0.76,0.94,0.00,0.00,0.76,3,3826,-52.0,0.20,0.72,-0.32,14.98,216,325,4651,0.0315,0.002,-0.004,-0.096,36.24,29.08,664,-26,3945,0,0,2747,-0.0124,0.002,0.000,-0.100,43.41,36.25,592,-2,2378,0,0,3239,0.0121,0.001,-0.126,0.026,5.62,-1.54,724,-2310,1803,0,0,1638,-0.0318,-0.001,-0.124,0.024,5.70,-1.46,715,-1173,956,0,0
63.601,1628.1,-406.54,-7.37,62.38,96.9,-0.45,0.75,0.94,0.00,0.00,1.00,3,4197,-54.8,0.20,0.85,-0.33,17.94,200,311,4761,0.0319,0.003,-0.004,-0.096,36.49,29.32,648,-25,4030,0,0,2802,-0.0105,0.016,0.002,-0.098,43.69,36.53,576,6,2423,0,0,3192,0.0086,-0.029,-0.024,-0.076,6.07,-1.09,788,-632,2342,0,0,1511,-0.0344,-0.022,-0.012,-0.088,6.18,-0.99,784,-154,1158,0,0
63.721,1631.3,-403.39,-7.38,62.90,94.9,-0.38,0.78,0.94,0.00,0.00,1.00,3,4114,-54.2,0.20,0.83,-0.25,18.42,194,299,4857,0.0332,0.011,-0.005,-0.095,36.87,29.71,632,-26,4102,0,0,2758,-0.0114,-0.008,0.002,-0.098,44.10,36.94,560,6,2384,0,0,3380,0.0101,0.013,-0.023,-0.077,6.46,-0.70,772,-621,2551,0,0,1622,-0.0340,0.003,-0.010,-0.090,6.58,-0.59,768,-139,1281,0,0
63.841,1634.4,-400.29,-7.39,63.31,93.0,-0.37,0.79,0.94,0.00,0.00,1.00,3,4027,-53.6,0.20,0.79,-0.20,17.41,188,286,4662,0.0330,-0.002,-0.004,-0.096,37.25,30.09,616,-21,3948,0,0,2594,-0.0127,-0.011,0.002,-0.098,44.51,37.35,545,6,2248,0,0,3439,0.0127,0.022,-0.023,-0.077,6.68,-0.48,756,-608,2637,0,0,1693,-0.0330,0.009,-0.011,-0.089,6.80,-0.36,752,-144,1356,0,0
63.961,1637.5,-397.24,-7.39,63.61,91.1,-0.36,0.78,0.95,0.00,0.00,1.00,3,3939,-52.9,0.20,0.84,-0.20,16.24,180,275,919,0.0301,-0.024,0.015,-0.085,37.60,30.44,600,-1,825,0,0,2718,-0.0134,-0.006,0.000,-0.100,44.72,37.56,531,1,2350,0,0,3302,0.0119,-0.007,-0.023,-0.077,6.73,-0.43,739,-594,2545,0,0,1585,-0.0332,-0.002,-0.012,-0.088,6.84,-0.32,735,-148,1274,0,0
64.081,1640.4,-394.25,-7.40,63.80,89.1,-0.37,0.78,0.95,0.00,0.00,1.00,3,3856,-52.4,0.20,0.86,-0.18,15.68,173,263,4657,0.0316,0.013,-0.006,-0.094,37.49,30.33,587,-31,3942,0,0,2591,-0.0135,-0.001,-0.002,-0.098,44.77,37.61,518,-4,2244,0,0,3371,0.0112,-0.006,-0.023,-0.077,6.67,-0.49,724,-601,2588,0,0,1629,-0.0339,-0.006,-0.012,-0.088,6.79,-0.38,720,-154,1305,0,0
64.201,1643.4,-391.31,-7.41,63.88,87.1,-0.38,0.79,0.95,0.00,0.00,1.00,3,3776,-51.8,0.20,0.82,-0.16,15.34,166,251,4712,0.0330,0.011,-0.006,-0.094,37.43,30.26,574,-34,3986,0,0,2654,-0.0126,0.007,-0.003,-0.097,44.73,37.56,507,-7,2297,0,0,3480,0.0120,0.006,-0.022,-0.078,6.52,-0.64,709,-602,2645,0,0,1743,-0.0337,0.002,-0.011,-0.089,6.63,-0.53,705,-133,1384,0,0
64.321,1646.2,-388.45,-7.42,63.86,85.2,-0.37,0.77,0.95,0.00,0.00,1.00,3,3695,-51.2,0.20,0.84,-0.18,14.51,159,240,4587,0.0317,-0.011,-0.007,-0.093,37.25,30.09,562,-36,3889,0,0,2617,-0.0133,-0.005,-0.004,-0.096,44.56,37.40,497,-10,2266,0,0,3311,0.0123,0.003,-0.021,-0.079,6.23,-0.93,694,-578,2470,0,0,1644,-0.0327,0.008,-0.011,-0.089,6.33,-0.83,690,-149,1278,0,0
64.441,1649.1,-385.64,-7.43,63.74,83.8,-0.26,0.76,0.00,1.00,0.00,1.00,3,3873,162.9,0.70,0.82,-0.19,16.33,157,232,4382,0.0305,-0.010,-0.004,-0.096,4.33,-2.83,695,26,2662,0,0,2512,-0.0135,-0.001,0.004,-0.096,4.41,-2.75,689,-334,1594,0,0,3425,0.0120,-0.002,0.038,-0.062,6.07,-1.09,725,995,2468,0,0,1801,-0.0325,0.002,0.059,-0.041,6.18,-0.98,726,781,1294,0,0
64.561,1651.9,-382.85,-7.45,63.52,84.4,0.21,0.68,0.00,1.00,0.00,1.00,3,4074,314.4,1.74,0.43,-0.30,13.39,182,235,3880,0.0225,-0.067,-0.002,-0.098,4.23,-2.93,701,-80,2297,0,0,2192,-0.0188,-0.045,-0.002,-0.098,4.30,-2.87,691,-62,1347,0,0,3943,0.0203,0.069,0.084,-0.016,5.65,-1.51,762,2334,2423,0,0,2506,-0.0204,0.101,0.103,0.003,5.73,-1.43,764,1700,1493,0,0
64.681,1654.7,-380.03,-7.46,63.19,85.6,0.35,0.62,0.11,0.97,0.00,1.00,3,4215,368.9,2.05,0.06,-0.46,10.91,207,243,3470,0.0137,-0.073,-0.002,-0.098,3.96,-3.20,711,-82,1974,0,0,2042,-0.0231,-0.036,-0.003,-0.097,4.01,-3.15,702,-67,1198,0,0,4118,0.0277,0.062,0.107,0.007,5.10,-2.06,788,2931,2169,0,0,2854,-0.0091,0.094,0.123,0.023,5.16,-2.00,790,2192,1452,0,0
64.801,1657.6,-377.18,-7.47,62.77,86.7,0.33,0.69,0.49,0.87,0.00,1.00,3,4292,346.8,2.01,0.00,-0.35,17.25,215,249,3925,0.0123,-0.012,-0.005,-0.095,16.81,9.65,691,-40,3506,0,0,1965,-0.0266,-0.029,0.009,-0.091,19.89,12.73,674,56,1799,0,0,4059,0.0302,0.021,0.109,0.009,4.98,-2.18,802,2950,2072,0,0,2364,-0.0092,-0.001,0.133,0.033,5.08,-2.09,805,1899,1139,0,0
64.921,1660.5,-374.32,-7.49,62.25,87.3,0.22,0.71,0.85,0.84,0.00,1.00,3,4300,299.9,1.83,0.13,-0.23,23.83,213,253,3999,0.0148,0.021,0.010,-0.090,29.01,21.84,646,84,3474,0,0,2064,-0.0269,-0.003,0.057,-0.043,34.78,27.61,619,169,1819,0,0,3894,0.0285,-0.015,0.101,0.001,5.88,-1.28,804,2563,2291,0,0,2249,-0.0132,-0.034,0.133,0.033,6.03,-1.13,806,1709,1228,0,0
65.041,1663.4,-371.47,-7.50,61.62,87.7,0.18,0.70,0.00,0.76,0.00,1.00,3,4367,276.7,1.73,0.24,-0.23,27.46,208,255,4026,0.0188,0.033,-0.002,-0.098,4.46,-2.70,733,-85,2428,0,0,2277,-0.0232,0.031,-0.002,-0.098,4.59,-2.57,711,-20,1441,0,0,3992,0.0251,-0.028,0.114,0.014,7.24,0.08,816,2462,2584,0,0,2292,-0.0162,-0.025,0.148,0.048,7.46,0.30,819,1644,1381,0,0
65.161,1666.3,-368.62,-7.51,60.89,88.6,0.31,0.71,0.00,0.75,0.00,1.00,3,4397,295.3,1.80,0.21,-0.23,24.76,213,260,3834,0.0157,-0.026,-0.002,-0.098,5.61,-1.56,737,-72,2695,0,0,2099,-0.0249,-0.014,-0.003,-0.097,5.75,-1.41,717,-56,1538,0,0,4027,0.0280,0.024,0.113,0.013,8.09,0.93,822,2362,2735,0,0,2398,-0.0131,0.026,0.146,0.046,8.31,1.14,824,1632,1532,0,0
65.281,1669.3,-365.78,-7.53,60.04,89.2,0.26,0.80,0.28,0.25,0.00,1.00,3,4180,109.6,1.32,0.23,-0.03,24.37,215,263,4166,0.0172,0.013,-0.002,-0.098,12.73,5.57,727,-23,3691,0,0,1785,-0.0281,-0.027,0.005,-0.095,14.33,7.17,708,40,1648,0,0,4157,0.0297,0.014,0.054,-0.046,8.71,1.55,781,1405,3303,0,0,2154,-0.0156,-0.021,0.083,-0.017,8.94,1.77,782,1030,1676,0,0
65.401,1672.3,-362.98,-7.54,59.08,88.2,-0.08,0.91,0.65,0.00,0.00,1.00,3,3793,-51.9,0.37,0.48,0.23,22.87,194,257,4910,0.0273,0.084,0.019,-0.081,26.80,19.64,670,161,4229,0,0,2377,-0.0258,0.019,0.062,-0.038,31.43,24.27,652,218,2100,0,0,3692,0.0276,-0.018,-0.028,-0.072,9.03,1.87,712,-602,3108,0,0,1574,-0.0242,-0.071,-0.010,-0.090,9.25,2.09,708,-90,1392,0,0
65.521,1675.2,-360.27,-7.55,58.02,86.5,-0.26,0.90,0.00,0.00,0.00,1.00,3,3708,-51.3,0.22,0.72,0.25,22.00,170,248,4842,0.0331,0.048,0.000,-0.100,7.10,-0.06,720,-625,3890,0,0,2509,-0.0197,0.050,-0.063,-0.037,7.27,0.11,661,-1209,1915,0,0,3583,0.0232,-0.036,-0.030,-0.070,9.36,2.20,696,-607,3043,0,0,1625,-0.0296,-0.045,-0.012,-0.088,9.58,2.42,692,-115,1445,0,0
65.641,1678.0,-357.65,-7.56,56.87,85.5,-0.08,0.89,0.00,0.00,0.00,1.00,3,3656,-50.9,0.20,0.74,0.25,21.85,165,242,4507,0.0319,-0.010,-0.001,-0.099,7.35,0.19,709,-42,3565,0,0,2235,-0.0198,-0.001,-0.001,-0.099,7.53,0.37,692,-12,1848,0,0,3681,0.0215,-0.014,-0.032,-0.068,9.62,2.45,687,-657,3133,0,0,1874,-0.0306,-0.008,-0.015,-0.085,9.85,2.68,682,-157,1668,0,0
65.761,1680.9,-355.11,-7.57,55.62,84.6,-0.08,0.88,0.00,0.00,0.00,1.00,3,3617,-50.7,0.20,0.70,0.25,19.03,165,237,4844,0.0300,-0.016,-0.001,-0.099,7.45,0.29,700,-49,3834,0,0,2093,-0.0227,-0.024,-0.001,-0.099,7.62,0.45,685,-12,1744,0,0,3730,0.0226,0.009,-0.031,-0.069,9.45,2.29,679,-643,3167,0,0,1836,-0.0288,0.015,-0.016,-0.084,9.66,2.49,675,-166,1629,0,0
65.881,1683.7,-352.65,-7.59,54.27,83.6,-0.08,0.90,0.00,0.00,0.00,1.00,3,3586,-50.4,0.20,0.57,0.26,17.42,166,231,4568,0.0311,0.008,-0.001,-0.099,7.21,0.04,692,-40,3590,0,0,2235,-0.0216,0.009,-0.001,-0.099,7.35,0.19,679,-15,1836,0,0,4051,0.0246,0.017,-0.028,-0.072,9.06,1.90,673,-670,3399,0,0,2078,-0.0280,0.007,-0.015,-0.085,9.24,2.08,669,-187,1822,0,0
66.001,1686.4,-350.29,-7.60,52.83,82.7,-0.08,0.89,0.00,0.00,0.00,1.00,3,3553,-50.2,0.20,0.52,0.26,14.48,162,226,4525,0.0302,-0.007,-0.001,-0.099,6.70,-0.46,684,-47,3461,0,0,2255,-0.0216,-0.001,-0.001,-0.099,6.81,-0.35,673,-18,1801,0,0,3784,0.0256,0.009,-0.026,-0.074,8.27,1.11,667,-633,3118,0,0,1850,-0.0267,0.011,-0.016,-0.084,8.41,1.24,663,-188,1591,0,0
66.121,1689.2,-348.01,-7.61,51.31,81.8,-0.09,0.84,0.00,0.00,0.00,1.00,3,3527,-50.0,0.20,0.53,0.19,11.77,161,221,4358,0.0277,-0.021,-0.001,-0.099,6.00,-1.16,677,-46,3180,0,0,2246,-0.0221,-0.004,-0.001,-0.099,6.08,-1.08,668,-20,1706,0,0,3674,0.0234,-0.019,-0.024,-0.076,7.29,0.13,662,-618,2919,0,0,1887,-0.0264,0.003,-0.015,-0.085,7.39,0.23,659,-211,1559,0,0
66.241,1691.9,-345.82,-7.62,49.71,80.9,-0.12,0.87,0.35,0.00,0.00,1.00,3,3504,-49.9,0.20,0.50,0.21,14.34,157,216,4813,0.0315,0.032,0.002,-0.098,16.80,9.63,647,45,4241,0,0,2418,-0.0196,0.021,0.019,-0.081,19.55,12.38,637,128,2201,0,0,3674,0.0215,-0.016,-0.022,-0.078,6.37,-0.80,658,-640,2758,0,0,1694,-0.0282,-0.015,-0.012,-0.088,6.47,-0.69,654,-164,1331,0,0
66.361,1694.6,-343.74,-7.62,48.03,79.5,-0.22,0.88,0.00,0.00,0.00,0.58,3,3459,-49.5,0.20,0.46,0.25,17.07,149,209,4807,0.0331,0.014,0.021,-0.079,27.78,20.62,600,163,4141,0,0,2513,-0.0182,0.011,0.063,-0.037,33.15,25.99,579,214,2211,0,0,3746,0.0239,0.020,-0.020,-0.080,5.91,-1.25,650,-638,2706,0,0,1780,-0.0283,-0.001,-0.007,-0.093,6.03,-1.13,645,-113,1350,0,0
66.481,1697.2,-341.76,-7.62,46.30,78.6,-0.13,0.74,0.00,0.00,0.00,0.10,3,3417,-49.2,0.20,0.43,0.03,15.03,148,204,4155,0.0285,-0.039,-0.001,-0.099,3.98,-3.19,655,-40,2333,0,0,2534,-0.0168,0.012,-0.001,-0.099,4.05,-3.11,643,-28,1480,0,0,3526,0.0199,-0.033,-0.021,-0.079,5.69,-1.47,642,-640,2510,0,0,2100,-0.0254,0.025,-0.009,-0.091,5.80,-1.37,638,-174,1556,0,0
66.601,1699.8,-339.86,-7.63,44.52,77.3,-0.25,0.61,0.00,0.28,0.00,1.00,2,4092,35.7,0.25,0.49,-0.30,14.88,142,198,4548,0.0254,-0.026,-0.001,-0.099,3.78,-3.38,644,-32,2457,0,0,3227,-0.0117,0.042,0.000,-0.100,3.85,-3.31,633,1,1804,0,0,3001,0.0134,-0.054,-0.190,0.090,5.51,-1.65,550,-2520,1266,0,0,2020,-0.0230,0.019,-0.182,0.082,5.61,-1.55,549,-1697,910,0,0
66.721,1702.4,-338.05,-7.63,42.72,76.5,-0.15,0.64,0.00,1.00,0.00,1.00,2,5318,229.1,1.37,0.37,-0.36,14.43,140,193,4196,0.0257,0.003,-0.002,-0.098,3.63,-3.53,637,-82,2208,0,0,2629,-0.0089,0.023,-0.002,-0.098,3.69,-3.47,626,-77,1438,0,0,3793,0.0130,-0.004,0.072,-0.028,5.31,-1.85,685,1946,2381,0,0,2311,-0.0223,0.006,0.093,-0.007,5.40,-1.76,687,1456,1410,0,0
66.841,1704.9,-336.29,-7.63,40.83,77.8,0.37,0.57,0.11,0.53,0.00,1.00,2,5505,170.4,1.59,-0.11,-0.38,13.58,165,200,3468,0.0161,-0.080,0.000,-0.100,7.16,0.00,645,-2,2510,0,0,2011,-0.0174,-0.071,0.002,-0.098,8.03,0.87,635,16,1557,0,0,4040,0.0236,0.089,0.091,-0.009,5.04,-2.12,707,2792,2172,0,0,2918,-0.0104,0.099,0.111,0.011,5.13,-2.04,708,2224,1492,0,0
66.961,1707.5,-334.59,-7.63,38.86,78.7,0.28,0.72,0.00,0.66,0.00,1.00,2,5770,277.0,1.79,-0.26,-0.14,18.18,175,205,3839,0.0143,-0.015,0.002,-0.098,18.49,11.33,626,19,3429,0,0,1834,-0.0258,-0.070,0.020,-0.080,22.05,14.88,609,86,1676,0,0,4097,0.0302,0.055,0.127,0.027,4.81,-2.35,742,3185,1903,0,0,2424,-0.0098,0.005,0.156,0.056,4.91,-2.25,745,2044,1042,0,0
67.081,1710.2,-332.92,-7.63,36.80,79.9,0.34,0.57,0.00,0.76,0.00,1.00,2,5850,253.5,1.73,-0.32,-0.30,18.83,183,212,3595,0.0127,-0.013,-0.002,-0.098,3.34,-3.82,667,-85,1759,0,0,2315,-0.0233,0.021,-0.002,-0.098,3.42,-3.75,652,-70,1177,0,0,3744,0.0270,-0.026,0.126,0.026,5.45,-1.71,753,2811,1923,0,0,2673,-0.0087,0.009,0.154,0.054,5.57,-1.59,754,2168,1270,0,0
67.201,1712.9,-331.30,-7.62,34.65,81.2,0.37,0.58,0.00,0.79,0.00,1.00,2,5906,290.2,1.76,-0.44,-0.38,15.74,191,219,3697,0.0102,-0.021,-0.002,-0.098,3.70,-3.46,676,-85,1977,0,0,2187,-0.0223,0.008,-0.003,-0.097,3.77,-3.39,664,-67,1215,0,0,4013,0.0287,0.013,0.121,0.021,5.44,-1.72,760,2916,2123,0,0,2693,-0.0051,0.030,0.145,0.045,5.54,-1.62,763,2129,1343,0,0
67.321,1715.6,-329.72,-7.61,32.42,82.6,0.37,0.59,0.19,0.84,0.00,1.00,2,5826,200.1,1.59,-0.46,-0.32,15.15,198,226,3678,0.0090,-0.010,-0.003,-0.097,6.18,-0.98,684,-86,2728,0,0,1946,-0.0247,-0.020,-0.003,-0.097,6.79,-0.37,671,-38,1547,0,0,4020,0.0285,-0.001,0.089,-0.011,5.36,-1.80,749,2593,2314,0,0,2564,-0.0052,-0.001,0.111,0.011,5.45,-1.71,751,1876,1411,0,0
67.441,1718.4,-328.20,-7.61,30.10,83.5,0.30,0.70,0.00,0.97,0.00,1.00,2,5906,158.3,1.51,-0.36,-0.09,22.02,198,231,4032,0.0134,0.037,0.001,-0.099,3.52,-3.64,699,-11,2216,0,0,2119,-0.0269,-0.018,-0.004,-0.096,3.61,-3.55,679,-197,1246,0,0,3952,0.0291,0.005,0.087,-0.013,5.88,-1.28,759,2465,2395,0,0,2314,-0.0112,-0.050,0.118,0.018,6.03,-1.13,761,1702,1309,0,0
67.561,1721.2,-326.74,-7.60,27.70,84.6,0.33,0.61,0.07,0.29,0.00,1.00,2,5870,58.4,1.42,-0.37,-0.17,20.10,203,237,3681,0.0119,-0.012,0.000,-0.100,6.50,-0.66,703,-21,2629,0,0,2230,-0.0246,0.019,0.000,-0.100,7.09,-0.07,687,-12,1688,0,0,4033,0.0280,-0.010,0.069,-0.031,6.38,-0.78,752,2201,2666,0,0,2603,-0.0095,0.014,0.095,-0.005,6.53,-0.63,754,1717,1637,0,0
67.681,1724.0,-325.37,-7.59,25.23,84.8,0.13,0.82,0.00,1.00,0.00,1.00,2,5963,231.2,1.43,-0.27,0.17,21.47,196,238,4338,0.0190,0.059,-0.021,-0.079,4.17,-3.00,695,-584,3551,0,0,1923,-0.0265,-0.016,-0.032,-0.068,4.27,-2.90,670,-300,1682,0,0,3995,0.0294,0.012,0.083,-0.017,6.43,-0.74,768,2132,2666,0,0,2086,-0.0163,-0.056,0.112,0.012,6.58,-0.58,770,1379,1328,0,0
67.801,1726.9,-324.08,-7.58,22.70,85.8,0.32,0.65,0.00,0.88,0.00,1.00,2,6165,114.6,1.26,-0.25,0.01,21.86,201,244,3643,0.0152,-0.032,-0.002,-0.098,4.93,-2.23,715,-72,2380,0,0,2093,-0.0259,0.005,-0.003,-0.097,5.05,-2.11,697,-55,1422,0,0,3860,0.0277,-0.014,0.102,0.002,7.20,0.04,802,2300,2555,0,0,2512,-0.0134,0.024,0.130,0.030,7.38,0.22,804,1732,1565,0,0
67.921,1729.7,-322.86,-7.57,20.09,86.6,0.28,0.73,0.00,0.22,0.00,1.00,2,6658,282.0,1.84,-0.25,0.03,22.36,207,248,3904,0.0151,-0.001,-0.001,-0.099,5.28,-1.88,721,-76,2710,0,0,1936,-0.0271,-0.010,-0.005,-0.095,5.41,-1.75,701,-121,1411,0,0,4065,0.0279,0.002,0.191,0.091,7.58,0.42,827,2974,2233,0,0,2412,-0.0143,-0.007,0.221,0.121,7.76,0.60,831,1893,1239,0,0
