Time_s,Distance_m,PosX,PosY,PosZ,Speed_Kmh,Accel_Long_G,Accel_Lat_G,Raw_Steer,Raw_Throttle,Raw_Brake,Clutch,Gear,RPM,Torque_Nm,Boost_Bar,Pitch,Roll,YawRate,Aero_DownN,Aero_DragN,FL_Load_N,FL_Travel_m,FL_DamperVel_ms,FL_Slip,FL_SlipDelta,FL_SlipAng_deg,FL_LatDelta,FL_WheelRPM,FL_LongForce_N,FL_LatForce_N,FL_ActBrakeTrq_Nm,FL_ABS_Active,FR_Load_N,FR_Travel_m,FR_DamperVel_ms,FR_Slip,FR_SlipDelta,FR_SlipAng_deg,FR_LatDelta,FR_WheelRPM,FR_LongForce_N,FR_LatForce_N,FR_ActBrakeTrq_Nm,FR_ABS_Active,RL_Load_N,RL_Travel_m,RL_DamperVel_ms,RL_Slip,RL_SlipDelta,RL_SlipAng_deg,RL_LatDelta,RL_WheelRPM,RL_LongForce_N,RL_LatForce_N,RL_ActBrakeTrq_Nm,RL_ABS_Active,RR_Load_N,RR_Travel_m,RR_DamperVel_ms,RR_Slip,RR_SlipDelta,RR_SlipAng_deg,RR_LatDelta,RR_WheelRPM,RR_LongForce_N,RR_LatForce_N,RR_ActBrakeTrq_Nm,RR_ABS_Active
41.281,1131.6,-460.55,-17.87,-491.32,41.5,-0.48,-0.60,0.00,0.00,0.00,1.00,1,3356,-48.5,0.20,3.55,-5.91,-44.12,119,90,2883,-0.0556,-0.005,0.014,-0.086,-50.14,42.98,209,34,-2473,0,0,4922,-0.0094,-0.009,0.000,-0.100,-41.77,34.61,265,-1,-4126,0,0,1379,-0.0839,0.003,-0.203,0.103,-18.66,11.50,208,-780,-973,0,0,3097,-0.0377,-0.002,-0.278,0.178,-16.94,9.78,212,-1979,-1823,0,0
41.401,1133.0,-459.32,-17.96,-490.77,39.7,-0.24,-0.66,0.00,0.00,0.00,1.00,1,2981,-45.8,0.20,2.97,-6.36,-52.50,108,87,2097,-0.0614,-0.048,0.000,-0.100,-10.45,3.29,297,-40,-1877,0,0,4459,-0.0135,-0.034,-0.003,-0.097,-9.20,2.03,337,-37,-3751,0,0,1542,-0.0826,0.011,-0.223,0.123,-22.68,15.52,185,-803,-1106,0,0,3633,-0.0317,0.050,-0.314,0.214,-20.15,12.98,190,-2184,-2155,0,0
41.521,1134.3,-458.17,-18.04,-490.18,38.0,-0.17,-0.68,0.00,0.00,0.00,1.00,1,2639,-43.4,0.20,2.42,-6.77,-58.42,99,87,2257,-0.0667,-0.045,0.004,-0.096,-13.10,5.94,276,33,-2060,0,0,4655,-0.0160,-0.021,-0.001,-0.099,-11.28,4.12,321,-16,-4041,0,0,1587,-0.0797,0.024,-0.244,0.144,-27.10,19.94,162,-746,-1171,0,0,3773,-0.0250,0.056,-0.348,0.248,-23.69,16.52,167,-2121,-2308,0,0
41.641,1135.5,-457.11,-18.12,-489.54,36.4,-0.13,-0.66,0.36,0.00,0.00,0.99,1,2257,-40.8,0.20,1.82,-7.06,-64.73,90,86,2287,-0.0689,-0.018,-0.002,-0.098,-7.01,-0.15,261,-4,-1972,0,0,4643,-0.0148,0.010,0.000,-0.100,-2.19,-4.97,312,-83,-2717,0,0,1627,-0.0780,0.014,-0.332,0.232,-32.50,25.33,123,-758,-1165,0,0,3444,-0.0262,-0.009,-0.441,0.341,-27.94,20.78,127,-1901,-2057,0,0
41.761,1136.7,-456.10,-18.19,-488.88,35.1,-0.17,-0.31,0.58,0.00,0.00,0.54,1,2123,-40.0,0.20,1.15,-6.42,-48.91,84,90,3292,-0.0583,0.088,-0.001,-0.099,-4.96,-2.20,260,-36,-1993,0,0,3806,-0.0241,-0.078,0.000,-0.100,2.55,-4.61,296,-20,1747,0,0,2381,-0.0669,0.093,-0.347,0.247,-36.26,29.10,155,-940,-1782,0,0,2850,-0.0349,-0.072,-0.425,0.325,-32.25,25.09,159,-1379,-1917,0,0
41.881,1137.9,-455.15,-18.26,-488.22,33.7,-0.17,-0.35,0.00,0.00,0.00,0.97,1,2207,-40.7,0.20,0.72,-6.15,-28.16,78,90,2654,-0.0527,0.047,-0.003,-0.097,-28.73,21.57,227,174,-2394,0,0,4317,-0.0288,-0.039,-0.033,-0.067,-26.56,19.39,243,-61,-3828,0,0,2057,-0.0613,0.046,-0.299,0.199,-35.41,28.25,160,-698,-1629,0,0,3425,-0.0374,-0.021,-0.341,0.241,-32.95,25.79,165,-1351,-2534,0,0
42.001,1139.0,-454.31,-18.31,-487.55,31.4,-0.15,-0.74,0.00,0.00,0.00,0.57,1,2135,-40.2,0.20,0.34,-7.08,-31.43,69,78,1899,-0.0666,-0.116,0.007,-0.093,-27.75,20.59,213,24,-1710,0,0,4970,-0.0168,0.100,-0.003,-0.097,-25.23,18.07,236,-31,-4285,0,0,1474,-0.0727,-0.095,-0.280,0.180,-35.81,28.65,153,-482,-1191,0,0,4032,-0.0229,0.121,-0.315,0.215,-32.88,25.71,162,-1497,-3017,0,0
42.121,1140.0,-453.56,-18.36,-486.87,29.2,-0.15,-0.74,0.00,0.46,0.00,0.03,1,1994,-39.2,0.20,-0.05,-7.40,-34.44,60,67,2076,-0.0715,-0.041,0.005,-0.095,-27.17,20.01,197,18,-1866,0,0,4835,-0.0134,0.029,-0.003,-0.097,-24.28,17.11,222,-31,-4186,0,0,1565,-0.0767,-0.034,-0.147,0.047,-36.68,29.52,170,-417,-1307,0,0,3886,-0.0186,0.036,-0.174,0.074,-33.21,26.04,185,-1254,-3032,0,0
42.241,1140.9,-452.91,-18.40,-486.18,27.3,-0.08,-0.75,0.37,0.00,0.00,0.08,1,2090,-39.9,0.20,-0.48,-7.43,-36.69,52,58,1972,-0.0737,-0.019,-0.005,-0.095,-15.84,8.67,194,-21,-1808,0,0,4663,-0.0145,-0.009,-0.008,-0.092,-10.46,3.30,224,-76,-4116,0,0,1660,-0.0771,-0.004,-0.174,0.074,-36.88,29.71,149,-273,-1440,0,0,3931,-0.0178,0.006,-0.254,0.154,-32.93,25.77,156,-1087,-3158,0,0
42.361,1141.8,-452.36,-18.43,-485.48,25.9,-0.02,-0.61,0.70,0.00,0.00,0.07,1,1908,-38.5,0.20,-0.94,-7.12,-28.85,46,51,2420,-0.0731,0.005,-0.002,-0.098,-2.59,-4.57,196,-65,-1764,0,0,4058,-0.0195,-0.042,0.000,-0.100,5.39,-1.77,216,-13,1348,0,0,2137,-0.0722,0.041,-0.066,-0.034,-35.59,28.42,163,-272,-1860,0,0,3556,-0.0186,-0.006,-0.147,0.047,-32.33,25.17,168,-788,-2959,0,0
42.481,1142.7,-451.87,-18.46,-484.79,24.7,-0.21,-0.21,0.00,0.00,0.00,0.06,1,1750,-37.5,0.20,-0.96,-6.14,4.54,42,47,3336,-0.0569,0.136,0.085,-0.015,-30.37,23.20,193,570,-2764,0,0,3668,-0.0305,-0.091,0.087,-0.013,-30.86,23.70,187,1089,-1685,0,0,2539,-0.0598,0.104,-0.283,0.183,-28.93,21.77,129,-837,-2039,0,0,2780,-0.0334,-0.124,-0.265,0.165,-29.42,22.26,130,-917,-2225,0,0
42.601,1143.4,-451.48,-18.47,-484.12,22.8,-0.13,-0.75,0.25,0.20,0.00,0.10,1,2118,15.5,0.23,-0.89,-6.98,1.57,36,36,1796,-0.0669,-0.084,-0.012,-0.088,-13.92,6.76,182,-53,-1651,0,0,4827,-0.0209,0.080,-0.008,-0.092,-12.20,5.04,183,-84,-4239,0,0,1353,-0.0718,-0.100,-0.097,-0.003,-21.79,14.63,154,-280,-1204,0,0,4154,-0.0225,0.091,-0.088,-0.012,-21.95,14.79,155,-606,-3584,0,0
42.721,1144.2,-451.18,-18.48,-483.44,21.7,-0.08,-0.60,0.57,0.26,0.00,0.30,1,2048,33.3,0.23,-0.88,-7.30,9.46,32,27,2393,-0.0714,-0.037,-0.005,-0.095,1.45,-5.71,184,-68,-333,0,0,4044,-0.0195,0.012,0.000,-0.100,5.11,-2.05,178,-38,1601,0,0,1967,-0.0746,-0.024,-0.078,-0.022,-14.61,7.45,150,-760,-1639,0,0,3656,-0.0155,0.058,-0.035,-0.065,-15.20,8.04,152,-1086,-3089,0,0
42.841,1144.9,-450.92,-18.49,-482.80,20.4,-0.30,-0.02,0.00,0.90,0.00,0.59,1,2082,-39.6,0.22,-0.36,-6.09,43.93,28,22,3947,-0.0521,0.161,0.000,-0.100,11.24,4.08,190,-5,3177,0,0,3189,-0.0335,-0.117,0.012,-0.088,14.07,6.91,159,64,2791,0,0,2743,-0.0600,0.122,-0.062,-0.038,-3.82,-3.35,146,-1899,-1669,0,0,2135,-0.0348,-0.160,0.130,0.030,-4.69,-2.47,137,302,-1799,0,0
42.961,1145.5,-450.71,-18.49,-482.17,19.9,-0.07,-0.32,0.00,1.00,0.00,0.99,1,2428,94.0,0.31,0.10,-6.28,22.92,26,17,2350,-0.0540,-0.016,0.000,-0.100,-9.13,1.96,174,-33,-2131,0,0,4086,-0.0316,0.016,0.003,-0.097,-10.17,3.01,156,-112,-3634,0,0,2179,-0.0610,-0.008,0.063,-0.037,0.89,-6.27,133,-442,334,0,0,3543,-0.0352,-0.003,0.120,0.020,0.99,-6.17,120,2778,443,0,0
43.081,1146.2,-450.51,-18.50,-481.53,20.3,0.10,-0.28,0.00,1.00,0.00,1.00,1,2525,157.0,0.42,-0.03,-6.49,-1.66,27,14,2428,-0.0622,-0.068,-0.001,-0.099,-0.75,-6.41,168,-38,-931,0,0,3673,-0.0335,-0.016,-0.001,-0.099,-0.75,-6.41,169,-76,-1456,0,0,471,-0.0581,0.024,0.127,0.027,-0.88,-6.28,138,194,-93,0,0,3573,-0.0284,0.057,0.108,0.008,-1.50,-5.66,134,1133,-695,0,0
43.201,1146.9,-450.33,-18.50,-480.87,20.7,0.09,0.09,0.37,0.99,0.00,1.00,1,2568,156.5,0.54,-0.09,-5.77,9.08,28,15,3546,-0.0548,0.061,-0.003,-0.097,8.15,0.99,173,-77,2477,0,0,2571,-0.0448,-0.094,0.000,-0.100,10.77,3.61,165,-2,2072,0,0,3377,-0.0457,0.103,0.091,-0.009,-0.66,-6.50,138,776,-512,0,0,2565,-0.0357,-0.061,0.131,0.031,-0.69,-6.47,136,1334,-388,0,0
43.321,1147.6,-450.11,-18.51,-480.21,21.0,0.08,0.09,0.00,0.89,0.00,1.00,1,2598,148.7,0.62,0.04,-5.36,6.10,29,16,2859,-0.0481,0.056,-0.001,-0.099,-2.29,-4.87,177,-18,-1429,0,0,3427,-0.0503,-0.046,0.000,-0.100,-2.35,-4.81,172,-95,-1665,0,0,2816,-0.0387,0.058,0.096,-0.004,0.40,-6.77,142,508,209,0,0,3256,-0.0410,-0.044,0.120,0.020,0.41,-6.75,138,1649,239,0,0
43.441,1148.3,-449.91,-18.51,-479.53,21.5,0.11,-0.05,0.00,1.00,0.00,1.00,1,2655,158.7,0.72,0.02,-5.73,-0.89,30,16,2798,-0.0543,-0.051,-0.001,-0.099,-0.57,-6.59,177,-55,-304,0,0,3426,-0.0450,0.044,-0.001,-0.099,-0.57,-6.59,178,-62,-367,0,0,2805,-0.0439,-0.043,0.107,0.007,-0.97,-6.20,144,1084,-372,0,0,3258,-0.0355,0.045,0.104,0.004,-0.96,-6.20,144,1076,-430,0,0
43.561,1149.0,-449.69,-18.51,-478.83,21.9,0.10,-0.02,0.00,1.00,0.00,1.00,1,2706,159.4,0.83,0.00,-5.73,0.15,32,16,2893,-0.0555,-0.010,-0.001,-0.099,-0.69,-6.47,182,-54,-331,0,0,3320,-0.0455,-0.004,-0.001,-0.099,-0.69,-6.47,181,-61,-377,0,0,2878,-0.0444,-0.004,0.103,0.003,-0.63,-6.53,147,1041,-322,0,0,3139,-0.0361,-0.005,0.104,0.004,-0.63,-6.53,147,1119,-350,0,0
43.681,1149.8,-449.48,-18.52,-478.13,22.4,0.10,0.02,0.20,1.00,0.00,1.00,1,2758,160.0,0.93,0.00,-5.62,1.49,33,17,3038,-0.0551,0.003,-0.002,-0.098,1.73,-5.43,186,-73,485,0,0,3163,-0.0468,-0.011,-0.001,-0.099,2.37,-4.79,185,-56,700,0,0,3021,-0.0434,0.008,0.099,-0.001,-0.64,-6.53,151,1040,-295,0,0,2985,-0.0378,-0.014,0.105,0.005,-0.64,-6.52,151,1122,-291,0,0
43.801,1150.5,-449.23,-18.52,-477.42,22.6,0.05,0.35,0.51,0.69,0.00,1.00,1,2806,153.1,1.01,0.14,-4.87,18.67,34,19,3939,-0.0444,0.089,-0.003,-0.097,7.44,0.28,194,-108,3105,0,0,2445,-0.0552,-0.070,-0.005,-0.095,10.10,2.94,178,-37,2145,0,0,3595,-0.0342,0.077,0.076,-0.024,0.12,-7.04,157,403,-72,0,0,2250,-0.0474,-0.080,0.151,0.051,0.13,-7.03,153,1674,-45,0,0
43.921,1151.3,-448.96,-18.53,-476.71,23.0,0.08,0.11,0.00,1.00,0.00,1.00,1,2809,148.5,0.84,0.36,-5.01,9.34,35,19,2631,-0.0449,-0.004,0.001,-0.099,-3.10,-4.06,194,-6,-1616,0,0,3588,-0.0526,0.021,0.000,-0.100,-3.22,-3.94,187,-105,-2188,0,0,2587,-0.0362,-0.016,0.085,-0.015,0.61,-6.56,159,280,357,0,0,3354,-0.0453,0.017,0.119,0.019,0.63,-6.53,154,1840,463,0,0
44.041,1152.1,-448.68,-18.54,-475.99,23.4,0.11,-0.08,0.00,1.00,0.00,1.00,1,2881,161.7,0.99,0.32,-5.70,-0.91,36,19,2722,-0.0548,-0.082,-0.001,-0.099,-0.74,-6.42,194,-52,-401,0,0,3568,-0.0434,0.076,-0.001,-0.099,-0.74,-6.42,194,-65,-521,0,0,2694,-0.0450,-0.074,0.100,0.000,-1.12,-6.04,160,1043,-411,0,0,3417,-0.0341,0.093,0.097,-0.003,-1.11,-6.05,160,1114,-517,0,0
44.161,1152.8,-448.40,-18.55,-475.24,24.2,0.19,-0.04,0.00,0.15,0.00,1.00,1,3016,102.6,1.03,0.25,-5.70,0.03,38,20,2743,-0.0565,-0.014,-0.002,-0.098,-0.73,-6.44,201,-92,-343,0,0,3129,-0.0451,-0.014,-0.002,-0.098,-0.72,-6.44,201,-100,-389,0,0,3008,-0.0445,0.005,0.205,0.105,-0.76,-6.40,183,2556,-322,0,0,3369,-0.0331,0.008,0.201,0.101,-0.76,-6.40,182,2808,-365,0,0
44.281,1153.7,-448.11,-18.56,-474.48,24.4,0.03,-0.01,0.00,1.00,0.00,1.00,1,3050,163.6,0.75,0.30,-5.60,-0.09,39,20,3079,-0.0543,0.018,-0.001,-0.099,-0.60,-6.56,201,-82,-323,0,0,3377,-0.0458,-0.005,-0.001,-0.099,-0.60,-6.56,201,-87,-353,0,0,2807,-0.0447,-0.002,0.208,0.108,-0.60,-6.56,187,1842,-261,0,0,3033,-0.0362,-0.025,0.207,0.107,-0.60,-6.56,187,1964,-282,0,0
44.401,1154.5,-447.82,-18.57,-473.71,25.3,0.22,0.01,0.09,0.65,0.00,1.00,1,3042,125.6,0.87,0.26,-5.56,0.40,42,21,2929,-0.0549,-0.005,-0.001,-0.099,2.52,-4.64,209,-58,179,0,0,2926,-0.0497,-0.032,0.002,-0.098,3.23,-3.93,209,-39,282,0,0,2982,-0.0431,0.013,-0.053,-0.047,-0.54,-6.62,230,1488,-257,0,0,3258,-0.0355,0.006,-0.054,-0.046,-0.54,-6.62,230,1591,-280,0,0
44.521,1155.3,-447.50,-18.58,-472.92,25.4,0.03,0.26,0.00,1.00,0.00,1.00,1,2933,119.9,0.59,0.48,-5.09,12.62,43,24,3649,-0.0470,0.065,-0.002,-0.098,-4.41,-2.75,215,-24,-722,0,0,2873,-0.0568,-0.060,-0.004,-0.096,-4.63,-2.53,204,-3,-284,0,0,3128,-0.0371,0.050,0.027,-0.073,0.16,-7.01,180,-2365,-80,0,0,2527,-0.0427,-0.060,0.075,-0.025,0.16,-7.00,176,-1210,-76,0,0
44.641,1156.2,-447.18,-18.59,-472.13,25.4,0.00,-0.07,0.00,1.00,0.00,1.00,1,2943,120.0,0.60,0.78,-5.54,0.53,43,23,3091,-0.0501,-0.026,0.001,-0.099,-0.73,-6.43,210,7,-544,0,0,3639,-0.0468,0.084,0.000,-0.100,-0.73,-6.43,210,-7,-640,0,0,2471,-0.0461,-0.075,0.048,-0.052,-0.46,-6.70,178,-1652,-79,0,0,3163,-0.0387,0.034,0.053,-0.047,-0.47,-6.70,179,-1926,-102,0,0
44.761,1157.0,-446.86,-18.60,-471.34,26.0,0.14,-0.01,0.00,1.00,0.00,1.00,1,3127,164.9,0.96,0.83,-5.70,-0.18,44,23,2801,-0.0525,-0.020,-0.001,-0.099,-0.65,-6.51,216,-66,-297,0,0,3265,-0.0450,0.015,-0.001,-0.099,-0.65,-6.51,216,-68,-343,0,0,2937,-0.0469,-0.007,0.053,-0.047,-0.75,-6.41,261,1134,-362,0,0,3198,-0.0380,0.006,0.053,-0.047,-0.75,-6.41,261,1147,-393,0,0
44.881,1157.9,-446.53,-18.62,-470.52,27.1,0.24,-0.01,0.00,0.09,0.00,1.00,1,3193,35.5,1.00,0.69,-5.73,0.22,48,25,2732,-0.0567,-0.035,-0.001,-0.099,-0.67,-6.49,224,-57,-304,0,0,3076,-0.0485,-0.029,-0.001,-0.099,-0.67,-6.49,224,-61,-341,0,0,3036,-0.0431,0.032,0.054,-0.046,-0.63,-6.53,184,930,-321,0,0,3324,-0.0349,0.025,0.054,-0.046,-0.63,-6.53,184,983,-351,0,0
45.001,1158.8,-446.19,-18.64,-469.70,26.3,-0.18,0.00,0.00,1.00,0.00,1.00,1,3066,156.4,0.75,0.91,-5.70,-0.31,46,24,3383,-0.0516,0.042,0.000,-0.100,-0.62,-6.54,217,-21,-353,0,0,3700,-0.0442,0.036,0.000,-0.100,-0.62,-6.54,217,-27,-384,0,0,2459,-0.0474,-0.036,-0.150,0.050,-0.63,-6.53,228,-1540,-237,0,0,2726,-0.0400,-0.042,-0.149,0.049,-0.63,-6.53,229,-1669,-262,0,0
45.121,1159.7,-445.86,-18.65,-468.89,26.6,0.07,0.00,0.00,0.66,0.00,1.00,1,3244,186.7,1.11,0.96,-5.69,-0.02,46,24,2988,-0.0499,0.015,-0.002,-0.098,-0.59,-6.58,220,-71,-287,0,0,3311,-0.0427,0.012,-0.001,-0.099,-0.59,-6.58,220,-74,-316,0,0,2876,-0.0485,-0.009,-0.152,0.052,-0.65,-6.52,220,1141,-304,0,0,3147,-0.0413,-0.011,-0.154,0.054,-0.65,-6.52,220,1178,-332,0,0
45.241,1160.6,-445.52,-18.67,-468.04,27.8,0.29,0.03,0.21,1.00,0.00,1.00,1,3573,253.6,1.45,0.70,-5.63,1.93,50,26,2803,-0.0547,-0.041,-0.003,-0.097,2.10,-5.06,231,-95,652,0,0,2755,-0.0487,-0.049,-0.002,-0.098,2.82,-4.34,230,-73,850,0,0,3303,-0.0414,0.059,0.052,-0.048,-0.65,-6.51,274,2154,-313,0,0,3352,-0.0353,0.050,0.058,-0.042,-0.65,-6.51,273,2240,-317,0,0
45.361,1161.6,-445.14,-18.69,-467.16,29.6,0.42,0.22,0.00,0.00,0.00,1.00,1,4447,295.9,1.85,0.56,-5.12,13.29,56,30,2741,-0.0526,0.018,0.000,-0.100,-3.19,-3.97,251,-71,-1083,0,0,2560,-0.0598,-0.093,-0.003,-0.097,-3.33,-3.83,240,-140,-940,0,0,3657,-0.0282,0.110,0.375,0.275,0.78,-6.38,283,3416,112,0,0,3394,-0.0363,-0.009,0.435,0.335,0.81,-6.35,284,3102,87,0,0
45.481,1162.6,-444.73,-18.71,-466.22,31.8,0.51,-0.01,0.00,1.00,0.00,1.00,1,4417,20.4,1.31,0.45,-5.46,3.69,65,33,2334,-0.0619,-0.078,-0.003,-0.097,-0.75,-6.41,264,-96,-364,0,0,2860,-0.0573,0.021,-0.002,-0.098,-0.76,-6.40,262,-104,-459,0,0,3436,-0.0291,-0.008,0.057,-0.043,0.28,-6.88,305,3241,110,0,0,3724,-0.0268,0.080,0.065,-0.035,0.28,-6.88,305,3482,114,0,0
45.601,1163.7,-444.28,-18.74,-465.22,33.1,0.33,0.04,0.00,0.41,0.00,1.00,1,4122,241.4,1.36,0.50,-5.50,0.33,71,37,2813,-0.0612,0.006,-0.002,-0.098,-0.56,-6.60,274,-78,-265,0,0,3057,-0.0557,0.013,-0.002,-0.098,-0.56,-6.60,274,-84,-288,0,0,3116,-0.0316,-0.020,0.179,0.079,-0.42,-6.74,266,2126,-169,0,0,3339,-0.0279,-0.009,0.179,0.079,-0.42,-6.74,266,2287,-177,0,0
45.721,1164.8,-443.82,-18.76,-464.19,34.7,0.36,0.02,0.00,0.61,0.00,1.00,1,4218,173.4,1.38,0.63,-5.54,-0.12,78,40,2535,-0.0606,0.005,-0.002,-0.098,-0.57,-6.60,287,-63,-230,0,0,2769,-0.0567,-0.009,-0.002,-0.098,-0.57,-6.60,287,-83,-251,0,0,3079,-0.0357,-0.035,0.159,0.059,-0.57,-6.59,274,2380,-241,0,0,3434,-0.0291,-0.010,0.157,0.057,-0.57,-6.59,273,2603,-269,0,0
45.841,1166.0,-443.33,-18.79,-463.11,36.2,0.36,0.01,0.00,0.66,0.00,1.00,1,4405,199.9,1.45,0.82,-5.58,-0.17,85,44,2663,-0.0610,-0.003,-0.002,-0.098,-0.60,-6.56,299,-78,-262,0,0,2926,-0.0562,0.005,-0.002,-0.098,-0.60,-6.56,299,-82,-287,0,0,3141,-0.0368,-0.009,0.154,0.054,-0.60,-6.56,287,2398,-270,0,0,3471,-0.0290,0.001,0.152,0.052,-0.60,-6.56,287,2604,-299,0,0
45.961,1167.2,-442.82,-18.82,-461.99,37.8,0.36,0.01,0.00,0.62,0.00,1.00,1,4626,194.7,1.47,0.99,-5.64,-0.09,93,48,2650,-0.0609,0.001,-0.002,-0.098,-0.60,-6.56,312,-80,-259,0,0,2999,-0.0546,0.013,-0.002,-0.098,-0.60,-6.56,312,-86,-292,0,0,2953,-0.0377,-0.008,0.158,0.058,-0.61,-6.55,304,2380,-244,0,0,3259,-0.0314,-0.020,0.156,0.056,-0.61,-6.55,303,2593,-270,0,0
46.081,1168.5,-442.29,-18.85,-460.81,39.3,0.37,0.00,0.00,0.74,0.00,1.00,1,4854,232.7,1.55,0.99,-5.66,0.02,100,52,2677,-0.0609,0.000,-0.002,-0.098,-0.62,-6.54,325,-79,-274,0,0,2989,-0.0541,0.004,-0.002,-0.098,-0.62,-6.54,325,-83,-305,0,0,3169,-0.0378,0.000,0.146,0.046,-0.62,-6.54,315,2417,-285,0,0,3438,-0.0310,0.004,0.145,0.045,-0.62,-6.54,314,2587,-309,0,0
46.201,1169.9,-441.74,-18.89,-459.59,40.9,0.36,0.00,0.00,0.78,0.00,1.00,1,5229,260.1,1.68,0.96,-5.66,0.09,108,56,2682,-0.0607,0.002,-0.002,-0.098,-0.61,-6.55,338,-78,-272,0,0,2981,-0.0539,0.002,-0.002,-0.098,-0.61,-6.55,338,-83,-302,0,0,3220,-0.0364,0.012,0.142,0.042,-0.60,-6.56,328,2426,-280,0,0,3476,-0.0295,0.012,0.140,0.040,-0.60,-6.56,327,2589,-302,0,0
46.321,1171.3,-441.17,-18.93,-458.32,42.4,0.36,0.00,0.00,0.81,0.00,1.00,1,5418,275.6,1.76,0.95,-5.65,0.10,117,61,2686,-0.0605,0.002,-0.002,-0.098,-0.60,-6.56,351,-78,-269,0,0,2979,-0.0538,0.001,-0.002,-0.098,-0.61,-6.56,351,-83,-297,0,0,3218,-0.0357,0.006,0.139,0.039,-0.58,-6.58,342,2425,-273,0,0,3465,-0.0290,0.005,0.138,0.038,-0.58,-6.58,341,2584,-293,0,0
46.441,1172.7,-440.57,-18.97,-457.01,43.9,0.36,0.00,0.00,0.84,0.00,1.00,1,5606,286.9,1.83,0.93,-5.63,0.18,125,65,3369,-0.0606,-0.001,-0.004,-0.096,-0.59,-6.57,363,-30,-303,0,0,3042,-0.0529,0.008,-0.002,-0.098,-0.59,-6.57,364,-84,-305,0,0,3239,-0.0351,0.005,0.136,0.036,-0.57,-6.60,355,2438,-273,0,0,3454,-0.0293,-0.002,0.135,0.035,-0.57,-6.60,355,2583,-290,0,0
46.561,1174.2,-439.95,-19.01,-455.64,46.0,0.49,0.02,0.00,1.00,0.00,1.00,1,5960,46.6,1.48,0.86,-5.62,-0.36,137,71,2195,-0.0641,-0.029,-0.002,-0.098,-0.63,-6.53,380,-71,-222,0,0,2458,-0.0582,-0.044,-0.002,-0.098,-0.63,-6.53,381,-91,-248,0,0,3376,-0.0332,0.016,0.054,-0.046,-0.70,-6.47,427,3123,-250,0,0,3689,-0.0268,0.021,0.051,-0.049,-0.69,-6.47,427,3387,-272,0,0
46.681,1175.8,-439.31,-19.06,-454.21,47.7,0.39,0.00,0.00,1.00,0.00,1.00,1,6106,294.3,1.81,1.10,-5.63,-0.29,147,77,2615,-0.0639,0.002,-0.002,-0.098,-0.64,-6.52,394,-82,-277,0,0,2905,-0.0579,0.002,-0.002,-0.098,-0.64,-6.52,394,-87,-306,0,0,3252,-0.0336,-0.003,0.033,-0.067,-0.64,-6.52,434,2820,-269,0,0,3567,-0.0257,0.009,0.031,-0.069,-0.64,-6.52,434,3063,-296,0,0
46.801,1177.4,-438.64,-19.11,-452.73,49.7,0.48,0.01,0.00,0.57,0.00,1.00,1,6490,41.0,1.47,1.23,-5.65,-0.77,160,84,2561,-0.0632,0.006,-0.002,-0.098,-0.66,-6.50,411,-91,-278,0,0,2818,-0.0567,0.010,-0.002,-0.098,-0.66,-6.50,411,-97,-305,0,0,3204,-0.0359,-0.019,0.163,0.063,-0.81,-6.36,470,3000,-264,0,0,3454,-0.0294,-0.031,0.160,0.060,-0.80,-6.36,469,3214,-287,0,0
46.921,1179.1,-437.94,-19.17,-451.19,51.4,0.40,-0.01,0.00,1.00,0.00,1.00,1,6438,283.9,1.80,1.23,-5.68,-0.24,171,90,2652,-0.0626,0.005,-0.002,-0.098,-0.67,-6.49,425,-79,-295,0,0,3023,-0.0552,0.013,-0.002,-0.098,-0.67,-6.49,425,-84,-334,0,0,3211,-0.0353,0.005,0.056,-0.044,-0.71,-6.45,479,2168,-348,0,0,3543,-0.0279,0.012,0.055,-0.045,-0.71,-6.45,478,2341,-383,0,0
47.041,1180.8,-437.22,-19.23,-449.59,53.5,0.49,0.00,0.00,0.45,0.00,0.93,1,7147,296.5,2.04,1.18,-5.68,-0.57,185,97,2547,-0.0625,0.000,-0.002,-0.098,-0.68,-6.48,442,-93,-286,0,0,2845,-0.0554,-0.001,-0.002,-0.098,-0.68,-6.48,443,-99,-317,0,0,3414,-0.0332,0.017,0.175,0.075,-0.79,-6.37,543,3209,-263,0,0,3658,-0.0261,0.015,0.172,0.072,-0.79,-6.37,543,3420,-283,0,0
47.161,1182.7,-436.47,-19.29,-447.93,55.7,0.52,0.00,0.00,0.77,0.00,0.45,1,7247,193.5,1.55,1.05,-5.65,-0.83,201,105,2518,-0.0635,-0.008,-0.002,-0.098,-0.71,-6.45,460,-93,-298,0,0,2130,-0.0562,-0.007,-0.003,-0.097,-0.72,-6.45,460,-46,-253,0,0,3456,-0.0302,0.025,0.160,0.060,-0.86,-6.30,535,3251,-287,0,0,3699,-0.0241,0.016,0.157,0.057,-0.86,-6.30,535,3462,-310,0,0
47.281,1184.6,-435.70,-19.35,-446.20,57.1,0.34,-0.02,0.00,1.00,0.00,0.10,2,7356,250.7,1.82,1.33,-5.66,-0.58,213,112,2688,-0.0657,-0.019,-0.001,-0.099,-0.77,-6.40,472,-33,-340,0,0,3046,-0.0583,-0.017,-0.001,-0.099,-0.77,-6.40,472,-34,-383,0,0,3093,-0.0325,-0.019,0.003,-0.097,-0.78,-6.38,476,9,-398,0,0,3416,-0.0243,-0.002,0.003,-0.097,-0.78,-6.38,476,-23,-447,0,0
