Time_s,Distance_m,PosX,PosY,PosZ,Speed_Kmh,Accel_Long_G,Accel_Lat_G,Raw_Steer,Raw_Throttle,Raw_Brake,Clutch,Gear,RPM,Torque_Nm,Boost_Bar,Pitch,Roll,YawRate,Aero_DownN,Aero_DragN,FL_Load_N,FL_Travel_m,FL_DamperVel_ms,FL_Slip,FL_SlipDelta,FL_SlipAng_deg,FL_LatDelta,FL_WheelRPM,FL_LongForce_N,FL_LatForce_N,FL_ActBrakeTrq_Nm,FL_ABS_Active,FR_Load_N,FR_Travel_m,FR_DamperVel_ms,FR_Slip,FR_SlipDelta,FR_SlipAng_deg,FR_LatDelta,FR_WheelRPM,FR_LongForce_N,FR_LatForce_N,FR_ActBrakeTrq_Nm,FR_ABS_Active,RL_Load_N,RL_Travel_m,RL_DamperVel_ms,RL_Slip,RL_SlipDelta,RL_SlipAng_deg,RL_LatDelta,RL_WheelRPM,RL_LongForce_N,RL_LatForce_N,RL_ActBrakeTrq_Nm,RL_ABS_Active,RR_Load_N,RR_Travel_m,RR_DamperVel_ms,RR_Slip,RR_SlipDelta,RR_SlipAng_deg,RR_LatDelta,RR_WheelRPM,RR_LongForce_N,RR_LatForce_N,RR_ActBrakeTrq_Nm,RR_ABS_Active
18.360,167.9,-181.55,-23.56,-285.05,26.4,0.46,0.00,0.00,1.00,0.00,1.00,1,3642,241.3,1.38,-1.47,-1.80,-0.17,21,23,2666,-0.0116,-0.010,-0.002,-0.098,-0.20,-6.96,219,-89,-87,0,0,2742,-0.0101,-0.009,-0.002,-0.098,-0.20,-6.96,219,-91,-90,0,0,3400,0.0120,0.005,0.255,0.155,-0.26,-6.90,224,3205,-83,0,0,3466,0.0135,0.015,0.253,0.153,-0.26,-6.90,224,3262,-88,0,0
18.480,168.8,-181.51,-23.54,-284.13,28.4,0.48,0.00,0.00,1.00,0.00,1.00,1,4465,342.5,1.90,-1.51,-1.80,-0.40,25,27,2663,-0.0125,-0.007,-0.002,-0.098,-0.21,-6.95,235,-85,-92,0,0,2733,-0.0108,-0.006,-0.002,-0.098,-0.21,-6.95,235,-88,-95,0,0,3389,0.0129,0.007,0.379,0.279,-0.34,-6.82,351,3007,-49,0,0,3451,0.0145,0.009,0.377,0.277,-0.34,-6.82,351,3062,-50,0,0
18.600,169.8,-181.46,-23.53,-283.15,30.1,0.39,0.17,0.36,0.00,0.00,1.00,1,4688,-58.6,0.83,-1.45,-1.51,9.55,28,30,3271,-0.0076,0.040,-0.004,-0.096,7.33,0.17,250,-105,2360,0,0,2122,-0.0145,-0.031,-0.003,-0.097,9.50,2.34,242,-41,1747,0,0,3662,0.0155,0.022,0.241,0.141,-0.06,-7.10,342,3190,-33,0,0,2899,0.0097,-0.040,0.288,0.188,-0.06,-7.10,342,2506,-24,0,0
18.720,170.8,-181.37,-23.51,-282.12,31.5,0.33,0.31,0.00,1.00,0.00,1.00,1,3842,150.3,0.62,-1.21,-1.19,19.98,30,33,3147,-0.0001,0.063,0.003,-0.097,-3.86,-3.30,269,-33,-1438,0,0,2571,-0.0198,-0.044,-0.008,-0.092,-4.10,-3.06,251,-196,-1078,0,0,3379,0.0193,0.032,0.060,-0.040,1.83,-5.34,286,1701,841,0,0,3045,0.0026,-0.059,0.117,0.017,1.94,-5.22,283,2616,656,0,0
18.840,171.9,-181.27,-23.50,-281.04,33.4,0.43,-0.04,0.00,1.00,0.00,1.00,1,5021,302.5,1.73,-1.05,-1.84,5.30,33,37,2577,-0.0084,-0.069,-0.002,-0.098,-0.38,-6.78,278,-79,-278,0,0,2988,-0.0100,0.082,-0.002,-0.098,-0.38,-6.78,274,-99,-331,0,0,3159,0.0109,-0.070,0.195,0.095,1.09,-6.07,358,2916,226,0,0,3584,0.0121,0.079,0.209,0.109,1.11,-6.06,358,3258,243,0,0
18.960,173.0,-181.15,-23.49,-279.90,35.1,0.42,0.03,0.00,1.00,0.00,1.00,1,6319,333.3,2.07,-0.98,-1.96,2.88,37,41,2752,-0.0106,-0.018,-0.002,-0.098,-0.04,-7.12,292,-81,-29,0,0,2807,-0.0091,0.007,-0.002,-0.098,-0.04,-7.12,289,-84,-30,0,0,3221,0.0101,-0.007,0.460,0.360,0.71,-6.45,454,2624,68,0,0,3251,0.0115,-0.005,0.471,0.371,0.71,-6.45,454,2634,67,0,0
19.080,174.2,-181.02,-23.48,-278.71,36.7,0.37,0.04,0.00,1.00,0.00,0.77,1,7447,296.5,2.16,-0.94,-1.91,2.41,40,45,2843,-0.0097,0.008,-0.002,-0.098,0.04,-7.12,304,-80,13,0,0,2795,-0.0097,-0.004,-0.002,-0.098,0.04,-7.12,303,-80,13,0,0,3265,0.0100,0.000,0.747,0.647,0.63,-6.53,552,2454,41,0,0,3224,0.0100,-0.013,0.758,0.658,0.64,-6.53,553,2417,40,0,0
19.200,175.5,-180.87,-23.46,-277.47,38.1,0.35,0.18,0.33,0.00,0.00,0.29,1,7039,-83.6,1.18,-0.90,-1.66,10.74,44,48,3346,-0.0058,0.032,-0.004,-0.096,7.65,0.49,316,-88,2560,0,0,2351,-0.0120,-0.020,-0.001,-0.099,9.67,2.51,307,-20,1988,0,0,3643,0.0129,0.024,0.603,0.503,0.82,-6.34,515,2849,66,0,0,2789,0.0067,-0.028,0.651,0.551,0.84,-6.32,516,2177,49,0,0
19.320,176.8,-180.67,-23.46,-276.19,39.1,0.24,0.37,0.00,1.00,0.00,0.72,2,5982,132.4,0.74,-0.73,-1.14,21.71,45,51,3443,0.0048,0.089,0.002,-0.098,-2.40,-4.76,333,-18,-1112,0,0,2691,-0.0166,-0.038,-0.003,-0.097,-2.53,-4.63,315,-202,-803,0,0,3539,0.0195,0.055,0.184,0.084,2.55,-4.61,398,3168,858,0,0,2803,-0.0027,-0.078,0.253,0.153,2.69,-4.47,400,2614,533,0,0
19.440,178.1,-180.45,-23.45,-274.87,40.6,0.35,-0.01,0.00,1.00,0.00,1.00,2,5782,296.1,1.77,-0.72,-1.76,15.03,48,55,2787,-0.0047,-0.080,-0.002,-0.098,0.42,-6.74,342,-76,101,0,0,3132,-0.0069,0.080,-0.002,-0.098,0.43,-6.73,330,-81,111,0,0,3160,0.0118,-0.065,1.176,1.076,3.72,-3.44,746,2154,147,0,0,3357,0.0072,0.082,1.253,1.153,3.85,-3.31,746,2251,151,0,0
19.560,179.5,-180.21,-23.43,-273.52,41.9,0.31,0.11,0.00,1.00,0.00,1.00,2,7447,283.1,2.08,-0.73,-1.78,17.11,51,58,3045,-0.0055,-0.007,-0.002,-0.098,1.21,-5.95,353,-79,553,0,0,2739,-0.0077,-0.006,-0.002,-0.098,1.26,-5.91,339,-65,517,0,0,3343,0.0113,-0.004,1.648,1.548,4.83,-2.33,950,2114,138,0,0,3152,0.0079,0.006,1.754,1.654,5.02,-2.14,950,1977,127,0,0
19.680,180.9,-179.94,-23.42,-272.12,43.1,0.30,0.17,0.00,1.00,0.00,1.00,2,7413,303.6,2.17,-0.58,-1.62,22.43,55,62,3065,-0.0051,0.004,-0.002,-0.098,2.00,-5.16,364,-81,928,0,0,2519,-0.0127,-0.042,-0.002,-0.098,2.10,-5.06,346,-57,802,0,0,3420,0.0124,0.009,1.617,1.517,6.59,-0.57,968,2176,201,0,0,2970,0.0054,-0.020,1.751,1.651,6.92,-0.24,968,1876,170,0,0
19.800,182.4,-179.63,-23.42,-270.70,44.2,0.30,0.24,0.00,1.00,0.00,0.89,2,7351,-180.5,2.19,-0.29,-1.44,31.15,55,65,3268,-0.0021,0.024,-0.002,-0.098,2.92,-4.24,376,-84,1397,0,0,2508,-0.0145,-0.015,-0.002,-0.098,3.12,-4.04,351,-49,1143,0,0,3510,0.0143,0.016,1.479,1.379,9.06,1.89,945,2242,296,0,0,1409,0.0018,-0.030,1.672,1.572,9.80,2.64,949,911,117,0,0
19.920,183.9,-179.28,-23.41,-269.24,45.3,0.30,0.32,0.00,1.00,0.00,0.41,2,7358,-180.5,2.20,-0.07,-1.23,43.43,58,68,3418,0.0011,0.027,-0.002,-0.098,4.29,-2.88,387,-84,1986,0,0,2388,-0.0163,-0.015,-0.001,-0.099,4.69,-2.47,353,-36,1496,0,0,3554,0.0147,0.003,1.430,1.330,12.50,5.34,945,2275,432,0,0,2683,-0.0027,-0.037,1.671,1.571,13.65,6.49,946,1694,309,0,0
20.040,185.4,-178.87,-23.41,-267.77,46.3,0.34,0.31,-0.32,0.00,0.00,0.24,3,7241,-86.6,1.18,0.09,-1.15,49.15,61,71,3117,0.0020,0.008,-0.001,-0.099,-3.34,-3.82,397,-46,-1165,0,0,2637,-0.0171,-0.007,-0.002,-0.098,-0.49,-6.68,359,-87,85,0,0,3428,0.0170,0.020,0.514,0.414,16.76,9.60,592,2384,1329,0,0,2997,-0.0021,0.005,0.681,0.581,18.46,11.30,593,2047,1004,0,0
20.160,187.0,-178.41,-23.41,-266.26,47.4,0.24,-0.04,-0.70,0.00,0.00,1.00,3,4034,-54.0,0.29,0.26,-1.82,21.75,66,74,2555,-0.0057,-0.065,0.000,-0.100,-12.39,5.23,388,0,-2303,0,0,3669,-0.0059,0.094,-0.005,-0.095,-6.83,-0.33,376,-106,-2712,0,0,2621,0.0077,-0.077,0.942,0.842,18.53,11.37,753,1759,694,0,0,3496,0.0075,0.080,1.026,0.926,19.34,12.18,752,2280,874,0,0
20.280,188.6,-177.94,-23.41,-264.74,48.0,0.19,0.15,0.00,1.00,0.00,1.00,3,2573,138.4,0.30,0.31,-1.78,1.61,65,76,3825,-0.0035,0.019,-0.012,-0.088,15.64,8.48,378,-152,3422,0,0,2087,-0.0020,0.032,-0.011,-0.089,15.69,8.53,377,-75,1919,0,0,3773,0.0056,-0.017,0.256,0.156,15.94,8.77,479,2298,2340,0,0,2314,0.0065,-0.008,0.267,0.167,15.99,8.82,481,1456,1447,0,0
20.400,190.2,-177.35,-23.42,-263.26,47.9,0.20,0.86,0.00,1.00,0.00,1.00,3,2254,154.1,0.43,0.26,-0.14,2.67,61,76,4489,0.0165,0.167,-0.004,-0.096,11.56,4.39,388,-79,3942,0,0,1230,-0.0250,-0.192,-0.006,-0.094,11.62,4.46,384,-35,1137,0,0,4571,0.0294,0.198,0.082,-0.018,12.07,4.90,421,1525,3760,0,0,1789,-0.0142,-0.172,0.094,-0.006,12.13,4.97,423,696,1509,0,0
20.520,191.8,-176.66,-23.42,-261.82,48.0,0.17,0.76,0.00,1.00,0.00,1.00,3,2222,153.7,0.54,0.44,0.11,-5.02,59,76,3890,0.0201,0.030,0.005,-0.095,8.83,1.67,393,95,2093,0,0,2203,-0.0280,-0.025,0.005,-0.095,8.75,1.58,397,41,1428,0,0,3529,0.0318,0.020,0.061,-0.039,7.90,0.74,415,1300,2785,0,0,2348,-0.0181,-0.033,0.054,-0.046,7.82,0.66,417,817,1903,0,0
20.640,193.4,-175.88,-23.44,-260.42,48.4,0.15,0.74,0.00,1.00,0.00,0.54,3,2205,153.5,0.62,0.53,-0.03,-3.34,63,77,3929,0.0184,-0.015,-0.002,-0.098,4.25,-2.91,398,-80,2498,0,0,2190,-0.0260,0.017,-0.002,-0.098,4.22,-2.94,400,-48,1424,0,0,3647,0.0253,-0.054,0.034,-0.066,3.62,-3.55,412,1338,2012,0,0,2200,-0.0191,-0.008,0.032,-0.068,3.59,-3.57,414,767,1241,0,0
20.760,195.0,-175.02,-23.45,-259.04,48.8,0.12,0.39,-0.28,1.00,0.00,0.06,3,2443,156.4,0.70,0.54,-0.68,-5.19,66,79,3142,0.0110,-0.062,0.001,-0.099,-5.17,-1.99,401,13,-1264,0,0,3052,-0.0173,0.072,-0.001,-0.099,-3.84,-3.32,405,-35,-851,0,0,2956,0.0171,-0.068,0.007,-0.093,1.34,-5.83,405,399,734,0,0,2909,-0.0111,0.066,-0.001,-0.099,1.32,-5.84,406,117,719,0,0
20.880,196.6,-174.17,-23.47,-257.67,48.6,-0.04,-0.36,-0.59,1.00,0.00,1.00,2,3322,180.3,1.07,0.59,-2.29,-29.44,64,78,2239,-0.0054,-0.136,0.008,-0.092,-17.88,10.72,376,47,-2054,0,0,4507,0.0094,0.223,-0.003,-0.097,-14.11,6.95,402,-42,-3974,0,0,1953,-0.0057,-0.190,0.093,-0.007,-1.54,-5.63,428,1677,-301,0,0,3856,0.0085,0.164,0.032,-0.068,-1.45,-5.71,428,1650,-657,0,0
21.000,198.2,-173.35,-23.49,-256.25,49.6,0.25,-0.34,0.00,1.00,0.00,1.00,2,3573,259.8,1.48,0.24,-2.78,-29.48,68,82,2661,-0.0142,-0.073,0.000,-0.100,1.05,-6.11,400,-93,662,0,0,3205,0.0136,0.035,-0.002,-0.098,1.00,-6.17,423,-73,768,0,0,2982,-0.0082,-0.021,0.150,0.050,-4.54,-2.62,460,2531,-1191,0,0,3534,0.0188,0.085,0.087,-0.013,-4.29,-2.87,461,2409,-1743,0,0
21.120,199.9,-172.53,-23.50,-254.77,51.5,0.44,-0.17,0.00,1.00,0.00,1.00,2,4731,344.5,1.93,-0.12,-2.30,-18.36,78,88,2330,-0.0153,-0.009,-0.002,-0.098,-1.58,-5.58,418,-77,-538,0,0,2546,-0.0001,-0.114,-0.002,-0.098,-1.53,-5.63,433,-125,-573,0,0,3339,0.0045,0.106,0.450,0.350,-4.87,-2.29,618,2801,-593,0,0,3586,0.0184,-0.003,0.401,0.301,-4.71,-2.45,618,3056,-697,0,0
21.240,201.7,-171.70,-23.51,-253.23,53.1,0.40,-0.17,0.00,1.00,0.00,1.00,2,6300,345.0,2.12,-0.12,-2.23,-22.35,83,93,2436,-0.0172,-0.016,-0.002,-0.098,-2.67,-4.49,429,-61,-977,0,0,3050,-0.0045,-0.037,-0.002,-0.098,-2.57,-4.60,446,-86,-1172,0,0,3050,0.0061,0.013,0.890,0.790,-6.54,-0.63,814,2201,-331,0,0,3549,0.0178,-0.005,0.814,0.714,-6.28,-0.88,813,2591,-404,0,0
21.360,203.5,-170.89,-23.53,-251.63,54.4,0.33,-0.23,0.00,1.00,0.00,0.73,2,7356,306.9,2.18,-0.08,-2.36,-32.52,86,98,2427,-0.0174,-0.002,-0.002,-0.098,-4.03,-3.13,434,-45,-1371,0,0,3324,-0.0017,0.023,-0.002,-0.098,-3.81,-3.35,459,-87,-1779,0,0,2702,0.0001,-0.050,1.181,1.081,-9.55,2.39,950,1832,-316,0,0,3487,0.0158,-0.017,1.058,0.958,-9.04,1.88,949,2388,-426,0,0
21.480,205.3,-170.09,-23.54,-249.97,55.5,0.34,-0.34,0.00,1.00,0.00,0.25,2,7428,304.2,2.19,-0.19,-2.62,-46.54,87,102,2215,-0.0194,-0.016,-0.001,-0.099,-6.22,-0.94,435,-27,-1657,0,0,3661,0.0034,0.043,-0.002,-0.098,-5.75,-1.42,471,-88,-2573,0,0,2664,-0.0033,-0.029,1.098,0.998,-13.99,6.82,910,1801,-478,0,0,3726,0.0186,0.023,0.932,0.832,-12.95,5.79,908,2554,-717,0,0
21.600,207.2,-169.35,-23.56,-248.26,56.2,0.33,-0.58,0.00,1.00,0.00,0.86,3,7258,314.6,2.20,-0.47,-3.10,-54.47,87,105,1739,-0.0247,-0.045,-0.001,-0.099,-9.34,2.18,432,-15,-1527,0,0,4115,0.0112,0.065,-0.002,-0.098,-8.52,1.36,474,-53,-3402,0,0,2235,-0.0085,-0.043,0.424,0.324,-18.26,11.10,621,1451,-1272,0,0,4302,0.0259,0.061,0.291,0.191,-16.72,9.56,619,2438,-2839,0,0
21.720,209.1,-168.67,-23.57,-246.48,56.9,0.36,-0.55,0.00,1.00,0.00,1.00,3,6085,365.6,2.20,-0.75,-3.17,-69.51,84,107,2136,-0.0263,-0.013,0.002,-0.098,-13.59,6.42,422,18,-1957,0,0,3674,0.0125,0.011,-0.003,-0.097,-12.09,4.93,474,-46,-3261,0,0,2626,-0.0090,-0.004,1.706,1.606,-24.59,17.43,1142,1619,-533,0,0,3943,0.0298,0.033,1.393,1.293,-22.08,14.91,1139,2455,-862,0,0
21.840,211.0,-168.06,-23.57,-244.67,57.2,0.33,-0.49,0.18,0.00,0.00,1.00,3,6550,176.9,1.88,-0.92,-2.95,-87.34,81,108,2123,-0.0255,0.007,0.005,-0.095,-17.97,10.81,403,20,-1949,0,0,3493,0.0079,-0.038,-0.001,-0.099,-14.68,7.52,470,-35,-3143,0,0,2518,-0.0088,0.002,2.104,2.004,-33.36,26.20,1226,1489,-555,0,0,3779,0.0262,-0.030,1.643,1.543,-29.32,22.16,1224,2260,-916,0,0
21.960,212.9,-167.53,-23.58,-242.81,57.3,0.39,-0.50,0.55,0.00,0.00,1.00,3,5200,-62.0,0.40,-1.13,-2.84,-102.16,74,109,2039,-0.0259,-0.004,0.000,-0.100,-13.06,5.90,397,-3,-1873,0,0,3581,0.0079,0.000,-0.001,-0.099,-4.68,-2.48,477,-36,-2464,0,0,2433,-0.0102,-0.012,1.746,1.646,-43.39,36.22,982,1404,-801,0,0,3730,0.0236,-0.022,1.236,1.136,-37.65,30.49,980,2152,-1431,0,0
22.080,214.9,-167.08,-23.59,-240.91,57.2,0.42,-0.47,0.86,0.00,0.00,1.00,3,3947,-53.4,0.22,-1.49,-2.57,-104.24,68,108,2135,-0.0257,0.002,0.004,-0.096,-15.42,8.26,387,13,-1963,0,0,3602,0.0070,-0.008,0.000,-0.100,-3.10,-4.06,464,-21,-1339,0,0,2710,-0.0080,0.018,1.427,1.327,-52.98,45.81,740,1462,-1203,0,0,3827,0.0242,0.005,0.904,0.804,-46.23,39.07,739,1946,-2065,0,0
22.200,216.8,-166.72,-23.59,-239.01,56.5,0.37,-0.46,0.99,0.00,0.00,0.73,3,2639,-43.9,0.20,-1.76,-2.12,-91.36,60,106,2282,-0.0228,0.024,0.003,-0.097,-18.41,11.25,382,21,-2091,0,0,3574,0.0066,-0.003,0.000,-0.100,-3.66,-3.50,448,14,-1470,0,0,2688,-0.0049,0.027,1.010,0.910,-60.66,53.50,490,1252,-1588,0,0,3898,0.0241,-0.001,0.555,0.455,-54.04,46.88,490,1436,-2738,0,0
22.320,218.7,-166.48,-23.59,-237.13,54.7,0.38,-0.70,0.99,0.00,0.00,0.25,3,1390,-34.9,0.20,-1.94,-2.24,-82.37,27,101,1702,-0.0278,-0.042,0.022,-0.078,-26.91,19.75,357,68,-1542,0,0,4003,0.0118,0.043,0.002,-0.098,-11.83,4.66,419,44,-3511,0,0,2336,-0.0089,-0.034,0.319,0.219,-66.97,59.81,251,502,-1891,0,0,4268,0.0306,0.054,0.047,-0.053,-60.40,53.24,267,193,-3543,0,0
22.440,220.5,-166.33,-23.59,-235.33,52.1,0.29,-0.77,0.99,0.00,0.00,0.84,2,1064,-32.6,0.20,-1.98,-2.27,-74.03,9,95,1883,-0.0304,-0.021,0.035,-0.065,-34.65,27.49,321,89,-1674,0,0,3920,0.0149,0.027,0.006,-0.094,-19.42,12.26,382,62,-3492,0,0,2164,-0.0140,-0.042,-0.030,-0.070,-72.91,65.75,134,0,-1848,0,0,4157,0.0333,0.022,-0.286,0.186,-66.42,59.26,140,-652,-3352,0,0
22.560,222.2,-166.26,-23.58,-233.61,49.3,0.24,-0.75,0.99,0.00,0.00,1.00,2,833,-12.0,0.20,-1.94,-2.18,-66.88,38,89,1844,-0.0306,-0.002,0.046,-0.054,-41.68,34.51,282,90,-1621,0,0,4002,0.0161,0.009,0.008,-0.092,-26.41,19.25,341,61,-3503,0,0,2072,-0.0170,-0.025,0.166,0.066,-78.44,71.28,104,119,-1761,0,0,3901,0.0297,-0.030,-0.224,0.124,-72.05,64.89,110,-489,-3182,0,0
22.680,223.9,-166.26,-23.58,-231.99,46.3,0.28,-0.75,1.00,0.00,0.00,1.00,2,791,36.5,0.23,-1.96,-1.95,-59.64,60,82,1906,-0.0299,0.006,0.047,-0.053,-47.58,40.42,242,84,-1662,0,0,3969,0.0163,0.002,0.010,-0.090,-32.51,25.35,301,57,-3431,0,0,2299,-0.0171,-0.001,1.017,0.917,-83.17,76.01,101,623,-1769,0,0,4041,0.0292,-0.005,0.060,-0.040,-76.97,69.81,103,54,-3342,0,0
22.800,225.4,-166.32,-23.58,-230.48,43.4,0.37,-0.72,1.00,0.00,0.00,1.00,2,727,96.2,0.29,-2.05,-1.68,-52.63,89,78,1935,-0.0297,0.002,0.041,-0.059,-52.10,44.94,208,66,-1680,0,0,3765,0.0146,-0.014,0.009,-0.091,-37.40,30.24,265,41,-3237,0,0,2542,-0.0134,0.031,3.277,3.177,-86.85,79.69,93,1274,-1119,0,0,4209,0.0315,0.020,0.500,0.400,-80.93,73.77,94,684,-3350,0,0
22.920,226.8,-166.45,-23.57,-229.05,40.8,0.44,-0.63,1.00,0.00,0.00,0.86,2,644,133.6,0.39,-2.12,-1.28,-50.55,89,71,2040,-0.0281,0.013,0.037,-0.063,-55.97,48.81,178,57,-1763,0,0,3593,0.0105,-0.035,0.009,-0.091,-41.04,33.88,235,35,-3081,0,0,2794,-0.0079,0.046,5.578,5.478,-87.71,80.55,83,1469,-642,0,0,4157,0.0330,0.012,1.122,1.022,-84.02,76.86,83,1386,-2875,0,0
23.040,228.1,-166.63,-23.56,-227.72,38.3,0.49,-0.58,1.00,0.00,0.00,0.38,2,378,134.2,0.51,-2.13,-0.92,-52.50,78,62,1986,-0.0277,0.004,0.043,-0.057,-59.99,52.83,149,57,-1712,0,0,3464,0.0076,-0.024,0.010,-0.090,-44.18,37.02,207,32,-2964,0,0,2858,-0.0034,0.038,3.366,3.266,-86.67,79.50,48,1501,-708,0,0,4078,0.0323,-0.005,1.375,1.275,-86.71,79.54,48,1630,-2512,0,0
23.160,229.4,-166.86,-23.55,-226.49,35.5,0.43,-0.62,1.00,0.00,0.00,0.00,1,777,122.4,0.60,-2.05,-0.78,-50.22,67,54,1918,-0.0285,-0.007,0.050,-0.050,-64.44,57.28,120,57,-1650,0,0,3774,0.0077,0.001,0.018,-0.082,-48.33,41.17,177,49,-3200,0,0,2493,-0.0040,-0.005,-2.331,2.231,-83.10,75.93,-132,-147,-2095,0,0,4107,0.0322,-0.001,0.719,0.619,-87.40,80.24,14,-998,-3107,0,0
23.280,230.5,-167.11,-23.54,-225.37,32.4,0.25,-0.71,0.00,1.00,0.00,0.00,1,1258,125.4,0.47,-1.83,-0.85,-43.92,56,45,2042,-0.0282,0.002,0.461,0.361,-76.37,69.21,-35,946,-1183,0,0,4012,0.0141,0.053,-3.997,3.897,-84.40,77.24,-122,1506,-2687,0,0,2345,-0.0109,-0.058,0.791,0.691,-78.96,71.80,-13,388,-1920,0,0,3868,0.0302,-0.017,0.807,0.707,-85.49,78.33,-3,-257,-3175,0,0
23.400,231.6,-167.33,-23.53,-224.35,29.1,0.13,-0.77,-0.07,0.00,0.00,0.40,1,1914,149.4,0.57,-1.61,-0.92,-42.44,45,36,2046,-0.0272,0.009,0.189,0.089,-70.32,63.15,-60,-152,-1737,0,0,4061,0.0199,0.048,-1.142,1.042,-78.75,71.59,-89,274,-3337,0,0,2154,-0.0172,-0.052,2.653,2.553,-74.23,67.07,131,1098,-967,0,0,3852,0.0272,-0.024,3.874,3.774,-81.08,73.92,130,1957,-1393,0,0
23.520,232.5,-167.54,-23.52,-223.43,26.3,0.26,-0.59,-0.42,0.00,0.00,0.00,1,1843,-38.1,0.32,-1.58,-0.55,-55.80,37,30,2245,-0.0237,0.029,0.096,-0.004,-46.28,39.12,-123,276,-1904,0,0,3729,0.0146,-0.044,0.120,0.020,-61.28,54.12,-77,473,-3049,0,0,2495,-0.0131,0.034,0.337,0.237,-68.88,61.72,-67,1203,-1325,0,0,3819,0.0247,-0.022,-1.650,1.550,-78.23,71.07,-141,1728,-2071,0,0
23.640,233.4,-167.70,-23.52,-222.60,23.4,-0.09,-0.83,-0.82,0.00,0.00,0.00,1,1560,-36.1,0.21,-1.30,-0.70,-54.57,29,23,2196,-0.0238,-0.001,0.014,-0.086,-16.60,9.44,-170,127,-1972,0,0,4581,0.0221,0.063,0.041,-0.059,-34.05,26.89,-123,213,-3833,0,0,1686,-0.0213,-0.068,0.063,-0.037,-59.42,52.26,-113,-73,-1454,0,0,3800,0.0247,0.000,0.434,0.334,-69.06,61.90,-47,795,-2985,0,0
23.760,234.1,-167.77,-23.51,-221.84,21.4,-0.16,-0.79,-1.00,0.49,0.00,0.00,1,1490,51.0,0.22,-0.97,-0.64,-50.25,24,19,2534,-0.0206,0.027,0.002,-0.098,7.88,0.72,-171,40,1003,0,0,4508,0.0279,0.048,-0.003,-0.097,-8.70,1.54,-141,84,-3988,0,0,1844,-0.0272,-0.049,0.060,-0.040,-48.68,41.52,-135,129,-1596,0,0,3440,0.0212,-0.029,0.141,0.041,-57.52,50.36,-89,95,-2890,0,0
23.880,234.8,-167.77,-23.51,-221.14,19.7,0.10,-0.48,-1.00,0.00,0.00,0.00,1,1708,-37.1,0.26,-0.97,0.02,-22.16,21,17,2768,-0.0143,0.052,0.000,-0.100,9.02,1.85,-161,5,2401,0,0,3405,0.0185,-0.078,0.002,-0.098,-2.29,-4.87,-148,81,-1954,0,0,2710,-0.0171,0.084,0.119,0.019,-40.77,33.61,-125,1060,-1964,0,0,3380,0.0158,-0.045,-0.011,-0.089,-44.71,37.54,-124,998,-2604,0,0
24.000,235.5,-167.72,-23.52,-220.51,18.4,0.09,-0.41,-1.00,0.00,0.00,0.11,1,1665,71.6,0.25,-1.12,0.36,14.31,18,14,2655,-0.0127,0.013,0.000,-0.100,3.43,-3.73,-153,9,1895,0,0,3488,0.0109,-0.063,0.001,-0.099,-1.79,-5.37,-162,78,-921,0,0,2716,-0.0088,0.069,0.382,0.282,-32.69,25.53,-73,644,-2260,0,0,3468,0.0149,-0.007,0.427,0.327,-30.47,23.31,-74,966,-2788,0,0
24.120,236.0,-167.61,-23.52,-219.95,17.0,0.00,-0.58,0.00,1.00,0.00,0.03,1,1632,86.0,0.23,-1.20,0.03,35.85,15,12,2083,-0.0162,-0.029,0.066,-0.034,-41.73,34.57,-98,-243,-1890,0,0,4328,0.0134,0.021,0.086,-0.014,-35.19,28.02,-123,16,-3820,0,0,1847,-0.0118,-0.025,0.084,-0.016,-24.06,16.90,-99,76,-1661,0,0,3803,0.0178,0.024,0.047,-0.053,-19.44,12.28,-126,364,-3336,0,0
24.240,236.6,-167.44,-23.52,-219.47,14.5,0.24,-0.71,0.00,1.00,0.00,0.27,1,1760,146.5,0.37,-1.35,-0.47,23.03,11,9,2083,-0.0238,-0.064,0.001,-0.099,-36.06,28.89,-97,-31,-1841,0,0,3792,0.0187,0.044,-0.005,-0.095,-31.53,24.37,-116,11,-3288,0,0,2475,-0.0161,-0.036,2.187,2.087,-22.50,15.34,118,1550,-513,0,0,4014,0.0269,0.076,1.978,1.878,-19.24,12.08,116,2494,-692,0,0
24.360,237.0,-167.27,-23.53,-219.06,12.4,0.31,-0.50,0.00,1.00,0.00,0.81,1,2922,162.0,0.55,-1.52,-0.14,1.81,8,7,2321,-0.0222,0.014,0.003,-0.097,-24.51,17.35,-93,20,-2066,0,0,3375,0.0103,-0.070,-0.003,-0.097,-24.15,16.99,-95,-7,-2969,0,0,2822,-0.0074,0.073,3.425,3.325,-23.15,15.99,190,1620,-297,0,0,3819,0.0259,-0.008,3.367,3.267,-22.81,15.65,187,2168,-388,0,0
24.480,237.4,-167.08,-23.53,-218.73,10.6,0.30,-0.49,-0.07,0.00,0.00,1.00,1,3620,164.7,1.09,-1.52,0.02,-21.00,6,5,2272,-0.0216,0.005,0.005,-0.095,-2.36,-4.80,-93,42,-2084,0,0,3516,0.0072,-0.025,0.003,-0.097,-4.04,-3.12,-77,7,-3162,0,0,2703,-0.0050,0.020,3.508,3.408,-21.16,14.00,264,1528,-223,0,0,3792,0.0246,-0.011,4.009,3.909,-25.11,17.95,264,2080,-310,0,0
