Time_s,Distance_m,PosX,PosY,PosZ,Speed_Kmh,Accel_Long_G,Accel_Lat_G,Raw_Steer,Raw_Throttle,Raw_Brake,Clutch,Gear,RPM,Torque_Nm,Boost_Bar,Pitch,Roll,YawRate,Aero_DownN,Aero_DragN,FL_Load_N,FL_Travel_m,FL_DamperVel_ms,FL_Slip,FL_SlipDelta,FL_SlipAng_deg,FL_LatDelta,FL_WheelRPM,FL_LongForce_N,FL_LatForce_N,FL_ActBrakeTrq_Nm,FL_ABS_Active,FR_Load_N,FR_Travel_m,FR_DamperVel_ms,FR_Slip,FR_SlipDelta,FR_SlipAng_deg,FR_LatDelta,FR_WheelRPM,FR_LongForce_N,FR_LatForce_N,FR_ActBrakeTrq_Nm,FR_ABS_Active,RL_Load_N,RL_Travel_m,RL_DamperVel_ms,RL_Slip,RL_SlipDelta,RL_SlipAng_deg,RL_LatDelta,RL_WheelRPM,RL_LongForce_N,RL_LatForce_N,RL_ActBrakeTrq_Nm,RL_ABS_Active,RR_Load_N,RR_Travel_m,RR_DamperVel_ms,RR_Slip,RR_SlipDelta,RR_SlipAng_deg,RR_LatDelta,RR_WheelRPM,RR_LongForce_N,RR_LatForce_N,RR_ActBrakeTrq_Nm,RR_ABS_Active
0.120,3.6,116.77,-23.61,-14.26,129.4,0.27,-0.36,0.00,1.00,0.00,1.00,3,6130,363.9,2.20,-0.89,-1.57,-6.45,1098,622,2072,-0.0689,-0.574,-0.002,-0.098,-2.54,-4.62,1066,-68,-830,0,0,3490,-0.0407,-0.339,-0.002,-0.098,-2.53,-4.63,1072,-78,-1362,0,0,3206,-0.0336,-0.280,0.075,-0.025,-3.00,-4.16,1149,2272,-1263,0,0,4395,-0.0052,-0.044,0.068,-0.032,-2.98,-4.18,1147,2900,-1733,0,0
0.240,7.9,112.43,-23.61,-14.23,130.7,0.33,-0.42,0.00,1.00,0.00,1.00,3,6186,361.9,2.20,-0.89,-1.57,-3.09,1119,629,2416,-0.0693,-0.003,-0.002,-0.098,-2.38,-4.78,1079,-75,-914,0,0,3684,-0.0398,0.007,-0.002,-0.098,-2.38,-4.79,1082,-88,-1363,0,0,3204,-0.0353,-0.014,0.072,-0.028,-2.60,-4.56,1159,2292,-1128,0,0,4211,-0.0072,-0.016,0.068,-0.032,-2.59,-4.57,1158,2877,-1476,0,0
0.360,12.3,108.05,-23.60,-14.27,132.0,0.33,-0.37,0.00,1.00,0.00,1.00,3,6191,361.7,2.20,-0.96,-1.45,-0.35,1142,630,2439,-0.0673,0.016,-0.002,-0.098,-1.95,-5.21,1091,-73,-771,0,0,3455,-0.0408,-0.008,-0.002,-0.098,-1.95,-5.21,1092,-83,-1074,0,0,3442,-0.0320,0.027,0.061,-0.039,-1.97,-5.19,1160,2321,-981,0,0,4309,-0.0055,0.014,0.059,-0.041,-1.97,-5.19,1159,2821,-1216,0,0
0.480,16.7,103.63,-23.59,-14.34,133.0,0.24,-0.02,0.34,0.44,0.00,1.00,3,6046,175.9,1.63,-0.79,-0.74,15.70,1162,624,3425,-0.0609,0.054,-0.003,-0.097,7.25,0.08,1097,-67,2741,0,0,2813,-0.0501,-0.077,0.001,-0.099,9.25,2.09,1083,26,2443,0,0,3923,-0.0268,0.043,0.022,-0.078,-0.81,-6.35,1132,1274,-552,0,0,2776,-0.0179,-0.104,0.033,-0.067,-0.82,-6.34,1132,1293,-395,0,0
0.600,21.2,99.19,-23.59,-14.39,133.6,0.13,0.17,0.00,1.00,0.00,1.00,3,6166,296.8,1.83,-0.73,0.05,18.11,1174,613,3686,-0.0425,0.153,-0.001,-0.099,0.47,-6.69,1113,-68,230,0,0,2941,-0.0537,-0.030,-0.002,-0.098,0.48,-6.69,1098,-78,187,0,0,4148,-0.0168,0.083,0.037,-0.063,1.70,-5.46,1155,1946,1035,0,0,3527,-0.0280,-0.084,0.050,-0.050,1.72,-5.44,1155,2111,872,0,0
0.720,25.6,94.72,-23.58,-14.41,134.7,0.27,0.28,0.00,1.00,0.00,1.00,3,6422,335.6,2.09,-0.54,0.28,10.43,1193,654,3059,-0.0485,-0.050,-0.002,-0.098,1.79,-5.37,1117,-67,859,0,0,2026,-0.0654,-0.098,-0.002,-0.098,1.80,-5.36,1108,-61,582,0,0,3210,-0.0160,0.007,0.074,-0.026,2.49,-4.67,1203,2313,1073,0,0,2341,-0.0330,-0.042,0.083,-0.017,2.51,-4.65,1204,1813,772,0,0
0.840,30.2,90.20,-23.59,-14.37,135.9,0.32,0.41,0.00,1.00,0.00,1.00,3,6320,352.0,2.17,-0.84,0.76,7.65,1212,681,4270,-0.0354,0.109,-0.001,-0.099,2.22,-4.94,1128,-84,1459,0,0,2537,-0.0599,0.046,-0.002,-0.098,2.23,-4.93,1121,-76,896,0,0,5344,-0.0082,0.065,0.047,-0.053,2.73,-4.43,1183,2783,2045,0,0,3905,-0.0327,0.002,0.054,-0.046,2.75,-4.41,1184,2292,1508,0,0
0.960,34.7,85.65,-23.58,-14.28,137.2,0.31,0.36,-0.21,1.00,0.00,1.00,3,6399,353.0,2.19,-0.79,0.86,-2.95,1234,687,2148,-0.0467,-0.094,0.001,-0.099,-4.05,-3.11,1132,8,-1066,0,0,1547,-0.0737,-0.116,-0.002,-0.098,-2.89,-4.28,1133,-52,-559,0,0,4301,0.0018,0.084,0.057,-0.043,2.18,-4.98,1198,2686,1348,0,0,3702,-0.0264,0.053,0.056,-0.044,2.18,-4.98,1199,2315,1173,0,0
1.080,39.3,81.05,-23.59,-14.16,138.4,0.30,0.05,0.00,1.00,0.00,1.00,3,6474,351.0,2.20,-0.83,0.39,-11.90,1254,663,4188,-0.0433,0.029,-0.002,-0.098,1.04,-6.12,1142,-119,750,0,0,3673,-0.0478,0.216,-0.002,-0.098,1.03,-6.13,1152,-103,658,0,0,3674,-0.0221,-0.199,0.060,-0.040,0.26,-6.91,1211,2714,174,0,0,5009,-0.0282,-0.015,0.050,-0.050,0.25,-6.91,1210,3277,237,0,0
1.200,43.9,76.41,-23.57,-14.03,139.8,0.32,0.01,0.00,1.00,0.00,1.00,3,6450,352.5,2.20,-1.14,0.33,-7.08,1284,659,1810,-0.0502,-0.058,-0.002,-0.098,-0.15,-7.01,1153,-53,-36,0,0,2030,-0.0541,-0.053,-0.001,-0.099,-0.15,-7.01,1159,-47,-41,0,0,4380,-0.0027,0.161,0.045,-0.055,-0.62,-6.54,1208,2587,-396,0,0,4499,-0.0068,0.178,0.041,-0.059,-0.61,-6.55,1208,2451,-409,0,0
1.320,48.6,71.73,-23.56,-13.91,141.0,0.30,-0.11,0.00,1.00,0.00,1.00,3,6688,344.0,2.20,-0.85,0.07,-5.00,1303,685,2889,-0.0573,-0.059,-0.002,-0.098,-0.71,-6.45,1165,-85,-329,0,0,3381,-0.0512,0.024,-0.002,-0.098,-0.71,-6.46,1169,-90,-380,0,0,3120,-0.0236,-0.174,0.074,-0.026,-1.03,-6.13,1252,2473,-444,0,0,4202,-0.0200,-0.110,0.069,-0.031,-1.03,-6.13,1250,3173,-596,0,0
1.440,53.4,67.01,-23.55,-13.81,142.4,0.31,-0.18,0.00,1.00,0.00,1.00,3,6611,347.0,2.20,-0.93,-0.10,-2.19,1328,703,2150,-0.0604,-0.025,-0.002,-0.098,-0.90,-6.26,1176,-62,-321,0,0,2787,-0.0497,0.012,-0.002,-0.098,-0.90,-6.26,1179,-65,-411,0,0,3732,-0.0219,0.014,0.051,-0.049,-1.04,-6.12,1238,2344,-587,0,0,4244,-0.0112,0.073,0.049,-0.051,-1.04,-6.12,1238,2570,-665,0,0
1.560,58.1,62.24,-23.55,-13.74,143.5,0.28,-0.16,0.00,0.00,0.00,1.00,3,6554,176.8,1.88,-0.80,-0.09,-0.58,1350,711,2870,-0.0608,-0.004,-0.002,-0.098,-0.81,-6.35,1188,-72,-385,0,0,3351,-0.0491,0.005,-0.001,-0.099,-0.81,-6.35,1188,-75,-446,0,0,3437,-0.0264,-0.037,0.032,-0.068,-0.85,-6.31,1226,1644,-464,0,0,3766,-0.0160,-0.040,0.031,-0.069,-0.85,-6.31,1225,1761,-506,0,0
1.680,62.9,57.46,-23.55,-13.69,143.0,-0.13,-0.14,0.00,0.00,0.00,1.00,3,6240,-69.3,0.40,-0.54,0.00,0.49,1352,700,3215,-0.0520,0.073,-0.001,-0.099,-0.59,-6.57,1184,-27,-315,0,0,3547,-0.0426,0.054,-0.001,-0.099,-0.59,-6.57,1183,-31,-346,0,0,3187,-0.0296,-0.027,-0.014,-0.086,-0.56,-6.60,1168,-668,-297,0,0,3444,-0.0202,-0.035,-0.013,-0.087,-0.56,-6.60,1168,-695,-319,0,0
1.800,67.6,52.72,-23.55,-13.65,142.1,-0.19,-0.09,0.00,0.00,0.00,1.00,3,6198,-69.0,0.22,-0.21,0.13,0.56,1343,682,3698,-0.0454,0.055,-0.001,-0.099,-0.37,-6.79,1177,-39,-229,0,0,3882,-0.0384,0.035,-0.001,-0.099,-0.37,-6.79,1177,-42,-240,0,0,2985,-0.0363,-0.056,-0.015,-0.085,-0.34,-6.82,1160,-687,-169,0,0,3058,-0.0303,-0.084,-0.015,-0.085,-0.34,-6.82,1160,-687,-173,0,0
1.920,72.4,48.00,-23.54,-13.63,141.3,-0.19,-0.06,0.00,0.00,0.00,1.00,3,6171,-68.8,0.20,-0.16,0.25,0.49,1331,669,3646,-0.0409,0.038,-0.001,-0.099,-0.21,-6.96,1171,-35,-126,0,0,3713,-0.0371,0.011,-0.001,-0.099,-0.21,-6.96,1170,-37,-128,0,0,3234,-0.0358,0.004,-0.014,-0.086,-0.18,-6.99,1156,-685,-95,0,0,3279,-0.0321,-0.015,-0.013,-0.087,-0.18,-6.99,1155,-680,-97,0,0
2.040,77.1,43.30,-23.54,-13.61,140.5,-0.19,-0.03,0.00,0.00,0.00,1.00,3,6132,-68.5,0.20,-0.10,0.33,0.41,1315,658,3677,-0.0416,-0.006,-0.001,-0.099,-0.10,-7.07,1164,-42,-59,0,0,3707,-0.0390,-0.016,-0.001,-0.099,-0.10,-7.07,1164,-38,-60,0,0,3087,-0.0370,-0.010,-0.014,-0.086,-0.07,-7.09,1148,-687,-37,0,0,3068,-0.0352,-0.026,-0.014,-0.086,-0.07,-7.09,1148,-675,-36,0,0
2.160,81.7,38.63,-23.54,-13.59,139.7,-0.19,-0.02,0.00,0.00,0.00,1.00,3,6103,-68.3,0.20,-0.15,0.40,0.28,1300,648,3626,-0.0400,0.013,-0.001,-0.099,-0.02,-7.14,1158,-35,-14,0,0,3598,-0.0393,-0.002,-0.001,-0.099,-0.02,-7.14,1157,-34,-14,0,0,3288,-0.0353,0.014,-0.013,-0.087,0.00,-7.16,1143,-682,-3,0,0,3267,-0.0346,0.005,-0.013,-0.087,0.00,-7.16,1143,-673,-3,0,0
2.280,86.4,33.99,-23.54,-13.58,138.9,-0.19,-0.01,-0.08,0.00,0.00,1.00,3,6063,-68.0,0.20,-0.11,0.43,0.18,1285,641,3513,-0.0414,-0.012,-0.001,-0.099,0.02,-7.14,1151,-35,10,0,0,3671,-0.0408,-0.013,-0.001,-0.099,0.02,-7.14,1151,-38,10,0,0,3113,-0.0358,-0.004,-0.014,-0.086,0.03,-7.13,1135,-683,15,0,0,3052,-0.0359,-0.011,-0.014,-0.086,0.03,-7.13,1135,-669,14,0,0
2.400,91.0,29.38,-23.54,-13.58,138.1,-0.20,-0.23,0.00,0.00,0.00,1.00,3,6031,-67.8,0.20,-0.12,-0.01,-9.86,1270,640,3348,-0.0457,-0.036,-0.001,-0.099,-0.14,-7.02,1140,-36,-49,0,0,4012,-0.0328,0.067,-0.001,-0.099,-0.14,-7.02,1148,-35,-57,0,0,3015,-0.0416,-0.049,-0.011,-0.089,-0.80,-6.36,1128,-517,-371,0,0,3567,-0.0288,0.059,-0.015,-0.085,-0.79,-6.37,1131,-828,-431,0,0
2.520,95.6,24.79,-23.54,-13.61,137.3,-0.18,-0.16,0.00,0.00,0.00,1.00,3,5986,-67.5,0.20,-0.10,0.03,-5.86,1255,653,3239,-0.0462,-0.005,-0.001,-0.099,-0.90,-6.26,1134,-33,-465,0,0,3764,-0.0351,-0.019,-0.001,-0.099,-0.89,-6.27,1139,-34,-534,0,0,2841,-0.0409,0.006,-0.013,-0.087,-1.29,-5.87,1120,-564,-589,0,0,3279,-0.0298,-0.009,-0.016,-0.084,-1.28,-5.88,1122,-764,-671,0,0
2.640,100.1,20.23,-23.54,-13.66,136.5,-0.19,-0.22,0.00,0.00,0.00,1.00,3,5957,-67.3,0.20,-0.12,-0.04,-3.20,1240,650,3253,-0.0468,-0.004,-0.001,-0.099,-1.10,-6.06,1129,-32,-579,0,0,3954,-0.0332,0.016,-0.001,-0.099,-1.10,-6.07,1132,-37,-694,0,0,2963,-0.0425,-0.013,-0.013,-0.087,-1.31,-5.85,1115,-586,-631,0,0,3556,-0.0289,0.007,-0.014,-0.086,-1.31,-5.85,1116,-749,-747,0,0
2.760,104.7,15.70,-23.53,-13.75,135.7,-0.18,-0.22,0.00,0.00,1.00,1.00,3,5920,-67.0,0.20,-0.11,-0.07,-1.29,1226,639,3164,-0.0483,-0.013,-0.001,-0.099,-1.03,-6.13,1123,-29,-532,0,0,3781,-0.0339,-0.006,-0.001,-0.099,-1.03,-6.13,1124,-35,-629,0,0,2919,-0.0428,-0.002,-0.014,-0.086,-1.12,-6.05,1108,-608,-533,0,0,3450,-0.0283,0.005,-0.014,-0.086,-1.12,-6.05,1109,-718,-624,0,0
2.880,109.1,11.26,-23.53,-13.86,131.3,-1.03,-0.12,0.00,0.00,1.00,1.00,3,4678,-57.9,0.20,0.49,0.16,0.04,1168,602,4707,-0.0322,0.134,-0.181,0.081,-0.92,-6.24,896,-4356,-355,858,1,4861,-0.0231,0.090,-0.177,0.077,-0.92,-6.24,878,-4488,-371,2860,0,2053,-0.0545,-0.097,-0.189,0.089,-0.92,-6.24,865,-1979,-153,462,1,2107,-0.0453,-0.142,-0.188,0.088,-0.92,-6.24,865,-2029,-157,462,1
3.000,113.4,6.98,-23.53,-13.97,126.7,-1.09,-0.09,0.00,0.00,1.00,1.00,3,4346,-55.6,0.20,1.00,0.30,-0.68,1099,562,4735,-0.0195,0.106,-0.178,0.078,-0.78,-6.38,845,-4385,-306,2860,0,4894,-0.0142,0.074,-0.174,0.074,-0.78,-6.38,851,-4521,-318,2860,0,1816,-0.0641,-0.080,-0.219,0.119,-0.83,-6.33,801,-1744,-108,462,1,1930,-0.0588,-0.112,-0.219,0.119,-0.83,-6.33,801,-1851,-115,462,1
3.120,117.5,2.85,-23.52,-14.09,122.2,-1.05,-0.08,0.00,0.00,1.00,1.00,3,3856,-52.1,0.20,1.18,0.34,-1.25,1026,524,4701,-0.0172,0.019,-0.184,0.084,-0.75,-6.41,832,-4355,-285,858,1,4876,-0.0124,0.015,-0.187,0.087,-0.75,-6.41,830,-4505,-295,858,1,1813,-0.0693,-0.044,-0.282,0.182,-0.85,-6.32,709,-1696,-86,462,1,1928,-0.0651,-0.053,-0.282,0.182,-0.84,-6.32,709,-1800,-91,462,1
3.240,121.5,-1.14,-23.52,-14.21,118.4,-0.90,-0.09,0.00,0.00,0.00,1.00,3,3668,-50.7,0.20,1.09,0.35,-2.63,954,489,4142,-0.0186,-0.012,-0.002,-0.098,-0.75,-6.41,979,-27,-502,0,0,4438,-0.0141,-0.014,-0.002,-0.098,-0.75,-6.41,981,-77,-534,0,0,2166,-0.0687,0.005,-0.288,0.188,-0.95,-6.22,687,-2001,-108,0,0,2390,-0.0642,0.008,-0.289,0.189,-0.94,-6.22,688,-2200,-119,0,0
3.360,125.4,-5.05,-23.52,-14.35,116.5,-0.45,-0.19,-0.18,0.00,0.00,1.00,3,4581,-57.7,0.20,0.65,0.16,-6.55,918,474,3233,-0.0316,-0.108,0.000,-0.100,-3.86,-3.31,962,15,-1801,0,0,4285,-0.0227,-0.071,-0.001,-0.099,-3.27,-3.89,967,-30,-2066,0,0,2346,-0.0592,0.079,-0.114,0.014,-1.17,-5.99,880,-2136,-327,0,0,3082,-0.0503,0.116,-0.114,0.014,-1.16,-6.00,880,-2782,-420,0,0
3.480,129.3,-8.90,-23.53,-14.54,115.1,-0.30,-0.48,0.00,0.00,0.00,1.00,3,5030,-60.7,0.20,0.30,-0.52,-16.00,889,470,2876,-0.0471,-0.129,-0.001,-0.099,-1.17,-5.99,948,-32,-508,0,0,4310,-0.0182,0.038,-0.001,-0.099,-1.15,-6.01,961,-37,-734,0,0,2564,-0.0609,-0.014,-0.010,-0.090,-2.44,-4.72,939,-341,-960,0,0,3745,-0.0320,0.153,-0.018,-0.082,-2.41,-4.75,944,-874,-1353,0,0
3.600,133.1,-12.72,-23.53,-14.78,114.4,-0.15,-0.38,0.00,0.00,0.00,1.00,3,4990,-60.4,0.20,0.02,-0.47,-8.99,875,478,2735,-0.0521,-0.042,-0.001,-0.099,-2.08,-5.09,944,-34,-894,0,0,3929,-0.0254,-0.060,-0.001,-0.099,-2.06,-5.10,951,-30,-1253,0,0,2683,-0.0527,0.069,-0.012,-0.088,-2.79,-4.37,933,-425,-1155,0,0,3695,-0.0259,0.051,-0.016,-0.084,-2.77,-4.39,936,-772,-1550,0,0
3.720,136.9,-16.51,-23.52,-15.07,113.7,-0.16,-0.41,0.00,0.00,0.00,1.00,3,4954,-60.1,0.20,-0.02,-0.48,-4.77,862,472,2945,-0.0552,-0.025,-0.001,-0.099,-2.13,-5.03,939,-42,-995,0,0,4171,-0.0275,-0.017,-0.001,-0.099,-2.12,-5.04,943,-42,-1378,0,0,2519,-0.0527,0.000,-0.014,-0.086,-2.51,-4.65,927,-473,-995,0,0,3534,-0.0256,0.002,-0.016,-0.084,-2.50,-4.66,929,-729,-1367,0,0
3.840,140.7,-20.27,-23.52,-15.42,113.0,-0.16,-0.37,0.00,0.00,0.00,1.00,3,4928,-60.0,0.20,-0.05,-0.41,-2.30,850,459,3000,-0.0545,0.006,-0.001,-0.099,-1.84,-5.33,934,-30,-888,0,0,4041,-0.0285,-0.009,-0.001,-0.099,-1.83,-5.33,936,-41,-1175,0,0,2646,-0.0520,0.006,-0.014,-0.086,-2.02,-5.14,922,-511,-860,0,0,3531,-0.0260,-0.003,-0.014,-0.086,-2.02,-5.14,923,-689,-1130,0,0
3.960,144.4,-24.00,-23.52,-15.81,112.3,-0.16,-0.30,0.00,0.00,0.00,1.00,3,4900,-59.8,0.20,-0.03,-0.25,-0.83,839,445,3072,-0.0531,0.011,-0.001,-0.099,-1.43,-5.73,929,-31,-718,0,0,3818,-0.0314,-0.024,-0.001,-0.099,-1.43,-5.73,930,-39,-882,0,0,2714,-0.0502,0.015,-0.014,-0.086,-1.50,-5.67,917,-542,-665,0,0,3350,-0.0285,-0.021,-0.013,-0.087,-1.49,-5.67,918,-651,-812,0,0
4.080,148.2,-27.70,-23.52,-16.25,111.4,-0.18,-0.45,-0.36,0.00,0.00,1.00,3,4869,-59.5,0.20,0.00,-0.47,-11.91,828,431,2626,-0.0549,-0.015,0.010,-0.090,-13.15,5.99,903,105,-2380,0,0,4565,-0.0274,0.034,0.001,-0.099,-10.85,3.69,912,23,-3936,0,0,2109,-0.0541,-0.032,-0.010,-0.090,-1.48,-5.68,909,-334,-499,0,0,3750,-0.0273,0.011,-0.016,-0.084,-1.47,-5.69,914,-839,-854,0,0
4.200,151.9,-31.36,-23.53,-16.76,110.4,-0.22,-0.56,0.00,0.00,0.00,1.00,3,4812,-59.1,0.20,0.06,-0.86,-20.41,813,439,2876,-0.0588,-0.032,-0.001,-0.099,-1.51,-5.65,906,-27,-653,0,0,4393,-0.0196,0.065,-0.001,-0.099,-1.48,-5.68,922,-41,-956,0,0,2377,-0.0602,-0.051,-0.009,-0.091,-3.21,-3.95,898,-267,-1134,0,0,3660,-0.0210,0.052,-0.020,-0.080,-3.15,-4.01,904,-887,-1672,0,0
4.320,155.5,-34.98,-23.53,-17.32,109.7,-0.14,-0.47,-0.18,0.00,0.00,1.00,3,4761,-58.8,0.20,0.07,-0.67,-13.28,803,452,2749,-0.0573,0.012,0.002,-0.098,-6.17,-0.99,900,44,-1882,0,0,4204,-0.0245,-0.042,0.001,-0.099,-5.50,-1.66,910,25,-2643,0,0,4015,-0.0566,0.030,-0.015,-0.085,-3.74,-3.43,890,-528,-2134,0,0,3577,-0.0239,-0.024,-0.021,-0.079,-3.69,-3.47,893,-781,-1887,0,0
4.440,159.2,-38.56,-23.53,-17.97,108.5,-0.20,-0.77,0.00,0.00,0.00,1.00,3,4718,-58.5,0.20,0.09,-1.20,-20.76,788,449,2264,-0.0638,-0.054,-0.027,-0.073,-2.68,-4.48,868,-414,-1819,0,0,5009,-0.0159,0.072,-0.017,-0.083,-2.63,-4.53,894,-739,-3645,0,0,1731,-0.0652,-0.071,-0.011,-0.089,-4.42,-2.74,880,-204,-1078,0,0,4183,-0.0174,0.054,-0.021,-0.079,-4.34,-2.82,887,-924,-2454,0,0
4.560,162.8,-42.09,-23.53,-18.71,107.7,-0.15,-0.62,-0.08,0.00,0.00,1.00,3,4667,-58.1,0.20,0.07,-1.13,-14.30,775,455,2573,-0.0633,0.004,-0.001,-0.099,-3.73,-3.43,884,-24,-1404,0,0,4473,-0.0173,-0.012,-0.001,-0.099,-3.68,-3.48,895,-38,-2344,0,0,2245,-0.0632,0.016,-0.015,-0.085,-4.94,-2.22,872,-325,-1502,0,0,3842,-0.0172,0.002,-0.022,-0.078,-4.88,-2.28,876,-821,-2469,0,0
4.680,166.3,-45.56,-23.53,-19.53,106.7,-0.16,-0.75,0.00,0.00,0.00,1.00,3,4621,-57.8,0.20,0.11,-1.29,-15.01,761,448,2327,-0.0668,-0.029,-0.002,-0.098,-3.74,-3.42,875,-83,-1313,0,0,4685,-0.0165,0.006,0.000,-0.100,-3.69,-3.47,888,-11,-2505,0,0,1927,-0.0662,-0.025,-0.015,-0.085,-5.03,-2.14,863,-288,-1305,0,0,3922,-0.0159,0.011,-0.023,-0.077,-4.96,-2.20,868,-847,-2536,0,0
4.800,169.9,-48.98,-23.54,-20.44,105.9,-0.14,-0.66,0.00,0.00,0.00,1.00,3,4585,-57.5,0.20,0.09,-1.15,-10.11,749,442,2590,-0.0646,0.018,-0.001,-0.099,-3.95,-3.21,871,-25,-1485,0,0,4475,-0.0176,-0.009,-0.001,-0.099,-3.92,-3.24,878,-43,-2473,0,0,5093,-0.0644,0.015,-0.017,-0.083,-4.83,-2.33,857,-705,-3205,0,0,3917,-0.0174,-0.013,-0.021,-0.079,-4.79,-2.37,861,-796,-2492,0,0
4.920,173.4,-52.35,-23.54,-21.43,105.1,-0.14,-0.63,0.00,0.00,0.00,1.00,3,4560,-57.4,0.20,0.07,-1.03,-5.98,737,428,2532,-0.0636,0.008,-0.001,-0.099,-3.59,-3.57,865,-6,-1351,0,0,4332,-0.0198,-0.018,-0.001,-0.099,-3.57,-3.59,870,-42,-2246,0,0,2246,-0.0622,0.018,-0.016,-0.084,-4.11,-3.05,852,-402,-1332,0,0,3801,-0.0182,-0.007,-0.018,-0.082,-4.09,-3.08,855,-747,-2188,0,0
5.040,176.9,-55.67,-23.54,-22.50,104.3,-0.15,-0.55,0.00,0.00,0.00,1.00,3,4536,-57.2,0.20,0.10,-0.85,-3.18,725,410,2705,-0.0621,0.013,-0.001,-0.099,-2.96,-4.20,861,-27,-1240,0,0,4226,-0.0228,-0.026,-0.001,-0.099,-2.95,-4.21,864,-45,-1886,0,0,2306,-0.0606,0.013,-0.016,-0.084,-3.24,-3.92,848,-447,-1141,0,0,3583,-0.0214,-0.026,-0.016,-0.084,-3.23,-3.93,850,-700,-1732,0,0
5.160,180.3,-58.95,-23.55,-23.62,103.6,-0.15,-0.45,0.00,0.00,0.00,1.00,3,4518,-57.1,0.20,0.07,-0.57,-1.59,715,392,2970,-0.0578,0.035,-0.001,-0.099,-2.26,-4.91,857,-31,-1071,0,0,4110,-0.0248,-0.016,-0.001,-0.099,-2.25,-4.91,858,-45,-1454,0,0,2499,-0.0573,0.028,-0.014,-0.086,-2.40,-4.76,845,-482,-955,0,0,3583,-0.0244,-0.025,-0.014,-0.086,-2.39,-4.77,847,-666,-1345,0,0
5.280,183.8,-62.18,-23.55,-24.79,102.8,-0.17,-0.51,-0.32,0.00,0.00,1.00,3,4490,-56.9,0.20,0.06,-0.58,-9.15,705,375,2520,-0.0577,0.001,0.003,-0.097,-11.61,4.45,833,42,-2277,0,0,4468,-0.0251,-0.002,-0.003,-0.097,-9.70,2.53,841,-57,-3820,0,0,2133,-0.0566,0.006,-0.011,-0.089,-1.91,-5.26,839,-341,-652,0,0,3789,-0.0239,0.004,-0.015,-0.085,-1.89,-5.27,842,-778,-1118,0,0
5.400,187.2,-65.36,-23.56,-26.02,101.9,-0.18,-0.50,0.00,0.00,0.00,1.00,3,4442,-56.5,0.20,0.14,-0.68,-14.11,693,375,2959,-0.0589,-0.009,-0.001,-0.099,-1.66,-5.50,838,-37,-759,0,0,4102,-0.0228,0.019,-0.001,-0.099,-1.64,-5.52,849,-37,-1020,0,0,2430,-0.0600,-0.028,-0.011,-0.089,-2.93,-4.23,830,-328,-1084,0,0,3392,-0.0240,-0.001,-0.019,-0.081,-2.89,-4.27,834,-790,-1463,0,0
5.520,190.6,-68.49,-23.56,-27.30,101.2,-0.14,-0.48,-0.24,0.00,0.00,1.00,3,4414,-56.3,0.20,0.10,-0.52,-12.36,683,376,2698,-0.0563,0.021,0.006,-0.094,-9.23,2.07,828,89,-2246,0,0,4427,-0.0246,-0.015,0.002,-0.098,-7.88,0.72,837,55,-3394,0,0,2249,-0.0570,0.025,-0.011,-0.089,-3.02,-4.14,824,-315,-1042,0,0,3805,-0.0257,-0.014,-0.017,-0.083,-2.98,-4.18,829,-806,-1695,0,0
5.640,193.9,-71.56,-23.57,-28.65,100.4,-0.15,-0.65,0.00,1.00,0.00,1.00,3,4518,98.0,0.39,0.10,-0.90,-17.15,671,374,2581,-0.0619,-0.047,-0.001,-0.099,-2.28,-4.88,823,-36,-906,0,0,4422,-0.0189,0.047,-0.001,-0.099,-2.24,-4.92,837,-60,-1483,0,0,2286,-0.0621,-0.043,0.026,-0.074,-3.85,-3.31,846,606,-1260,0,0,3853,-0.0191,0.055,0.010,-0.090,-3.79,-3.37,847,347,-2074,0,0
5.760,197.3,-74.61,-23.57,-30.06,100.9,0.16,-0.50,0.00,1.00,0.00,1.00,3,4737,285.0,1.62,-0.10,-0.70,-10.54,674,384,2323,-0.0641,-0.018,-0.002,-0.098,-2.91,-4.25,830,-64,-1041,0,0,3767,-0.0272,-0.069,-0.002,-0.098,-2.88,-4.28,838,-74,-1637,0,0,2765,-0.0544,0.065,0.068,-0.032,-3.86,-3.30,888,1712,-1392,0,0,4037,-0.0174,0.014,0.056,-0.044,-3.83,-3.34,887,2142,-2048,0,0
5.880,200.7,-77.65,-23.58,-31.56,102.1,0.32,-0.50,0.00,1.00,0.00,1.00,3,4870,362.9,2.04,-0.42,-0.57,-6.42,685,391,2217,-0.0679,-0.031,-0.002,-0.098,-2.81,-4.35,841,-72,-974,0,0,3595,-0.0332,-0.050,-0.002,-0.098,-2.80,-4.37,847,-84,-1537,0,0,3056,-0.0458,0.071,0.083,-0.017,-3.39,-3.78,913,2220,-1306,0,0,4377,-0.0119,0.046,0.074,-0.026,-3.36,-3.80,911,2936,-1881,0,0
