Time_s,Distance_m,PosX,PosY,PosZ,Speed_Kmh,Accel_Long_G,Accel_Lat_G,Raw_Steer,Raw_Throttle,Raw_Brake,Clutch,Gear,RPM,Torque_Nm,Boost_Bar,Pitch,Roll,YawRate,Aero_DownN,Aero_DragN,FL_Load_N,FL_Travel_m,FL_DamperVel_ms,FL_Slip,FL_SlipDelta,FL_SlipAng_deg,FL_LatDelta,FL_WheelRPM,FL_LongForce_N,FL_LatForce_N,FL_ActBrakeTrq_Nm,FL_ABS_Active,FR_Load_N,FR_Travel_m,FR_DamperVel_ms,FR_Slip,FR_SlipDelta,FR_SlipAng_deg,FR_LatDelta,FR_WheelRPM,FR_LongForce_N,FR_LatForce_N,FR_ActBrakeTrq_Nm,FR_ABS_Active,RL_Load_N,RL_Travel_m,RL_DamperVel_ms,RL_Slip,RL_SlipDelta,RL_SlipAng_deg,RL_LatDelta,RL_WheelRPM,RL_LongForce_N,RL_LatForce_N,RL_ActBrakeTrq_Nm,RL_ABS_Active,RR_Load_N,RR_Travel_m,RR_DamperVel_ms,RR_Slip,RR_SlipDelta,RR_SlipAng_deg,RR_LatDelta,RR_WheelRPM,RR_LongForce_N,RR_LatForce_N,RR_ActBrakeTrq_Nm,RR_ABS_Active
61.201,1624.6,-357.66,-7.21,68.15,45.5,-0.61,-0.63,-0.99,0.00,0.00,0.91,1,4350,-55.8,0.20,0.62,0.42,-37.28,43,69,3165,-0.0051,0.061,0.005,-0.095,-43.22,36.06,264,16,-2722,0,0,4744,0.0317,0.002,-0.003,-0.097,-35.58,28.42,316,-19,-4022,0,0,1497,-0.0343,-0.008,-0.125,0.025,-9.68,2.52,317,-969,-1029,0,0,2809,0.0025,-0.067,-0.165,0.065,-8.97,1.81,326,-2038,-1630,0,0
61.321,1626.0,-359.03,-7.21,68.67,43.0,-0.49,-0.76,-0.99,0.00,0.00,1.00,1,4401,-56.2,0.20,0.77,0.25,-38.31,37,61,2720,-0.0073,-0.018,0.004,-0.096,-43.82,36.66,246,10,-2354,0,0,4846,0.0342,0.021,-0.003,-0.097,-36.11,28.95,298,-16,-4099,0,0,1442,-0.0369,-0.022,-0.061,-0.039,-10.90,3.74,319,-434,-1257,0,0,3207,0.0046,0.018,-0.106,0.006,-10.04,2.88,330,-1588,-2445,0,0
61.441,1627.4,-360.36,-7.20,69.05,40.1,-0.57,-0.97,-0.99,0.00,0.00,1.00,1,4204,-54.8,0.20,0.84,-0.03,-10.25,31,53,2759,-0.0107,-0.029,-0.014,-0.086,-44.20,37.04,232,-31,-2384,0,0,5020,0.0398,0.046,-0.014,-0.086,-36.61,29.45,266,3,-4229,0,0,1168,-0.0432,-0.052,-0.068,-0.032,-5.17,-1.99,306,-593,-813,0,0,3026,0.0062,0.013,-0.065,-0.035,-5.05,-2.11,314,-1521,-2005,0,0
61.561,1628.7,-361.63,-7.20,69.30,38.2,-0.41,-0.67,-0.99,0.47,0.00,1.00,1,4571,66.6,0.44,0.66,0.24,-16.03,33,48,2811,-0.0088,0.016,-0.018,-0.082,-41.21,34.05,230,-45,-2435,0,0,4357,0.0340,-0.048,-0.016,-0.084,-33.69,26.53,265,-79,-3725,0,0,1822,-0.0368,0.053,0.084,-0.016,-3.64,-3.52,337,1214,-905,0,0,3154,0.0046,-0.013,0.042,-0.058,-3.50,-3.66,337,1209,-1649,0,0
61.681,1630.0,-362.90,-7.21,69.46,38.3,0.04,-0.59,0.00,0.40,0.00,1.00,1,4956,151.3,1.22,0.27,0.50,-24.14,38,48,2385,-0.0125,-0.031,-0.196,0.096,2.57,-4.59,251,-741,-2002,0,0,3700,0.0231,-0.090,-0.109,0.009,2.42,-4.74,295,-1008,-3147,0,0,2569,-0.0216,0.126,0.187,0.087,-3.24,-3.92,366,2358,-678,0,0,3743,0.0140,0.079,0.114,0.014,-3.05,-4.11,364,3099,-1269,0,0
61.801,1631.3,-364.20,-7.21,69.57,39.8,0.38,-0.26,0.00,0.83,0.00,1.00,1,5167,244.0,1.52,-0.11,1.15,-12.53,45,53,2780,-0.0129,-0.003,-0.004,-0.096,0.24,-6.93,325,-104,264,0,0,2609,0.0058,-0.144,-0.001,-0.099,0.23,-6.93,335,-76,239,0,0,3446,-0.0017,0.167,0.080,-0.020,-2.67,-4.50,379,3047,-997,0,0,3490,0.0170,0.025,0.050,-0.050,-2.59,-4.57,379,2868,-1145,0,0
61.921,1632.7,-365.57,-7.22,69.65,41.9,0.49,-0.13,0.00,0.72,0.00,1.00,1,5322,-62.9,0.84,-0.33,1.60,-6.35,53,58,2609,-0.0125,0.003,-0.002,-0.098,-0.38,-6.78,344,-96,-156,0,0,2647,-0.0059,-0.098,-0.002,-0.098,-0.38,-6.78,349,-84,-156,0,0,3462,0.0102,0.098,0.137,0.037,-1.77,-5.39,384,3191,-636,0,0,3554,0.0167,-0.002,0.121,0.021,-1.75,-5.41,384,3220,-699,0,0
62.041,1634.1,-366.99,-7.22,69.70,43.3,0.34,-0.26,-0.26,1.00,0.00,1.00,1,5471,247.8,1.48,-0.28,1.42,-8.12,57,62,2324,-0.0149,-0.020,-0.002,-0.098,-9.78,2.62,350,-16,-1941,0,0,3361,-0.0039,0.017,-0.004,-0.096,-7.85,0.69,357,-94,-2539,0,0,2744,0.0064,-0.031,0.087,-0.013,-0.77,-6.40,415,2425,-277,0,0,3669,0.0174,0.006,0.068,-0.032,-0.75,-6.41,413,2962,-391,0,0
62.161,1635.6,-368.47,-7.23,69.71,45.2,0.45,-0.18,0.00,0.00,0.00,1.00,1,6240,29.4,1.41,-0.22,1.41,-11.49,62,68,2769,-0.0153,-0.003,-0.002,-0.098,0.39,-6.78,369,-103,288,0,0,2718,-0.0034,0.004,-0.002,-0.098,0.38,-6.79,379,-80,277,0,0,3341,0.0055,-0.008,0.174,0.074,-1.96,-5.20,461,3084,-403,0,0,3323,0.0174,0.000,0.145,0.045,-1.91,-5.25,461,3098,-444,0,0
62.281,1637.1,-370.01,-7.23,69.71,46.8,0.38,-0.14,0.00,1.00,0.00,1.00,1,5626,172.3,1.09,-0.19,1.61,-3.86,66,73,2746,-0.0125,0.023,-0.002,-0.098,-0.30,-6.86,386,-78,-125,0,0,3008,-0.0063,-0.024,-0.001,-0.099,-0.30,-6.86,389,-69,-135,0,0,3131,0.0083,0.023,-0.032,-0.068,-1.07,-6.09,405,1857,-572,0,0,3354,0.0145,-0.024,-0.039,-0.061,-1.06,-6.10,405,1701,-617,0,0
62.401,1638.7,-371.60,-7.24,69.68,48.6,0.42,-0.11,0.00,0.31,0.00,1.00,1,6478,122.5,1.52,-0.23,1.70,-1.87,71,78,2737,-0.0109,0.013,-0.002,-0.098,-0.23,-6.93,402,-94,-112,0,0,2916,-0.0055,0.006,-0.002,-0.098,-0.23,-6.93,403,-98,-118,0,0,3320,0.0087,0.004,0.238,0.138,-0.58,-6.59,448,3147,-164,0,0,3365,0.0129,-0.014,0.234,0.134,-0.57,-6.59,448,3188,-169,0,0
62.521,1640.4,-373.26,-7.24,69.64,50.6,0.47,-0.07,0.00,1.00,0.00,1.00,1,6429,237.7,1.54,-0.42,1.78,-0.89,79,85,2709,-0.0113,-0.003,-0.002,-0.098,-0.09,-7.07,418,-94,-47,0,0,2768,-0.0081,-0.022,-0.002,-0.098,-0.09,-7.07,419,-93,-48,0,0,3481,0.0118,0.026,0.132,0.032,-0.24,-6.92,476,3201,-108,0,0,3510,0.0140,0.009,0.130,0.030,-0.24,-6.92,476,3216,-110,0,0
62.641,1642.1,-374.99,-7.25,69.59,52.7,0.50,-0.09,-0.22,0.00,0.00,1.00,1,6712,-28.2,1.18,-0.50,1.80,-2.99,86,92,2497,-0.0122,-0.008,-0.001,-0.099,-6.76,-0.41,432,-24,-1633,0,0,2858,-0.0102,-0.017,-0.002,-0.098,-5.45,-1.71,435,-74,-1603,0,0,3317,0.0137,0.015,0.081,-0.019,-0.06,-7.10,496,3120,-25,0,0,3605,0.0157,0.014,0.073,-0.027,-0.06,-7.10,496,3362,-28,0,0
62.761,1643.9,-376.77,-7.25,69.50,53.7,0.26,-0.30,0.00,1.00,0.00,1.00,1,6483,155.4,1.07,-0.30,1.35,-14.17,86,96,2722,-0.0159,-0.031,-0.003,-0.097,1.19,-5.97,438,-133,494,0,0,3335,-0.0004,0.082,-0.001,-0.099,1.16,-6.00,450,-70,628,0,0,2872,0.0030,-0.089,0.088,-0.012,-1.27,-5.89,479,2352,-440,0,0,3355,0.0186,0.024,0.062,-0.038,-1.24,-5.92,479,2210,-548,0,0
62.881,1645.7,-378.59,-7.25,69.39,55.6,0.44,-0.07,0.00,0.30,0.00,0.75,1,7335,119.1,1.61,-0.25,1.68,-7.30,92,103,2786,-0.0111,0.041,-0.002,-0.098,-0.23,-6.93,457,-96,-74,0,0,2759,-0.0054,-0.042,-0.002,-0.098,-0.22,-6.94,463,-88,-73,0,0,3319,0.0075,0.037,0.181,0.081,-1.43,-5.73,539,3123,-384,0,0,3333,0.0131,-0.046,0.167,0.067,-1.41,-5.75,539,3135,-408,0,0
63.001,1647.6,-380.47,-7.26,69.26,57.5,0.44,-0.14,0.00,1.00,0.00,0.27,1,7270,210.9,1.54,-0.29,1.68,-3.61,100,110,2583,-0.0128,-0.014,-0.002,-0.098,-0.43,-6.73,474,-90,-182,0,0,2889,-0.0072,-0.015,-0.002,-0.098,-0.43,-6.73,477,-90,-201,0,0,3213,0.0086,0.009,0.116,0.016,-1.01,-6.16,529,2936,-381,0,0,3469,0.0142,0.009,0.108,0.008,-1.00,-6.16,528,3115,-423,0,0
63.121,1649.5,-382.40,-7.26,69.10,58.4,0.22,-0.13,0.00,0.71,0.00,0.78,2,7260,285.3,2.01,-0.20,1.68,-1.40,100,113,2973,-0.0093,0.029,-0.002,-0.098,-0.33,-6.83,483,-94,-168,0,0,3283,-0.0028,0.036,-0.002,-0.098,-0.33,-6.84,484,-98,-184,0,0,3019,0.0052,-0.028,0.187,0.087,-0.55,-6.62,579,2862,-171,0,0,3177,0.0111,-0.025,0.183,0.083,-0.55,-6.62,579,2999,-182,0,0
63.241,1651.5,-384.38,-7.27,68.92,60.1,0.40,-0.11,-0.21,0.00,0.00,1.00,2,5462,-64.1,0.62,-0.34,1.74,-4.83,107,120,2620,-0.0089,0.003,0.000,-0.100,-6.77,-0.39,493,-15,-1778,0,0,3059,-0.0045,-0.014,-0.002,-0.098,-5.52,-1.64,497,-68,-1805,0,0,3243,0.0082,0.024,0.373,0.273,-0.56,-6.61,692,2773,-66,0,0,3528,0.0117,0.005,0.361,0.261,-0.55,-6.61,692,3019,-73,0,0
63.361,1653.5,-386.40,-7.27,68.71,61.3,0.29,-0.34,0.00,1.00,0.00,1.00,2,4080,151.1,0.66,-0.33,1.31,-14.73,112,125,2626,-0.0160,-0.059,-0.003,-0.097,0.52,-6.65,501,-95,236,0,0,3394,0.0015,0.049,-0.001,-0.099,0.50,-6.66,513,-50,320,0,0,2875,0.0024,-0.048,0.045,-0.055,-1.72,-5.44,525,1508,-724,0,0,3520,0.0199,0.068,0.025,-0.075,-1.68,-5.48,527,958,-889,0,0
63.481,1655.6,-388.44,-7.27,68.45,62.6,0.31,-0.16,0.00,1.00,0.00,1.00,2,4489,312.4,1.75,-0.23,1.53,-6.66,114,130,2746,-0.0118,0.035,-0.002,-0.098,-0.56,-6.60,515,-91,-238,0,0,2996,-0.0012,-0.023,-0.002,-0.098,-0.56,-6.61,520,-86,-256,0,0,3091,0.0033,0.007,0.120,0.020,-1.54,-5.62,579,2777,-558,0,0,3313,0.0139,-0.050,0.108,0.008,-1.52,-5.64,579,2888,-624,0,0
63.601,1657.7,-390.55,-7.27,68.17,64.5,0.45,-0.20,0.00,0.91,0.00,1.00,2,4678,328.7,1.85,-0.30,1.55,-6.41,124,138,2504,-0.0144,-0.021,-0.002,-0.098,-0.57,-6.59,531,-88,-225,0,0,2891,-0.0043,-0.025,-0.002,-0.098,-0.57,-6.60,536,-86,-256,0,0,3176,0.0052,0.016,0.133,0.033,-1.48,-5.68,603,2917,-510,0,0,3514,0.0153,0.012,0.121,0.021,-1.47,-5.70,603,3154,-589,0,0
63.721,1659.9,-392.71,-7.28,67.84,66.4,0.46,-0.16,-0.09,1.00,0.00,1.00,2,4763,315.0,1.83,-0.38,1.61,-4.25,134,146,2631,-0.0143,0.001,-0.002,-0.098,-0.69,-6.48,548,-89,-298,0,0,2976,-0.0058,-0.013,-0.002,-0.098,-0.68,-6.48,551,-89,-333,0,0,3227,0.0076,0.020,0.118,0.018,-1.27,-5.89,614,2916,-483,0,0,3512,0.0159,0.005,0.110,0.010,-1.26,-5.90,614,3110,-539,0,0
63.841,1662.2,-394.93,-7.28,67.46,68.2,0.42,-0.37,0.00,1.00,0.00,1.00,2,4757,283.5,1.70,-0.45,1.25,-15.00,143,154,2277,-0.0190,-0.040,0.000,-0.100,0.18,-6.98,559,-31,-168,0,0,3446,0.0006,0.053,-0.002,-0.098,0.18,-6.98,570,-33,-161,0,0,2958,0.0036,-0.034,0.096,-0.004,-1.84,-5.32,614,2507,-656,0,0,3900,0.0223,0.053,0.072,-0.028,-1.80,-5.36,613,2868,-923,0,0
63.961,1664.5,-397.20,-7.28,67.05,70.1,0.46,-0.18,0.00,1.00,0.00,1.00,2,4910,212.3,1.64,-0.45,1.48,-9.84,150,163,2577,-0.0161,0.024,-0.002,-0.098,-0.97,-6.20,576,-89,-389,0,0,2919,-0.0033,-0.032,-0.002,-0.098,-0.95,-6.21,584,-82,-433,0,0,3255,0.0073,0.031,0.097,-0.003,-2.26,-4.91,631,2799,-865,0,0,3559,0.0201,-0.018,0.082,-0.018,-2.23,-4.94,631,2897,-996,0,0
64.081,1666.8,-399.52,-7.28,66.57,71.8,0.41,-0.36,0.00,0.72,0.00,1.00,2,5211,207.2,1.78,-0.38,1.29,-13.97,155,171,2064,-0.0188,-0.023,0.002,-0.098,-11.26,4.09,579,24,-1843,0,0,3410,-0.0015,0.015,-0.003,-0.097,-9.29,2.13,590,-52,-2862,0,0,2681,0.0033,-0.033,0.141,0.041,-2.24,-4.92,671,2482,-577,0,0,3835,0.0207,0.005,0.117,0.017,-2.20,-4.96,668,3396,-893,0,0
64.201,1669.3,-401.89,-7.29,66.03,73.4,0.41,-0.32,0.00,0.71,0.00,1.00,2,5375,280.2,1.84,-0.29,1.24,-12.52,161,179,2453,-0.0195,-0.006,-0.002,-0.098,-1.35,-5.81,602,-85,-516,0,0,3095,-0.0004,0.009,-0.002,-0.098,-1.33,-5.83,612,-86,-635,0,0,2999,0.0012,-0.018,0.148,0.048,-2.92,-4.25,693,2705,-831,0,0,3541,0.0203,-0.003,0.128,0.028,-2.87,-4.29,692,3091,-1053,0,0
64.321,1671.7,-404.30,-7.29,65.43,75.1,0.42,-0.38,-0.24,0.34,0.00,1.00,2,5579,285.3,1.90,-0.31,1.20,-13.74,170,187,2280,-0.0191,0.004,0.002,-0.098,-9.15,1.99,611,20,-1887,0,0,3523,0.0015,0.016,-0.001,-0.099,-7.70,0.54,622,-24,-2679,0,0,2774,0.0008,-0.003,0.166,0.066,-2.95,-4.22,719,2539,-722,0,0,3789,0.0202,0.000,0.143,0.043,-2.90,-4.27,717,3356,-1060,0,0
64.441,1674.3,-406.73,-7.30,64.75,76.4,0.34,-0.51,0.00,1.00,0.00,1.00,2,5332,272.7,1.60,-0.28,0.92,-16.46,173,194,2343,-0.0221,-0.026,-0.002,-0.098,-1.75,-5.41,625,-74,-629,0,0,3554,0.0066,0.043,-0.001,-0.099,-1.71,-5.45,638,-65,-917,0,0,2804,-0.0031,-0.033,0.096,-0.004,-3.74,-3.42,701,1931,-1317,0,0,3823,0.0256,0.045,0.075,-0.025,-3.66,-3.50,700,2077,-1869,0,0
64.561,1676.9,-409.20,-7.30,64.00,78.0,0.40,-0.39,0.00,1.00,0.00,1.00,2,5537,234.8,1.66,-0.23,1.09,-12.76,179,202,2334,-0.0202,0.016,-0.002,-0.098,-2.34,-4.82,639,-77,-859,0,0,3235,0.0033,-0.028,-0.002,-0.098,-2.31,-4.86,650,-81,-1158,0,0,2882,-0.0012,0.016,0.114,0.014,-3.84,-3.32,713,2361,-1185,0,0,3651,0.0223,-0.028,0.095,-0.005,-3.78,-3.38,712,2772,-1586,0,0
64.681,1679.5,-411.70,-7.30,63.17,79.6,0.40,-0.43,0.00,0.82,0.00,1.00,2,5767,259.2,1.76,-0.19,1.07,-12.05,187,210,2210,-0.0218,-0.013,-0.002,-0.098,-2.40,-4.77,653,-74,-837,0,0,3300,0.0024,-0.007,-0.002,-0.098,-2.36,-4.80,662,-89,-1212,0,0,2795,-0.0022,-0.008,0.137,0.037,-3.78,-3.38,743,2408,-1033,0,0,3715,0.0220,-0.003,0.118,0.018,-3.73,-3.43,742,3040,-1453,0,0
64.801,1682.2,-414.22,-7.31,62.26,81.2,0.41,-0.41,0.00,0.81,0.00,1.00,2,5897,273.3,1.81,-0.22,1.09,-10.61,197,219,2265,-0.0214,0.004,-0.002,-0.098,-2.50,-4.66,667,-76,-892,0,0,3426,0.0030,0.005,-0.002,-0.098,-2.47,-4.69,676,-99,-1308,0,0,2853,-0.0018,0.003,0.138,0.038,-3.69,-3.47,760,2464,-1037,0,0,3693,0.0216,-0.003,0.121,0.021,-3.65,-3.51,759,3052,-1409,0,0
64.921,1684.9,-416.78,-7.32,61.28,82.9,0.42,-0.42,0.00,0.81,0.00,1.00,2,6033,285.3,1.88,-0.28,1.13,-9.25,206,228,2282,-0.0212,0.002,-0.002,-0.098,-2.45,-4.71,681,-78,-885,0,0,3285,0.0025,-0.004,-0.002,-0.098,-2.42,-4.74,689,-91,-1242,0,0,2897,-0.0001,0.014,0.139,0.039,-3.47,-3.70,778,2531,-989,0,0,3848,0.0234,0.015,0.125,0.025,-3.43,-3.73,776,3231,-1370,0,0
65.041,1687.7,-419.37,-7.32,60.21,84.6,0.43,-0.39,0.00,0.83,0.00,1.00,2,6146,280.9,1.87,-0.27,1.17,-8.22,214,237,2269,-0.0214,-0.002,-0.002,-0.098,-2.33,-4.83,696,-77,-842,0,0,3210,0.0009,-0.013,-0.002,-0.098,-2.31,-4.85,702,-89,-1164,0,0,2895,0.0005,0.005,0.136,0.036,-3.21,-3.95,792,2545,-938,0,0,3691,0.0228,-0.005,0.124,0.024,-3.19,-3.98,791,3137,-1241,0,0
65.161,1690.6,-421.98,-7.33,59.07,86.3,0.42,-0.37,0.00,0.85,0.00,1.00,2,6266,280.8,1.88,-0.22,1.23,-7.68,223,247,2482,-0.0209,0.005,-0.003,-0.097,-2.19,-4.97,710,-88,-869,0,0,3363,0.0003,-0.006,-0.002,-0.098,-2.17,-4.99,716,-134,-1152,0,0,2896,0.0001,-0.004,0.135,0.035,-3.00,-4.16,808,2563,-888,0,0,3618,0.0209,-0.016,0.124,0.024,-2.98,-4.18,806,3107,-1148,0,0
65.281,1693.5,-424.63,-7.33,57.86,88.0,0.43,-0.36,0.00,0.58,0.00,1.00,2,6671,267.9,1.88,-0.28,1.27,-7.50,233,257,2415,-0.0195,0.011,-0.005,-0.095,-2.05,-5.11,723,-92,-787,0,0,3304,0.0012,0.008,-0.002,-0.098,-2.04,-5.13,731,-98,-1069,0,0,3063,0.0011,0.009,0.145,0.045,-2.83,-4.34,840,2795,-781,0,0,3781,0.0209,0.000,0.132,0.032,-2.80,-4.36,840,3384,-998,0,0
65.401,1696.4,-427.30,-7.34,56.57,89.7,0.41,-0.43,0.00,1.00,0.00,1.00,2,6079,161.7,1.35,-0.32,1.19,-10.82,242,267,2059,-0.0208,-0.011,-0.002,-0.098,-9.36,2.19,728,-9,-1812,0,0,3533,0.0014,0.002,-0.004,-0.096,-7.93,0.77,737,-84,-2910,0,0,2684,0.0011,0.000,0.061,-0.039,-2.72,-4.44,783,1813,-1013,0,0,3944,0.0233,0.021,0.047,-0.053,-2.69,-4.47,781,2252,-1508,0,0
65.521,1699.5,-429.99,-7.34,55.21,91.0,0.33,-0.40,0.00,1.00,0.00,1.00,2,6578,301.8,1.93,-0.19,1.15,-9.82,243,274,2409,-0.0206,0.002,-0.002,-0.098,-1.97,-5.20,748,-79,-754,0,0,3261,0.0033,0.016,-0.002,-0.098,-1.95,-5.22,756,-88,-997,0,0,2829,-0.0024,-0.029,0.131,0.031,-2.95,-4.21,848,2489,-875,0,0,3541,0.0215,-0.015,0.118,0.018,-2.92,-4.24,847,3002,-1141,0,0
65.641,1702.5,-432.70,-7.35,53.77,92.7,0.41,-0.35,0.00,0.92,0.00,1.00,2,6686,282.3,1.90,-0.21,1.29,-8.98,254,285,2434,-0.0185,0.017,-0.002,-0.098,-2.13,-5.04,762,-79,-824,0,0,3267,0.0017,-0.014,-0.002,-0.098,-2.11,-5.06,769,-89,-1083,0,0,2902,-0.0007,0.014,0.128,0.028,-3.01,-4.15,862,2538,-919,0,0,3595,0.0192,-0.019,0.116,0.016,-2.98,-4.18,861,3036,-1180,0,0
65.761,1705.6,-435.43,-7.36,52.26,94.4,0.43,-0.37,0.00,0.84,0.00,1.00,2,6960,288.9,1.99,-0.31,1.31,-8.01,267,295,2351,-0.0192,-0.006,-0.002,-0.098,-2.16,-5.00,777,-79,-810,0,0,3243,0.0014,-0.002,-0.002,-0.098,-2.14,-5.02,783,-91,-1094,0,0,2979,0.0015,0.018,0.115,0.015,-2.93,-4.23,878,2644,-887,0,0,3818,0.0212,0.017,0.103,0.003,-2.91,-4.26,877,3290,-1161,0,0
65.881,1708.8,-438.18,-7.36,50.67,96.0,0.42,-0.36,0.00,1.00,0.00,0.57,2,6715,264.6,1.73,-0.31,1.33,-7.03,277,306,2286,-0.0201,-0.008,-0.002,-0.098,-2.16,-5.00,791,-72,-790,0,0,3236,-0.0003,-0.014,-0.002,-0.098,-2.14,-5.02,797,-80,-1095,0,0,2869,0.0017,0.002,0.092,-0.008,-2.83,-4.33,866,2271,-1017,0,0,3669,0.0216,0.003,0.083,-0.017,-2.81,-4.35,865,2738,-1324,0,0
66.001,1712.0,-440.95,-7.37,49.01,97.1,0.27,-0.38,0.00,1.00,0.00,0.09,2,7345,-180.4,2.07,-0.20,1.29,-4.49,276,313,2595,-0.0187,0.012,-0.001,-0.099,-1.97,-5.19,801,-50,-825,0,0,3581,0.0024,0.022,-0.001,-0.099,-1.96,-5.20,805,-56,-1116,0,0,2577,-0.0020,-0.031,0.016,-0.084,-2.40,-4.76,815,644,-977,0,0,3420,0.0189,-0.022,0.012,-0.088,-2.39,-4.77,815,639,-1280,0,0
66.121,1715.3,-443.70,-7.37,47.29,98.0,0.21,-0.33,0.00,0.00,0.00,1.00,3,6662,288.9,2.08,-0.12,1.39,-4.25,272,318,2750,-0.0138,0.041,-0.002,-0.098,-1.62,-5.54,809,-84,-725,0,0,3348,0.0058,0.028,-0.002,-0.098,-1.61,-5.55,812,-101,-871,0,0,2924,-0.0036,-0.013,0.240,0.140,-2.01,-5.16,1009,2727,-397,0,0,3418,0.0151,-0.032,0.234,0.134,-2.00,-5.16,1008,3169,-471,0,0
66.241,1718.6,-446.49,-7.37,45.52,99.8,0.44,-0.23,0.00,0.36,0.00,1.00,3,5187,-61.8,0.49,-0.29,1.64,-7.43,293,330,2504,-0.0139,-0.001,-0.002,-0.098,-1.64,-5.52,822,-82,-663,0,0,2891,-0.0013,-0.060,-0.002,-0.098,-1.63,-5.53,828,-91,-756,0,0,3200,0.0037,0.061,0.179,0.079,-2.31,-4.85,963,2974,-606,0,0,3575,0.0162,0.009,0.170,0.070,-2.30,-4.87,962,3298,-697,0,0
66.361,1722.0,-449.29,-7.37,43.66,101.1,0.33,-0.46,0.00,1.00,0.00,1.00,3,4574,142.5,0.88,-0.30,1.28,-13.43,302,339,2181,-0.0197,-0.049,-0.008,-0.092,-1.32,-5.84,826,-230,-1201,0,0,3843,0.0024,0.031,-0.004,-0.096,-1.31,-5.85,840,-262,-1851,0,0,2362,-0.0009,-0.038,0.029,-0.071,-2.54,-4.62,857,885,-912,0,0,3854,0.0211,0.041,0.016,-0.084,-2.51,-4.65,857,834,-1461,0,0
66.481,1725.3,-452.07,-7.38,41.75,101.9,0.20,-0.39,0.00,1.00,0.00,1.00,3,4804,320.4,1.81,-0.18,1.23,-9.01,295,344,2645,-0.0168,0.025,-0.002,-0.098,-1.98,-5.19,839,-72,-831,0,0,3641,0.0076,0.043,-0.002,-0.098,-1.96,-5.20,846,-80,-1117,0,0,2724,-0.0047,-0.031,0.071,-0.029,-2.79,-4.38,901,1909,-1029,0,0,3517,0.0188,-0.019,0.061,-0.039,-2.76,-4.40,900,2223,-1346,0,0
66.601,1728.8,-454.86,-7.38,39.76,103.2,0.33,-0.38,0.00,1.00,0.00,1.00,3,4967,371.9,2.09,-0.23,1.34,-6.68,305,353,2410,-0.0168,0.000,-0.002,-0.098,-2.04,-5.12,851,-74,-790,0,0,3256,0.0047,-0.024,-0.002,-0.098,-2.03,-5.13,856,-82,-1047,0,0,2869,-0.0028,0.015,0.092,-0.008,-2.63,-4.53,931,2303,-949,0,0,3601,0.0186,-0.001,0.084,-0.016,-2.62,-4.55,930,2749,-1211,0,0
66.721,1732.2,-457.66,-7.38,37.71,104.7,0.37,-0.35,0.00,1.00,0.00,1.00,3,5086,384.5,2.17,-0.29,1.41,-5.43,320,363,2513,-0.0176,-0.007,-0.002,-0.098,-1.93,-5.24,864,-78,-781,0,0,3325,0.0020,-0.023,-0.002,-0.098,-1.92,-5.25,868,-89,-1015,0,0,2874,-0.0015,0.011,0.101,0.001,-2.40,-4.77,953,2423,-838,0,0,3554,0.0180,-0.005,0.095,-0.005,-2.38,-4.78,952,2895,-1051,0,0
66.841,1735.7,-460.45,-7.37,35.57,106.2,0.37,-0.47,0.00,1.00,0.00,1.00,3,5156,387.1,2.19,-0.36,1.20,-12.61,333,374,2229,-0.0211,-0.029,-0.002,-0.098,-1.57,-5.59,873,-123,-612,0,0,3601,0.0054,0.029,-0.001,-0.099,-1.56,-5.61,883,-56,-940,0,0,2744,-0.0031,-0.014,0.105,0.005,-2.66,-4.50,967,2322,-851,0,0,3862,0.0225,0.038,0.091,-0.009,-2.63,-4.53,965,3046,-1240,0,0
66.961,1739.3,-463.25,-7.37,33.36,107.7,0.39,-0.36,0.00,1.00,0.00,1.00,3,5259,385.8,2.20,-0.38,1.35,-9.89,343,385,2360,-0.0199,0.011,-0.002,-0.098,-2.18,-4.98,886,-75,-815,0,0,3195,0.0023,-0.026,-0.002,-0.098,-2.16,-5.00,894,-82,-1081,0,0,2925,-0.0005,0.022,0.110,0.010,-3.02,-4.14,985,2451,-1007,0,0,3636,0.0216,-0.008,0.099,-0.001,-2.99,-4.17,984,2908,-1289,0,0
67.081,1742.9,-466.06,-7.37,31.07,109.2,0.38,-0.40,-0.10,1.00,0.00,1.00,3,5365,383.6,2.20,-0.35,1.36,-9.24,351,395,2346,-0.0195,0.003,0.001,-0.099,-6.36,-0.80,897,10,-1630,0,0,3424,0.0019,-0.003,0.000,-0.100,-5.61,-1.56,904,-17,-2185,0,0,2719,-0.0016,-0.009,0.116,0.016,-3.08,-4.08,1006,2318,-930,0,0,3637,0.0198,-0.015,0.106,0.006,-3.06,-4.10,1004,2970,-1276,0,0
67.201,1746.6,-468.85,-7.37,28.69,110.6,0.37,-0.51,0.00,1.00,0.00,1.00,3,5441,380.9,2.19,-0.35,1.16,-13.73,359,406,2294,-0.0218,-0.019,-0.002,-0.098,-2.59,-4.57,908,-71,-921,0,0,3530,0.0062,0.036,-0.002,-0.098,-2.56,-4.60,919,-85,-1376,0,0,2747,-0.0042,-0.022,0.120,0.020,-3.72,-3.44,1020,2290,-1081,0,0,3760,0.0230,0.027,0.105,0.005,-3.68,-3.48,1018,2954,-1538,0,0
