Time_s,Distance_m,PosX,PosY,PosZ,Speed_Kmh,Accel_Long_G,Accel_Lat_G,Raw_Steer,Raw_Throttle,Raw_Brake,Clutch,Gear,RPM,Torque_Nm,Boost_Bar,Pitch,Roll,YawRate,Aero_DownN,Aero_DragN,FL_Load_N,FL_Travel_m,FL_DamperVel_ms,FL_Slip,FL_SlipDelta,FL_SlipAng_deg,FL_LatDelta,FL_WheelRPM,FL_LongForce_N,FL_LatForce_N,FL_ActBrakeTrq_Nm,FL_ABS_Active,FR_Load_N,FR_Travel_m,FR_DamperVel_ms,FR_Slip,FR_SlipDelta,FR_SlipAng_deg,FR_LatDelta,FR_WheelRPM,FR_LongForce_N,FR_LatForce_N,FR_ActBrakeTrq_Nm,FR_ABS_Active,RL_Load_N,RL_Travel_m,RL_DamperVel_ms,RL_Slip,RL_SlipDelta,RL_SlipAng_deg,RL_LatDelta,RL_WheelRPM,RL_LongForce_N,RL_LatForce_N,RL_ActBrakeTrq_Nm,RL_ABS_Active,RR_Load_N,RR_Travel_m,RR_DamperVel_ms,RR_Slip,RR_SlipDelta,RR_SlipAng_deg,RR_LatDelta,RR_WheelRPM,RR_LongForce_N,RR_LatForce_N,RR_ActBrakeTrq_Nm,RR_ABS_Active
42.121,1443.4,-422.53,-20.81,-450.31,95.0,-0.65,1.09,0.94,0.00,0.00,1.00,3,4166,-54.6,0.20,-1.42,7.73,28.33,194,299,7480,0.1139,0.043,-0.004,-0.096,34.99,27.83,651,-34,6069,0,0,4663,0.0524,-0.002,0.001,-0.099,42.18,35.02,575,14,3921,0,0,5665,0.0904,0.053,-0.016,-0.084,5.68,-1.48,784,-781,3874,0,0,3090,0.0287,0.007,0.002,-0.098,5.84,-1.32,776,43,2249,0,0
42.241,1446.5,-423.53,-20.72,-453.25,91.8,-0.64,1.11,0.94,0.00,0.00,1.00,3,4017,-53.5,0.20,-1.65,7.71,24.43,181,279,6907,0.1113,-0.022,-0.003,-0.097,35.91,28.74,621,-26,5649,0,0,3984,0.0477,-0.039,0.001,-0.099,43.16,36.00,548,4,3383,0,0,5578,0.0939,0.029,-0.016,-0.084,6.05,-1.11,755,-722,3967,0,0,3292,0.0302,0.013,0.000,-0.100,6.20,-0.96,748,-2,2473,0,0
42.361,1449.5,-424.62,-20.64,-456.03,88.6,-0.65,1.08,0.95,0.00,0.00,1.00,3,3875,-52.5,0.20,-1.63,7.59,23.10,165,260,7281,0.1119,0.005,-0.006,-0.094,36.18,29.02,595,-52,5915,0,0,4449,0.0489,0.010,-0.003,-0.097,43.48,36.32,524,-14,3748,0,0,5246,0.0887,-0.043,-0.016,-0.084,6.10,-1.06,728,-690,3764,0,0,2838,0.0257,-0.038,-0.001,-0.099,6.25,-0.91,722,-11,2154,0,0
42.481,1452.4,-425.81,-20.55,-458.66,85.2,-0.67,1.12,0.95,0.00,0.00,1.00,3,3734,-51.5,0.20,-1.85,7.53,21.49,155,241,7461,0.1150,0.026,-0.007,-0.093,36.17,29.01,573,-58,6043,0,0,4497,0.0509,0.017,-0.005,-0.095,43.51,36.34,503,-22,3785,0,0,5591,0.0912,0.021,-0.015,-0.085,5.81,-1.35,702,-693,3904,0,0,3093,0.0271,0.012,0.000,-0.100,5.95,-1.21,696,-6,2288,0,0
42.601,1455.1,-427.09,-20.45,-461.13,81.8,-0.69,1.12,0.96,0.00,0.00,1.00,3,3591,-50.5,0.20,-2.10,7.43,20.76,143,222,7626,0.1170,0.016,-0.008,-0.092,35.82,28.65,552,-67,6162,0,0,4713,0.0536,0.022,-0.007,-0.093,43.18,36.02,485,-31,3955,0,0,5634,0.0938,0.022,-0.014,-0.086,5.29,-1.88,675,-696,3735,0,0,3125,0.0292,0.018,0.000,-0.100,5.41,-1.75,669,7,2197,0,0
42.721,1457.8,-428.43,-20.34,-463.42,78.6,-0.66,1.05,0.97,0.00,0.00,0.83,3,3451,-49.5,0.20,-2.11,7.25,19.80,131,205,7094,0.1112,-0.048,-0.007,-0.093,35.45,28.28,532,-63,5787,0,0,4396,0.0500,-0.029,-0.007,-0.093,42.83,35.67,469,-29,3708,0,0,5627,0.0938,0.000,-0.013,-0.087,4.68,-2.48,649,-696,3468,0,0,3323,0.0322,0.025,0.000,-0.100,4.79,-2.37,643,9,2167,0,0
42.841,1460.4,-429.83,-20.23,-465.56,75.4,-0.68,1.01,0.97,0.00,0.00,0.35,3,3313,-48.5,0.20,-2.17,7.06,24.08,123,188,7269,0.1119,0.006,-0.008,-0.092,34.94,27.78,516,-66,5918,0,0,4597,0.0526,0.021,-0.006,-0.094,42.36,35.20,452,-27,3869,0,0,5301,0.0879,-0.049,-0.015,-0.085,4.66,-2.50,624,-743,3250,0,0,3054,0.0286,-0.030,0.003,-0.097,4.80,-2.36,616,77,1990,0,0
42.961,1462.8,-431.29,-20.13,-467.53,72.0,-0.72,1.06,0.97,0.24,0.00,0.48,2,3503,30.2,0.25,-2.42,6.93,26.91,113,172,7426,0.1142,0.019,-0.005,-0.095,34.66,27.50,496,-55,6033,0,0,4665,0.0541,0.012,-0.003,-0.097,42.11,34.95,433,-20,3922,0,0,5486,0.0904,0.021,-0.075,-0.025,4.71,-2.45,558,-2822,3099,0,0,3173,0.0303,0.014,-0.062,-0.038,4.88,-2.28,546,-1349,1973,0,0
43.081,1465.1,-432.76,-20.01,-469.31,68.3,-0.79,1.09,0.00,1.00,0.00,1.00,2,4749,187.6,1.11,-2.67,6.77,32.00,99,154,7522,0.1172,0.025,-0.098,-0.002,1.02,-6.14,530,-2470,5849,0,0,4554,0.0575,0.028,-0.194,0.094,1.07,-6.10,453,-1903,3480,0,0,5740,0.0903,-0.001,0.063,-0.037,5.18,-1.98,585,1860,3627,0,0,3208,0.0296,-0.006,0.110,0.010,5.42,-1.74,585,1956,1936,0,0
43.201,1467.4,-434.32,-19.89,-470.98,69.2,0.28,0.74,0.00,1.00,0.00,1.00,2,4797,336.2,1.89,-3.42,6.21,15.42,126,158,5349,0.0965,-0.173,-0.001,-0.099,2.45,-4.71,579,-98,1939,0,0,3812,0.0482,-0.078,-0.002,-0.098,2.50,-4.66,566,-113,1446,0,0,6133,0.0997,0.078,0.065,-0.035,4.53,-2.63,618,3243,3382,0,0,4891,0.0498,0.168,0.089,-0.011,4.63,-2.53,618,3220,2578,0,0
43.321,1469.8,-435.99,-19.77,-472.62,70.9,0.43,0.60,0.00,1.00,0.00,1.00,2,4918,377.0,2.11,-3.65,5.72,5.38,144,166,5312,0.0823,-0.118,-0.002,-0.098,1.97,-5.19,589,-125,1652,0,0,4140,0.0451,-0.026,-0.002,-0.098,1.99,-5.17,584,-118,1323,0,0,5586,0.0988,-0.008,0.073,-0.027,2.71,-4.46,633,3741,2028,0,0,4584,0.0615,0.098,0.083,-0.017,2.73,-4.44,634,3345,1641,0,0
43.441,1472.2,-437.75,-19.64,-474.24,72.8,0.47,0.37,0.00,1.00,0.00,1.00,2,4990,388.0,2.18,-3.84,5.34,1.37,164,176,5221,0.0752,-0.060,-0.002,-0.098,1.30,-5.86,604,-126,1106,0,0,4445,0.0474,0.020,-0.002,-0.098,1.30,-5.86,602,-121,955,0,0,5742,0.0989,0.001,0.062,-0.038,1.51,-5.65,643,3793,1268,0,0,5091,0.0712,0.080,0.066,-0.034,1.51,-5.65,644,3516,1125,0,0
43.561,1474.6,-439.59,-19.50,-475.88,74.8,0.47,0.18,0.07,1.00,0.00,1.00,2,5108,388.7,2.19,-3.92,4.99,0.07,176,186,5086,0.0704,-0.039,-0.002,-0.098,0.83,-6.33,620,-128,699,0,0,4899,0.0528,0.045,-0.002,-0.098,0.83,-6.33,619,-121,675,0,0,5649,0.0977,-0.010,0.060,-0.040,0.86,-6.30,658,3768,726,0,0,5252,0.0792,0.067,0.061,-0.039,0.86,-6.30,659,3568,677,0,0
43.681,1477.2,-441.50,-19.35,-477.53,76.5,0.41,0.49,0.40,0.89,0.00,1.00,2,5245,386.4,2.20,-4.03,5.27,21.66,184,195,5553,0.0735,0.025,-0.003,-0.097,10.37,3.20,630,-85,4657,0,0,3416,0.0475,-0.045,0.001,-0.099,12.84,5.68,611,7,3050,0,0,6423,0.1023,0.038,0.051,-0.049,1.57,-5.59,676,3702,1342,0,0,4452,0.0754,-0.032,0.080,-0.020,1.61,-5.55,677,3419,895,0,0
43.801,1479.7,-443.49,-19.20,-479.12,76.5,0.05,0.91,0.78,0.26,0.00,1.00,2,5071,80.1,1.30,-3.75,5.73,40.73,163,194,6807,0.0856,0.101,0.004,-0.096,23.74,16.57,596,54,5729,0,0,3880,0.0412,-0.053,0.024,-0.076,29.15,21.99,552,142,3382,0,0,5308,0.0993,-0.025,0.008,-0.092,3.83,-3.33,653,667,2739,0,0,2872,0.0549,-0.172,0.055,-0.045,4.02,-3.14,651,1616,1471,0,0
43.921,1482.2,-445.53,-19.05,-480.57,74.0,-0.50,1.13,0.00,1.00,0.00,1.00,2,4848,69.8,0.60,-3.63,5.99,43.58,137,181,7648,0.1038,0.152,-0.084,-0.016,0.56,-6.60,585,-2493,5957,0,0,4263,0.0440,0.024,-0.165,0.065,0.59,-6.57,503,-1720,3351,0,0,5726,0.0970,-0.019,-0.001,-0.099,5.71,-1.45,608,-751,3900,0,0,2877,0.0372,-0.147,0.052,-0.048,6.04,-1.13,602,795,2072,0,0
44.041,1484.7,-447.60,-18.89,-481.88,73.9,0.07,0.87,0.00,1.00,0.00,1.00,2,5133,285.1,1.65,-4.03,5.50,23.19,140,181,6387,0.1015,-0.019,-0.001,-0.099,2.86,-4.30,620,-112,2598,0,0,4379,0.0485,0.037,-0.002,-0.098,2.95,-4.21,601,-114,1890,0,0,6058,0.0998,0.024,0.064,-0.036,5.74,-1.42,661,2785,3872,0,0,4331,0.0460,0.073,0.097,-0.003,5.92,-1.24,661,2710,2622,0,0
44.161,1487.2,-449.77,-18.72,-483.09,75.2,0.37,0.84,0.00,1.00,0.00,1.00,2,5199,358.4,2.04,-4.52,5.08,10.17,159,187,5094,0.0888,-0.106,-0.002,-0.098,2.74,-4.42,626,-102,2101,0,0,3477,0.0447,-0.032,-0.002,-0.098,2.78,-4.38,617,-104,1489,0,0,6615,0.1040,0.035,0.067,-0.033,4.00,-3.16,669,3703,3300,0,0,4600,0.0580,0.101,0.084,-0.016,4.06,-3.11,671,3070,2259,0,0
44.281,1489.7,-452.02,-18.55,-484.22,76.1,0.26,0.60,0.00,0.00,0.00,1.00,2,4851,-65.1,1.16,-4.36,4.68,2.79,165,192,5592,0.0789,-0.083,-0.001,-0.099,1.86,-5.30,631,-70,1648,0,0,4390,0.0442,-0.004,-0.001,-0.099,1.87,-5.30,629,-63,1325,0,0,4959,0.0967,-0.060,-0.010,-0.090,2.20,-4.96,624,-259,1740,0,0,3943,0.0620,0.033,-0.009,-0.091,2.21,-4.96,623,-85,1407,0,0
44.401,1492.2,-454.29,-18.38,-485.28,74.7,-0.33,0.51,0.22,0.00,0.00,1.00,2,4759,-58.8,0.29,-4.05,4.52,10.78,153,185,6609,0.0846,0.048,-0.002,-0.098,7.78,0.62,616,-80,5004,0,0,4729,0.0541,0.083,0.001,-0.099,9.48,2.32,607,25,3923,0,0,5335,0.0876,-0.076,-0.013,-0.087,1.36,-5.80,615,-926,1133,0,0,3753,0.0570,-0.041,-0.007,-0.093,1.38,-5.78,610,-395,828,0,0
44.521,1494.6,-456.54,-18.20,-486.22,72.4,-0.49,1.02,0.64,0.00,0.00,1.00,2,4623,-57.8,0.21,-4.06,5.03,39.20,134,174,7691,0.1035,0.157,0.003,-0.097,18.56,11.40,585,49,6452,0,0,4440,0.0535,-0.005,0.017,-0.083,22.95,15.79,548,148,3894,0,0,5899,0.0952,0.063,-0.020,-0.080,3.19,-3.98,603,-1310,2555,0,0,3151,0.0441,-0.108,0.002,-0.098,3.35,-3.81,587,78,1496,0,0
44.641,1497.0,-458.76,-18.03,-486.99,69.3,-0.64,1.21,0.97,0.00,0.00,1.00,2,4415,-56.3,0.20,-4.25,5.08,46.65,114,159,6976,0.1118,0.070,0.016,-0.084,30.66,23.50,517,124,5767,0,0,3868,0.0507,-0.023,0.042,-0.058,37.56,30.40,459,163,3320,0,0,5862,0.0998,0.038,-0.025,-0.075,5.30,-1.86,577,-1238,3769,0,0,3143,0.0370,-0.059,0.005,-0.095,5.65,-1.51,559,133,2217,0,0
44.761,1499.2,-460.92,-17.85,-487.57,65.8,-0.71,1.23,0.00,0.00,0.00,1.00,2,4171,-54.6,0.20,-4.09,4.77,43.33,92,144,7440,0.1129,0.009,-0.090,-0.010,0.61,-6.55,519,-2320,5849,0,0,4326,0.0500,-0.006,-0.185,0.085,0.65,-6.51,436,-1728,3369,0,0,5106,0.0956,-0.035,-0.031,-0.069,6.37,-0.80,544,-1156,3683,0,0,3006,0.0319,-0.042,0.004,-0.096,6.75,-0.41,530,95,2344,0,0
44.881,1501.4,-463.03,-17.69,-487.99,64.1,-0.32,0.92,0.00,0.00,0.00,1.00,2,4060,-53.8,0.20,-4.31,4.11,22.04,96,136,6507,0.1060,-0.057,-0.001,-0.099,2.63,-4.53,539,-55,2451,0,0,4513,0.0520,0.017,-0.001,-0.099,2.72,-4.44,521,-67,1811,0,0,5510,0.0917,-0.032,-0.024,-0.076,5.77,-1.39,527,-1049,3862,0,0,3821,0.0377,0.048,-0.007,-0.093,5.97,-1.19,518,-190,2836,0,0
45.001,1503.5,-465.11,-17.52,-488.27,62.3,-0.35,1.07,0.34,0.00,0.00,1.00,2,3974,-53.2,0.20,-4.60,4.00,18.80,97,128,7226,0.1059,-0.001,-0.001,-0.099,10.15,2.99,515,-49,5864,0,0,4250,0.0517,-0.003,0.002,-0.098,12.27,5.11,499,40,3724,0,0,6065,0.0979,0.052,-0.016,-0.084,3.35,-3.81,516,-1047,2957,0,0,3528,0.0427,0.042,-0.004,-0.096,3.44,-3.72,508,-164,1842,0,0
45.121,1505.5,-467.13,-17.35,-488.38,60.3,-0.41,1.00,0.00,1.00,0.00,1.00,2,3903,36.3,0.25,-4.80,3.69,22.40,91,120,6247,0.1068,0.007,-0.001,-0.099,-0.15,-7.02,509,-74,-285,0,0,5035,0.0520,0.002,0.001,-0.099,-0.15,-7.01,491,-14,-183,0,0,5309,0.0988,0.007,0.006,-0.094,3.33,-3.84,513,-205,2544,0,0,4262,0.0440,0.011,0.002,-0.098,3.45,-3.71,494,121,2146,0,0
45.241,1507.5,-469.13,-17.18,-488.42,60.5,0.06,0.37,0.00,1.00,0.00,1.00,2,4055,263.1,1.47,-4.92,2.67,3.27,99,121,5077,0.0844,-0.187,-0.001,-0.099,0.86,-6.30,503,-101,711,0,0,4764,0.0571,0.043,-0.002,-0.098,0.87,-6.29,500,-115,676,0,0,5376,0.0916,-0.060,0.037,-0.063,1.43,-5.73,522,2582,1264,0,0,5051,0.0625,0.155,0.043,-0.057,1.44,-5.72,522,2731,1186,0,0
45.361,1509.6,-471.18,-17.02,-488.40,62.2,0.40,0.18,0.00,1.00,0.00,1.00,2,4232,362.6,1.99,-5.04,2.15,0.37,114,128,4821,0.0714,-0.108,-0.002,-0.098,0.48,-6.68,516,-116,391,0,0,4681,0.0572,0.001,-0.002,-0.098,0.48,-6.68,515,-118,381,0,0,5306,0.0892,-0.020,0.055,-0.045,0.58,-6.58,546,3338,491,0,0,5198,0.0751,0.104,0.056,-0.044,0.58,-6.58,546,3328,481,0,0
45.481,1511.7,-473.27,-16.85,-488.37,63.6,0.33,0.06,0.00,0.00,0.00,1.00,2,4156,66.7,1.53,-5.23,1.93,-0.18,125,134,5205,0.0672,-0.035,-0.001,-0.099,0.27,-6.90,527,-85,232,0,0,5125,0.0610,0.032,-0.001,-0.099,0.27,-6.90,527,-86,229,0,0,5389,0.0908,0.013,0.014,-0.086,0.26,-6.90,534,1383,239,0,0,5263,0.0826,0.063,0.014,-0.086,0.26,-6.90,534,1362,234,0,0
45.601,1513.8,-475.36,-16.67,-488.33,62.3,-0.30,0.13,0.22,0.00,0.00,1.00,2,3976,-53.2,0.33,-5.07,1.98,6.90,112,129,6174,0.0748,0.063,-0.001,-0.099,5.19,-1.97,516,-52,3161,0,0,5200,0.0674,0.053,0.001,-0.099,6.47,-0.69,511,34,3165,0,0,5273,0.0855,-0.043,-0.011,-0.089,0.29,-6.87,513,-796,218,0,0,4475,0.0782,-0.037,-0.007,-0.093,0.30,-6.87,510,-457,188,0,0
45.721,1515.8,-477.39,-16.50,-488.22,60.3,-0.46,0.87,0.00,0.00,0.00,1.00,2,3847,-52.3,0.21,-4.72,2.77,38.90,96,120,7146,0.0919,0.143,-0.004,-0.096,13.83,6.67,498,-105,6051,0,0,4081,0.0557,-0.097,-0.001,-0.099,17.42,10.25,462,3,3634,0,0,5777,0.0924,0.057,-0.019,-0.081,2.34,-4.82,504,-1305,1838,0,0,3193,0.0566,-0.180,0.004,-0.096,2.49,-4.68,486,148,1118,0,0
45.841,1517.8,-479.35,-16.34,-488.03,58.8,-0.31,0.54,0.25,0.00,0.00,1.00,2,3741,-51.6,0.26,-4.50,2.36,22.61,87,115,6224,0.0919,0.000,0.000,-0.100,5.32,-1.84,494,-37,3316,0,0,4877,0.0596,0.033,0.000,-0.100,6.60,-0.56,476,4,3073,0,0,5016,0.0857,-0.055,-0.021,-0.079,2.93,-4.23,487,-1087,2207,0,0,3873,0.0535,-0.026,-0.005,-0.095,3.04,-4.12,477,-90,1807,0,0
45.961,1519.7,-481.23,-16.18,-487.72,56.7,-0.46,1.16,0.60,0.00,0.00,1.00,2,3624,-50.7,0.21,-4.54,2.78,41.15,81,106,7528,0.1043,0.103,0.000,-0.100,15.90,8.73,468,-8,6343,0,0,4201,0.0536,-0.050,0.009,-0.091,19.87,12.71,431,90,3727,0,0,6002,0.0953,0.080,-0.020,-0.080,3.40,-3.76,476,-1294,2778,0,0,3133,0.0426,-0.091,0.005,-0.095,3.63,-3.53,457,170,1612,0,0
46.081,1521.6,-483.01,-16.03,-487.27,54.5,-0.43,1.23,0.00,1.00,0.00,1.00,2,3668,151.2,0.54,-4.67,2.67,47.28,74,98,6927,0.1120,0.064,-0.015,-0.085,-2.94,-4.23,466,-453,-906,0,0,4326,0.0498,-0.032,0.003,-0.097,-3.19,-3.97,432,813,-27,0,0,6038,0.1006,0.044,0.008,-0.092,4.73,-2.43,476,117,3644,0,0,3757,0.0384,-0.035,0.082,-0.018,5.14,-2.03,470,2219,2188,0,0
46.201,1523.4,-484.75,-15.87,-486.72,55.1,0.16,0.42,0.00,1.00,0.00,1.00,2,3714,259.9,1.47,-5.04,1.38,7.80,84,101,4910,0.0881,-0.199,-0.001,-0.099,0.86,-6.30,461,-87,625,0,0,4465,0.0561,0.052,-0.001,-0.099,0.87,-6.29,454,-55,583,0,0,5542,0.0949,-0.047,0.038,-0.062,2.25,-4.91,479,2488,2014,0,0,5151,0.0627,0.203,0.051,-0.049,2.28,-4.88,477,2937,1851,0,0
46.321,1525.3,-486.50,-15.72,-486.09,56.5,0.33,0.30,0.06,1.00,0.00,1.00,2,3819,335.4,1.86,-5.15,0.80,1.07,94,106,4925,0.0735,-0.122,-0.002,-0.098,2.49,-4.67,468,-110,1205,0,0,4737,0.0561,0.001,-0.001,-0.099,2.97,-4.19,467,-90,1338,0,0,5533,0.0945,-0.003,0.048,-0.052,0.54,-6.62,492,3239,516,0,0,5352,0.0770,0.119,0.050,-0.050,0.54,-6.62,492,3234,499,0,0
46.441,1527.2,-488.28,-15.56,-485.40,58.0,0.36,0.36,0.00,1.00,0.00,1.00,2,3968,374.0,2.04,-5.19,0.71,11.03,103,112,5028,0.0722,-0.011,-0.002,-0.098,-0.74,-6.42,485,-113,-711,0,0,4927,0.0549,-0.010,-0.002,-0.098,-0.76,-6.40,476,-140,-689,0,0,5494,0.0955,0.009,0.052,-0.048,1.03,-6.13,512,3280,793,0,0,5148,0.0767,-0.002,0.070,-0.030,1.05,-6.11,511,3751,719,0,0
46.561,1529.1,-490.10,-15.40,-484.67,59.8,0.42,0.08,0.06,1.00,0.00,1.00,2,4156,394.2,2.15,-5.36,0.29,1.49,113,119,4904,0.0665,-0.047,-0.002,-0.098,0.14,-7.02,497,-124,105,0,0,4965,0.0604,0.045,-0.002,-0.098,0.14,-7.02,495,-131,107,0,0,5481,0.0929,-0.022,0.078,-0.022,0.40,-6.76,535,3992,344,0,0,5647,0.0851,0.069,0.077,-0.023,0.40,-6.76,535,4186,372,0,0
46.681,1531.2,-491.96,-15.23,-483.87,61.5,0.39,0.51,0.00,1.00,0.00,1.00,2,4235,400.0,2.19,-5.43,0.72,24.64,119,126,6100,0.0728,0.053,-0.003,-0.097,9.87,2.71,510,-108,4978,0,0,3863,0.0529,-0.062,0.001,-0.099,12.50,5.33,489,9,3403,0,0,6500,0.1012,0.069,0.050,-0.050,1.08,-6.08,546,3746,862,0,0,4455,0.0814,-0.031,0.090,-0.010,1.12,-6.04,546,3621,556,0,0
46.801,1533.3,-493.84,-15.06,-483.00,63.3,0.44,0.28,0.16,1.00,0.00,1.00,2,4379,400.0,2.20,-5.29,0.35,10.97,124,133,4881,0.0686,-0.036,-0.001,-0.099,2.69,-4.48,528,-101,1103,0,0,4642,0.0529,0.000,-0.001,-0.099,3.27,-3.89,519,-101,1265,0,0,5415,0.0959,-0.045,0.066,-0.034,1.65,-5.51,565,3754,1280,0,0,5207,0.0806,-0.006,0.083,-0.017,1.68,-5.48,564,4044,1179,0,0
46.921,1535.4,-495.74,-14.88,-482.03,64.9,0.41,0.74,0.00,1.00,0.00,1.00,2,4541,398.4,2.20,-5.13,0.66,27.15,129,140,5666,0.0769,0.070,-0.002,-0.098,-1.29,-5.87,548,-174,-761,0,0,4156,0.0454,-0.063,-0.005,-0.095,-1.34,-5.82,525,-138,-452,0,0,6001,0.1018,0.049,0.065,-0.035,2.47,-4.69,585,3843,1872,0,0,4459,0.0702,-0.086,0.109,0.009,2.57,-4.59,586,3739,1233,0,0
47.041,1537.6,-497.67,-14.71,-480.98,66.9,0.47,0.34,0.17,1.00,0.00,1.00,2,4619,397.5,2.20,-5.20,0.19,10.43,140,149,5396,0.0718,-0.043,-0.002,-0.098,2.33,-4.83,558,-143,1863,0,0,4487,0.0528,0.062,-0.002,-0.098,2.78,-4.38,549,-123,1829,0,0,5837,0.0978,-0.033,0.063,-0.037,1.70,-5.46,595,3925,1421,0,0,5023,0.0771,0.057,0.080,-0.020,1.73,-5.43,595,3828,1186,0,0
47.161,1539.9,-499.59,-14.53,-479.81,68.4,0.38,0.93,0.00,1.00,0.00,1.00,2,4765,395.7,2.20,-5.19,0.59,34.19,142,155,6246,0.0811,0.078,0.001,-0.099,-1.86,-5.31,582,-516,3238,0,0,3806,0.0449,-0.065,-0.011,-0.089,-1.94,-5.22,550,-631,2534,0,0,6966,0.1056,0.065,0.056,-0.044,2.53,-4.64,614,4027,2235,0,0,4057,0.0694,-0.064,0.110,0.010,2.65,-4.52,615,3400,1164,0,0
47.281,1542.2,-501.52,-14.34,-478.54,70.2,0.45,0.39,0.05,1.00,0.00,1.00,2,4886,394.0,2.20,-5.06,-0.11,12.57,151,164,5017,0.0718,-0.078,-0.001,-0.099,2.62,-4.55,586,-105,1409,0,0,4401,0.0493,0.036,-0.002,-0.098,3.05,-4.12,576,-105,1405,0,0,5548,0.0963,-0.078,0.072,-0.028,2.38,-4.78,630,3838,1784,0,0,5029,0.0740,0.038,0.090,-0.010,2.42,-4.74,630,3905,1542,0,0
47.401,1544.5,-503.43,-14.15,-477.15,71.7,0.39,0.91,0.00,1.00,0.00,1.00,2,4998,392.7,2.20,-4.91,0.21,30.47,157,171,6271,0.0790,0.060,-0.003,-0.097,11.82,4.66,592,-94,5308,0,0,3664,0.0427,-0.055,0.001,-0.099,14.66,7.50,564,12,3284,0,0,6532,0.1029,0.054,0.060,-0.040,2.53,-4.63,644,3903,2135,0,0,3913,0.0666,-0.062,0.106,0.006,2.63,-4.53,646,3225,1168,0,0
47.521,1547.0,-505.31,-13.97,-475.64,73.3,0.41,0.72,0.26,1.00,0.00,1.00,2,5124,389.7,2.20,-4.83,-0.10,25.35,162,178,5912,0.0794,0.003,-0.002,-0.098,6.92,-0.24,612,-115,4253,0,0,4142,0.0472,0.037,-0.002,-0.098,8.45,1.29,591,-48,3323,0,0,5992,0.1001,-0.023,0.067,-0.033,3.08,-4.08,660,3716,2387,0,0,4435,0.0665,0.000,0.103,0.003,3.18,-3.98,661,3481,1629,0,0
47.641,1549.4,-507.14,-13.78,-473.99,74.6,0.38,1.13,0.00,1.00,0.00,1.00,2,5272,386.1,2.20,-4.72,0.01,38.25,162,184,5981,0.0873,0.066,-0.004,-0.096,-0.20,-6.97,631,-201,198,0,0,4039,0.0409,-0.052,-0.003,-0.097,-0.21,-6.95,601,75,296,0,0,6663,0.1058,0.047,0.071,-0.029,4.40,-2.76,679,3772,3376,0,0,4171,0.0594,-0.060,0.127,0.027,4.62,-2.54,680,3296,1840,0,0
47.761,1552.0,-508.93,-13.59,-472.23,76.3,0.44,0.74,0.23,1.00,0.00,1.00,2,5357,384.1,2.20,-4.57,-0.57,21.46,173,193,5690,0.0779,-0.078,-0.002,-0.098,7.32,0.16,634,-75,4118,0,0,3846,0.0439,0.025,0.000,-0.100,8.69,1.52,616,-16,3067,0,0,6024,0.1000,-0.048,0.077,-0.023,3.84,-3.32,690,3804,2811,0,0,4452,0.0657,0.052,0.107,0.007,3.94,-3.22,691,3383,1941,0,0
47.881,1554.5,-510.63,-13.41,-470.32,77.3,0.34,1.24,0.00,1.00,0.00,1.00,2,5478,373.3,2.16,-4.30,-0.29,38.31,173,198,6464,0.0869,0.074,0.000,-0.100,17.56,10.39,624,-19,5541,0,0,6162,0.0375,-0.053,0.010,-0.090,21.43,14.27,587,133,5272,0,0,6612,0.1044,0.037,0.075,-0.025,4.48,-2.68,705,3845,3376,0,0,3631,0.0550,-0.089,0.130,0.030,4.69,-2.47,708,2885,1637,0,0
48.001,1557.1,-512.24,-13.23,-468.28,78.7,0.42,0.89,0.00,1.00,0.00,1.00,2,5613,376.0,2.19,-4.19,-0.85,26.03,180,206,5615,0.0845,-0.020,-0.001,-0.099,2.13,-5.03,662,-113,1729,0,0,4322,0.0439,0.054,-0.002,-0.098,2.20,-4.97,641,-127,1399,0,0,5707,0.0999,-0.037,0.091,-0.009,5.12,-2.04,723,3590,3130,0,0,4145,0.0583,0.028,0.128,0.028,5.25,-1.91,725,3121,2077,0,0
48.121,1559.8,-513.77,-13.05,-466.11,80.4,0.46,0.90,0.00,1.00,0.00,1.00,2,5589,377.9,2.20,-4.23,-1.14,12.31,193,215,5348,0.0803,-0.035,-0.002,-0.098,2.19,-4.97,670,-114,1792,0,0,3884,0.0437,-0.002,-0.002,-0.098,2.22,-4.94,660,-141,1352,0,0,6262,0.1027,0.023,0.071,-0.029,3.59,-3.57,720,3830,2835,0,0,4594,0.0656,0.060,0.089,-0.011,3.65,-3.52,721,3280,2024,0,0
48.241,1562.5,-515.24,-12.87,-463.84,82.2,0.45,0.69,0.00,1.00,0.00,1.00,2,5668,376.4,2.20,-4.08,-1.45,4.90,204,224,5309,0.0754,-0.041,-0.002,-0.098,1.39,-5.77,682,-127,1189,0,0,4352,0.0455,0.015,-0.002,-0.098,1.40,-5.76,678,-121,996,0,0,5415,0.0981,-0.038,0.068,-0.032,1.96,-5.20,730,3687,1493,0,0,4626,0.0683,0.023,0.075,-0.025,1.97,-5.19,731,3382,1264,0,0
